מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,גורדון 17,103.34,"2025","2900000",6495-537-25,דירה בבית קומות,4,שלישית
2,תנועת המרי 6,112.29,"2025","3450000",6494-377-12,דירה בבית קומות,5,שלישית
3,יגאל אלון 9,105.56,"2025","3130000",6891-6-27,דירה בבית קומות,4,שביעית
4,ביאליק 15,לא ידוע,"2025","50000",6495-728-68,חניה,לא ידוע,לא ידוע
5,ברנר 17,64.7,"2025","2000000",6495-658-7,דירה בבית קומות,3,שניה
6,השקד 8,140,"2025","925000",6495-500-75,דירה בבית קומות,6,שניה
7,השקד 14,62.6,"2025","6626000",6495-500-2,דירה בבית קומות,3,ראשונה
8,השקד 8,62.6,"2025","154000",6495-500-64,דירה בבית קומות,3,רביעית
9,ביאליק 15,124,"2025","3138000",6495-728-69,דירה בבית קומות,5,רביעית
10,השקד 8,62.6,"2025","314000",6495-500-10,דירה בבית קומות,3,ראשונה
11,השקד 8,62.4,"2025","2826000",6495-500-17,דירה בבית קומות,3,ראשונה
12,השקד 8,141,"2025","4513000",6495-500-65,דירה בבית קומות,6,ראשונה
13,השקד 14,119,"2025","392000",6495-500-105,דירה בבית קומות,5,עשרים ושתיים
14,השקד 34,62.6,"2025","4480000",6495-500-70,דירה בבית קומות,3,שלישית
15,השקד 12,62.6,"2025","4463000",6495-500-60,דירה בבית קומות,3,שניה
16,ביאליק 15,94.7,"2025","2830000",6495-482-31,דירה בבית קומות,4,שמינית
17,פנקס 33,60.3,"2025","2650000",6494-413-17,דירה בבית קומות,3,רביעית
18,השקד 8,141,"2025","383000",6495-500-15,דירה בבית קומות,6,רביעית
19,ברנר 1,114.1,"2025","2900000",6495-440-25,דירה בבית קומות,5,שישית
20,תנועת המרי 2,95.51,"2025","3250000",6494-379-30,לא ידוע,4,שמינית
21,קפלן 44,263,"2025","4600000",6494-177-3,דירה בבית קומות,6,שניה
22,ביאליק 15,130,"2024","3296000",6495-728-70,דירה בבית קומות,5,ראשונה
23,קרן קיימת 21,65,"2024","2200000",6494-374-15,דירה בבית קומות,3,שלישית
24,ביאליק 15,124,"2024","3500000",6495-728-67,דירה בבית קומות,5,חמישית
25,גורדון 15,105.59,"2024","3200000",6495-537-15,דירה בבית קומות,4,חמישית
26,ברנר 58,95.6,"2024","2500000",6495-659-23,דירה בבית קומות,4,שישית
27,ביאליק 15,לא ידוע,"2024","50000",6495-728-72,מחסנים,לא ידוע,רביעית
28,הרצל 19,64.8,"2024","811000",6494-240-2,קרקע למגורים,לא ידוע,ראשונה
29,השקד 8,62.6,"2024","3130000",6495-500-68,דירה בבית קומות,3,שניה
30,קרן קיימת 21,38.7,"2024","1790000",6494-374-38,דירה בבית קומות,2,רביעית
31,רמז 35,214,"2024","3750000",6495-52-2,דירה בבית קומות,5,לא ידוע
32,ברנר 17,74,"2024","2500000",6495-658-4,דירה בבית קומות,3,ראשונה
33,יגאל אלון 9,199.92,"2024","13000000",6891-6-49,דירה בבית קומות,5,שלוש עשרה
34,הס 6,77.67,"2024","3245000",6494-154-1,קוטג' דו משפחתי,3,ראשונה
35,קפלן 38,34.44,"2024","528000",6494-180-2,קרקע למגורים,3,ראשונה
36,ביאליק 7,94.9,"2024","2720000",6495-479-13,דירה בבית קומות,4,רביעית
37,ביאליק 15,130,"2024","3300000",6495-728-75,דירה בבית קומות,5,שניה
38,ברנר 21,95.4,"2024","2640000",6495-658-29,דירה בבית קומות,4,ראשונה
39,ביאליק 15,130,"2024","3300000",6495-728-66,לא ידוע,5,שניה
40,פנקס 35,31.6,"2024","733000",6494-413-1,דירה בבית קומות,3,קרקע
