מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
45,אריה בן אליעזר 7,95.69,2024,1330000,1934-99-8,דירה בבית,4,13899
46,אשר 3,89.3,2024,1675000,3062-23-42,דירה בבית,4,18757
47,אריה בן אליעזר 11,93.1,2024,1390000,1934-101-16,דירה בבית,4,14930
48,אריה בן אליעזר 7,95.6,2024,1290000,1934-99-14,דירה בבית,4,13494
49,מונטיפיורי 7,80,2024,1190000,2878-3-20,דירה בבית,3.5,14875
50,יעקב מרידור 2,90.5,2024,1740000,2904-32-18,דירה בבית,4,19227
51,יעקב מרידור 2,90.5,2024,1760000,2904-32-24,דירה בבית,4,19448
52,שלמה כהן 8,92.4,2024,1500000,3062-21-68,דירה בבית,4,16234
53,פרץ ברנשטיין 23,107.1,2024,1750000,2904-81-81,דירה בבית,4,16340
54,שלמה כהן 10,77.8,2024,1530000,3062-22-4,דירה בבית,3,19666
55,שלמה כהן 3,190.8,2024,3200000,3062-11-2,דירה בבית,6,16771
56,מונטיפיורי 4,99.6,2024,1225000,2878-6-46,דירה בבית,4,12299
57,0,107.4,2024,1890000,2904-83-47,דירה בבית,4,17598
58,אריה בן אליעזר 101,88.9,2024,1000000,1934-63-42,דירה בבית,4,11249
59,הציונות 2,102.3,2024,1750000,2904-102-188,דירה בבית,4,17107
60,בן אליעזר אריה 21,85.8,2024,1620000,1934-106-1,דירה בבית,4,18881
61,משה שרת 42,89.35,2024,1400000,1934-117-3,דירה בבית,4,15669
62,מונטיפיורי 11,80,2024,1155000,2878-2-11,דירה בבית,4,14438
63,מונטיפיורי 11,80,2024,1170000,2878-2-1,דירה בבית,4,14625
64,0,104.1,2024,1930000,2904-83-98,דירה בבית,4,18540
65,שלמה כהן 12,90.5,2024,206000,3062-22-50,דירה בבית,4,2276
66,מבצע חורב 2,128.6,2024,814000,2904-102-68,דירה בבית,5,6330
67,יעקב מרידור 10,92.7,2024,1755000,2904-32-128,דירה בבית,4,18932
68,אשר 14,113.25,2024,1646000,3062-19-42,דירה בבית,4,14534
69,יעקב מרידור 15,101,2024,1800000,2904-81-143,דירה בבית,4,17822
70,0,124.4,2024,2200000,2904-74-20,דירה בבית,5,17685
71,מונטיפיורי 15,123.7,2024,2190000,2904-55-59,דירה בבית,5,17704
73,הר כנען 5,89.2,2024,1100000,1934-220-7,דירה בבית,4.5,12332
74,מונטיפיורי 18,59.5,2024,1130000,2878-4-4,דירה בבית,3,18992
75,יעקב מרידור 13,104.4,2024,1775000,2904-81-76,דירה בבית,4,17002
77,משה שרת 34,55.2,2024,1210000,1934-115-38,דירה בבית,3,21920
78,הציונות 6,128.6,2024,2050000,2904-102-133,דירה בבית,5,15941
79,אצל 40,87.2,2024,1470000,1934-93-17,דירה בבית,4,16858
80,יעקב מרידור 11,103.5,2024,1720000,2904-81-3,דירה בבית,4,16618
81,הר חצור 43,200,2024,3700000,1934-287-1,דירה בבית,5,18500
82,שלמה כהן 6,135.8,2024,2350000,3062-21-33,דירה בבית,6,17305
83,אשר 6,91.8,2024,1780000,3062-26-33,דירת גן,4,19390
84,0,122.1,2024,2100000,2904-29-38,דירה בבית,5,17199
