מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
22,איה 47,285,2023,3500000,18947-124-1,דירה בבית,5,12281
23,שחף 42,81.56,2023,2000000,19874-66-1,דירה בבית,4,24522
24,גדרון 62,114.5,2023,1960000,19874-138-5,דירה בבית,4,17118
25,0,142.57,2023,3270000,18947-334-8,דירת גן,5,22936
26,גדרון 28,145.1,2023,2900000,19874-129-2,דירה בבית,5,19986
27,צופית 16,290,2023,3270000,19949-30-3,קוטג' חד משפחתי,6,11276
28,בז 8,125.8,2023,2850000,18947-93-5,דירה בבית,6,22655
30,0,95.77,2023,2250000,18947-335-7,דירה בבית,4,23494
31,אנפה 21,300,2023,4000000,19946-69-1,קוטג' חד משפחתי,8,13333
32,נחליאלי 38,162,2023,2970000,18991-162-3,דירה בבית,5,18333
33,גדרון 36,145.1,2023,2815000,19874-127-2,דירה בבית,5,19400
35,תור 4,101.42,2023,1920000,19874-142-16,דירה בבית,4,18931
36,גדרון 54,145.1,2023,2650000,19874-122-1,דירה בבית,5,18263
37,נשר 89,99,2023,1680000,18994-17-32,דירה בבית,4,16970
39,עגור 36,195,2023,2900000,18948-102-1,דירה בבית,6,14872
40,בז 25,204,2023,3200000,18947-50-1,דירה בבית,7,15686
41,בז 102,180,2023,3000000,18947-136-4,דירה בבית,6,16667
42,נקר 29,220,2023,4185000,19946-29-1,קוטג' חד משפחתי,7,19023
43,בז 80,220,2023,3375000,18947-147-1,דירה בבית,6,15341
