מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,שרת 33,117,2025,1385000,16657-6-7,דירה בבית,4,11838
2,גיורא יוספטל 1,102.6,2025,1160000,16706-1-9,דירה בבית,4,11306
3,הולנד 7,59,2025,980000,16657-134-3,דירה בבית,3,16610
4,העלייה 16,124.9,2025,1550000,16663-125-7,דירה בבית,5,12410
5,מאיר שפירא 11,166,2025,1780000,16663-149-1,דירה בבית,5,10723
6,מאיר שפירא 11,125,2025,1530000,16663-149-2,דירה בבית,4,12240
7,ההדסים 13,118.4,2025,1320000,16707-86-11,דירה בבית,5,11149
8,הכנסת 3,120,2025,1400000,16663-66-1,דירה בבית,4,11667
9,כורש 25,71.7,2025,820000,16701-48-3,דירה בבית,3,11437
10,איינשטיין 6,82.2,2025,1000000,16706-71-3,דירה בבית,3,12165
11,הרב פרץ ציוני 18,120,2025,1500000,16661-50-23,דירה בבית,4,12500
12,כורש 21,89.3,2025,960000,16701-46-5,דירה בבית,3,10750
13,העליה 26,100.07,2025,1055000,16663-119-6,דירה בבית,5,10543
14,חריש 5,32.5,2025,777000,16704-62-3,דירה בבית,3,23908
15,שרת 26,102.25,2025,1450000,16663-104-3,דירה בבית,4,14181
16,הולנד 1,146,2025,2950000,16657-116-1,קוטג' דו משפחתי,5,20205
17,0,98.25,2025,1260000,16707-48-35,דירה בבית,4,12824
18,אוסישקין 20,124.96,2025,1600000,16663-143-5,דירה בבית,5,12804
19,אוסישקין 47,121.25,2025,1030000,16657-96-6,דירה בבית,4,8495
20,קציר 1,99.31,2025,935000,16704-28-20,דירה בבית,4,9415
21,חטיבה תשע 9,64,2025,1200000,16707-7-32,דירה בבית,3,18750
22,0,114.44,2025,1425000,16708-86-126,דירה בבית,4,12452
23,0,122,2025,1690000,16663-190-16,דירה בבית,5,13852
24,המגן 2,97.7,2025,930000,16705-114-10,דירה בבית,4,9519
25,0,119.4,2025,1490000,16704-20-16,דירה בבית,5,12479
26,שרת 31,66.8,2025,1135000,16657-5-10,דירה בבית,3,16991
27,הכנסת 7,133.89,2025,2000000,16663-68-7,דירה בבית,5,14938
28,הכנסת 27,92.25,2025,1200000,16663-117-9,דירה בבית,4,13008
29,0,105.45,2025,1360000,16657-83-7,דירה בבית,4,12897
30,המסיק 13,40,2025,900000,16708-11-12,דירה בבית,3,22500
31,תאשור 5,114.78,2025,1455000,16741-146-3,דירה בבית,4,12676
32,שרת 8,55.7,2025,830000,16658-103-18,דירה בבית,3,14901
34,העלייה 21,103.79,2025,1455000,16663-253-14,דירה בבית,4,14019
35,ירושלים 13,83,2025,1280000,16663-8-25,דירה בבית,3,15422
36,משמר הירדן 11,102.61,2025,1000000,16657-86-5,דירה בבית,4,9746
37,הולנד 1,159,2025,2850000,16657-116-2,קוטג' דו משפחתי,5,17925
38,שלום עליכם 13,107.96,2025,1275000,16657-27-18,דירה בבית,4,11810
39,אוסישקין 63,72,2025,1010000,16657-68-7,דירה בבית,4,14028
40,האביב 41,114.91,2025,1500000,16706-130-3,דירה בבית,4,13054
