מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,עמישב 41,68.55,"2025","2400000",6164-210-1,דירה בבית קומות,2,ראשונה
2,עמישב 41,106,"2025","3800000",6164-210-5,דירה בבית קומות,4,רביעית
3,מצולות ים 30,61.5,"2025","2750000",6164-230-24,דירה בבית קומות,3,ראשונה
4,ישראל שפירא 6,67.5,"2025","3200000",6164-216-3,דירה בבית קומות,3,ראשונה
5,הנדיב 2,102.07,"2025","3670000",6163-62-21,דירה בבית קומות,4,ראשונה
6,עמישב 67,102.07,"2025","3650000",6163-62-5,דירה בבית קומות,4,שניה
7,ישראל שפירא 8,67.5,"2025","2980000",6164-217-5,דירה בבית קומות,3,ראשונה
8,הנדיב 57,120,"2024","103000",6162-72-3,דירה בבית קומות,5,עשרים וארבע
9,מצולות ים 46,47.7,"2024","2300000",6162-137-9,דירה בבית קומות,3,קרקע
10,רביבים 8,128.59,"2024","5800000",6164-172-5,דירת גן,6,קרקע, ראשונה
11,דוד ילין 17,84.19,"2024","3785000",6163-65-36,דירה בבית קומות,4,שניה
12,אפק 4,94.4,"2024","2285000",6164-263-4,דירה בבית קומות,3,ראשונה
13,מנורה 15,88.07,"2024","3181800",6162-180-42,דירה בבית קומות,4.5,שלישית
14,אפק 25,77.7,"2024","3500000",6164-257-1,דירה בבית קומות,3,קרקע
15,מצולות ים 34,66.3,"2024","2500000",6164-279-5,דירה בבית קומות,3,ראשונה
16,הידיד 27,57,"2024","5780000",6163-121-1,קרקע למגורים,לא ידוע,קרקע
17,צפרירים 32,191,"2024","2900000",6164-159-2,קוטג' דו משפחתי,5,קרקע
18,מצולות ים 32,56.14,"2024","2536000",6164-277-8,דירה בבית קומות,3,ראשונה
"19","כ"ג 34","210","31/12/2023","7500000","6163-108-1","קוטג' דו משפחתי","5","ראשונה"
20,ארנון 3,81.09,"2023","3500000",6163-65-8,דירה בבית קומות,4,שניה
21,אפק 1,77.7,"2023","3650000",6164-251-1,דירה בבית קומות,3,קרקע
22,מנורה 13,91.35,"2023","3000000",6162-180-9,דירה בבית קומות,4,שלישית
23,המאבק 12,61.3,"2023","2700000",6162-167-3,דירה בבית קומות,4,שניה
24,מצולות ים 30,67,"2023","3030000",6164-230-31,דירה בבית קומות,3,שניה
25,אפק 33,71.31,"2023","4400000",6164-259-1,דירה בבית קומות,3,קרקע
"26","כ"ג 15","44.6","27/02/2023","3800000","6163-149-38","דירת גן","3","מרתף ‎-1‏"
27,דוד ילין 19,84.19,"2023","4950000",6163-65-37,דירה בבית קומות,3,ראשונה
28,מצולות ים 30,55.4,"2023","2450000",6164-230-14,דירה בבית קומות,3,ראשונה
29,מנורה 6,48.6,"2023","1770800",6162-30-18,דירה בבית קומות,2,ראשונה
30,מצולות ים 19,67.5,"2022","3150000",6164-218-3,דירה בבית קומות,3,ראשונה
"31","כ"ג 15","61.5","14/12/2022","2970000","6163-149-36","דירה בבית קומות","3.5","שניה"
"32","כ"ג 7","107","02/12/2022","3690000","6164-280-9","דירה בבית קומות","4","ראשונה"
33,הנדיב 4,102.07,"2022","4250000",6163-62-13,דירה בבית קומות,4,קרקע
34,מנורה 15,91.35,"2022","3325000",6162-180-37,דירה בבית קומות,4.5,שניה
35,גונן 9,49,"2022","1000000",6164-236-17,דירה בבית קומות,2.5,שלישית
36,מצולות ים 2,49,"2022","2470000",6164-238-11,דירה בבית קומות,2,שניה
37,צפרירים 12,104.71,"2022","4650000",6164-164-4,קוטג' דו משפחתי,4,קומה ‎1‏
38,מצולות ים 30,52.3,"2022","825000",6164-230-26,דירה בבית קומות,2.5,שניה
39,מנורה 15,88.07,"2022","3400000",6162-180-59,דירה בבית קומות,4,שביעית
"40","כ"ג 30","61","03/05/2022","250000","6163-107-2","דירה בבית קומות","4","קרקע"
41,המאור 16,293,"2022","2000000",6162-91-2,דירה בבית קומות,9,קרקע
42,מנורה 13,88.07,"2022","2790000",6162-180-30,דירה בבית קומות,4,שמינית
43,דוד ילין 15,84.19,"2022","3800000",6163-65-34,דירה בבית קומות,4,שניה
44,אפק 6,102.54,"2022","3200000",6164-264-2,דירה בבית קומות,3,קרקע
45,מצולות ים 30,73.5,"2022","1400000",6164-230-16,דירה בבית קומות,3,ראשונה
46,הנדיב 53,57,"2022","4940000",6162-73-1,קרקע למגורים,לא ידוע,קרקע
47,הנדיב 53,505,"2022","494000",6162-73-0,קרקע למגורים,לא ידוע,לא ידוע
48,דוד ילין 19,84.19,"2022","3685000",6163-65-38,דירה בבית קומות,3,שניה
49,מצולות ים 30,64.5,"2021","2580000",6164-230-19,דירה בבית קומות,3,ראשונה
50,המאבק 60,63,"2021","3950000",6163-142-1,קרקע למגורים,לא ידוע,קרקע
51,הידיד 53,121,"2021","5500000",6163-128-2,קוטג' דו משפחתי,4,ראשונה+שניה
52,מצולות ים 13,67.5,"2021","2680000",6164-219-19,דירה בבית קומות,3,שניה
