מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
207,עין צורים 4,73.2,2020,450000,30116-91-1,דירה בבית,4,6148
208,בית הערבה 21,120,2020,3550000,30117-27-9,דירת גן,5,29583
209,כפר עציון 41,198,2020,6100000,30119-163-1,דירת גן,6,30808
210,השופט חיים כהן 10,93,2020,2831850,30139-376-19,דירה,4,30450
211,0,136,2020,4420000,30119-187-2,קוטג' דו משפחתי,6,32500
212,לייב יפה 49,178.4,2020,4375000,30119-140-7,דירת,5,24524
213,רבדים 26,110,2020,3180000,30139-269-2,דירה בבית,5,28909
214,פרופ' צבי נוימן 2,106.7,2020,2910000,30139-373-3,דירה בבית,4,27273
216,השופט חיים כהן 16,85.2,2020,2020000,30139-378-57,דירה בבית,3,23709
217,קורא הדורות 41,54,2020,1170000,30117-114-2,דירה בבית,3,21667
219,קורא הדורות 55,143.1,2020,4100000,30139-162-1,דירה בבית,5,28651
220,השופט חיים כהן 6,113.4,2020,3800000,30139-374-5,דירה בבית,5,33510
221,השופט חיים כהן 16,86.2,2020,2200000,30139-378-75,דירה בבית,3,25522
222,ושיץ 2,55,2020,480000,30119-147-2,דירה בבית,2,8727
223,השופט חיים כהן 6,84.55,2020,2035000,30139-374-6,דירה בבית,3,24069
224,כפר עציון 21,209.9,2020,1420000,30119-173-5,דירה בבית,5,6765
225,השופט חיים כהן 30,126,2020,2613000,30139-363-2,דירה בבית,5,20738
226,לייב יפה 24,105,2020,3700000,30139-56-2,דירה בבית,4,35238
227,פרופ' צבי נוימן 4,109.4,2020,3150000,30139-373-33,דירה בבית,5,28793
228,רבנו פוליטי 16,117.6,2020,2762000,30116-46-1,דירה בבית,4,23486
229,השופט חיים כהן 16,107.75,2020,2700000,30139-378-180,דירה בבית,4,25058
230,השופט חיים כהן 10,114.9,2020,2725000,30139-376-22,דירה בבית,4,23716
231,השופט חיים כהן 16,135.2,2020,3050000,30139-378-52,דירה בבית,5,22559
232,השופט חיים כהן 8,91.9,2020,2521000,30139-376-142,דירה בבית,4,27432
233,קורא הדורות 41,102,2020,2700000,30117-114-3,דירה בבית,4,26471
234,לייב יפה 16,122,2020,2571000,30117-112-1,דירה בבית,4,21074
235,רבדים 32,133.31,2020,3735000,30139-275-3,דירה בבית,5,28017
236,רבדים 8,126,2020,3900000,30139-187-3,דירה בבית,5,30952
237,השופט חיים כהן 16,117.4,2020,3250000,30139-378-221,דירה בבית,5,27683
238,השופט חיים כהן 6,84.55,2020,1922000,30139-374-41,דירה בבית,3,22732
239,חברון 171,86.5,2020,2100000,30139-374-75,דירה בבית,3,24277
240,השופט חיים כהן 42,147.8,2020,3692000,30139-369-5,דירה בבית,6,24980
249,השופט חיים כהן 14,70,2020,1835000,30139-377-35,דירה בבית,3,26214
270,לייב יפה 47,139,2020,5000000,30119-175-5,דירת גן,5,35971
279,לייב יפה 16,131,2020,3810000,30117-112-8,קוטג' דו משפחתי,5,29084
284,השופט חיים כהן 34,141,2020,3484800,30139-365-3,דירה בבית,5,24715
286,לייב יפה 13,104.8,2020,3002000,30119-2-8,דירה בבית,5,28645
