מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,לכיש 25,21.21,"2025","335000",1909-22-25,חנות,לא ידוע,ראשונה
2,לכיש 17,23,"2025","310000",1909-123-10,משרד,לא ידוע,ראשונה
3,הגפן 5,84.9,"2025","1100000",1909-35-67,דירה בבית קומות,3,רביעית + חמישית
4,לכיש 17,36,"2024","446000",1909-123-11,משרד,לא ידוע,שלישית
5,לכיש 17,23,"2024","365000",1909-123-9,חנות,לא ידוע,שלישית
6,0,33,"2024","540000",1909-120-3,חנות,לא ידוע,לא ידוע
7,הגפן 5,82.9,"2024","1125000",1909-35-88,דירה בבית קומות,4,רביעית + חמישית
8,הגפן 3,57,"2024","790000",1909-35-3,חנות,לא ידוע,קרקע
9,הגפן 3,46.3,"2024","490000",1909-35-54,חנות,לא ידוע,ראשונה
10,לכיש 13,לא ידוע,"2024","280000",1909-7-1,חנות,לא ידוע,קרקע
11,0,36,"2024","280000",1909-14-4,חנות,לא ידוע,ראשונה
12,0,33,"2024","270000",1909-14-3,חנות,לא ידוע,ראשונה
13,לכיש 17,40,"2024","466000",1909-123-8,חנות,לא ידוע,שלישית
14,0,23.17,"2024","550000",1909-102-10,חנות,לא ידוע,קרקע
15,0,29.2,"2024","550000",1909-102-2,חנות,לא ידוע,מרתף
16,הגפן 3,49.2,"2023","475000",1909-35-1,חנות,לא ידוע,קרקע
17,הגפן 5,9168,"2023","300000",1909-35-0,חנות,לא ידוע,ראשונה
18,הגפן 3,128.9,"2023","350000",1909-35-109,חנות,4,שניה
19,לכיש 13,לא ידוע,"2023","285000",1909-7-35,חנות,לא ידוע,שניה
20,לכיש 17,22,"2023","271000",1909-123-7,חנות,לא ידוע,ראשונה
21,לכיש 13,לא ידוע,"2023","350000",1909-7-4,חנות,לא ידוע,קרקע
22,לכיש 17,298,"2023","3000000",1909-123-6,משרד,לא ידוע,שלישית
"23","פ"ז 13","54.2","24/11/2022","292000","1909-118-16","חנות","לא ידוע","קרקע יציע"
24,הגפן 3,לא ידוע,"2022","172000",1909-35-121,חנות,לא ידוע,ראשונה
25,הגפן 3,25.7,"2022","216000",1909-35-43,חנות,לא ידוע,ראשונה
26,הגפן 3,38.2,"2022","311000",1909-35-44,חנות,לא ידוע,ראשונה
27,הגפן 5,84,"2022","1250000",1909-35-74,דירת גג,4,רביעית + חמישית
28,הגפן 5,105.3,"2022","1300000",1909-35-79,דירה בבית קומות,4,שלישית
29,הגפן 3,89.1,"2022","1370000",1909-35-61,דירה בבית קומות,4,רביעית + חמישית
30,לכיש 17,23,"2022","250000",1909-123-5,חנות,לא ידוע,ראשונה
31,לכיש 11,672,"2022","300000",1909-10-0,חנות,לא ידוע,ראשונה
32,הגפן 3,70.2,"2022","120000",1909-35-123,חנות,לא ידוע,ראשונה
33,הגפן 3,163.9,"2022","230000",1909-35-124,חנות,לא ידוע,ראשונה
34,הגפן 5,77.8,"2022","880000",1909-35-65,דירה בבית קומות,3,שלישית
35,הגפן 3,55.1,"2022","658000",1909-35-2,חנות,לא ידוע,קרקע
36,הגפן 5,68.7,"2022","600000",1909-35-82,דירה בבית קומות,2,שניה
37,לכיש 25,לא ידוע,"2022","143000",1909-22-39,משרד,לא ידוע,שניה
38,לכיש 25,לא ידוע,"2022","117000",1909-22-38,משרד,לא ידוע,שניה
39,הגפן 5,92.1,"2022","1040000",1909-35-78,דירה בבית קומות,4,שלישית
40,הגפן 3,75.1,"2022","600000",1909-35-122,חנות,לא ידוע,ראשונה
41,הגפן 5,68.7,"2022","655000",1909-35-69,דירה בבית קומות,3,שניה
42,לכיש 13,27.4,"2021","350000",1909-7-11,חנות,לא ידוע,ראשונה
43,הגפן 3,88.1,"2021","990000",1909-35-105,דירה בבית קומות,4,רביעית + חמישית
44,הגפן 3,31.6,"2021","400000",1909-35-6,חנות,לא ידוע,קרקע
45,הגפן 5,84,"2021","970000",1909-35-75,דירה בבית קומות,4,רביעית + חמישית
"46","הפ"ז 1","76","12/08/2021","463000","1909-25-3","משרד","לא ידוע","ראשונה"
47,0,864,"2021","3400000",1909-28-1,ללא תיכנון,לא ידוע,לא ידוע
48,הגפן 5,82.4,"2021","850000",1909-35-87,דירה בבית קומות,4,רביעית + חמישית
49,הגפן 5,120.7,"2021","1060000",1909-35-96,דירה בבית קומות,4,שניה
50,לכיש 13,לא ידוע,"2021","160000",1909-7-36,משרד,לא ידוע,שניה
51,לכיש 11,20.65,"2020","250000",1909-10-4,חנות,לא ידוע,קומת קרקע
52,הגפן 3,32.8,"2020","280000",1909-35-5,חנות,לא ידוע,קרקע
53,הגפן 3,32.7,"2020","336000",1909-35-4,חנות,לא ידוע,קרקע
54,לכיש 17,73,"2020","700000",1909-123-4,תעשיה,לא ידוע,ראשונה
55,לכיש 13,לא ידוע,"2020","120000",1909-7-34,משרד,לא ידוע,שניה
"56","פ"ז 13","38.76","19/07/2020","520000","1909-118-19","חנות","לא ידוע","קרקע"
57,לכיש 11,145,"2020","1485000",1909-10-14,משרד,לא ידוע,שניה
58,לכיש 25,236.9,"2020","2408000",1909-22-48,משרד,לא ידוע,קומה ‎2‏
59,לכיש 17,44,"2020","350000",1909-123-12,משרד,לא ידוע,שניה
60,לכיש 25,227.6,"2020","2000000",1909-22-46,חנות,לא ידוע,קומה ‎0‏
61,הגפן 5,109.3,"2020","870000",1909-35-85,דירה בבית קומות,4,שלישית
62,לכיש 11,411.51,"2020","5000000",1909-10-2,משרד,לא ידוע,קומת קרקע
63,הגפן 3,94.3,"2020","980000",1909-35-59,דירה בבית קומות,4,שלישית
64,הגפן 5,88.9,"2020","860000",1909-35-81,דירה בבית קומות,4,רביעית + חמישית
65,לכיש 25,לא ידוע,"2020","110000",1909-22-26,משרד,לא ידוע,ראשונה
66,הגפן 3,57.9,"2019","790000",1909-35-8,חנות,לא ידוע,קרקע
67,לכיש 25,668,"2019","5250000",1909-22-49,חנות,לא ידוע,שניה
68,הגפן 3,1682.8,"2019","6900000",1909-35-22,חנות,לא ידוע,קרקע + ראשונה
69,0,38.25,"2019","510000",1909-116-10,חנות,לא ידוע,קרקע
70,0,30,"2019","340000",1909-14-5,חנות,לא ידוע,לא ידוע
71,הגפן 3,38.1,"2019","285000",1909-35-19,חנות,לא ידוע,קרקע
72,הגפן 5,126.1,"2019","1060000",1909-35-95,דירה בבית קומות,5,שניה
73,לכיש 25,לא ידוע,"2019","95000",1909-22-27,מחסנים,לא ידוע,ראשונה
74,הגפן 3,44.2,"2018","326000",1909-35-36,חנות,לא ידוע,קרקע
"75","פ"ז 13","37.74","29/07/2018","625000","1909-118-22","מחסנים","לא ידוע","קרקע"
76,לכיש 17,71,"2018","700000",1909-123-3,חנות,לא ידוע,שניה
"77","פ"ז 13","346.7","09/07/2018","3700000","1909-118-7","חנות","לא ידוע","קרקע ויציע"
"78","פ"ז 13","38.25","29/05/2018","680000","1909-118-18","מחסנים","לא ידוע","קרקע"
79,הגפן 3,24.1,"2018","205000",1909-35-52,משרד,לא ידוע,ראשונה
80,הגפן 3,61.5,"2018","498000",1909-35-51,משרד,לא ידוע,ראשונה
81,הגפן 3,26.7,"2018","192000",1909-35-46,משרד,לא ידוע,ראשונה
82,הגפן 3,37.3,"2018","281000",1909-35-45,משרד,לא ידוע,ראשונה
83,לכיש 13,27.4,"2018","1850000",1909-7-41,מחסנים,לא ידוע,שלישית
84,לכיש 15,80,"2018","1100000",1909-51-1,חנות,לא ידוע,ראשונה
85,הגפן 5,123.6,"2017","1040000",1909-35-93,דירה בבית קומות,5,רביעית + חמישית
86,לכיש 13,27.4,"2017","135000",1909-7-18,חנות,לא ידוע,ראשונה
87,לכיש 13,27.4,"2017","110000",1909-7-22,חנות,לא ידוע,שניה
88,לכיש 13,לא ידוע,"2016","101000",1909-7-26,משרד,לא ידוע,שניה
89,0,38,"2016","353000",1909-14-6,משרד,לא ידוע,ראשונה
"90","פ"ז 13","46.77","24/08/2016","700000","1909-118-15","חנות","לא ידוע","קרקע"
91,0,42,"2016","303000",1909-119-2,חנות,לא ידוע,לא ידוע
92,הגפן 5,108.4,"2016","800000",1909-35-83,דירה בבית קומות,4,שניה
93,הגפן 5,127.2,"2016","880000",1909-35-77,דירה בבית קומות,4,שניה
94,0,34,"2016","228000",1909-120-2,חנות,לא ידוע,לא ידוע
"95","פ"ז 13","29.23","10/01/2016","235000","1909-118-12","חנות","לא ידוע","קרקע"
96,0,36,"2015","330000",1909-14-7,חנות,לא ידוע,ראשונה
97,0,44,"2015","270000",1909-117-1,משרד,לא ידוע,ראשונה
98,לכיש 23,50,"2015","420000",1909-21-5,חנות,לא ידוע,ראשונה
99,0,33,"2015","226000",1909-120-4,חנות,לא ידוע,ראשונה
100,0,32,"2015","220000",1909-119-3,חנות,לא ידוע,ראשונה
101,0,33,"2015","224000",1909-120-5,חנות,לא ידוע,ראשונה
102,0,32,"2015","223000",1909-121-6,חנות,לא ידוע,ראשונה
103,0,32,"2015","238000",1909-119-4,חנות,לא ידוע,ראשונה
104,0,33,"2015","245000",1909-119-5,חנות,לא ידוע,ראשונה
105,0,33,"2015","226000",1909-120-6,חנות,לא ידוע,ראשונה
106,0,36,"2015","247000",1909-120-1,חנות,לא ידוע,ראשונה
"107","הפ"ז 1","312","23/02/2015","1100000","1909-25-2","משרד","לא ידוע","ראשונה"
108,הגפן 5,93.4,"2015","674000",1909-35-91,דירה בבית קומות,4,שלישית
109,הגפן 5,89.7,"2015","650000",1909-35-73,דירה בבית קומות,4,שלישית
110,לכיש 17,61,"2014","520000",1909-123-2,חנות,לא ידוע,ראשונה
111,הגפן 3,92.7,"2014","625000",1909-35-60,דירה בבית קומות,4,שלישית
112,לכיש 13,לא ידוע,"2014","62000",1909-7-28,משרד,לא ידוע,שניה
113,לכיש 13,27.4,"2014","125000",1909-7-29,משרד,לא ידוע,שניה
114,לכיש 13,לא ידוע,"2014","88000",1909-7-30,משרד,לא ידוע,שניה
"115","פ"ז 13","37.87","30/06/2014","465000","1909-118-17","חנות","לא ידוע","קרקע"
116,0,50,"2014","460000",1909-121-5,משרד,לא ידוע,ראשונה
117,לכיש 23,37,"2014","1200000",1909-21-4,חנות,לא ידוע,ראשונה
118,לכיש 17,50,"2014","300000",1909-123-13,משרד,לא ידוע,ראשונה
119,הגפן 5,126.9,"2014","720000",1909-35-64,דירה בבית קומות,5,שניה
"120","פ"ז 13","38.25","27/04/2014","225000","1909-118-24","חנות","לא ידוע","קרקע"
121,0,32,"2014","220000",1909-121-4,חנות,לא ידוע,ראשונה
122,לכיש 25,22.42,"2014","125000",1909-22-30,משרד,לא ידוע,ראשונה
123,0,104,"2014","624000",1909-121-3,משרד,לא ידוע,ראשונה
124,הגפן 5,92.9,"2013","750000",1909-35-94,דירה בבית קומות,4,רביעית + חמישית
"125","הפ"ז 1","950","04/07/2013","2000000","1909-25-1","חנות","לא ידוע","ראשונה"
126,לכיש 17,28,"2013","60000",1909-123-1,משרד,לא ידוע,שלישית
127,0,לא ידוע,"2013","1253000",1909-121-2,חנות,לא ידוע,ראשונה
128,לכיש 11,536.14,"2012","133000",1909-10-12,חנות,לא ידוע,שניה
