מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","אחווה 23","54","29/06/2025","900000","10917-76-32","דירה בבית קומות","3","שניה"
"2","רינה 3","51","12/06/2025","1440000","10917-8-54","דירה בבית קומות","3","שלישית"
"3","רוטשילד 63","42.5","04/06/2025","1250000","10825-50-6","דירה בבית קומות","2","שלישית"
"4","רינה 1","51","20/05/2025","1250000","10917-8-8","דירה בבית קומות","3","שניה"
"5","תל אביב 38","49","09/05/2025","1225000","10917-6-77","דירה בבית קומות","2","ראשונה"
"6","אחווה 24","53.45","28/04/2025","1020000","10917-47-11","דירה בבית קומות","2","שלישית"
"7","אחווה 24","69.26","21/04/2025","1550000","10917-47-6","דירה בבית קומות","3","שניה"
"8","רינה 1","51","26/03/2025","2270000","10917-8-13","דירה בבית קומות","3","שלישית"
"9","אחווה 18","76.96","21/03/2025","1250000","10917-103-6","דירה בבית קומות","3","ראשונה"
"10","אחווה 25","49.2","17/03/2025","1000000","10917-76-51","דירה בבית קומות","3","ראשונה"
"11","שדה יצחק 34","61.5","16/03/2025","1200000","10825-69-11","דירה בבית קומות","3","שניה"
"12","שדה יצחק 34","61.5","12/03/2025","92000","10825-69-30","דירה בבית קומות","3","שלישית"
"13","רוטשילד 49","61.5","18/02/2025","1375000","10825-45-12","דירה בבית קומות","3","שניה"
"14","אחווה 18","86.62","17/02/2025","1390000","10917-103-21","דירה בבית קומות","4","רביעית"
"15","תל אביב 44","49","27/01/2025","700000","10917-6-69","דירה בבית קומות","2","שלישית"
"16","הרב רודנר 10","232","26/01/2025","1057000","10917-11-18","משרד","לא ידוע","שלישית"
"17","רוטשילד 9","74.65","23/01/2025","1247400","10917-5-64","דירה בבית קומות","3","שניה"
"18","אחווה 25","49.2","27/12/2024","500000","10917-76-64","דירה בבית קומות","3","שלישית"
"19","אחז 3","51","16/12/2024","928000","10825-62-4","דירה בבית קומות","2","שניה"
"20","המגינים 139","57.07","19/11/2024","1100000","10825-98-28","דירה בבית קומות","3","שישית"
"21","התקווה 26","75","18/11/2024","1250000","10917-64-9","דירה בבית קומות","3","רביעית"
"22","המגינים 125","66","18/11/2024","1300000","10825-88-8","דירה בבית קומות","3","רביעית"
"23","רוטשילד 31","57.7","14/11/2024","1260000","10917-72-19","דירה בבית קומות","3","רביעית"
"24","רוטשילד 63","42.5","13/11/2024","1105000","10825-50-16","דירה בבית קומות","2","רביעית"
"25","תל אביב 44","49","22/10/2024","1180000","10917-6-61","דירה בבית קומות","2.5","ראשונה"
"26","המגינים 133","57.07","14/10/2024","1170000","10825-101-43","דירה בבית קומות","3","תשיעית"
"27","תל אביב 38","61","01/10/2024","1150000","10917-6-35","דירה בבית קומות","3","קרקע"
"28","הרב רודנר 10","190","26/09/2024","1700000","10917-11-17","משרד","לא ידוע","שניה"
"29","הרב רודנר 10","166","25/09/2024","2600000","10917-11-16","משרד","לא ידוע","תשיעית"
"30","יצחק שדה 22","52","11/09/2024","950000","10825-64-5","דירה בבית קומות","3","שניה"
"31","אחווה 17","54","06/09/2024","980000","10917-80-21","דירה בבית קומות","3","רביעית"
"32","המגינים 118","54","04/09/2024","1100000","10917-83-94","דירה בבית קומות","3","רביעית"
"33","התקווה 26","54","04/09/2024","1000000","10917-64-10","דירה בבית קומות","2","רביעית"
"34","רוטשילד 75","41.9","02/09/2024","1050000","10825-54-9","דירה בבית קומות","2","שניה"
"35","תל אביב 30","30","22/08/2024","620000","10917-6-7","דירה בבית קומות","2","קרקע"
"36","רוטשילד 67","61.5","11/08/2024","475000","10825-51-38","דירה בבית קומות","3","שלישית"
"37","התקווה 16","61.67","04/08/2024","900000","10917-60-5","דירה בבית קומות","3","ראשונה"
"38","המגינים 139","57.07","19/07/2024","1100000","10825-98-22","דירה בבית קומות","3","חמישית"
"39","אלנבי 86","62.68","12/07/2024","400000","10825-56-19","דירה בבית קומות","3","שניה"
"40","אלנבי 80","41.77","10/07/2024","1320000","10825-72-6","דירה בבית קומות","2","שלישית"
"41","רוטשילד 51","41.9","01/07/2024","300000","10825-46-15","דירה בבית קומות","2","רביעית"
"42","רינה 8","54.39","26/06/2024","960000","10917-5-48","דירה בבית קומות","2","רביעית"
"43","התקווה 26","62","13/06/2024","1200000","10917-64-11","דירה בבית קומות","3","רביעית"
"44","רוטשילד 21","46.6","10/06/2024","1065000","10917-71-23","דירה בבית קומות","2.5","שניה"
"45","הרב רודנר 10","178","28/05/2024","1025000","10917-11-19","משרד","לא ידוע","שלישית"
"46","המגינים 125","66","23/05/2024","925000","10825-88-16","דירה בבית קומות","3","שמינית"
"47","רינה 1","51","08/05/2024","1180000","10917-8-19","דירה בבית קומות","3","רביעית"
"48","רינה 3","51","06/05/2024","750000","10917-8-36","דירה בבית קומות","3","שניה"
"49","המגינים 139","56.74","02/05/2024","930000","10825-98-31","דירה בבית קומות","3","שישית"
"50","רוטשילד 73","61.5","01/05/2024","1080000","10825-53-24","דירה בבית קומות","3","רביעית"
"51","אלנבי 86","62.68","08/04/2024","1185000","10825-56-29","דירה בבית קומות","3","שלישית"
"52","רינה 3","51","26/03/2024","1010000","10917-8-29","דירה בבית קומות","3","ראשונה"
"53","יצחק שדה 14","89.7","25/03/2024","1500000","10917-84-4","דירה בבית קומות","4","ראשונה"
"54","רוטשילד 55","61.5","20/03/2024","1235000","10825-47-9","דירה בבית קומות","3","ראשונה"
"55","יצחק שדה 36","41.77","19/03/2024","495000","10825-71-21","דירה בבית קומות","2.5","שלישית"
"56","המגינים 137","57.05","07/03/2024","950000","10825-99-33","דירה בבית קומות","3","תשיעית"
"57","אל-אידריסי 4","117.26","28/02/2024","330000","10917-16-6","דירה בבית קומות","6","ראשונה"
"58","המגינים 139","56.74","20/02/2024","1215000","10825-98-46","דירה בבית קומות","3","תשיעית"
"59","רוטשילד 55","61.5","16/02/2024","1181000","10825-47-19","דירה בבית קומות","3.5","שניה"
"60","שדה יצחק 34","61.5","24/01/2024","1040000","10825-69-15","דירה בבית קומות","3","רביעית"
"61","המגינים 133","57.07","22/01/2024","750000","10825-101-22","דירה בבית קומות","3","חמישית"
"62","המגינים 139","57.07","04/01/2024","950000","10825-98-3","דירה בבית קומות","3","ראשונה"
"63","אלנבי 80","41.77","20/12/2023","680000","10825-72-21","דירה בבית קומות","2","שלישית"
"64","רוטשילד 69","41.9","20/12/2023","1030000","10825-52-1","דירה בבית קומות","2","ראשונה"
"65","רוטשילד 69","41.9","12/12/2023","815000","10825-52-14","דירה בבית קומות","2.5","רביעית"
"66","אחווה 3","54","05/12/2023","975000","10917-80-71","דירה בבית קומות","3","רביעית"
"67","הרב רודנר 10","183","26/11/2023","3800000","10917-11-20","משרד","לא ידוע","חמישית"
"68","רוטשילד 21","57.7","26/11/2023","165000","10917-71-6","דירה בבית קומות","3","ראשונה"
"69","רוטשילד 69","41.9","12/11/2023","950000","10825-52-6","דירה בבית קומות","2","שניה"
"70","אחווה 23","54","19/10/2023","730000","10917-76-25","דירה בבית קומות","3","ראשונה"
"71","המגינים 139","57.07","19/10/2023","900000","10825-98-27","דירה בבית קומות","3","שישית"
"72","אחווה 18","88.08","06/10/2023","1400000","10917-103-47","דירה בבית קומות","4","שמינית"
"73","יצחק שדה 36","41.77","19/09/2023","150000","10825-71-22","דירה בבית קומות","2","שלישית"
"74","אחווה 24","53.45","19/09/2023","1220000","10917-47-2","דירה בבית קומות","2","קרקע"
"75","אלנבי 80","41.77","14/09/2023","950000","10825-72-20","דירה בבית קומות","2.5","שניה"
"76","רוטשילד 9","74.65","04/09/2023","1000000","10917-5-67","דירה בבית קומות","3","רביעית"
"77","הרב רודנר 10","179","15/08/2023","3650000","10917-11-21","משרד","לא ידוע","תשיעית"
"78","רינה 3","51","09/08/2023","1280000","10917-8-56","דירה בבית קומות","3","רביעית"
"79","אחווה 21","54","03/08/2023","1200000","10917-76-18","דירה בבית קומות","3","שלישית"
"80","אחווה 3","54","02/08/2023","970000","10917-80-52","דירה בבית קומות","3","ראשונה"
"81","התקווה 26","54","06/07/2023","950000","10917-64-8","דירה בבית קומות","2","שניה"
"82","רינה 1","51","06/07/2023","900000","10917-8-1","דירה בבית קומות","3","ראשונה"
"83","אחווה 3","54","04/07/2023","980000","10917-80-63","דירה בבית קומות","3","שלישית"
"84","המגינים 112","54","27/06/2023","940000","10917-83-10","דירה בבית קומות","3","שניה"
"85","רוטשילד 31","57.7","13/06/2023","1210000","10917-72-8","דירה בבית קומות","3.5","שניה"
"86","אחווה 18","91.82","11/06/2023","712500","10917-103-23","דירה בבית קומות","4","רביעית וקרקע"
"87","המגינים 133","73.1","11/06/2023","1200000","10825-101-25","דירה בבית קומות","4","חמישית"
"88","המגינים 114","54","11/06/2023","1100000","10917-83-31","לא ידוע","3","שניה"
"89","אלנבי 86","62.68","08/06/2023","1000000","10825-56-30","דירה בבית קומות","3","שלישית"
"90","רוטשילד 55","61.5","29/05/2023","1100000","10825-47-20","דירה בבית קומות","3","שניה"
"91","רוטשילד 75","41.9","22/05/2023","700000","10825-54-22","דירה בבית קומות","2.5","רביעית"
"92","המגינים 125","72.1","14/05/2023","950000","10825-88-7","דירה בבית קומות","3","רביעית"
"93","תל אביב 39","52.52","10/05/2023","77000","10917-69-1","דירה בבית קומות","2","קרקע"
"94","תל אביב 28","84","03/05/2023","141000","10917-6-27","דירה בבית קומות","4","שלישית"
"95","רוטשילד 69","41.9","30/04/2023","953000","10825-52-4","דירה בבית קומות","2","ראשונה"
"96","רוטשילד 49","61.5","23/04/2023","425000","10825-45-10","דירה בבית קומות","3","ראשונה"
"97","אלנבי 80","41.77","02/04/2023","917000","10825-72-42","דירה בבית קומות","2.5","ראשונה"
"98","אחווה 21","54","31/03/2023","950000","10917-76-19","דירה בבית קומות","3","רביעית"
"99","רוטשילד 67","58","31/03/2023","410000","10825-51-2","דירה בבית קומות","3","ראשונה"
"100","אחווה 21","54","26/03/2023","1075000","10917-76-21","דירה בבית קומות","3","רביעית"
"101","אחווה 21","54","21/03/2023","850000","10917-76-20","דירה בבית קומות","3","רביעית"
"102","שדה יצחק 34","61.5","12/03/2023","1050000","10825-69-29","דירה בבית קומות","3","שלישית"
"103","אחווה 18","86.62","02/03/2023","1589000","10917-103-15","דירה בבית קומות","4","שלישית"
