מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
53,רחובות,וייסגל,ששת הימים 72,118.95,2019,1785000,3679-83-17,דירה בבית,4,15006
54,רחובות,וייסגל,ששת הימים 74,118.95,2019,1694000,3679-83-45,דירה בבית,4,14241
55,רחובות,וייסגל,דובנוב 2,131.25,2019,1950000,3679-81-14,דירה בבית,5,14857
56,רחובות,וייסגל,ששת הימים 74,148.35,2018,2000000,3679-83-71,דירה בבית,5,13482
57,רחובות,וייסגל,דובנוב 4,110.7,2018,1795000,3679-81-56,דירה בבית,4,16215
58,רחובות,וייסגל,דובנוב 4,118.95,2018,1750000,3679-81-41,דירה בבית,4,14712
59,רחובות,וייסגל,שמשון צור 3,129.25,2018,1885000,3679-122-52,דירה בבית,5,14584
60,רחובות,וייסגל,דובנוב 6,119.4,2018,1719000,3679-82-13,דירה בבית,4,14397
61,רחובות,וייסגל,שמשון צור 1,148.35,2017,2450000,3679-122-35,דירה בבית,5,16515
62,רחובות,וייסגל,ששת הימים 74,118.95,2017,1740000,3679-83-57,דירה בבית,4,14628
63,רחובות,וייסגל,דובנוב 4,110.75,2017,1710000,3679-81-55,דירה בבית,4,15440
64,רחובות,וייסגל,דובנוב 4,131.25,2017,1800000,3679-81-46,דירה בבית,5,13714
65,רחובות,וייסגל,דובנוב 6,127.5,2017,1820000,3679-82-4,דירה בבית,5,14275
66,רחובות,וייסגל,דובנוב 4,118.95,2017,1735000,3679-81-57,דירה בבית,4,14586
67,רחובות,וייסגל,ששת הימים 74,118.95,2017,1595000,3679-83-41,דירה בבית,4,13409
68,רחובות,וייסגל,דובנוב 6,148.3,2016,2160000,3679-82-36,דירת,5,14565
69,רחובות,וייסגל,דובנוב 2,127.5,2016,1695000,3679-81-12,דירה בבית,5,13294
70,רחובות,וייסגל,דובנוב 6,127.5,2016,1680000,3679-82-28,דירה בבית,5,13176
71,רחובות,וייסגל,ששת הימים 72,148.35,2016,2158000,3679-83-36,דירה בבית,5,14547
72,רחובות,וייסגל,שמשון צור 1,118.9,2015,1590000,3679-122-34,דירה בבית,5,13373
73,רחובות,וייסגל,שמשון צור 1,110.75,2015,1400000,3679-122-3,דירה בבית,4,12641
74,רחובות,וייסגל,ששת הימים 72,110.75,2015,1430000,3679-83-15,דירה בבית,4,12912
75,רחובות,וייסגל,דובנוב 6,125.5,2015,1500000,3679-82-34,דירה בבית,5,11952
76,רחובות,וייסגל,שמשון צור 3,127.8,2015,1430000,3679-122-40,דירה בבית,5,11189
77,רחובות,וייסגל,ששת הימים 74,110.75,2015,1350000,3679-83-51,דירה בבית,4,12190
78,רחובות,וייסגל,שמשון צור 3,131.45,2015,1435000,3679-122-42,דירה בבית,5,10917
79,רחובות,וייסגל,דובנוב 4,110.7,2015,1400000,3679-81-52,דירה בבית,4,12647
80,רחובות,וייסגל,שמשון צור 3,113.05,2015,1420000,3679-122-69,דירה בבית,4,12561
81,רחובות,וייסגל,שמשון צור 3,131.45,2015,1470000,3679-122-58,דירה,5,11183
82,רחובות,וייסגל,ששת הימים 72,98.25,2015,1400000,3679-83-31,דירה בבית,4,14249
83,רחובות,וייסגל,שמשון צור 3,127.75,2015,1430000,3679-122-48,דירה בבית,5,11194
84,רחובות,וייסגל,שמשון צור 3,129.25,2015,1384000,3679-122-44,דירה בבית,5,10708
85,רחובות,וייסגל,שמשון צור 3,131.45,2015,1499000,3679-122-66,דירה בבית,5,11404
