מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
145,עמוס 26,60,2020,950000,30082-112-3,דירה בבית,3,15833
146,0,41,2020,1265000,30081-112-1,דירה בבית,2,30854
147,צפניה 48,52,2020,1800000,30082-13-2,דירה בבית,3,34615
148,הישיבה 9,48,2020,1200000,30081-47-1,דירה בבית,2,25000
149,עובדיה 6,58,2020,672800,30082-39-2,דירה בבית,3,11600
151,עמוס 24,45,2020,372000,30082-111-2,דירה בבית,2,8267
152,צפניה 46,58.8,2020,1890600,30082-14-4,דירה בבית,3,32153
153,עמוס 26,60,2020,2199000,30082-112-4,דירה בבית,3,36650
154,מלאכי 22,33,2020,900000,30081-53-2,דירה בבית,2,27273
155,עמוס 19,47.8,2020,1645000,30082-61-8,דירה בבית,3,34414
156,עזרא 33,24,2020,554000,30084-35-3,דירה בבית,1,23083
157,זכריה 4,126.4,2020,2600000,30082-85-1,דירה בבית,5,20570
158,עמוס 20,38,2020,287000,30082-109-6,דירה בבית,2,7553
159,0,138,2020,5768000,30082-117-3,דירה בבית,5,41797
160,0,67,2020,1870000,30081-74-3,דירה בבית,3,27910
161,מלאכי 20,50,2020,1500000,30081-52-2,דירה בבית,2,30000
162,צפניה 70,45,2020,466000,30084-2-1,דירה בבית,2,10356
163,0,76,2020,4232000,30081-138-2,דירה בבית,3,55684
164,עמוס 7,52,2020,1700000,30082-44-2,דירה בבית,3,32692
