מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
5,שלום הגליל 14,61,2024,2200000,18042-54-1,דירה בבית,3,36066
6,שלום הגליל 14,60.8,2024,757500,18042-54-9,דירה בבית,3,12459
7,0,113,2024,1730000,18042-125-188,דירה בבית,5,15310
8,שלום הגליל 2,81.85,2024,1150000,18042-48-4,דירה בבית,4,14050
9,0,125,2024,1700000,18042-125-193,דירה בבית,5,13600
10,שלום הגליל 10,93.58,2024,1330000,18042-52-3,דירה בבית,4,14212
11,0,110,2024,1680000,18042-125-194,דירה בבית,5,15273
12,0,135,2024,1630000,18042-125-195,דירה בבית,5,12074
13,0,167,2024,1500000,18042-125-196,דירה בבית,5,8982
14,עליית הנוער 10,75.83,2024,1100000,18042-58-4,דירה בבית,4,14506
15,שלום הגליל 14,60.8,2024,600000,18042-54-23,דירה בבית,3,9868
16,0,135,2024,1650000,18042-125-197,דירה בבית,5,12222
17,0,122,2024,1800000,18042-125-199,דירה בבית,5,14754
