מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הרותם 53","56.7","22/07/2025","1620000","10749-57-48","דירה בבית קומות","3","רביעית"
"2","שמואל בן צור 6","56.7","29/06/2025","930000","10744-54-28","דירה בבית קומות","3","שניה"
"3","האשחר 8","56.7","16/06/2025","1500000","10744-45-4","דירה בבית קומות","3","שניה"
"4","הרב רפאל אנקואה 22","80.3","12/06/2025","1420000","10744-52-51","דירה בבית קומות","4","שישית"
"5","הרותם 5","79.7","30/05/2025","1600000","10744-55-26","דירה בבית קומות","4","שביעית"
"6","אצ"ל 13","74.2","28/05/2025","348000","10749-56-32","דירה בבית קומות","4","שמינית"
"7","החיננית 11","56.7","18/05/2025","1450000","10744-42-2","דירה בבית קומות","3","ראשונה"
"8","אצ"ל 15","74.2","08/05/2025","600000","10749-55-16","דירה בבית קומות","4","רביעית"
"9","אצ"ל 11","44.4","08/05/2025","1500000","10749-57-11","דירה בבית קומות","2","ראשונה"
"10","סעדיה פז 31","81.3","25/04/2025","1580000","10744-49-13","דירה בבית קומות","4","שניה"
"11","החיננית 6","62.3","30/03/2025","1280000","10744-58-19","לא ידוע","3","חמישית"
"12","אצ"ל 17","60.9","27/03/2025","1350000","10749-54-19","דירה בבית קומות","3","ראשונה"
"13","הלבנה 11","45.4","18/03/2025","1375000","10749-92-61","דירה בבית קומות","2","שניה"
"14","הרב רפאל אנקואה 22","62.3","10/03/2025","1315000","10744-52-36","דירה בבית קומות","3","שניה"
"15","סעדיה פז 22","64.5","05/03/2025","1185000","10744-47-29","דירה בבית קומות","3","ראשונה"
"16","שמואל שלוסברג 1","88.8","02/03/2025","1640000","10744-58-162","דירה בבית קומות","4","תשיעית"
"17","הרותם 15","60.9","25/02/2025","1570000","10744-46-47","דירה בבית קומות","3","רביעית"
"18","הלבנה 11","84.7","16/02/2025","1660000","10749-92-44","דירה בבית קומות","4","שניה"
"19","הרב רפאל אנקואה 22","65.6","16/02/2025","1500000","10744-52-14","דירה בבית קומות","3","רביעית"
"20","אצ"ל 17","60.9","13/02/2025","1250000","10749-54-11","דירה בבית קומות","3","שלישית"
"21","הרותם 45","83.1","09/02/2025","1630000","10749-92-14","דירה בבית קומות","4","שלישית"
"22","החיננית 6","62.3","30/01/2025","1550000","10744-58-11","דירה בבית קומות","3","שלישית"
"23","הרב רפאל אנקואה 22","80.3","28/01/2025","1680000","10744-52-47","דירה בבית קומות","4","חמישית"
"24","הרותם 31","56.7","23/01/2025","1650000","10744-99-2","דירה בבית קומות","3","ראשונה"
"25","הרב אנקואה רפאל 24","57.7","15/01/2025","1380000","10744-50-8","דירה בבית קומות","3","שלישית"
"26","סעדיה פז 40","74.2","08/01/2025","1530000","10749-58-42","דירה בבית קומות","4","אחת עשרה"
"27","הרותם 17","60.9","02/01/2025","1600000","10744-46-45","דירה בבית קומות","3","רביעית"
"28","הרותם 5","78.5","26/12/2024","1400000","10744-55-8","דירה בבית קומות","4","שניה"
"29","הרותם 7","56.7","24/12/2024","325000","10744-54-58","דירה בבית קומות","3","ראשונה"
"30","החיננית 6","62.3","16/12/2024","1240000","10744-58-15","דירה בבית קומות","3","רביעית"
"31","סעדיה פז 11","44.4","10/12/2024","1520000","10744-104-19","דירה בבית קומות","2","ראשונה"
"32","סעדיה פז 40","77.3","03/12/2024","1300000","10749-58-17","דירה בבית קומות","4","חמישית"
"33","הרותם 19","62.5","02/12/2024","1635000","10744-46-5","דירה בבית קומות","3","שניה"
"34","האשחר 8","56.7","11/11/2024","533333","10744-45-14","דירה בבית קומות","3","שלישית"
"35","הרותם 21","45.4","08/11/2024","1365000","10744-99-51","דירה בבית קומות","2","ראשונה"
"36","הרותם 5","78.5","05/11/2024","1525000","10744-55-33","דירה בבית קומות","4","תשיעית"
"37","פז סעדיה 20","80.3","20/10/2024","1484800","10744-47-18","דירה בבית קומות","4","ראשונה"
"38","הרותם 25","56.7","13/10/2024","1100000","10744-99-44","דירה בבית קומות","3","שניה"
"39","סעדיה פז 39","64.5","07/10/2024","1170000","10744-48-70","דירה בבית קומות","3","שלישית"
"40","אצ"ל 13","74.2","01/10/2024","1500000","10749-56-36","דירה בבית קומות","4","תשיעית"
"41","סעדיה פז 24","80.3","25/09/2024","1450000","10744-43-71","דירה בבית קומות","4","רביעית"
"42","הרותם 3","78.5","23/09/2024","1460000","10744-57-20","דירה בבית קומות","4","חמישית"
"43","הרותם 7","44.4","22/09/2024","1230000","10744-54-61","דירה בבית קומות","2","שניה"
"44","פז סעדיה 19","73.5","11/09/2024","1600000","10744-53-20","דירה בבית קומות","4","שניה"
"45","החיננית 2","62.3","11/09/2024","1275000","10744-58-97","דירה בבית קומות","3","חמישית"
"46","הרותם 3","79.7","01/09/2024","900000","10744-57-3","דירה בבית קומות","4","ראשונה"
"47","הרותם 3","78.5","19/08/2024","1550000","10744-57-33","דירה בבית קומות","4","תשיעית"
"48","סעדיה פז 32","64.5","18/08/2024","800000","10744-43-14","דירה בבית קומות","3","רביעית"
"49","סעדיה פז 26","80.3","15/08/2024","1510000","10744-43-53","דירה בבית קומות","4","שניה"
"50","סעדיה פז 45","80.3","11/08/2024","1355000","10744-48-19","דירה בבית קומות","4","רביעית"
"51","שמואל שלוסברג 1","96.7","24/07/2024","1744700","10744-58-122","דירה בבית קומות","5","שלישית"
"52","סעדיה פז 47","80.3","18/07/2024","1200000","10744-48-35","דירה בבית קומות","4","רביעית"
"53","אצ"ל 13","74.2","27/06/2024","1700000","10749-56-38","דירה בבית קומות","4","עשירית"
"54","שמואל שלוסברג 1","96.7","27/06/2024","1750000","10744-58-148","דירה בבית קומות","5","שביעית"
