מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
333,אלעזר בן יאיר 47,44,2016,300000,38210-21-11,דירה בבית,2,6818
334,יהודה 52,79.5,2016,415000,38210-28-48,דירה בבית,4,5220
335,יהודה 74,61,2016,190000,38210-64-9,דירה בבית,3,3115
336,יהודה 60,63,2016,350000,38210-9-9,דירה בבית,3.5,5556
337,יהודה 64,63,2016,291000,38210-7-6,דירה בבית,3,4619
338,אלעזר בן יאיר 59,63,2016,310000,38210-14-2,דירה בבית,3,4921
339,אלעזר בן יאיר 65,63,2016,320000,38210-1-14,דירה בבית,3,5079
340,אלעזר בן יאיר 67,62.9,2016,299000,38210-61-1,דירה בבית,3,4754
341,אלעזר בן יאיר 45,53.5,2016,200000,38210-22-10,דירה בבית,3,3738
342,אלעזר בן יאיר 53,65.8,2016,300000,38210-19-63,דירה בבית,3,4559
343,יהודה 52,79.5,2016,399000,38210-28-35,דירה בבית,4,5019
344,יהודה 56,63,2016,290000,38210-9-45,דירה בבית,3,4603
345,יהודה 56,63,2016,330000,38210-9-48,דירה בבית,3,5238
346,יהודה 56,63,2016,336000,38210-9-41,דירה בבית,3,5333
347,יהודה 70,61,2016,425000,38210-66-6,דירה בבית,3,6967
348,אלעזר בן יאיר 65,63,2016,378000,38210-1-3,דירה בבית,3,6000
349,יהודה 48,44,2016,355000,38210-29-41,דירה בבית,2,8068
350,חן 56,63,2016,155000,38210-4-3,דירה בבית,3,2460
351,אלעזר בן יאיר 61,63,2016,299000,38210-13-16,דירה בבית,3,4746
352,אלעזר בן יאיר 41,58.7,2016,365000,38210-23-45,דירה בבית,3,6218
353,יהודה 64,63,2016,270000,38210-18-2,דירה בבית,3,4286
355,חן 56,63,2016,260000,38210-4-7,דירה בבית,3,4127
356,יהודה 60,63,2016,250000,38210-9-10,דירה בבית,3,3968
357,אלעזר בן יאיר 45,53.5,2016,307000,38210-22-1,דירה בבית,2.5,5738
358,יהודה 48,44,2016,180000,38210-29-14,דירה בבית,2,4091
359,יהודה 56,63,2016,299000,38210-9-57,דירה בבית,3,4746
