מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,0,122,2025,4900000,6181-53-1,דירה בבית,5,40164
2,0,150.53,2025,3100000,6181-687-77,דירה בבית,5,20594
3,הכבאים 1,87.6,2025,2500000,6181-667-54,דירה בבית,4,28539
4,עמק החולה 10,128,2025,3300000,6181-711-8,דירה בבית,4,25781
5,הירדן 85,81.9,2025,1287000,6180-680-4,דירה בבית,4,15714
6,0,150.46,2025,3800000,6181-687-91,דירה בבית,5,25256
7,אריה בן אליעזר 53,96.8,2025,2880000,6181-444-5,דירה בבית,5,29752
8,סטופ 2,89,2025,2640000,6180-344-6,דירה בבית,4,29663
9,החולה 17,106.31,2025,3352000,6181-612-27,דירה בבית,4,31530
10,ארנון 21,75.11,2025,2280000,6180-641-10,דירה בבית,3,30355
11,הררי 10,130,2025,3880000,6180-335-2,דירה בבית,5,29846
12,נווה יהושע 41,48.5,2025,1780000,6180-513-36,דירה בבית,2,36701
13,נווה יהושע 24,73.4,2025,2100000,6180-42-9,דירה בבית,4,28610
14,עמק החולה 8,87,2025,2930000,6181-712-11,דירה בבית,3,33678
15,הרב חי טייב יצחק 4,114.1,2025,2550000,6181-474-20,דירה בבית,4,22349
16,עלייה  11,66.29,2025,4650000,6180-319-2,דירה בבית,4,70146
17,הררי 18,50.16,2025,2000000,6180-332-12,דירה בבית,3,39872
18,נווה יהושע 22,92.9,2025,2770000,6180-41-12,דירה בבית,4,29817
19,הירדן 83,72.06,2025,2180000,6181-387-9,דירה בבית,3,30253
20,הירדן 73,49.2,2025,1970000,6181-327-2,דירה בבית,2.5,40041
21,אריה בן אליעזר 47,101,2025,400000,6181-718-1,דירה בבית,4,3960
22,הררי 3,72,2025,2720000,6180-341-124,דירה בבית,4,37778
23,ארנון 3,90,2025,2900000,6180-176-42,דירה בבית,4,32222
24,הררי 12,62,2025,1202000,6180-334-61,דירה בבית,3,19387
25,נווה יהושע 4,69,2025,2570000,6180-691-5,דירה בבית,3,37246
26,דייגו 9,46.64,2025,2000000,6180-304-2,דירה בבית,3,42882
27,0,131.92,2025,3080000,6181-687-37,דירה בבית,5,23347
28,הכבאים 22,93,2025,2575000,6181-596-9,דירה בבית,4,27688
29,נווה יהושע 35,74.85,2025,2270000,6180-563-5,דירה בבית,4,30327
30,שאר ישוב 8,78.14,2025,1400000,6181-81-5,דירה בבית,4,17917
31,הררי 12,31,2025,2840000,6180-334-5,דירה בבית,3,91613
32,כינרת 3,37.52,2025,1500000,6180-20-28,דירה בבית,2,39979
33,הררי 12,85,2025,2904000,6180-334-62,דירה בבית,3,34165
34,נווה יהושע 33,84,2025,2950000,6180-685-1,דירה בבית,4,35119
35,הררי 12,105,2025,3580000,6180-334-63,דירה בבית,4,34095
36,עמק החולה 8,105,2025,3250000,6181-712-10,דירה בבית,4.5,30952
37,סטופ 2,87,2025,2700000,6180-344-7,דירה בבית,4,31034
38,דייגו 17,34.72,2025,1140000,6180-306-8,דירה בבית,2,32834
39,אריה בן אליעזר 56,75.81,2025,2250000,6181-376-29,דירה בבית,4,29679
40,אריה בן אליעזר 39,93.52,2025,2692000,6181-616-10,דירה בבית,4.5,28785
