מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,עמק החולה 47,67.64,2025,2310000,5688-102-13,דירה בבית,3,34151
2,נחל נעמן 9,64.7,2025,2515000,5682-106-17,דירה בבית,4,38872
3,נחל שורק 28,95.7,2025,2450000,5682-76-24,דירה בבית,3.5,25601
4,נחל חבר 7,63.5,2025,2075000,5684-68-13,דירה בבית,3,32677
5,נחל זוהר 35,61,2025,2140000,5684-9-1,דירה בבית,3,35082
6,עמק החולה 23,92.94,2025,3400000,5691-18-3,דירה בבית,4,36583
7,מגדל הלבנון 26,102.7,2025,3150000,5682-83-3,דירה בבית,4.5,30672
8,מגדל הלבנון 9,115,2025,2700000,5684-75-205,דירה בבית,5,23478
9,עמק החולה 69,84,2025,2520000,5688-38-17,דירה בבית,4,30000
10,עמק החולה 29,67.64,2025,2090000,5691-16-11,דירה בבית,3,30899
11,יצחק רבין 38,107.26,2025,1350000,5682-103-4,דירה בבית,4,12586
12,נחל זוהר 46,147,2025,3300000,5682-33-5,דירה בבית,5,22449
13,מגדל הלבנון 19,100.9,2025,3000000,5684-75-44,דירה בבית,4,29732
14,נחל עמוד 10,147.14,2025,808000,5684-42-1,דירה בבית,5,5491
15,נחל זוהר 19,98,2025,3120000,5684-117-5,דירה בבית,4,31837
16,נהר הירדן 8,65.5,2025,2030000,5683-156-7,דירה בבית,3,30992
17,נהר הירדן 25,79,2025,2300000,5683-100-6,דירה בבית,3,29114
18,נחל זוהר 33,107,2025,3000000,5684-10-4,דירה בבית,4,28037
19,עמק החולה 69,115,2025,2870000,5688-38-16,דירה בבית,5,24957
20,מגדל הלבנון 3,123.1,2025,4200000,5684-75-271,דירה בבית,5,34119
21,נחל יגור 14,193,2025,5000000,5684-16-1,דירה בבית,6,25907
22,נהר הירדן 20,108,2025,3280000,5683-80-16,דירה בבית,4.5,30370
23,נחל שורק 16,67,2025,2100000,5683-98-10,דירה בבית,3,31343
24,עמק החולה 89,162,2025,3830000,5683-82-12,דירה בבית,5,23642
25,נחל שורק 18,74,2025,2100000,5683-97-9,דירה בבית,3,28378
26,נהר הירדן 68,86,2025,2770000,5682-176-5,דירה בבית,4,32209
27,עמק החולה 69,84,2024,2400000,5688-38-12,דירה בבית,4,28571
28,עמק החולה 53,97.46,2024,3275000,5688-101-4,דירה בבית,4,33604
29,עמק החולה 73,141.8,2024,4950000,5683-88-9,קוטג' חד משפחתי,5,34908
30,נחל נעמן 22,110.92,2024,3820000,5682-102-6,דירת גן,4.5,34439
31,נחל זוהר 21,123.6,2024,3100000,5684-116-3,דירה בבית,5,25081
32,עמק החולה 19,61.44,2024,2200000,5691-19-18,דירה בבית,3,35807
33,יצחק רבין 18,65.5,2024,2360000,5684-32-5,דירה בבית,3,36031
34,נמר 4,82,2024,2600000,5682-138-5,דירה בבית,3.5,31707
35,מגדל הלבנון 28,102.7,2024,2750000,5682-82-3,דירה בבית,4,26777
36,עמק החולה 21,99.14,2024,2930000,5691-18-10,דירה בבית,4,29554
37,יצחק רבין 12,99.5,2024,2730000,5684-35-3,דירה בבית,4.5,27437
38,נהר הירדן 45,157.9,2024,142000,5682-158-2,דירת גן,6,899
39,נחל זוהר 52,137.8,2024,4080000,5682-32-3,דירה בבית,6,29608
40,מגדל הלבנון 12,76.1,2024,2247000,5683-124-6,דירה בבית,3,29527
41,נחל זוהר 11,99.56,2024,3300000,5684-38-7,דירה בבית,4,33146
42,מגדל הלבנון 16,83.4,2024,2550000,5683-121-5,דירה בבית,3,30576
43,נחל זוהר 33,60.7,2024,2150000,5684-10-2,דירה בבית,3,35420
44,עמק החולה 73,96.3,2024,2850000,5683-88-25,דירה בבית,4,29595
45,נמר 14,127,2024,3100000,5682-57-6,דירה בבית,4.5,24409
46,נחל נעמן 26,63.2,2024,2300000,5682-103-25,דירה בבית,3,36392
47,נהר הירדן 10,65.6,2024,2040000,5683-89-7,דירה בבית,3,31098
48,עמק דותן 113,105.1,2024,3500000,5682-189-2,דירה בבית,4.5,33302
49,נחל פארן 22,133.42,2024,4700000,5688-108-16,דירה בבית,6,35227
50,נחל צין 14,137.5,2024,3650000,5688-84-3,דירה בבית,6,26545
51,יצחק רבין 48,95.1,2024,2750000,5682-10-9,דירת גן,4,28917
52,עמק החולה 3,89.35,2024,2540000,5692-126-17,דירה בבית,4,28428
53,עמק החולה 65,85,2024,2330000,5688-39-5,דירה בבית,4,27412
54,עמק החולה 73,107.8,2024,3700000,5683-88-23,דירה בבית,6,34323
55,נחל שורק 26,112.7,2024,3260000,5682-76-10,דירה בבית,4.5,28926
56,נחל קטלב 5,152,2024,5300000,5682-149-1,קוטג' דו משפחתי,6,34868
57,נחל יגור 17,119.7,2024,4030000,5684-22-2,דירה בבית,5,33668
58,עמק החולה 101,89.5,2024,3070000,5683-74-14,דירה בבית,4,34302
59,נהר הירדן 76,86,2024,2670000,5682-180-3,דירה בבית,4,31047
60,נחל חבר 22,169.63,2024,3920000,5684-103-4,דירה בבית,6.5,23109
61,נחל זוהר 38,215.2,2024,5004000,5682-46-2,קוטג' דו משפחתי,6,23253
62,מגדל הלבנון 18,83.4,2024,2545000,5683-119-5,דירה בבית,4,30516
63,מגדל הלבנון 3,86.65,2024,2900000,5684-75-244,דירה בבית,4,33468
64,נהר הירדן 8,128.7,2024,4342000,5683-156-1,דירה בבית,5,33737
65,נחל נעמן 26,63.2,2024,2300000,5682-103-18,דירה בבית,3,36392
66,נחל שורק 34,82,2024,2950000,5682-65-5,דירה בבית,3.5,35976
67,עמק החולה 49,99.14,2024,2953000,5688-102-1,דירה בבית,4,29786
68,נחל ארנון 31,98,2024,3050000,5682-37-4,דירה בבית,4,31122
69,נחל יגור 11,119.7,2024,4300000,5684-25-1,דירה בבית,6,35923
70,נהר הירדן 3,90,2024,2375000,5688-38-3,דירה בבית,4,26389
