מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
56,0,109,2022,2060000,1935-184-3,דירה בבית,4,18899
58,0,74,2022,800000,1935-223-59,דירה בבית,3,10811
59,0,75,2022,1450000,1935-223-60,דירה בבית,3,19333
60,0,105,2022,1600000,1935-223-61,דירה בבית,4,15238
62,ירושלים 145,93,2022,1630000,1935-188-10,דירה בבית,4,17527
74,0,72,2022,1310000,1935-223-62,דירה בבית,3,18194
75,0,101,2022,1550000,1935-223-63,דירה בבית,4,15347
76,0,97,2022,1405000,1935-223-64,דירה בבית,4,14485
79,0,110,2022,1380000,1935-223-65,דירה בבית,3,12545
80,0,126,2022,1820000,1935-223-66,דירה בבית,4,14444
84,יצחק חכימי 5,90,2022,1640000,1935-190-11,דירה בבית,4,18222
86,0,80,2022,1330000,1935-223-67,דירה בבית,3,16625
87,0,72,2022,1320000,1935-223-68,דירה בבית,3,18333
