מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
106,רחובות,וייסבורג שקולניק,וייסבורג 5,81,2022,1655000,3704-630-17,דירה בבית,4,20432
107,רחובות,וייסבורג שקולניק,סירני 37,103.15,2022,1800000,3704-551-3,דירה בבית,4,17450
108,רחובות,וייסבורג שקולניק,מנוחה ונחלה 16,100.85,2022,1710000,3704-643-37,דירה בבית,4,16956
109,רחובות,וייסבורג שקולניק,גורודיסקי 10,119,2022,2960000,3704-780-3,דירה בבית,5,24874
110,רחובות,וייסבורג שקולניק,גורודיסקי 10,80,2022,2050000,3704-780-12,דירה בבית,3,25625
111,רחובות,וייסבורג שקולניק,סירני 37,105.69,2022,1906000,3704-551-11,דירה בבית,4,18034
112,רחובות,וייסבורג שקולניק,הבעשט 7,103.38,2022,1950000,3704-330-3,דירה בבית,5,18862
113,רחובות,וייסבורג שקולניק,אהרון שקולניק 3,168.35,2022,3260000,3704-651-29,דירה בבית,6,19364
114,רחובות,וייסבורג שקולניק,הצנחנים 12,70.89,2022,1430000,3704-389-2,דירה בבית,3,20172
115,רחובות,וייסבורג שקולניק,גורודיסקי 14,111.59,2022,2710000,3704-691-10,דירה בבית,4,24285
116,רחובות,וייסבורג שקולניק,הבעשט 20,107.29,2022,1920000,3704-354-4,דירה בבית,5,17895
117,רחובות,וייסבורג שקולניק,סירני 7,83,2022,1690000,3704-674-4,דירה בבית,4,20361
118,רחובות,וייסבורג שקולניק,אהרון שקולניק 5,90.43,2022,1640000,3704-652-5,דירה בבית,4,18136
119,רחובות,וייסבורג שקולניק,אהרון שקולניק 5,104.11,2022,1715000,3704-652-23,דירה בבית,4,16473
120,רחובות,וייסבורג שקולניק,אהרון שקולניק 7,104.28,2022,1730000,3704-653-19,דירה בבית,4,16590
121,רחובות,וייסבורג שקולניק,אהרון שקולניק 2,99.07,2022,1812000,3704-655-12,דירה בבית,4,18290
122,רחובות,וייסבורג שקולניק,הצנחנים 12,74.67,2022,1750000,3704-389-9,דירה בבית,4,23436
123,רחובות,וייסבורג שקולניק,הבעשט 7,89.16,2022,1850000,3704-330-2,דירה בבית,4,20749
124,רחובות,וייסבורג שקולניק,ההגנה 9,107.1,2022,2235000,3704-417-4,דירה בבית,5,20868
125,רחובות,וייסבורג שקולניק,הצנחנים 16,137.05,2021,2870000,3704-391-6,דירה בבית,6,20941
126,רחובות,וייסבורג שקולניק,מנוחה ונחלה 14,145.33,2021,3000000,3704-633-19,דירת,6,20643
127,רחובות,וייסבורג שקולניק,מנוחה ונחלה 6,81,2021,1580000,3704-631-26,דירה בבית,4,19506
129,רחובות,וייסבורג שקולניק,מנוחה ונחלה 6,81,2021,1495000,3704-631-30,דירה בבית,4,18457
130,רחובות,וייסבורג שקולניק,אהרון שקולניק 4,91.16,2021,1685000,3704-656-28,דירה בבית,4,18484
131,רחובות,וייסבורג שקולניק,0,114,2021,2186000,3704-333-2,דירה,5,19175
132,רחובות,וייסבורג שקולניק,מנוחה ונחלה 6,66,2021,1380000,3704-631-31,דירה בבית,3,20909
133,רחובות,וייסבורג שקולניק,סירני 13,95.3,2021,1650000,3704-641-10,דירה בבית,4,17314
134,רחובות,וייסבורג שקולניק,0,114,2021,2186000,3704-872-1,דירה בבית,5,19175
135,רחובות,וייסבורג שקולניק,אהרון שקולניק 7,90.35,2021,1550000,3704-653-9,דירה בבית,4,17156
136,רחובות,וייסבורג שקולניק,0,90,2021,1580000,3704-414-2,דירה בבית,4,17556
137,רחובות,וייסבורג שקולניק,ההגנה 15,90,2021,1725000,3704-420-17,דירה בבית,3,19167
138,רחובות,וייסבורג שקולניק,סירני 13,95.3,2021,1465000,3704-641-26,דירה בבית,4,15373
139,רחובות,וייסבורג שקולניק,מנוחה ונחלה 18,97.01,2021,1825000,3704-658-36,דירה בבית,4,18812
140,רחובות,וייסבורג שקולניק,הצנחנים 1,81.51,2021,1770000,3704-556-4,דירה בבית,4,21715
141,רחובות,וייסבורג שקולניק,גורודיסקי 8,92.9,2021,1780000,3704-779-2,דירה בבית,4,19160
142,רחובות,וייסבורג שקולניק,מנוחה ונחלה 18,103.94,2021,2040000,3704-658-40,דירה בבית,4,19627
143,רחובות,וייסבורג שקולניק,מנוחה ונחלה 6,66,2021,650000,3704-631-27,דירה בבית,3,9848
144,רחובות,וייסבורג שקולניק,סירני 13,96.3,2021,1500000,3704-641-25,דירה בבית,4,15576
145,רחובות,וייסבורג שקולניק,אהרון שקולניק 6,90.35,2021,1500000,3704-657-5,דירה בבית,4,16602
146,רחובות,וייסבורג שקולניק,השומרים 5,89.79,2021,2200000,3704-137-6,דירה בבית,4,24502
147,רחובות,וייסבורג שקולניק,השומרים 4,85.42,2021,1570000,3704-539-10,דירה בבית,3,18380
148,רחובות,וייסבורג שקולניק,גורודיסקי 14,117.35,2021,2200000,3704-691-7,דירה בבית,5,18747
149,רחובות,וייסבורג שקולניק,אהרון שקולניק 3,79.5,2021,1390000,3704-651-21,דירה בבית,3,17484
150,רחובות,וייסבורג שקולניק,אהרון שקולניק 3,79.5,2021,1590000,3704-651-1,דירה בבית,3,20000
151,רחובות,וייסבורג שקולניק,הבעשט 12,106.65,2021,2125000,3704-350-3,דירה בבית,5,19925
152,רחובות,וייסבורג שקולניק,גורודיסקי 4,94.25,2021,2250000,3704-774-8,דירה בבית,4,23873
153,רחובות,וייסבורג שקולניק,אהרון שקולניק 7,90.35,2021,1540000,3704-653-25,דירה בבית,4,17045
154,רחובות,וייסבורג שקולניק,הברוש 18,245,2021,4310000,3704-730-1,קוטג' דו משפחתי,7,17592
155,רחובות,וייסבורג שקולניק,סירני 13,96.3,2021,1565000,3704-641-12,דירה בבית,4,16251
156,רחובות,וייסבורג שקולניק,אהרון שקולניק 1,112.67,2021,1500000,3704-650-15,דירה בבית,4,13313
158,רחובות,וייסבורג שקולניק,מנוחה ונחלה 16,100.85,2021,1620000,3704-643-7,דירה בבית,4,16063
159,רחובות,וייסבורג שקולניק,גורודיסקי 4,94.25,2021,2150000,3704-774-5,דירה בבית,4,22812
160,רחובות,וייסבורג שקולניק,גורודיסקי 22,139.42,2021,2700000,3704-98-9,דירה בבית,6,19366
161,רחובות,וייסבורג שקולניק,ההגנה 19,89.08,2021,1900000,3704-422-1,דירה בבית,5,21329
162,רחובות,וייסבורג שקולניק,הבעשט 20,126.41,2021,2530000,3704-354-5,דירה בבית,5,20014
163,רחובות,וייסבורג שקולניק,הצנחנים 5,97.98,2021,1840000,3704-667-2,דירה בבית,4,18779
164,רחובות,וייסבורג שקולניק,אמרי חיים 4,156,2021,2100000,3704-741-11,דירה בבית,5,13462
165,רחובות,וייסבורג שקולניק,אהרון שקולניק 7,104.28,2021,1590000,3704-653-8,דירה בבית,4,15247
166,רחובות,וייסבורג שקולניק,וייסבורג 5,83,2021,1480000,3704-630-10,דירה בבית,4,17831
167,רחובות,וייסבורג שקולניק,אהרון שקולניק 4,92.7,2021,1530000,3704-656-15,דירה בבית,4,16505
168,רחובות,וייסבורג שקולניק,סירני 13,96.3,2021,1475000,3704-641-16,דירה בבית,4,15317
169,רחובות,וייסבורג שקולניק,ההגנה 19,141.26,2021,2625000,3704-422-7,דירת,5,18583
170,רחובות,וייסבורג שקולניק,0,167,2021,3325000,3704-872-2,דירת,6,19910
171,רחובות,וייסבורג שקולניק,0,157,2021,3325000,3704-333-5,דירה,6,21178
172,רחובות,וייסבורג שקולניק,מנוחה ונחלה 14,103.43,2021,1990000,3704-633-16,דירה בבית,4,19240
173,רחובות,וייסבורג שקולניק,אהרון שקולניק 9,89.22,2021,1610000,3704-654-4,דירה בבית,4,18045
174,רחובות,וייסבורג שקולניק,גורודיסקי 4,109.9,2021,2460000,3704-774-10,דירה בבית,5,22384
176,רחובות,וייסבורג שקולניק,גורודיסקי 8,94.3,2021,1535000,3704-779-15,דירה בבית,3,16278
177,רחובות,וייסבורג שקולניק,השומרים 25,192,2021,3990000,3704-146-1,דירה בבית,5,20781
178,רחובות,וייסבורג שקולניק,0,75,2021,1700000,3704-333-4,דירה,3,22667
179,רחובות,וייסבורג שקולניק,0,78,2021,1700000,3704-872-3,דירה בבית,3,21795
180,רחובות,וייסבורג שקולניק,מנוחה ונחלה 10,73.73,2021,1560000,3704-345-17,דירה בבית,4,21158
181,רחובות,וייסבורג שקולניק,ההגנה 17,89.08,2021,1760000,3704-421-1,דירה בבית,4,19758
183,רחובות,וייסבורג שקולניק,מנוחה ונחלה 10,82.42,2021,1460000,3704-345-18,דירה בבית,4,17714
184,רחובות,וייסבורג שקולניק,סירני 13,95.3,2021,1585000,3704-641-7,דירה בבית,4,16632
185,רחובות,וייסבורג שקולניק,אהרון שקולניק 9,89.22,2021,1500000,3704-654-20,דירה בבית,4,16812
187,רחובות,וייסבורג שקולניק,הצנחנים 9,58.5,2021,1390000,3704-372-9,דירה בבית,3,23761
188,רחובות,וייסבורג שקולניק,אהרון שקולניק 7,104.28,2021,1500000,3704-653-12,דירה בבית,4,14384
189,רחובות,וייסבורג שקולניק,הצנחנים 9,60,2021,1370000,3704-372-6,דירה בבית,3,22833
190,רחובות,וייסבורג שקולניק,אהרון שקולניק 9,89.22,2021,1510000,3704-654-12,דירה בבית,4,16924
191,רחובות,וייסבורג שקולניק,0,78,2021,1700000,3704-333-1,דירה,3,21795
192,רחובות,וייסבורג שקולניק,0,78,2021,1700000,3704-872-4,דירה בבית,3,21795
193,רחובות,וייסבורג שקולניק,אמרי חיים 2,96,2021,1550000,3704-740-7,דירה בבית,4,16146
194,רחובות,וייסבורג שקולניק,השומרים 4,85.42,2020,1470000,3704-539-13,דירה בבית,4,17209
195,רחובות,וייסבורג שקולניק,הצנחנים 9,80,2020,1435000,3704-372-4,דירה בבית,4,17938
196,רחובות,וייסבורג שקולניק,הבעשט 10,32.28,2020,900000,3704-349-3,דירה בבית,2,27881
197,רחובות,וייסבורג שקולניק,וייסבורג 5,66,2020,1290000,3704-630-30,דירה בבית,3,19545
198,רחובות,וייסבורג שקולניק,0,132,2020,2800000,3704-872-5,דירה בבית,5,21212
199,רחובות,וייסבורג שקולניק,0,132,2020,2800000,3704-333-6,דירה,5,21212
200,רחובות,וייסבורג שקולניק,אהרון שקולניק 9,104.12,2020,1620000,3704-654-26,דירה בבית,4,15559
201,רחובות,וייסבורג שקולניק,השומרים 5,92,2020,633000,3704-137-2,דירה בבית,4,6880
202,רחובות,וייסבורג שקולניק,0,114,2020,2225000,3704-872-6,דירה בבית,5,19518
203,רחובות,וייסבורג שקולניק,0,132,2020,2420000,3704-872-7,דירה בבית,5,18333
204,רחובות,וייסבורג שקולניק,גורודיסקי 8,75.6,2020,1475000,3704-779-9,דירה בבית,3,19511
205,רחובות,וייסבורג שקולניק,מנוחה ונחלה 16,106.75,2020,1382000,3704-643-38,דירה בבית,4,12946
206,רחובות,וייסבורג שקולניק,מנוחה ונחלה 6,81,2020,1585000,3704-631-2,דירה בבית,4,19568
207,רחובות,וייסבורג שקולניק,0,78,2020,1700000,3704-872-8,דירה בבית,3,21795
208,רחובות,וייסבורג שקולניק,0,78,2020,1700000,3704-333-3,דירה,3,21795
210,רחובות,וייסבורג שקולניק,אהרון שקולניק 9,90.35,2020,1550000,3704-654-9,דירה בבית,4,17156
211,רחובות,וייסבורג שקולניק,מנוחה ונחלה 16,84.21,2020,1400000,3704-643-5,דירה בבית,3,16625
212,רחובות,וייסבורג שקולניק,הצנחנים 2,82.7,2020,1850000,3704-384-4,דירה בבית,4,22370
213,רחובות,וייסבורג שקולניק,גורודיסקי 4,94.25,2020,2150000,3704-774-12,דירה בבית,4,22812
214,רחובות,וייסבורג שקולניק,הצנחנים 16,102.47,2020,1550000,3704-391-4,דירה בבית,5,15126
215,רחובות,וייסבורג שקולניק,מנוחה ונחלה 6,63,2020,1280000,3704-631-21,דירה בבית,3,20317
216,רחובות,וייסבורג שקולניק,הבעשט 10,42.03,2020,1090000,3704-349-2,דירה בבית,2,25934
217,רחובות,וייסבורג שקולניק,אהרון שקולניק 6,89.22,2020,1570000,3704-657-4,דירה בבית,4,17597
218,רחובות,וייסבורג שקולניק,אמרי חיים 1,98,2020,685000,3704-640-4,דירה בבית,4,6990
219,רחובות,וייסבורג שקולניק,אמרי חיים 4,138,2020,1780000,3704-741-10,דירה בבית,6,12899
220,רחובות,וייסבורג שקולניק,אהרון שקולניק 3,99.07,2020,1520000,3704-651-16,דירה בבית,4,15343
221,רחובות,וייסבורג שקולניק,הצנחנים 11,49.5,2020,491000,3704-558-12,דירה בבית,3,9919
222,רחובות,וייסבורג שקולניק,הצנחנים 4,106.44,2020,1820000,3704-385-3,דירה בבית,5,17099
223,רחובות,וייסבורג שקולניק,אמרי חיים 2,75,2020,1350000,3704-740-6,דירה בבית,3,18000
224,רחובות,וייסבורג שקולניק,אהרון שקולניק 7,180.63,2020,2450000,3704-653-29,דירה בבית,5,13564
226,רחובות,וייסבורג שקולניק,מנוחה ונחלה 16,100.85,2020,1580000,3704-643-34,דירה בבית,4.5,15667
227,רחובות,וייסבורג שקולניק,אהרון שקולניק 7,104.28,2019,1610000,3704-653-27,דירה בבית,4.5,15439
228,רחובות,וייסבורג שקולניק,מנוחה ונחלה 34,102.5,2019,1650000,3704-104-27,דירה בבית,4,16098
229,רחובות,וייסבורג שקולניק,אהרון שקולניק 4,91.16,2019,1373000,3704-656-13,דירה בבית,4,15061
230,רחובות,וייסבורג שקולניק,אהרון שקולניק 4,91.16,2019,1550000,3704-656-8,דירה בבית,4,17003
231,רחובות,וייסבורג שקולניק,מנוחה ונחלה 26,86.51,2019,1730000,3704-237-4,דירה בבית,4,19998
232,רחובות,וייסבורג שקולניק,אמרי חיים 2,140,2019,1750000,3704-740-5,דירה בבית,5,12500
233,רחובות,וייסבורג שקולניק,אהרון שקולניק 1,88.83,2019,1490000,3704-650-6,דירה בבית,4,16774
234,רחובות,וייסבורג שקולניק,הבעשט 3,139.51,2019,2450000,3704-328-5,דירת,6,17561
235,רחובות,וייסבורג שקולניק,אמרי חיים 2,120,2019,1844000,3704-740-4,דירה בבית,6,15367
236,רחובות,וייסבורג שקולניק,השומרים 5,77.55,2019,1575000,3704-137-9,דירה בבית,4,20309
237,רחובות,וייסבורג שקולניק,אהרון שקולניק 2,99.07,2019,1340000,3704-655-8,דירה בבית,4.5,13526
238,רחובות,וייסבורג שקולניק,וייסבורג 5,68,2019,1220000,3704-630-12,דירה בבית,3,17941
239,רחובות,וייסבורג שקולניק,הצנחנים 18,99.79,2019,1668000,3704-392-3,דירה בבית,4,16715
240,רחובות,וייסבורג שקולניק,אהרון שקולניק 1,88.83,2019,1540000,3704-650-2,דירה בבית,3.5,17336
241,רחובות,וייסבורג שקולניק,אהרון שקולניק 4,92.7,2019,1495000,3704-656-6,דירה בבית,4.5,16127
242,רחובות,וייסבורג שקולניק,אמרי חיים 4,120,2019,1700000,3704-741-9,דירה בבית,6,14167
243,רחובות,וייסבורג שקולניק,הצנחנים 5,100.68,2019,1649000,3704-667-4,דירה בבית,4,16379
244,רחובות,וייסבורג שקולניק,אהרון שקולניק 6,104.13,2019,1610000,3704-657-18,דירה בבית,4.5,15461
245,רחובות,וייסבורג שקולניק,מנוחה ונחלה 14,127.33,2019,2045000,3704-633-20,דירה בבית,5,16061
246,רחובות,וייסבורג שקולניק,אמרי חיים 4,124,2019,1815000,3704-741-7,דירה בבית,6,14637
247,רחובות,וייסבורג שקולניק,אמרי חיים 4,124,2019,1815000,3704-741-8,דירה בבית,6,14637
248,רחובות,וייסבורג שקולניק,הבעשט 12,126.51,2019,2120000,3704-350-5,דירה בבית,6,16758
249,רחובות,וייסבורג שקולניק,מנוחה ונחלה 26,182,2019,2525000,3704-238-2,קוטג' דו משפחתי,5,13874
250,רחובות,וייסבורג שקולניק,וייסבורג 3,117,2019,1850000,3704-419-6,דירה בבית,5.5,15812
251,רחובות,וייסבורג שקולניק,גורודיסקי 14,113.34,2019,1920000,3704-691-2,דירה בבית,5,16940
254,רחובות,וייסבורג שקולניק,גורודיסקי 18,129.69,2019,2350000,3704-96-10,דירת,5.5,18120
255,רחובות,וייסבורג שקולניק,מנוחה ונחלה 14,98.73,2019,1610000,3704-633-12,דירה בבית,4,16307
256,רחובות,וייסבורג שקולניק,הצנחנים 12,86.41,2019,1550000,3704-389-10,דירה בבית,4,17938
258,רחובות,וייסבורג שקולניק,מנוחה ונחלה 14,111.24,2019,1730000,3704-633-17,דירה בבית,4,15552
259,רחובות,וייסבורג שקולניק,וייסבורג 3,118,2019,2370000,3704-419-5,דירה בבית,5,20085
260,רחובות,וייסבורג שקולניק,ההגנה 25,105,2019,1825000,3704-798-1,דירה בבית,5.5,17381
261,רחובות,וייסבורג שקולניק,הצנחנים 14,116.85,2019,1910000,3704-390-2,דירה בבית,5,16346
262,רחובות,וייסבורג שקולניק,הבעשט 28,65,2019,1245000,3704-358-3,דירה בבית,3,19154
263,רחובות,וייסבורג שקולניק,וייסבורג 5,68,2019,1300000,3704-630-20,דירה בבית,3,19118
264,רחובות,וייסבורג שקולניק,הצנחנים 18,111.9,2019,1825000,3704-392-2,דירה בבית,5,16309
265,רחובות,וייסבורג שקולניק,אהרון שקולניק 9,90.35,2019,1420000,3704-654-25,דירה בבית,4,15717
266,רחובות,וייסבורג שקולניק,וייסבורג 3,106,2019,1899000,3704-419-4,דירה בבית,5,17915
268,רחובות,וייסבורג שקולניק,סירני 13,95.3,2018,1505000,3704-641-14,דירה בבית,4,15792
269,רחובות,וייסבורג שקולניק,הצנחנים 1,62.4,2018,1340000,3704-556-8,דירה בבית,3,21474
270,רחובות,וייסבורג שקולניק,אמרי חיים 2,120,2018,1900000,3704-740-3,דירת,7,15833
271,רחובות,וייסבורג שקולניק,הבעשט 24,109.04,2018,2060000,3704-781-9,דירה בבית,4.5,18892
272,רחובות,וייסבורג שקולניק,אהרון שקולניק 4,92.7,2018,1460000,3704-656-3,דירה בבית,4,15750
273,רחובות,וייסבורג שקולניק,הבעשט 30,129.84,2018,2075000,3704-815-11,דירה בבית,5,15981
274,רחובות,וייסבורג שקולניק,אהרון שקולניק 1,88.83,2018,1485000,3704-650-22,דירה בבית,4,16717
275,רחובות,וייסבורג שקולניק,וייסבורג 5,103,2018,1650000,3704-630-5,דירה בבית,5,16019
