מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
306,יותם 11,80.4,2021,1635000,40006-3-28,דירה בבית,4,20336
312,טופז 2,133.7,2021,2275000,40137-1-68,דירה בבית,5,17016
314,שלדג 3,68.3,2021,1020000,40039-5-7,דירה בבית,3,14934
315,טופז 2,84,2021,1920000,40137-1-31,דירה בבית,4,22857
316,יותם 35,64.8,2021,930000,40005-21-39,דירה בבית,3,14352
318,אילות 75,62,2021,757000,40039-12-19,דירה בבית,2,12210
319,אבני החושן 38,61,2021,1150000,40136-3-11,דירה בבית,3,18852
320,אבני החושן 36,63.5,2021,1175000,40136-3-6,דירה בבית,3,18504
321,יותם 37,68.7,2021,1090000,40005-18-3,דירה בבית,3,15866
326,חטיבת הנגב 27,53,2021,850000,40193-1-12,דירה בבית,2,16038
331,0,106,2021,1580000,40039-2-20,דירה בבית,3,14906
333,ארגמן 50,65.4,2021,1050000,40005-8-40,דירה בבית,3,16055
334,טופז 2,86.7,2021,1979100,40137-1-6,דירה בבית,4,22827
335,חטיבת הנגב 21,97,2021,1545000,40039-14-6,דירה בבית,4,15928
337,יותם 35,64.8,2021,800000,40005-21-31,דירה בבית,3,12346
338,0,106,2021,1530000,40039-2-19,דירה בבית,3,14434
339,אבני החושן 38,69.75,2021,1250000,40136-3-9,דירה בבית,3,17921
340,אילות 98,80.2,2021,1000000,40005-27-10,דירה בבית,4,12469
341,חטיבת הנגב 27,47,2021,710000,40193-1-34,דירה בבית,2,15106
342,דרור 3,298,2021,2700000,40005-127-2,דירה בבית,6,9060
343,חטיבת הנגב 27,45,2021,1100000,40193-1-35,דירה בבית,2,24444
344,יותם 35,64.8,2021,930000,40005-21-13,דירה בבית,3,14352
346,0,105,2021,1530000,40039-2-76,דירה בבית,3,14571
347,העפרוני 14,64.8,2021,955000,40005-11-45,דירה בבית,3,14738
348,0,105,2021,1550000,40039-2-77,דירה בבית,3,14762
349,לילית 1,56.4,2021,1140000,40039-8-10,דירה בבית,3,20213
350,יותם 33,68.9,2021,980000,40005-23-5,דירה בבית,3,14224
351,שוהם 26,69.5,2021,1200000,40136-5-12,דירה בבית,3,17266
353,טופז 2,84,2021,1330000,40137-1-30,דירה בבית,4,15833
354,נביעות 2,97,2021,1600000,40039-20-18,דירה בבית,4,16495
355,כינרת 1,91,2021,1450000,40193-1-11,דירה בבית,3,15934
356,חטיבת הנגב 27,45,2021,942000,40193-1-37,דירה בבית,2,20933
358,0,151,2021,2000000,40039-2-12,דירה בבית,5,13245
360,יותם 35,69.6,2021,1010000,40005-21-11,דירה בבית,3,14511
363,ארגמן 50,65.4,2021,990000,40005-8-21,דירה בבית,3,15138
365,לילית 1,56.5,2021,1140000,40039-8-2,דירה בבית,3,20177
366,אנפה 1,26,2021,580000,40005-31-6,דירה בבית,2,22308
367,0,105,2021,1430000,40039-2-6,דירה בבית,3,13619
368,כינרת 1,66,2021,826000,40193-1-38,דירה בבית,2,12515
369,ארגמן 50,69.1,2021,1010000,40005-8-11,דירה בבית,3,14616
370,ארגמן 52,53,2021,1000000,40005-7-25,דירה בבית,2,18868
371,אנפה 1,26,2021,450000,40005-31-14,דירה בבית,1,17308
372,אילות 73,66.5,2021,895000,40039-11-31,דירה בבית,3,13459
373,העפרוני 42,42.9,2021,755000,40005-12-5,דירה בבית,2,17599
374,כינרת 1,64,2021,1165000,40193-1-39,דירה בבית,2,18203
375,אילות 75,45,2021,750000,40039-12-21,דירה בבית,2,16667
376,סנונית 6,65.5,2021,1110000,40005-19-19,דירה בבית,3,16947
378,צופית עילית 4,80,2021,1500000,40006-15-1,קוטג' חד משפחתי,3,18750
379,אילות 98,64.8,2021,800000,40005-27-23,דירה בבית,3,12346
380,ארגמן 56,68.3,2021,865000,40005-1-32,דירה בבית,3,12665
381,שוהם 34,57,2021,1050000,40136-6-8,דירה בבית,3,18421
382,חטיבת הנגב 27,65,2021,1100000,40193-1-41,דירה בבית,3,16923
383,חטיבת הנגב 27,55,2021,850000,40193-1-42,דירה בבית,2,15455
386,יותם 15,89.8,2021,1290000,40006-1-14,דירה בבית,4,14365
387,0,126,2021,1750000,40039-2-5,דירה בבית,4,13889
388,אילות 98,64.8,2021,790000,40005-27-15,דירה בבית,3,12191
389,חטיבת הנגב 27,51,2021,750000,40193-1-43,דירה בבית,2,14706
390,חטיבת הנגב 27,57,2021,865000,40193-1-44,דירה בבית,2,15175
391,אילות 73,65.36,2021,900000,40039-11-22,דירה בבית,3,13770
392,אילות 124,87,2021,1380000,40193-1-45,דירה בבית,3,15862
393,חטיבת הנגב 27,47,2021,850000,40193-1-9,דירה בבית,2,18085
394,חטיבת הנגב 27,61,2021,1090000,40193-1-10,דירה בבית,3,17869
395,חטיבת הנגב 17,97,2021,1290000,40039-18-15,דירה בבית,4,13299
396,ארגמן 56,64.5,2021,835000,40005-1-31,דירה בבית,3,12946
397,כינרת 1,69,2021,1035000,40193-1-46,דירה בבית,3,15000
398,יותם 19,80,2021,1140000,40039-19-12,דירה בבית,4,14250
399,דייה 1,122,2021,1150000,40005-25-17,דירה בבית,4,9426
400,חטיבת הנגב 27,46,2021,750000,40193-1-47,דירה בבית,2,16304
401,טופז 2,134.2,2021,2633000,40137-1-17,דירה בבית,5,19620
403,אילות 75,62,2021,600000,40039-12-22,דירה בבית,2,9677
404,אבני החושן 26,61,2021,1100000,40136-1-17,דירה בבית,3,18033
405,אבני החושן 24,61,2021,1100000,40136-1-12,דירה בבית,3,18033
406,ארגמן 56,65.2,2021,700000,40005-1-16,דירה בבית,3,10736
407,ארגמן 28,112,2021,1580000,40193-2-7,דירה בבית,4,14107
408,אנפה 1,26,2021,540000,40005-31-16,דירה בבית,2,20769
409,אילות 98,69.6,2021,1020000,40005-27-27,דירה בבית,3,14655
