מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
858,0,136,2018,2520000,6180-531-57,דירה בבית,6,18529
860,נווה יהושע 20,172.83,2018,3110000,6180-678-27,דירה בבית,5,17995
861,האם 33,120.2,2018,2380000,6180-309-40,דירת,5,19800
862,0,120,2018,2675000,6180-531-58,דירה בבית,5,22292
863,הכבאים 26,95.7,2018,1990000,6181-593-6,דירה בבית,4,20794
864,נוה יהושע 4,76,2018,1600000,6180-155-22,דירה בבית,3,21053
866,0,100,2018,2121000,6180-53-23,דירה בבית,5,21210
867,נוה יהושע 4,74,2018,1600000,6180-155-9,דירה,3,21622
868,נוה יהושע 4,84,2018,1700000,6180-155-23,דירה בבית,3,20238
869,הכבאים 19,98.25,2018,1800000,6181-655-37,דירה בבית,4,18321
870,אריה בן אליעזר 33,110,2018,2270000,6181-667-85,דירה בבית,4,20636
871,0,153.76,2018,2350000,6181-687-90,דירה בבית,5,15284
872,הכבאים 17,91.75,2018,2150000,6181-654-6,דירה בבית,4,23433
873,היסמין 11,76.17,2018,2060000,6181-603-2,דירה בבית,4,27045
875,0,138,2018,2940000,6180-531-59,דירה בבית,6,21304
876,0,142,2018,2940000,6180-516-7,דירה,6,20704
877,אריה בן אליעזר 39,103.59,2018,1899000,6181-616-9,דירה בבית,5,18332
878,הרב יצחק חי טייב 7,100,2018,1860000,6181-430-2,דירה בבית,5,18600
879,הכבאים 1,107.1,2018,2120000,6181-667-2,דירה בבית,4,19795
881,עמק החולה 22,91.19,2018,2171000,6181-527-16,דירה בבית,4.5,23807
882,נווה יהושע 20,172.83,2018,3000000,6180-678-21,דירה בבית,5,17358
883,אריה בן אליעזר 56,85.66,2018,1830000,6181-376-8,דירה בבית,4,21364
884,0,102,2018,2150000,6180-53-24,דירה בבית,5,21078
885,הררי 3,92,2018,1849000,6180-341-66,דירה בבית,4,20098
886,הררי 3,92,2018,1869000,6180-341-67,דירה בבית,4,20315
887,החולה 17,85.03,2018,1875000,6181-612-26,דירה בבית,4,22051
888,ארנון 24,73.52,2018,2020000,6180-78-3,דירה בבית,4,27476
889,0,144,2018,3550000,6180-531-60,דירה בבית,5,24653
890,שאר ישוב 6,132,2018,2400000,6181-353-12,דירה בבית,5,18182
891,0,135,2018,2600000,6180-531-61,דירה בבית,5,19259
892,הכבאים 28,91.14,2018,1840000,6181-595-9,דירה בבית,4,20189
893,0,63,2018,1608000,6181-46-4,דירה בבית,3,25524
894,0,137,2018,2950000,6180-531-62,דירה בבית,5,21533
895,0,138,2018,2840000,6180-531-63,דירה בבית,6,20580
896,הכבאים 30,91.7,2018,2200000,6181-662-47,דירה בבית,4,23991
897,0,138,2018,2600000,6180-168-23,דירה בבית,5.5,18841
898,0,120,2018,2660000,6180-531-64,דירה בבית,5,22167
899,נוה יהושע 4,84,2018,1770000,6180-155-24,דירה בבית,3,21071
900,נוה יהושע 4,105,2018,1770000,6180-155-8,דירה,3,16857
901,הררי 3,70,2018,1700000,6180-341-65,דירה בבית,3,24286
902,נווה יהושע 20,104.53,2018,2340000,6180-678-23,דירה בבית,5,22386
903,0,125,2018,2350000,6180-531-66,דירה בבית,5,18800
904,עמק החולה 16,66.4,2018,1675000,6181-639-9,דירה בבית,3.5,25226
906,0,138,2018,3060000,6180-531-67,דירה בבית,6,22174
908,0,90,2018,1990000,6180-531-68,דירה בבית,4,22111
909,0,120,2018,2600000,6180-531-69,דירה בבית,5,21667
910,0,90,2018,1990000,6180-531-21,דירה,4,22111
911,נוה יהושע 4,83,2018,1800000,6180-155-25,דירה בבית,3,21687
912,נוה יהושע 4,74,2018,1800000,6180-155-7,דירה,3,24324
913,נוה יהושע 4,74,2018,1780000,6180-155-6,דירה,3,24054
914,פנחס 78,110.06,2018,2020000,6181-455-6,דירה בבית,5,18354
915,מחניים 9,109.17,2018,2125000,6181-696-4,דירה בבית,5,19465
916,נוה יהושע 4,83,2018,1830000,6180-155-27,דירה בבית,3,22048
917,נוה יהושע 4,74,2018,1830000,6180-155-5,דירה,3,24730
918,0,112,2018,2220000,6181-59-9,דירה בבית,5,19821
919,נוה יהושע 4,84,2018,1710000,6180-155-28,דירה בבית,3,20357
