מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
383,קדושת לוי 32,119,2016,750000,30750-32-5,דירה בבית,4,6303
384,קדושת לוי 33,87,2016,1549000,30750-214-2,דירה בבית,4,17805
385,קדושת לוי 42,106,2016,1440000,30750-324-11,דירה בבית,4,13585
386,פחד יצחק 31,91,2016,1880000,30750-6730-4,דירה בבית,6,20659
387,קדושת לוי 46,108,2016,1500000,30750-46-10,דירה בבית,4,13889
388,הרב ברים 11,88,2016,1249000,30750-11-22,דירה בבית,3,14193
389,פחד יצחק 21,87,2016,1419000,30750-348-8,דירה בבית,3,16310
390,קדושת לוי 44,114,2016,1520000,30750-325-13,דירה בבית,5,13333
391,חבד 16,73,2016,1400000,30750-5-57,דירה בבית,3,19178
392,פחד יצחק 35,87,2016,1333000,30750-35-4,דירה בבית,3,15322
393,פחד יצחק 17,88,2016,1280000,30750-17-13,דירה בבית,3,14545
394,פחד יצחק 31,87,2016,1350000,30750-2-44,דירה בבית,3,15517
395,חבד 14,73,2016,1400000,30750-6-37,דירה בבית,3,19178
396,פחד יצחק 21,88,2016,1450000,30750-348-9,דירה בבית,3,16477
397,קדושת לוי 31,86,2016,1484000,30750-215-2,דירה בבית,3,17256
398,הרן 13,75,2016,775000,30750-212-2,דירה בבית,3,10333
399,קדושת לוי 26,82,2016,1499000,30750-26-11,דירה בבית,3,18280
400,קדושת לוי 29,88,2016,1570000,30750-1504-1,דירה בבית,3,17841
401,חיי יצחק 7,75,2016,1270000,30750-6411-15,דירה בבית,3,16933
402,שלום רב 3,134,2016,1650000,30750-41-7,דירה בבית,5,12313
403,קדושת לוי 44,79,2016,1250000,30750-44-12,דירה בבית,3,15823
404,קדושת לוי 32,150,2016,1600000,30750-7-32,דירה בבית,6,10667
405,קדושת לוי 32,83,2016,1185000,30750-7-33,דירה בבית,3,14277
406,פנים מאירים 16,90,2016,1400000,30750-16-14,דירה בבית,3,15556
407,הרב ברים 4,75,2016,1229000,30750-1-149,דירה בבית,3,16387
408,קדושת לוי 53,100,2016,1300000,30750-18-27,דירה בבית,4,13000
409,פחד יצחק 21,103,2016,930000,30750-348-10,דירה בבית,3,9029
410,קדושת לוי 44,117,2016,1333000,30750-325-15,דירה בבית,4,11393
411,חיי יצחק 13,100,2016,1410000,30750-6411-16,דירה בבית,4,14100
412,קדושת לוי 40,95,2016,1285000,30750-323-17,דירה בבית,3.5,13526
413,קדושת לוי 55,99,2016,1100000,30750-2-48,דירה בבית,3,11111
414,קדושת לוי 46,114,2016,1450000,30750-326-14,דירה בבית,4,12719
415,פחד יצחק 25,88,2016,1550000,30750-54-7,דירה בבית,3,17614
416,קדושת לוי 17,88,2016,1819000,30750-9-28,דירה בבית,5,20670
417,קדושת לוי 47,134,2016,1709000,30750-17-14,דירה בבית,5,12754
418,שלום רב 3,83,2016,1265000,30750-3-59,דירה בבית,3,15241
419,קדושת לוי 41,80,2016,750000,30750-4-44,דירה בבית,3,9375
420,קדושת לוי 47,165,2016,1100000,30750-17-15,דירה בבית,6,6667
421,קדושת לוי 26,83,2016,1299000,30750-26-12,דירה בבית,3,15651
422,הרב ברים 2,144,2016,1047000,30750-337-6,דירה בבית,6,7271
423,קדושת לוי 24,75,2016,1190000,30750-24-16,דירה בבית,3,15867
424,קדושת לוי 40,78,2016,1480000,30750-323-18,דירה בבית,4,18974
425,שלום רב 3,99,2016,1340000,30750-7-34,דירה בבית,4,13535
426,פחד יצחק 23,88,2016,1035000,30750-54-9,דירה בבית,3,11761
427,קדושת לוי 24,130,2016,1599000,30750-24-17,דירה בבית,5,12300
428,פחד יצחק 14,185,2016,2180000,30750-14-14,דירה בבית,6,11784
429,פנים מאירים 28,107,2016,1430000,30750-13-25,דירה בבית,4,13364
430,פחד יצחק 33,107,2016,1337000,30750-3-60,דירה בבית,4,12495
431,חבד 14,80,2016,1455000,30750-14-15,דירה בבית,3,18188
432,הרב ברים 9,176,2016,2300000,30750-50-4,דירה בבית,5,13068
433,חיי יצחק 13,91,2016,449000,30750-45-10,דירה בבית,3,4934
434,חבד 16,73,2016,1350000,30750-16-15,דירה בבית,3,18493
435,קדושת לוי 55,137,2016,1315000,30750-18-29,דירה בבית,5,9599
436,קדושת לוי 15,88,2016,1365000,30750-426-50,דירה בבית,3,15511
437,פחד יצחק 37,107,2016,2099000,30750-37-7,דירה בבית,4,19617
438,קדושת לוי 46,94,2016,1280000,30750-326-19,דירה בבית,4,13617
439,קדושת לוי 55,99,2016,1550000,30750-18-30,דירה בבית,4,15657
