מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
31,ירושלים,כרם אברהם,צפניה 15,58,2024,666000,30084-52-1,דירה בבית,3,11483
34,ירושלים,כרם אברהם,עמוס 22,110,2024,4250000,30082-110-8,דירה בבית,4,38636
36,ירושלים,כרם אברהם,עמוס 18,36,2024,1890000,30082-108-4,דירה בבית,3,52500
37,ירושלים,כרם אברהם,עובדיה 28,60,2024,533000,30082-28-1,דירה בבית,3,8883
38,ירושלים,כרם אברהם,צפניה 41,49.25,2024,2150000,30084-24-7,דירה בבית,3,43655
42,ירושלים,כרם אברהם,הושע 22,59,2024,2250000,30081-152-1,דירה בבית,3,38136
48,ירושלים,כרם אברהם,עובדיה 8,53,2023,2100000,30082-38-4,דירה בבית,3,39623
50,ירושלים,כרם אברהם,עמוס 20,40,2023,1330000,30082-109-8,דירה בבית,3,33250
51,ירושלים,כרם אברהם,מלאכי 29,72,2023,2300000,30082-74-4,דירה בבית,3,31944
52,ירושלים,כרם אברהם,נחום 9,77,2023,240000,30082-95-5,דירה בבית,4,3117
53,ירושלים,כרם אברהם,צפניה 35,43,2023,1800000,30084-31-11,דירה בבית,2.5,41860
54,ירושלים,כרם אברהם,צפניה 10,35,2023,1800000,30081-143-1,דירה בבית,2,51429
56,ירושלים,כרם אברהם,צפניה 66,51,2023,160000,30084-4-2,דירת גן,3,3137
57,ירושלים,כרם אברהם,עובדיה 4,80,2023,3000000,30082-40-4,דירה בבית,3,37500
58,ירושלים,כרם אברהם,צפניה 34,63,2023,500000,30082-15-2,דירה בבית,3,7937
59,ירושלים,כרם אברהם,0,88,2023,3800000,30081-139-1,דירה בבית,4,43182
61,ירושלים,כרם אברהם,עמוס 1,51,2023,2000000,30082-47-16,דירה בבית,3,39216
62,ירושלים,כרם אברהם,צפניה 3,53.75,2023,376000,30084-60-6,דירה בבית,3,6995
64,ירושלים,כרם אברהם,עזרא 33,36,2023,1055000,30084-35-2,דירה בבית,2,29306
66,ירושלים,כרם אברהם,עמוס 27,75,2023,3650000,30082-17-3,דירה בבית,3,48667
67,ירושלים,כרם אברהם,עמוס 28,64.6,2023,2250000,30082-83-5,דירה בבית,3,34830
68,ירושלים,כרם אברהם,צפניה 49,56,2023,2000000,30084-18-3,דירה בבית,3,35714
70,ירושלים,כרם אברהם,עובדיה 11,73,2022,2500000,30082-56-2,דירה בבית,3,34247
72,ירושלים,כרם אברהם,מלאכי 22,130,2022,4800000,30081-53-1,דירה בבית,6,36923
75,ירושלים,כרם אברהם,צפניה 31,67.1,2022,2800000,30084-36-9,דירה בבית,3,41729
76,ירושלים,כרם אברהם,מלאכי 20,87,2022,4100000,30081-52-1,דירה בבית,4,47126
77,ירושלים,כרם אברהם,עובדיה 11,50,2022,800000,30082-56-3,דירה בבית,2.5,16000
78,ירושלים,כרם אברהם,צפניה 31,60.4,2022,2625000,30084-36-8,דירה בבית,3,43460
80,ירושלים,כרם אברהם,עמוס 18,52,2022,1300000,30082-108-2,דירה בבית,3,25000
81,ירושלים,כרם אברהם,צפניה 42,43,2022,1730000,30082-21-8,דירה בבית,3,40233
82,ירושלים,כרם אברהם,צפניה 44,47,2022,2220000,30082-20-9,דירה בבית,3,47234
83,ירושלים,כרם אברהם,צפניה 68,57,2022,2750000,30084-3-3,דירה בבית,3,48246
84,ירושלים,כרם אברהם,עמוס 20,99,2022,1800000,30082-109-7,דירה בבית,5,18182
85,ירושלים,כרם אברהם,צפניה 45,83,2022,3550000,30084-20-11,דירה בבית,4,42771
87,ירושלים,כרם אברהם,מלאכי 19,90,2022,2650000,30082-90-1,דירה בבית,4,29444
88,ירושלים,כרם אברהם,עמוס 15,65,2022,3000000,30082-41-12,דירה בבית,3,46154
89,ירושלים,כרם אברהם,עמוס 1,104,2022,3000000,30082-47-15,דירה בבית,4,28846
90,ירושלים,כרם אברהם,עזרא 35,45,2022,2010000,30084-34-6,דירה בבית,3,44667
91,ירושלים,כרם אברהם,0,51,2022,1750000,30081-138-1,דירה בבית,1,34314
93,ירושלים,כרם אברהם,צפניה 55,60,2022,2170000,30084-12-11,דירה בבית,3,36167
94,ירושלים,כרם אברהם,0,138,2022,4380000,30081-74-1,דירה בבית,5,31739
95,ירושלים,כרם אברהם,עובדיה 30,75.9,2022,1517000,30082-27-5,דירה בבית,4,19987
99,ירושלים,כרם אברהם,0,86,2022,1500000,30081-68-1,דירה בבית,3,17442
100,ירושלים,כרם אברהם,צפניה 10,62,2022,650000,30081-143-2,דירה בבית,2,10484
101,ירושלים,כרם אברהם,עמוס 27,54.8,2022,2320000,30082-18-2,דירה בבית,3,42336
102,ירושלים,כרם אברהם,מלאכי 17,46.3,2022,1600000,30082-91-3,דירה בבית,2,34557
103,ירושלים,כרם אברהם,נחמיה 18,68,2022,2350000,30084-29-6,דירה בבית,4,34559
104,ירושלים,כרם אברהם,צפניה 41,100,2022,3100000,30084-24-5,דירת גן,5,31000
105,ירושלים,כרם אברהם,צפניה 35,22.5,2022,800000,30084-31-1,דירה בבית,1,35556
107,ירושלים,כרם אברהם,עמוס 26,80,2022,2250000,30082-112-1,דירה בבית,3,28125
108,ירושלים,כרם אברהם,צפניה 72,64,2022,2300000,30084-1-8,דירה בבית,3,35938
109,ירושלים,כרם אברהם,נחמיה 12,60,2022,2500000,30084-22-3,דירה בבית,3,41667
110,ירושלים,כרם אברהם,צפניה 10,43,2022,1840000,30081-143-3,דירה בבית,3,42791
111,ירושלים,כרם אברהם,צפניה 39,33.58,2021,1250000,30084-27-3,דירה בבית,2,37225
114,ירושלים,כרם אברהם,צפניה 6,52,2021,2170000,30081-145-1,דירה בבית,3,41731
115,ירושלים,כרם אברהם,הושע 24,47,2021,268000,30081-153-1,דירה בבית,2,5702
116,ירושלים,כרם אברהם,עמוס 26,80,2021,2250000,30082-112-2,דירה בבית,3,28125
117,ירושלים,כרם אברהם,0,42,2021,1050000,30081-27-1,דירה בבית,2,25000
118,ירושלים,כרם אברהם,עמוס 21,63.6,2021,800000,30082-60-4,דירה בבית,3,12579
119,ירושלים,כרם אברהם,עובדיה 5,65,2021,2275000,30082-65-5,דירה בבית,3,35000
120,ירושלים,כרם אברהם,0,43,2021,181000,30081-147-1,דירה בבית,2,4209
123,ירושלים,כרם אברהם,0,130,2021,2971000,30081-74-2,דירה בבית,5,22854
124,ירושלים,כרם אברהם,צפניה 43,24.6,2021,810000,30084-23-2,דירה בבית,2,32927
125,ירושלים,כרם אברהם,עובדיה 8,53,2021,1730000,30082-38-2,דירה בבית,3,32642
126,ירושלים,כרם אברהם,יונה 17,71,2021,346000,30081-63-1,דירה בבית,3,4873
127,ירושלים,כרם אברהם,0,43,2021,1450000,30081-147-2,דירה בבית,2,33721
128,ירושלים,כרם אברהם,הושע 20,76,2021,1700000,30081-151-1,דירה בבית,3,22368
129,ירושלים,כרם אברהם,צפניה 41,21.95,2021,650000,30084-24-2,דירה בבית,2,29613
130,ירושלים,כרם אברהם,עובדיה 20,66.7,2021,2400000,30082-32-2,דירה בבית,3,35982
131,ירושלים,כרם אברהם,עמוס 22,130,2021,765000,30082-110-6,דירה בבית,6,5885
132,ירושלים,כרם אברהם,עמוס 21,63.8,2021,2011000,30082-60-5,דירה בבית,3,31520
133,ירושלים,כרם אברהם,צפניה 52,54,2021,1400000,30084-11-1,דירה בבית,3,25926
134,ירושלים,כרם אברהם,צפניה 22,105,2021,2315000,30082-73-6,דירה בבית,5,22048
135,ירושלים,כרם אברהם,צפניה 49,57,2021,1650000,30084-18-2,דירה בבית,3,28947
136,ירושלים,כרם אברהם,עובדיה 6,95,2021,5300000,30082-39-5,דירה בבית,5,55789
137,ירושלים,כרם אברהם,עמוס 9,109,2021,3600000,30082-43-5,דירה בבית,4,33028
138,ירושלים,כרם אברהם,צפניה 51,33,2021,383000,30084-14-4,דירת גן,3,11606
139,ירושלים,כרם אברהם,יונה 18,60,2021,1350000,30081-125-1,דירה בבית,3,22500
140,ירושלים,כרם אברהם,0,30,2021,950000,30081-78-1,דירה בבית,2,31667
141,ירושלים,כרם אברהם,עובדיה 18,85.7,2021,1930000,30082-33-4,דירה בבית,4,22520
142,ירושלים,כרם אברהם,עזרא 29,111,2021,3000000,30084-39-7,דירה בבית,5,27027
143,ירושלים,כרם אברהם,צפניה 39,45.95,2021,600000,30084-27-5,דירה בבית,2,13058
144,ירושלים,כרם אברהם,נחמיה 4,101.8,2021,3200000,30084-15-6,דירה בבית,4,31434
145,ירושלים,כרם אברהם,עמוס 26,60,2020,950000,30082-112-3,דירה בבית,3,15833
146,ירושלים,כרם אברהם,0,41,2020,1265000,30081-112-1,דירה בבית,2,30854
147,ירושלים,כרם אברהם,צפניה 48,52,2020,1800000,30082-13-2,דירה בבית,3,34615
148,ירושלים,כרם אברהם,הישיבה 9,48,2020,1200000,30081-47-1,דירה בבית,2,25000
149,ירושלים,כרם אברהם,עובדיה 6,58,2020,672800,30082-39-2,דירה בבית,3,11600
151,ירושלים,כרם אברהם,עמוס 24,45,2020,372000,30082-111-2,דירה בבית,2,8267
152,ירושלים,כרם אברהם,צפניה 46,58.8,2020,1890600,30082-14-4,דירה בבית,3,32153
153,ירושלים,כרם אברהם,עמוס 26,60,2020,2199000,30082-112-4,דירה בבית,3,36650
154,ירושלים,כרם אברהם,מלאכי 22,33,2020,900000,30081-53-2,דירה בבית,2,27273
155,ירושלים,כרם אברהם,עמוס 19,47.8,2020,1645000,30082-61-8,דירה בבית,3,34414
156,ירושלים,כרם אברהם,עזרא 33,24,2020,554000,30084-35-3,דירה בבית,1,23083
157,ירושלים,כרם אברהם,זכריה 4,126.4,2020,2600000,30082-85-1,דירה בבית,5,20570
158,ירושלים,כרם אברהם,עמוס 20,38,2020,287000,30082-109-6,דירה בבית,2,7553
159,ירושלים,כרם אברהם,0,138,2020,5768000,30082-117-3,דירה בבית,5,41797
160,ירושלים,כרם אברהם,0,67,2020,1870000,30081-74-3,דירה בבית,3,27910
161,ירושלים,כרם אברהם,מלאכי 20,50,2020,1500000,30081-52-2,דירה בבית,2,30000
162,ירושלים,כרם אברהם,צפניה 70,45,2020,466000,30084-2-1,דירה בבית,2,10356
163,ירושלים,כרם אברהם,0,76,2020,4232000,30081-138-2,דירה בבית,3,55684
164,ירושלים,כרם אברהם,עמוס 7,52,2020,1700000,30082-44-2,דירה בבית,3,32692
166,ירושלים,כרם אברהם,עובדיה 2,40.95,2019,1250000,30082-41-14,דירה בבית,2,30525
167,ירושלים,כרם אברהם,0,73,2019,1400000,30081-118-1,דירה בבית,4,19178
168,ירושלים,כרם אברהם,יונה 18,71,2019,2365000,30081-125-2,דירה בבית,3,33310
169,ירושלים,כרם אברהם,0,114,2019,5481000,30082-117-4,דירה בבית,4,48079
170,ירושלים,כרם אברהם,0,37,2019,1470000,30081-27-7,דירה בבית,2,39730
171,ירושלים,כרם אברהם,מלאכי 20,44,2019,1380000,30081-52-3,דירה בבית,2.5,31364
173,ירושלים,כרם אברהם,עובדיה 10,100,2019,2780000,30082-37-2,דירה בבית,4,27800
174,ירושלים,כרם אברהם,עובדיה 9,68.2,2019,1920000,30082-63-1,דירה בבית,3,28152
175,ירושלים,כרם אברהם,0,45,2019,550000,30081-130-1,דירה בבית,2,12222
176,ירושלים,כרם אברהם,צפניה 10,82,2019,2400000,30081-143-4,דירה בבית,3,29268
177,ירושלים,כרם אברהם,0,158,2019,5796000,30082-117-6,דירה בבית,5,36684
178,ירושלים,כרם אברהם,צפניה 45,60,2019,1680000,30084-20-1,דירה בבית,3,28000
179,ירושלים,כרם אברהם,0,80,2019,2250000,30081-120-1,דירה בבית,4,28125
180,ירושלים,כרם אברהם,0,65,2019,2050000,30081-26-1,דירה בבית,3,31538
181,ירושלים,כרם אברהם,מלאכי 34,51,2019,1735000,30081-131-2,דירה בבית,3,34020
182,ירושלים,כרם אברהם,מלאכי 34,60,2019,2200000,30081-131-3,דירה בבית,3,36667
183,ירושלים,כרם אברהם,צפניה 43,99.2,2019,3500000,30084-23-3,דירה בבית,5,35282
184,ירושלים,כרם אברהם,צפניה 39,33.58,2019,1530000,30084-27-4,דירה בבית,2.5,45563
185,ירושלים,כרם אברהם,עמוס 30,79,2019,1920000,30082-80-4,דירה בבית,3,24304
186,ירושלים,כרם אברהם,נחמיה 22,59,2019,2200000,30084-33-2,דירה בבית,3,37288
187,ירושלים,כרם אברהם,עובדיה 10,105,2019,3040000,30082-37-3,דירה בבית,5,28952
188,ירושלים,כרם אברהם,עמוס 9,60,2019,2000000,30082-43-1,דירה בבית,3,33333
189,ירושלים,כרם אברהם,צפניה 41,60.2,2019,1890000,30084-24-12,דירה בבית,3,31395
191,ירושלים,כרם אברהם,עובדיה 10,123,2019,3928000,30082-37-4,דירה בבית,5,31935
192,ירושלים,כרם אברהם,0,114,2019,3800000,30082-117-7,דירה בבית,4,33333
193,ירושלים,כרם אברהם,יונה 21,90,2019,2075000,30081-51-1,דירה בבית,4,23056
195,ירושלים,כרם אברהם,צפניה 45,67,2019,1900000,30084-20-7,דירה בבית,3.5,28358
196,ירושלים,כרם אברהם,עמוס 16,100,2018,2000000,30082-107-6,דירה בבית,5,20000
197,ירושלים,כרם אברהם,עמוס 27,75,2018,1800000,30082-17-2,דירה בבית,3,24000
198,ירושלים,כרם אברהם,0,26,2018,612000,30081-113-1,דירה בבית,1,23538
199,ירושלים,כרם אברהם,0,62,2018,2260000,30081-114-1,דירה בבית,3,36452
200,ירושלים,כרם אברהם,0,56,2018,2040000,30082-117-8,דירה בבית,2,36429
201,ירושלים,כרם אברהם,צפניה 35,52.7,2018,1755000,30084-31-4,דירה בבית,2.5,33302
202,ירושלים,כרם אברהם,חגי 25,113,2018,2800000,30081-31-1,דירה בבית,4,24779
203,ירושלים,כרם אברהם,צפניה 52,80.9,2018,1800000,30084-11-11,דירה בבית,3.5,22250
204,ירושלים,כרם אברהם,יונה 8,91,2018,2200000,30081-35-2,דירה בבית,4,24176
205,ירושלים,כרם אברהם,נחמיה 6,58,2018,2100000,30084-16-3,דירה בבית,3,36207
206,ירושלים,כרם אברהם,צפניה 42,50,2018,1400000,30082-21-6,דירה בבית,2,28000
207,ירושלים,כרם אברהם,צפניה 52,39,2018,1600000,30084-11-5,דירה בבית,2,41026
209,ירושלים,כרם אברהם,0,50,2018,1295000,30081-74-4,דירה בבית,2,25900
210,ירושלים,כרם אברהם,צפניה 3,71,2018,2100000,30084-60-7,דירה בבית,4,29577
211,ירושלים,כרם אברהם,צפניה 42,75,2018,1700000,30082-21-5,דירה בבית,3,22667
212,ירושלים,כרם אברהם,צפניה 28,86,2018,2690000,30082-69-6,דירה בבית,5,31279
213,ירושלים,כרם אברהם,צפניה 32,60,2018,1330000,30082-16-5,דירה בבית,3,22167
214,ירושלים,כרם אברהם,0,49,2018,1300000,30081-32-1,דירה בבית,2,26531
216,ירושלים,כרם אברהם,צפניה 37,35,2018,875000,30084-28-4,דירה בבית,1.5,25000
217,ירושלים,כרם אברהם,עמוס 19,57.2,2018,1800000,30082-61-3,דירה בבית,3,31469
218,ירושלים,כרם אברהם,צפניה 43,101,2018,2100000,30084-23-12,דירה בבית,3,20792
219,ירושלים,כרם אברהם,מלאכי 23,49,2018,1500000,30082-88-2,דירה בבית,3,30612
220,ירושלים,כרם אברהם,צפניה 42,80,2018,1850000,30082-21-4,דירה בבית,3.5,23125
221,ירושלים,כרם אברהם,עמוס 14,130,2018,2200000,30082-106-8,דירה בבית,4,16923
222,ירושלים,כרם אברהם,צפניה 35,36.15,2018,725000,30084-31-5,דירה בבית,2,20055
223,ירושלים,כרם אברהם,עובדיה 2,84.75,2018,2300000,30082-41-15,דירה בבית,3.5,27139
224,ירושלים,כרם אברהם,מלאכי 20,48,2018,1440000,30081-52-5,דירה בבית,2,30000
225,ירושלים,כרם אברהם,עובדיה 4,45,2017,1799000,30082-40-3,דירה בבית,2,39978
226,ירושלים,כרם אברהם,נחמיה 16,75,2017,2430000,30084-26-4,דירה בבית,4,32400
227,ירושלים,כרם אברהם,עובדיה 4,154,2017,4200000,30082-40-7,דירה בבית,6,27273
229,ירושלים,כרם אברהם,עזרא 35,45,2017,1750000,30084-34-3,דירה בבית,3,38889
231,ירושלים,כרם אברהם,עמוס 22,82,2017,1030000,30082-110-4,דירה בבית,4,12561
232,ירושלים,כרם אברהם,עמוס 22,63,2017,1650000,30082-110-5,דירה בבית,3,26190
233,ירושלים,כרם אברהם,צפניה 31,60.7,2017,1200000,30084-36-12,דירה בבית,3,19769
234,ירושלים,כרם אברהם,יונה 25,79,2017,2850000,30081-49-1,דירה בבית,4,36076
235,ירושלים,כרם אברהם,עמוס 22,84,2017,520000,30082-110-2,דירה בבית,4,6190
236,ירושלים,כרם אברהם,עמוס 22,30,2017,1315000,30082-110-3,דירה בבית,1,43833
237,ירושלים,כרם אברהם,עזרא 31,68,2017,2000000,30084-38-1,דירה בבית,3,29412
238,ירושלים,כרם אברהם,עזרא 29,57,2017,1700000,30084-39-4,דירה בבית,3,29825
239,ירושלים,כרם אברהם,עובדיה 9,60,2017,1600000,30082-62-4,דירה בבית,3,26667
240,ירושלים,כרם אברהם,צפניה 15,48,2017,1600000,30084-52-2,דירה בבית,2,33333
241,ירושלים,כרם אברהם,0,65,2017,1600000,30081-108-1,דירה בבית,3,24615
242,ירושלים,כרם אברהם,עמוס 1,65,2017,1217000,30082-47-14,דירה בבית,3,18723
243,ירושלים,כרם אברהם,זכריה 4,127,2017,2930000,30082-85-4,דירה בבית,5,23071
244,ירושלים,כרם אברהם,צפניה 42,75,2017,1635000,30082-21-3,דירה בבית,3,21800
245,ירושלים,כרם אברהם,צפניה 34,69,2017,530000,30082-15-1,דירה בבית,3,7681
246,ירושלים,כרם אברהם,0,56,2017,1800000,30081-32-2,דירה בבית,3,32143
247,ירושלים,כרם אברהם,עובדיה 26,80,2017,2200000,30082-29-4,דירה בבית,3,27500
248,ירושלים,כרם אברהם,עובדיה 20,62.6,2017,1800000,30082-32-4,דירה בבית,3,28754
249,ירושלים,כרם אברהם,עובדיה 14,55,2017,100000,30082-35-5,דירה בבית,3,1818
250,ירושלים,כרם אברהם,עובדיה 18,93.4,2017,2670000,30082-33-2,דירה בבית,5,28587
251,ירושלים,כרם אברהם,צפניה 43,94,2017,1600000,30084-23-6,דירה בבית,3,17021
252,ירושלים,כרם אברהם,צפניה 19,74.18,2017,1575000,30084-50-4,דירה בבית,3,21232
253,ירושלים,כרם אברהם,צפניה 44,56,2016,1715000,30082-20-2,דירה בבית,3,30625
256,ירושלים,כרם אברהם,זכריה 3,79.03,2016,1000000,30082-76-6,דירה בבית,3,12653
257,ירושלים,כרם אברהם,זכריה 4,128.4,2016,2600000,30082-85-3,דירה בבית,4,20249
258,ירושלים,כרם אברהם,זכריה 2,200,2016,145000,30082-86-2,דירה בבית,1,725
259,ירושלים,כרם אברהם,צפניה 19,109.43,2016,500000,30084-50-5,דירה בבית,5,4569
260,ירושלים,כרם אברהם,עמוס 19,41.6,2016,84000,30082-61-1,דירה בבית,2,2019
261,ירושלים,כרם אברהם,עובדיה 3,61,2016,1749000,30082-66-1,דירה בבית,3,28672
262,ירושלים,כרם אברהם,צפניה 58,73.8,2016,2550000,30084-8-1,דירה בבית,4,34553
263,ירושלים,כרם אברהם,צפניה 10,35,2016,800000,30081-143-5,דירה בבית,2,22857
264,ירושלים,כרם אברהם,זכריה 3,79.03,2016,1827000,30082-76-5,דירה בבית,3,23118
265,ירושלים,כרם אברהם,יונה 18,71,2016,2040000,30081-125-3,דירה בבית,3,28732
266,ירושלים,כרם אברהם,צפניה 32,44,2016,1390000,30082-16-3,דירה בבית,2,31591
267,ירושלים,כרם אברהם,מלכי ישראל 26,103,2016,2500000,30082-47-12,דירה בבית,4,24272
268,ירושלים,כרם אברהם,מלכי ישראל 26,149,2016,3158000,30082-47-13,דירה בבית,5,21195
269,ירושלים,כרם אברהם,מלכי ישראל 26,55,2016,1700000,30082-47-11,דירה בבית,3,30909
270,ירושלים,כרם אברהם,0,60,2016,1600000,30081-139-3,דירה בבית,3,26667
271,ירושלים,כרם אברהם,צפניה 66,53.9,2016,1779000,30084-4-7,דירה בבית,3,33006
274,ירושלים,כרם אברהם,יונה 19,37,2016,1150000,30081-62-1,דירה בבית,2.5,31081
276,ירושלים,כרם אברהם,צפניה 39,45.95,2016,1200000,30084-27-9,דירה בבית,2,26115
277,ירושלים,כרם אברהם,עובדיה 7,40,2016,1600000,30082-64-3,דירה בבית,2.5,40000
278,ירושלים,כרם אברהם,0,26,2016,350000,30081-32-3,דירה בבית,1,13462
279,ירושלים,כרם אברהם,0,154,2016,3800000,30081-167-1,דירה בבית,6,24675
280,ירושלים,כרם אברהם,עזרא 29,68,2016,1300000,30084-39-3,דירה בבית,4,19118
281,ירושלים,כרם אברהם,צפניה 31,31.2,2015,750000,30084-36-4,דירה בבית,1.5,24038
282,ירושלים,כרם אברהם,0,39,2015,1125000,30081-69-1,דירה בבית,2,28846
283,ירושלים,כרם אברהם,יונה 8,92,2015,1226000,30081-35-3,דירה בבית,4,13326
284,ירושלים,כרם אברהם,0,97,2015,475000,30081-120-2,דירה בבית,4,4897
285,ירושלים,כרם אברהם,0,39,2015,950000,30081-139-4,דירה בבית,1.5,24359
286,ירושלים,כרם אברהם,זכריה 5,52.1,2015,1500000,30082-78-4,דירה בבית,3,28791
288,ירושלים,כרם אברהם,עמוס 24,70,2015,422000,30082-111-3,דירה בבית,3,6029
289,ירושלים,כרם אברהם,נחום 9,37,2015,720000,30082-95-7,דירה בבית,1,19459
290,ירושלים,כרם אברהם,0,70,2015,1650000,30081-182-1,דירה בבית,3,23571
291,ירושלים,כרם אברהם,0,60,2015,1575700,30081-121-1,דירה בבית,3,26262
292,ירושלים,כרם אברהם,יונה 27,65,2015,2260000,30081-135-1,דירה בבית,4,34769
293,ירושלים,כרם אברהם,צפניה 39,48.11,2015,1250000,30084-27-2,דירה בבית,3,25982
294,ירושלים,כרם אברהם,עזרא 29,57,2015,1560000,30084-39-2,דירה בבית,3,27368
295,ירושלים,כרם אברהם,הישיבה 21,59,2015,1730000,30081-43-1,דירה בבית,3,29322
296,ירושלים,כרם אברהם,צפניה 13,53,2015,1624000,30084-54-5,דירה בבית,2.5,30642
298,ירושלים,כרם אברהם,צפניה 13,52,2015,1600000,30084-54-1,דירה בבית,3,30769
299,ירושלים,כרם אברהם,0,46,2015,1449000,30081-182-2,דירה בבית,2,31500
300,ירושלים,כרם אברהם,צפניה 44,36,2015,1150000,30082-20-3,דירה בבית,2,31944
301,ירושלים,כרם אברהם,מלאכי 19,95,2015,2000000,30082-90-2,דירה בבית,4,21053
303,ירושלים,כרם אברהם,מלאכי 22,54,2015,1550000,30081-53-3,דירה בבית,3,28704
304,ירושלים,כרם אברהם,0,90,2015,1150000,30081-139-5,דירה בבית,3,12778
