מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
168,השלום 7,64,2016,660000,5808-4-44,דירה בבית,3,10313
169,0,36,2016,530000,4358-181-173,דירה בבית,1.5,14722
170,השלום 7,64,2016,625000,5808-4-48,דירה בבית,3,9766
171,לוי אליהו סלם 39,62,2016,910000,5808-3-19,דירה בבית,3,14677
172,0,37.1,2016,850000,4358-181-9,דירה בבית,2,22911
174,טייטלבום 20,85.4,2016,915000,5808-20-4,דירה בבית,4,10714
175,הכרמל 2,70,2016,810000,4358-157-8,דירה בבית,3,11571
176,השלום 5,64,2016,605000,5808-4-31,דירה בבית,3,9453
177,הגלעד 3,76,2016,1000000,4358-157-7,דירה בבית,4,13158
178,השלום 3,64,2016,670000,5808-4-5,דירה בבית,3,10469
179,טייטלבום 20,83.4,2016,895000,5808-20-27,דירה בבית,4,10731
180,טייטלבום 12,62,2016,710000,5808-8-26,דירה בבית,3,11452
181,הירדן 7,160,2016,2130000,4358-113-2,דירה בבית,5,13313
182,כינרת 3,182,2016,2170000,4358-90-2,קוטג' דו משפחתי,6,11923
183,לוי אליהו סלם 41,64,2016,750000,5808-2-38,דירה בבית,3,11719
184,לוי אליהו סלם 41,64,2016,700000,5808-2-33,דירה בבית,3.5,10938
185,לוי אליהו סלם 41,64,2016,635000,5808-2-22,דירה בבית,3,9922
186,הגלעד 3,100,2016,880000,4358-157-6,דירה בבית,3,8800
187,השלום 9,62,2016,500000,5808-5-6,דירה בבית,3,8065
188,לוי אליהו סלם 41,64,2016,720000,5808-2-12,דירה בבית,3,11250
189,לוי אליהו סלם 39,62,2016,820000,5808-3-35,דירה בבית,3,13226
190,הירדן 10,155.2,2016,1700000,4357-52-2,קוטג' דו משפחתי,6,10954
191,התבור 10,185.8,2016,2140000,4358-130-2,קוטג' דו משפחתי,7,11518
192,0,50,2016,585000,4358-181-175,דירה בבית,2,11700
