מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הגליל 8","74","03/07/2025","2130000","5232-3-15","דירה בבית קומות","4","קרקע"
"2","סיני 27","100","25/06/2025","2750000","5207-112-2","דירה בבית קומות","4","ראשונה"
"3","התבור 12","90.7","27/05/2025","2000000","5232-21-36","דירה בבית קומות","4","קומה ‎2‏"
"4","הגולן 10","93.6","27/05/2025","2085000","5232-10-5","דירה בבית קומות","4","ראשונה"
"5","אביטל 6","83.85","13/05/2025","2100000","5216-8-18","דירה בבית קומות","4","שלישית"
"6","מצדה 14","250","13/03/2025","5000000","5207-119-1","דירה בבית קומות","7","לא ידוע"
"7","החרמון 7","86.4","11/03/2025","510000","5215-2-38","דירה בבית קומות","4","שניה"
"8","הגליל 16","74","23/02/2025","2380000","5232-5-7","דירה בבית קומות","3","קרקע"
"9","הגליל 6","82","28/01/2025","2100000","5232-3-10","דירה בבית קומות","4","ראשונה"
"10","עליית הנוער 17","82.51","07/01/2025","2230000","5232-9-23","דירה בבית קומות","3","קרקע עליונה"
"11","הגליל 11","83.6","02/01/2025","1950000","5232-13-5","דירה בבית קומות","4","שניה"
"12","עליית הנוער 7","86","29/12/2024","2025000","5232-5-20","דירה בבית קומות","4","קרקע"
"13","אביטל 4","91.6","02/12/2024","2250000","5216-8-19","דירה בבית קומות","4","קרקע"
"14","הרטוב 10","78.15","25/11/2024","1680000","5232-17-53","דירה בבית קומות","3","שלישית"
"15","סיני 5","233.49","24/11/2024","4800000","5207-130-1","קוטג' דו משפחתי","7","מרתף ‎-1‏, קומה ‎0‏, קומה ‎1‏"
"16","הגליל 13","89","15/11/2024","2150000","5232-14-28","דירה בבית קומות","4","ראשונה"
"17","החרמון 5","117.3","15/10/2024","2200000","5215-40-6","דירה בבית קומות","5","שניה"
"18","אביטל 4","73.4","13/10/2024","1900000","5216-8-20","דירה בבית קומות","3","קרקע"
"19","יצחק רבין 14","117.5","19/09/2024","2250000","5232-13-58","דירה בבית קומות","5","ראשונה"
"20","עליית הנוער 11","82","18/08/2024","2040000","5232-4-29","דירה בבית קומות","4","ראשונה"
"21","הארבל 4","99.35","11/08/2024","3270000","5215-40-72","דירה בבית קומות","4","קרקע"
"22","הגולן 7","80.4","04/08/2024","1845000","5216-6-9","דירה בבית קומות","4","ראשונה"
"23","רויטל 6","73.4","31/07/2024","1740000","5216-2-23","דירה בבית קומות","3","שניה"
"24","הגליל 9","99.6","17/07/2024","1820000","5232-13-24","דירה בבית קומות","4","שניה"
"25","הר המוריה 16","96.7","17/07/2024","2170000","5215-4-23","דירה בבית קומות","4","ראשונה"
"26","עליית הנוער 3","86","26/06/2024","1870000","5232-5-29","דירה בבית קומות","4","ראשונה"
"27","התבור 2","86.1","13/06/2024","2385000","5232-25-4","דירה בבית קומות","4","קרקע + ראשונה"
"28","מצדה 16","200","19/05/2024","8984000","5207-111-1","דירת גן","6","ראשונה"
"29","החרמון 7","74","09/04/2024","1661000","5215-2-26","דירה בבית קומות","3","קרקע"
