מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
82,גבעת שמואל,רמת הדר,שי עגנון 12,122,2024,3469000,6392-31-151,דירה בבית,5,28434
83,גבעת שמואל,רמת הדר,שי עגנון 12,93,2024,3544000,6392-31-152,דירה בבית,4,38108
85,גבעת שמואל,רמת הדר,שמחה הולצברג 9,93.83,2024,3050000,6369-274-24,דירה בבית,4,32506
87,גבעת שמואל,רמת הדר,שי עגנון 12,122,2024,3905000,6392-31-153,דירה בבית,5,32008
89,גבעת שמואל,רמת הדר,שי עגנון 12,122,2024,3256000,6392-31-154,דירה בבית,4,26689
96,גבעת שמואל,רמת הדר,מנחם בגין 25,114.1,2024,3618000,6392-300-2,דירה בבית,5,31709
97,גבעת שמואל,רמת הדר,שי עגנון 12,122,2024,3674000,6392-31-160,דירה בבית,5,30115
99,גבעת שמואל,רמת הדר,שמחה הולצברג 5,99.4,2024,3100000,6369-357-25,דירה בבית,4,31187
100,גבעת שמואל,רמת הדר,מוטה גור 12,84.9,2024,2800000,6392-198-14,דירה בבית,4,32980
101,גבעת שמואל,רמת הדר,יוני נתניהו 26,108,2024,3100000,6392-277-101,דירה בבית,5,28704
103,גבעת שמואל,רמת הדר,שי עגנון 12,93,2024,3292000,6392-31-161,דירה בבית,4,35398
105,גבעת שמואל,רמת הדר,דוד רזיאל 1,89.1,2024,2800000,6392-214-135,דירה בבית,4,31425
106,גבעת שמואל,רמת הדר,שי עגנון 12,94,2024,3170000,6392-31-162,דירה בבית,4,33723
108,גבעת שמואל,רמת הדר,שי עגנון 12,122,2024,3749000,6392-31-163,דירה בבית,5,30730
110,גבעת שמואל,רמת הדר,שי עגנון 12,93,2024,3247000,6392-31-164,דירה בבית,4,34914
113,גבעת שמואל,רמת הדר,מוטה גור 9,88.48,2024,3010000,6392-91-16,דירה בבית,4,34019
114,גבעת שמואל,רמת הדר,יוני נתניהו 10,95.26,2024,2800000,6369-277-42,דירה בבית,4,29393
116,גבעת שמואל,רמת הדר,שי עגנון 12,93,2024,3292000,6392-31-166,דירה בבית,4,35398
119,גבעת שמואל,רמת הדר,שי עגנון 12,93,2024,3220000,6392-31-168,דירה בבית,4,34624
123,גבעת שמואל,רמת הדר,שי עגנון 12,93,2024,3157000,6392-31-172,דירה בבית,4,33946
125,גבעת שמואל,רמת הדר,שי עגנון 12,122,2024,3721000,6392-31-173,דירה בבית,5,30500
126,גבעת שמואל,רמת הדר,שי עגנון 12,122,2024,3771000,6392-31-175,דירה בבית,5,30910
129,גבעת שמואל,רמת הדר,שי עגנון 12,94,2024,3407000,6392-31-176,דירה בבית,4,36245
134,גבעת שמואל,רמת הדר,שי עגנון 12,93,2024,3377000,6392-31-181,דירה בבית,4,36312
137,גבעת שמואל,רמת הדר,שי עגנון 12,122,2024,3911000,6392-31-182,דירה בבית,5,32057
139,גבעת שמואל,רמת הדר,שי עגנון 12,75,2024,2615000,6392-31-184,דירה בבית,3,34867
144,גבעת שמואל,רמת הדר,ביאליק 48,117.01,2024,3550000,6392-311-6,דירה בבית,5,30339
145,גבעת שמואל,רמת הדר,שי עגנון 12,93,2024,3257000,6392-31-187,דירה בבית,4,35022
147,גבעת שמואל,רמת הדר,יצחק מודעי 5,104,2024,3160000,6392-61-34,דירה בבית,5,30385
148,גבעת שמואל,רמת הדר,שי עגנון 12,122,2024,3598000,6392-31-188,דירה בבית,5,29492
149,גבעת שמואל,רמת הדר,שי עגנון 12,74,2024,2720000,6392-31-189,דירה בבית,3,36757
151,גבעת שמואל,רמת הדר,שי עגנון 12,95,2024,2580000,6392-31-191,דירה בבית,3,27158
153,גבעת שמואל,רמת הדר,שי עגנון 12,74,2024,2595000,6392-31-192,דירה בבית,3,35068
156,גבעת שמואל,רמת הדר,שי עגנון 12,74,2024,2610000,6392-31-194,דירה בבית,3,35270
157,גבעת שמואל,רמת הדר,שי עגנון 12,122,2024,3629000,6392-31-196,דירה בבית,5,29746
162,גבעת שמואל,רמת הדר,שי עגנון 12,74,2024,2555000,6392-31-198,דירה בבית,3,34527
164,גבעת שמואל,רמת הדר,מנחם בגין 7,84.2,2024,2400000,6392-171-61,דירה בבית,3,28504
165,גבעת שמואל,רמת הדר,שי עגנון 12,74,2024,2740000,6392-31-199,דירה בבית,3,37027
167,גבעת שמואל,רמת הדר,דוד רזיאל 4,85.63,2024,2771700,6392-237-20,דירה בבית,4,32368
168,גבעת שמואל,רמת הדר,שי עגנון 12,93,2024,2618000,6392-31-200,דירה בבית,3,28151
171,גבעת שמואל,רמת הדר,שי עגנון 12,123,2024,4143000,6392-31-202,דירה בבית,5,33683
175,גבעת שמואל,רמת הדר,שי עגנון 12,74,2024,2610000,6392-31-205,דירה בבית,3,35270
176,גבעת שמואל,רמת הדר,שי עגנון 12,74,2024,2540000,6392-31-209,דירה בבית,3,34324
180,גבעת שמואל,רמת הדר,שי עגנון 12,74,2024,2555000,6392-31-211,דירה בבית,3,34527
181,גבעת שמואל,רמת הדר,שי עגנון 12,75,2024,2730000,6392-31-212,דירה בבית,3,36400
182,גבעת שמואל,רמת הדר,שי עגנון 12,140,2024,3648000,6392-31-215,דירה בבית,5,26057
183,גבעת שמואל,רמת הדר,שי עגנון 12,122,2024,3683000,6392-31-216,דירה בבית,5,30189
186,גבעת שמואל,רמת הדר,שי עגנון 12,122,2024,3608000,6392-31-217,דירה בבית,5,29574
188,גבעת שמואל,רמת הדר,שי עגנון 12,75,2024,2560000,6392-31-218,דירה בבית,3,34133
191,גבעת שמואל,רמת הדר,שי עגנון 12,122,2024,3685000,6392-31-220,דירה בבית,5,30205
193,גבעת שמואל,רמת הדר,שי עגנון 12,75,2024,2665000,6392-31-222,דירה בבית,3,35533
195,גבעת שמואל,רמת הדר,שי עגנון 12,75,2024,2640000,6392-31-223,דירה בבית,3,35200
196,גבעת שמואל,רמת הדר,אורי צבי גרינברג 2,103,2024,3250000,6369-242-107,דירה בבית,5,31553
201,גבעת שמואל,רמת הדר,שי עגנון 12,126,2023,4003000,6392-31-226,דירה בבית,5,31770
207,גבעת שמואל,רמת הדר,מנחם בגין 13,91.59,2023,3170000,6392-97-40,דירה בבית,4,34611
208,גבעת שמואל,רמת הדר,שי עגנון 12,123,2023,3643000,6392-31-230,דירה בבית,5,29618
211,גבעת שמואל,רמת הדר,שי עגנון 12,75,2023,2560000,6392-31-232,דירה בבית,3,34133
212,גבעת שמואל,רמת הדר,שי עגנון 12,93,2023,3326000,6392-31-234,דירה בבית,4,35763
217,גבעת שמואל,רמת הדר,יוני נתניהו 24,116.5,2023,3292000,6392-248-35,דירה בבית,5,28258
218,גבעת שמואל,רמת הדר,שי עגנון 12,126,2023,4143000,6392-31-236,דירה בבית,5,32881
219,גבעת שמואל,רמת הדר,שי עגנון 12,123,2023,3812000,6392-31-237,דירה בבית,5,30992
220,גבעת שמואל,רמת הדר,אורי צבי גרינברג 7,119.8,2023,2890000,6392-123-21,דירה בבית,4,24124
222,גבעת שמואל,רמת הדר,שי עגנון 12,123,2023,3718000,6392-31-239,דירה בבית,5,30228
225,גבעת שמואל,רמת הדר,הזיתים 26,224,2023,2654000,6392-196-2,קוטג' דו משפחתי,8,11848
226,גבעת שמואל,רמת הדר,דוד רזיאל 1,89.2,2023,2800000,6392-214-61,דירה בבית,4,31390
227,גבעת שמואל,רמת הדר,שי עגנון 12,177,2023,6515000,6392-31-240,דירה בבית,6,36808
229,גבעת שמואל,רמת הדר,הזיתים 10,296,2023,3850000,6392-133-1,קוטג' דו משפחתי,8,13007
230,גבעת שמואל,רמת הדר,יוני נתניהו 14,85.2,2023,2630000,6392-239-4,דירה בבית,4,30869
231,גבעת שמואל,רמת הדר,דוד רזיאל 1,87.9,2023,2750000,6392-214-68,דירה בבית,4,31286
232,גבעת שמואל,רמת הדר,שמחה הולצברג 9,108.69,2023,3480000,6369-274-12,דירה בבית,5,32018
233,גבעת שמואל,רמת הדר,מנחם בגין 13,114.47,2023,3600000,6392-97-33,דירה בבית,5,31449
234,גבעת שמואל,רמת הדר,לוי אשכול 11,101,2023,1500000,6392-272-15,דירה בבית,4,14851
235,גבעת שמואל,רמת הדר,יוני נתניהו 26,74,2023,2200000,6392-277-87,דירה בבית,3,29730
236,גבעת שמואל,רמת הדר,מנחם בגין 7,84.2,2023,2800000,6392-171-57,דירה בבית,3,33254
238,גבעת שמואל,רמת הדר,יוני נתניהו 2,97.5,2023,3015000,6369-359-81,דירה בבית,4,30923
240,גבעת שמואל,רמת הדר,המלך 61,216.3,2023,3414000,6369-263-1,דירה בבית,6,15784
242,גבעת שמואל,רמת הדר,מנחם בגין 1,109.9,2023,4150000,6369-242-55,דירה בבית,5,37762
243,גבעת שמואל,רמת הדר,יוני נתניהו 2,99.4,2023,3150000,6369-359-49,דירה בבית,4,31690
244,גבעת שמואל,רמת הדר,מנחם בגין 13,114.7,2023,3680000,6392-97-22,דירה בבית,5,32084
245,גבעת שמואל,רמת הדר,מוטה גור 9,116.7,2023,3700000,6392-91-108,דירה בבית,5,31705
246,גבעת שמואל,רמת הדר,אורי צבי גרינברג 2,84.2,2023,2900000,6369-242-101,דירה בבית,4,34442
247,גבעת שמואל,רמת הדר,דוד רזיאל 4,83.74,2023,3000000,6392-237-19,דירה בבית,4,35825
248,גבעת שמואל,רמת הדר,אורי צבי גרינברג 2,84.2,2023,3100000,6369-242-95,דירה בבית,4,36817
249,גבעת שמואל,רמת הדר,שמחה הולצברג 5,107.7,2023,3500000,6369-357-136,דירה בבית,5,32498
250,גבעת שמואל,רמת הדר,שמחה הולצברג 5,118.2,2022,3875000,6369-357-110,דירה בבית,5.5,32783
251,גבעת שמואל,רמת הדר,מנחם בגין 17,113.6,2022,3550000,6392-95-66,דירה בבית,5,31250
252,גבעת שמואל,רמת הדר,מוטה גור 10,84.48,2022,2474700,6392-197-5,דירה בבית,4,29293
253,גבעת שמואל,רמת הדר,מנחם בגין 7,135.4,2022,4350000,6392-171-31,דירה בבית,5,32127
254,גבעת שמואל,רמת הדר,יוני נתניהו 26,75,2022,2670000,6392-277-85,דירה בבית,4,35600
255,גבעת שמואל,רמת הדר,מנחם בגין 17,113.6,2022,3435000,6392-95-59,דירה בבית,5,30238
256,גבעת שמואל,רמת הדר,שמחה הולצברג 5,118.2,2022,3679000,6369-357-122,דירה בבית,5.5,31125
257,גבעת שמואל,רמת הדר,מוטה גור 9,88.55,2022,2350000,6392-91-76,דירה בבית,4,26539
258,גבעת שמואל,רמת הדר,יוני נתניהו 22,107.1,2022,3240000,6392-62-24,דירה בבית,5,30252
259,גבעת שמואל,רמת הדר,חיים לנדאו 10,88.4,2022,2400000,6392-247-24,דירה בבית,4,27149
260,גבעת שמואל,רמת הדר,מוטה גור 5,244.9,2022,7800000,6392-199-1,דירה בבית,9,31850
261,גבעת שמואל,רמת הדר,אברהם בוני 3,117,2022,3400000,6392-112-14,דירה בבית,5,29060
262,גבעת שמואל,רמת הדר,יוני נתניהו 2,89,2022,2900000,6369-359-42,דירה בבית,4,32584
263,גבעת שמואל,רמת הדר,0,157,2022,4250000,6392-93-20,דירה בבית,5,27070
264,גבעת שמואל,רמת הדר,אורי צבי גרינברג 7,89.36,2022,2980000,6392-123-39,דירה בבית,4,33348
265,גבעת שמואל,רמת הדר,אורי צבי גרינברג 4,100.6,2022,3150000,6369-242-43,דירה בבית,4,31312
266,גבעת שמואל,רמת הדר,יוני נתניהו 16,87.5,2022,2850000,6392-238-17,דירה בבית,4,32571
267,גבעת שמואל,רמת הדר,לוי אשכול 10,264,2022,7050000,6392-264-1,קוטג' דו משפחתי,8,26705
268,גבעת שמואל,רמת הדר,חיים לנדאו 10,88.4,2022,1211000,6392-247-16,דירה בבית,4,13699
269,גבעת שמואל,רמת הדר,0,70,2022,2600000,6392-6-1,דירה בבית,3,37143
270,גבעת שמואל,רמת הדר,דוד רזיאל 1,88,2022,2676700,6392-214-8,דירה בבית,4,30417
271,גבעת שמואל,רמת הדר,דוד רזיאל 1,91.6,2022,2990000,6392-214-38,דירה בבית,4,32642
272,גבעת שמואל,רמת הדר,יוני נתניהו 12,110.95,2022,3160000,6369-276-42,דירה בבית,5,28481
273,גבעת שמואל,רמת הדר,יוני נתניהו 22,106.7,2022,2800000,6392-62-4,דירה בבית,5,26242
274,גבעת שמואל,רמת הדר,יוני נתניהו 22,97.5,2022,2400000,6392-62-14,דירה בבית,4,24615
275,גבעת שמואל,רמת הדר,מוטה גור 9,73.98,2022,2290000,6392-91-64,דירה בבית,3,30954
276,גבעת שמואל,רמת הדר,מנחם בגין 25,101.5,2022,2480000,6392-300-51,דירה בבית,4,24433
277,גבעת שמואל,רמת הדר,מוטה גור 9,116.45,2022,3300000,6392-91-51,דירה בבית,5,28338
278,גבעת שמואל,רמת הדר,מנחם בגין 25,130,2022,3270000,6392-300-41,דירה בבית,6,25154
279,גבעת שמואל,רמת הדר,יוני נתניהו 26,95,2021,2450000,6392-277-29,דירה בבית,4,25789
280,גבעת שמואל,רמת הדר,מנחם בגין 7,114.7,2021,2930000,6392-171-91,דירה בבית,5,25545
281,גבעת שמואל,רמת הדר,מוטה גור 9,88.48,2021,2490000,6392-91-55,דירה בבית,4,28142
282,גבעת שמואל,רמת הדר,לוי אשכול 11,43,2021,1625000,6392-272-14,דירה בבית,2,37791
283,גבעת שמואל,רמת הדר,אורי צבי גרינברג 4,83.4,2021,2230000,6369-242-23,דירה בבית,4,26739
284,גבעת שמואל,רמת הדר,יוני נתניהו 26,95,2021,2395000,6392-277-36,דירה בבית,4,25211
286,גבעת שמואל,רמת הדר,שמחה הולצברג 5,112.3,2021,2800000,6369-357-27,דירה בבית,5,24933
287,גבעת שמואל,רמת הדר,דוד רזיאל 1,89,2021,2360000,6392-214-140,דירה בבית,4,26517
288,גבעת שמואל,רמת הדר,יוני נתניהו 16,111.3,2021,2300000,6392-238-30,דירה בבית,5,20665
289,גבעת שמואל,רמת הדר,שמחה הולצברג 5,87.9,2021,2300000,6369-357-83,דירה בבית,4,26166
290,גבעת שמואל,רמת הדר,יוני נתניהו 38,66.7,2021,2100000,6392-78-43,דירה בבית,3,31484
291,גבעת שמואל,רמת הדר,זבולון המר 9,199.3,2021,5400000,6369-268-1,דירה בבית,8,27095
292,גבעת שמואל,רמת הדר,יוני נתניהו 38,66.7,2021,1980000,6392-78-2,דירה בבית,3,29685
293,גבעת שמואל,רמת הדר,ביאליק 52,117.2,2021,2810000,6392-313-6,דירה בבית,6,23976
294,גבעת שמואל,רמת הדר,זבולון המר 5,95.34,2021,2485000,6369-275-7,דירה בבית,4,26065
295,גבעת שמואל,רמת הדר,זבולון המר 5,150.6,2021,5264000,6369-275-31,דירה בבית,6,34954
296,גבעת שמואל,רמת הדר,יוני נתניהו 26,91,2021,2120000,6392-277-46,דירה בבית,4,23297
297,גבעת שמואל,רמת הדר,אורי צבי גרינברג 9,86.63,2021,2020000,6392-123-3,דירה בבית,4,23318
298,גבעת שמואל,רמת הדר,חיים לנדאו 10,115.7,2021,2830000,6392-247-2,דירה בבית,5,24460
299,גבעת שמואל,רמת הדר,מנחם בגין 7,131.5,2021,4350000,6392-171-32,דירה בבית,5,33080
300,גבעת שמואל,רמת הדר,מנחם בגין 1,109.9,2021,3050000,6369-242-68,דירה בבית,5,27753
301,גבעת שמואל,רמת הדר,אורי צבי גרינברג 4,83.4,2021,2360000,6369-242-19,דירה בבית,4,28297
302,גבעת שמואל,רמת הדר,יוני נתניהו 10,83.45,2021,2348000,6369-277-13,דירה בבית,4,28137
303,גבעת שמואל,רמת הדר,יוני נתניהו 26,113,2021,2630000,6392-277-18,דירה בבית,5,23274
304,גבעת שמואל,רמת הדר,דוד רזיאל 1,91.6,2021,2190000,6392-214-26,דירה בבית,4,23908
305,גבעת שמואל,רמת הדר,שמחה הולצברג 5,107.7,2021,3024000,6369-357-132,דירה בבית,5,28078
306,גבעת שמואל,רמת הדר,יוני נתניהו 24,88.9,2021,2430000,6392-248-34,דירה בבית,4,27334
307,גבעת שמואל,רמת הדר,שמחה הולצברג 44,185.1,2021,5820000,6369-273-1,דירה בבית,7,31442
308,גבעת שמואל,רמת הדר,אורי צבי גרינברג 7,95.72,2021,1726000,6392-123-35,דירה בבית,4,18032
309,גבעת שמואל,רמת הדר,מנחם בגין 17,113.6,2021,2860000,6392-95-29,דירה בבית,5,25176
310,גבעת שמואל,רמת הדר,יוני נתניהו 10,141.28,2021,4180000,6369-277-47,דירה בבית,6,29587
311,גבעת שמואל,רמת הדר,מנחם בגין 7,174.5,2021,4250000,6392-171-30,דירה בבית,5,24355
312,גבעת שמואל,רמת הדר,מוטה גור 9,88.48,2021,2405000,6392-91-22,דירה בבית,4,27181
313,גבעת שמואל,רמת הדר,מנחם בגין 13,114.7,2021,2870000,6392-97-42,דירה בבית,5,25022
314,גבעת שמואל,רמת הדר,שמחה הולצברג 5,99.4,2021,2667000,6369-357-32,דירה בבית,4,26831
315,גבעת שמואל,רמת הדר,יוני נתניהו 22,97.7,2021,2190000,6392-62-20,דירה בבית,4,22416
316,גבעת שמואל,רמת הדר,מנחם בגין 7,102.4,2021,2238000,6392-171-21,דירה בבית,4,21855
317,גבעת שמואל,רמת הדר,0,105,2021,2430000,6392-93-21,דירה בבית,4,23143
318,גבעת שמואל,רמת הדר,אורי צבי גרינברג 7,102.06,2021,2475000,6392-123-67,דירה בבית,4,24250
319,גבעת שמואל,רמת הדר,יוני נתניהו 2,145.5,2021,3580000,6369-359-16,דירה בבית,6,24605
320,גבעת שמואל,רמת הדר,זבולון המר 5,85.19,2021,2360000,6369-275-17,דירה בבית,4,27703
321,גבעת שמואל,רמת הדר,זבולון המר 5,76.42,2021,2120000,6369-275-2,דירה בבית,4,27741
322,גבעת שמואל,רמת הדר,יוני נתניהו 24,110.6,2021,2525000,6392-248-28,דירה בבית,5,22830
323,גבעת שמואל,רמת הדר,מנחם בגין 25,117,2021,2440000,6392-300-3,דירה בבית,5,20855
324,גבעת שמואל,רמת הדר,מוטה גור 9,88.55,2021,2225000,6392-91-79,דירה בבית,4,25127
325,גבעת שמואל,רמת הדר,מנחם בגין 17,90.62,2021,2400000,6392-95-73,דירה בבית,4,26484
326,גבעת שמואל,רמת הדר,יצחק מודעי 5,90,2021,2245000,6392-61-33,דירה בבית,4,24944
327,גבעת שמואל,רמת הדר,מנחם בגין 7,101.2,2021,2350000,6392-171-47,דירה בבית,4,23221
328,גבעת שמואל,רמת הדר,יוני נתניהו 10,114.32,2021,2790000,6369-277-35,דירה בבית,5,24405
329,גבעת שמואל,רמת הדר,מוטה גור 9,116.7,2021,2850000,6392-91-83,דירה בבית,5,24422
330,גבעת שמואל,רמת הדר,אורי צבי גרינברג 2,84.2,2021,2230000,6369-242-102,דירה בבית,4,26485
332,גבעת שמואל,רמת הדר,שמחה הולצברג 5,92.2,2021,2175000,6369-357-120,דירה בבית,4,23590
333,גבעת שמואל,רמת הדר,דוד רזיאל 5,114.7,2021,2825000,6392-217-47,דירה בבית,5,24629
334,גבעת שמואל,רמת הדר,יוני נתניהו 10,95.26,2021,2300000,6369-277-2,דירה בבית,4,24144
335,גבעת שמואל,רמת הדר,0,132,2021,2850000,6392-93-23,דירה בבית,5,21591
336,גבעת שמואל,רמת הדר,יוני נתניהו 16,111.7,2021,2575000,6392-238-19,דירה בבית,5,23053
337,גבעת שמואל,רמת הדר,יוני נתניהו 16,87.3,2021,2180000,6392-238-20,דירה בבית,4,24971
338,גבעת שמואל,רמת הדר,מנחם בגין 17,113.6,2021,2800000,6392-95-21,דירה בבית,5,24648
339,גבעת שמואל,רמת הדר,מנחם בגין 17,90.62,2021,2370000,6392-95-57,דירה בבית,4,26153
340,גבעת שמואל,רמת הדר,דוד רזיאל 1,89,2021,2250000,6392-214-15,דירה בבית,4,25281
341,גבעת שמואל,רמת הדר,לוי אשכול 11,115,2021,2450000,6392-272-18,דירה בבית,5,21304
342,גבעת שמואל,רמת הדר,יוני נתניהו 24,110.6,2021,2550000,6392-248-12,דירה בבית,5,23056
343,גבעת שמואל,רמת הדר,0,132,2021,4177000,6392-93-24,דירה בבית,6,31644
344,גבעת שמואל,רמת הדר,0,133,2021,4887500,6392-93-19,דירה,6,36748
345,גבעת שמואל,רמת הדר,שמחה הולצברג 5,91,2021,2440000,6369-357-12,דירה בבית,4,26813
346,גבעת שמואל,רמת הדר,שמחה הולצברג 5,91,2021,2220000,6369-357-13,דירה בבית,4,24396
347,גבעת שמואל,רמת הדר,יצחק מודעי 5,100,2021,2340000,6392-61-21,דירה בבית,4,23400
348,גבעת שמואל,רמת הדר,מנחם בגין 1,83.7,2021,2220000,6369-242-70,דירה בבית,5,26523
350,גבעת שמואל,רמת הדר,דוד רזיאל 4,83.74,2020,2150000,6392-237-11,דירה בבית,4,25675
351,גבעת שמואל,רמת הדר,0,105,2020,2200000,6392-93-17,דירה,4,20952
