מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
43,תל אביב - יפו,תל ברוך,0,263,2022,13412000,6625-1263-3,קוטג' חד משפחתי,6,50996
46,תל אביב - יפו,תל ברוך,קרל הרבסט 9,241,2022,2582000,6625-1286-1,דירה בבית,6,10714
47,תל אביב - יפו,תל ברוך,יגאל מוסינזון 27,241,2022,7397000,6792-124-1,דירה בבית,7,30693
49,תל אביב - יפו,תל ברוך,0,296,2022,13310000,6627-804-19,דירה בבית,7,44966
52,תל אביב - יפו,תל ברוך,מילוא יוסף 19,316.5,2022,5147000,6626-195-2,קוטג' חד משפחתי,8,16262
53,תל אביב - יפו,תל ברוך,0,296,2022,11940000,6627-804-18,דירה בבית,7,40338
58,תל אביב - יפו,תל ברוך,יעקב זרובבל 19,427,2021,24500000,6627-787-1,דירה בבית,7,57377
59,תל אביב - יפו,תל ברוך,0,296,2021,11200000,6627-804-17,קוטג' דו משפחתי,7,37838
65,תל אביב - יפו,תל ברוך,0,296,2021,10850000,6627-804-16,דירה בבית,7,36655
66,תל אביב - יפו,תל ברוך,0,296,2021,10850000,6627-804-15,קוטג' דו משפחתי,7,36655
69,תל אביב - יפו,תל ברוך,0,293,2021,10200000,6627-804-14,דירה בבית,7,34812
70,תל אביב - יפו,תל ברוך,0,293,2021,10200000,6627-804-13,קוטג' דו משפחתי,7,34812
72,תל אביב - יפו,תל ברוך,0,296,2021,11000000,6627-804-12,דירה בבית,7,37162
73,תל אביב - יפו,תל ברוך,0,296,2021,9400000,6627-804-10,דירה,7,31757
74,תל אביב - יפו,תל ברוך,0,293,2021,10540000,6627-804-11,דירה,7,35973
75,תל אביב - יפו,תל ברוך,קרל הרבסט 4,197.6,2021,2856000,6792-159-9,דירה בבית,6,14453
80,תל אביב - יפו,תל ברוך,0,293,2021,10100000,6627-804-9,דירה בבית,6,34471
82,תל אביב - יפו,תל ברוך,יעקב זרובבל 10,253,2021,10500000,6627-123-2,קוטג' חד משפחתי,6,41502
85,תל אביב - יפו,תל ברוך,0,341,2021,9250000,6625-1296-1,דירה בבית,6,27126
87,תל אביב - יפו,תל ברוך,קרל הרבסט 4,123.6,2021,1330000,6792-159-11,דירה בבית,5,10761
89,תל אביב - יפו,תל ברוך,0,293,2021,9190000,6627-804-8,דירה בבית,7,31365
92,תל אביב - יפו,תל ברוך,בית חורון 4,380,2021,14000000,6627-250-1,קוטג' חד משפחתי,9,36842
94,תל אביב - יפו,תל ברוך,0,293,2020,8800000,6627-804-7,דירה בבית,7,30034
95,תל אביב - יפו,תל ברוך,0,296,2020,9100000,6627-804-5,קוטג' דו משפחתי,7,30743
96,תל אביב - יפו,תל ברוך,0,296,2020,910000,6627-804-6,חד משפחתי (וילה),7,3074
97,תל אביב - יפו,תל ברוך,0,294,2020,8880000,6627-804-4,דירה בבית,7,30204
99,תל אביב - יפו,תל ברוך,0,293,2020,9250000,6627-804-3,דירה,7,31570
100,תל אביב - יפו,תל ברוך,בני אפרים 273,129.8,2020,4850000,6792-159-19,דירה בבית,6,37365
101,תל אביב - יפו,תל ברוך,מגדל שורשן 6,450,2020,14185000,6627-445-3,קוטג' חד משפחתי,7,31522
103,תל אביב - יפו,תל ברוך,מיזאן 9,190,2020,7800000,6792-16-1,דירה בבית,6,41053
104,תל אביב - יפו,תל ברוך,0,296,2020,8510000,6627-804-27,קוטג' דו משפחתי,7,28750
105,תל אביב - יפו,תל ברוך,0,296,2020,8510000,6627-804-2,דירה,7,28750
108,תל אביב - יפו,תל ברוך,יוסף מילוא 8,345,2020,2520000,6626-202-2,קוטג' דו משפחתי,7,7304
110,תל אביב - יפו,תל ברוך,קרן קיימת לישראל 86,257,2020,6850000,6627-447-2,קוטג' דו משפחתי,6,26654
111,תל אביב - יפו,תל ברוך,0,174,2020,5650000,6625-1299-1,דירה בבית,6,32471
112,תל אביב - יפו,תל ברוך,חיים שורר 15,250,2020,7128000,6627-776-1,קוטג' חד משפחתי,6,28512
114,תל אביב - יפו,תל ברוך,0,296,2020,8810000,6627-382-5,דירה בבית,7,29764
116,תל אביב - יפו,תל ברוך,יגאל מוסינזון 9,233,2020,8249000,6792-115-3,קוטג' חד משפחתי,6,35403
119,תל אביב - יפו,תל ברוך,קפריסין 11,544,2020,31499000,6627-785-1,קוטג' דו משפחתי,6,57903
120,תל אביב - יפו,תל ברוך,0,289,2020,8650000,6627-382-6,קוטג' דו משפחתי,7,29931
121,תל אביב - יפו,תל ברוך,0,296,2020,8600000,6627-382-4,דירה,7,29054
122,תל אביב - יפו,תל ברוך,0,296,2019,8720000,6627-382-7,קוטג' דו משפחתי,7,29459
123,תל אביב - יפו,תל ברוך,0,296,2019,8418000,6627-804-1,קוטג' דו משפחתי,7,28439
124,תל אביב - יפו,תל ברוך,0,296,2019,8360000,6627-382-2,קוטג' דו משפחתי,7,28243
125,תל אביב - יפו,תל ברוך,שניר 2,751,2019,12500000,6625-606-3,קוטג' חד משפחתי,8,16644
126,תל אביב - יפו,תל ברוך,0,296,2019,11105000,6627-382-8,קוטג' דו משפחתי,7,37517
127,תל אביב - יפו,תל ברוך,אוגרית 19,386,2019,13530000,6627-213-5,דירה בבית,7,35052
128,תל אביב - יפו,תל ברוך,קרן קיימת לישראל 90,221,2019,1812000,6627-335-2,קוטג' דו משפחתי,8,8199
129,תל אביב - יפו,תל ברוך,תל ברוך 7,340,2019,9000000,6627-149-3,קוטג' דו משפחתי,7,26471
130,תל אביב - יפו,תל ברוך,קרל הרבסט 10,151,2019,4700000,6625-1304-1,דירה בבית,5,31126
131,תל אביב - יפו,תל ברוך,רפידים 32,127,2019,4200000,6627-301-1,דירה בבית,4,33071
133,תל אביב - יפו,תל ברוך,יוסף מילוא 8,356,2019,8492000,6626-202-1,דירה בבית,6,23854
134,תל אביב - יפו,תל ברוך,אוגרית 13,567,2019,28749000,6627-216-4,קוטג' דו משפחתי,9,50704
135,תל אביב - יפו,תל ברוך,0,296,2019,8519000,6627-382-9,דירה בבית,6,28780
137,תל אביב - יפו,תל ברוך,0,296,2019,8400000,6627-374-1,קוטג' דו משפחתי,6,28378
138,תל אביב - יפו,תל ברוך,קהילת סופיה 28,61.6,2018,3800000,6792-65-2,דירה בבית,4,61688
141,תל אביב - יפו,תל ברוך,יוסף מילוא 2,325.57,2018,8800000,6626-205-1,קוטג' דו משפחתי,6,27030
142,תל אביב - יפו,תל ברוך,מגדל שורשן 6,350,2018,9300000,6627-445-2,דירה בבית,6,26571
143,תל אביב - יפו,תל ברוך,אוגרית 37,101,2018,3400000,6625-654-1,דירה בבית,3,33663
146,תל אביב - יפו,תל ברוך,0,490,2018,5400000,6625-1299-0,קוטג' חד משפחתי,5,11020
148,תל אביב - יפו,תל ברוך,מילוא יוסף 14,361,2017,11649000,6626-199-1,דירה בבית,7,32269
149,תל אביב - יפו,תל ברוך,חיים שורר 12,490,2017,12700000,6627-138-1,קוטג' חד משפחתי,1,25918
150,תל אביב - יפו,תל ברוך,יגאל מוסינזון 47,130,2017,1925000,6625-1300-2,דירה בבית,5,14808
151,תל אביב - יפו,תל ברוך,חנה רובינא 6,142,2017,5540000,6625-1298-2,קוטג' חד משפחתי,5,39014
152,תל אביב - יפו,תל ברוך,אוגרית 13,600,2017,21999000,6627-216-3,קוטג' חד משפחתי,1,36665
153,תל אביב - יפו,תל ברוך,קהילת סופיה 27,304,2017,7182000,6792-47-1,דירה בבית,5,23625
154,תל אביב - יפו,תל ברוך,קרל הרבסט 10,155,2017,5900000,6625-1304-2,קוטג' דו משפחתי,6,38065
155,תל אביב - יפו,תל ברוך,0,167,2017,1886000,6792-160-1,דירה בבית,5,11293
156,תל אביב - יפו,תל ברוך,אוגרית 21,318,2016,11250000,6627-212-1,קוטג' חד משפחתי,7,35377
157,תל אביב - יפו,תל ברוך,0,134,2016,4250000,6625-1263-4,דירה בבית,5,31716
158,תל אביב - יפו,תל ברוך,עמרי 3,272,2016,9849000,6627-238-1,קוטג' דו משפחתי,6,36210
159,תל אביב - יפו,תל ברוך,0,143,2016,5199000,6625-1299-2,קוטג' חד משפחתי,6,36357
160,תל אביב - יפו,תל ברוך,אוגרית 30,357,2015,9100000,6627-273-3,קוטג' חד משפחתי,8,25490
161,תל אביב - יפו,תל ברוך,אוגרית 41,81,2015,3280000,6625-653-1,דירה בבית,4,40494
163,תל אביב - יפו,תל ברוך,רומנו 22,104,2015,1725000,6792-22-1,דירה,4,16587
164,תל אביב - יפו,תל ברוך,יגאל מוסינזון 26,247,2015,7935000,6792-129-2,דירה בבית,6,32126
165,תל אביב - יפו,תל ברוך,שניר 2,750,2015,11999000,6625-606-2,קוטג' חד משפחתי,7,15999
166,תל אביב - יפו,תל ברוך,עמרי 8,380,2015,14500000,6627-242-2,קוטג' חד משפחתי,7,38158
167,תל אביב - יפו,תל ברוך,בני אפרים 273,92,2015,3969000,6792-159-13,דירה בבית,4,43141
168,תל אביב - יפו,תל ברוך,יעקב זרובבל 11,481,2015,8300000,6627-134-3,דירה בבית,7,17256
169,תל אביב - יפו,תל ברוך,חנה רובינא 6,125,2015,4360000,6625-1298-1,דירה בבית,5,34880
170,תל אביב - יפו,תל ברוך,רח' 1326 2,250,2015,9750000,6627-777-1,דירה בבית,6,39000
