מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
64,הארזים 40,128,2019,1710000,19061-26-2,דירה בבית,5,13359
65,האורן 11,89.4,2019,835000,19024-16-11,דירה בבית,4,9340
66,מורן 24,107,2019,1340000,19061-7-4,דירה בבית,5,12523
67,הארזים 25,68,2019,837000,19024-7-11,דירה בבית,4,12309
68,ארז 17,132,2019,1190000,19061-18-6,דירה בבית,5,9015
69,מורן 30,106.6,2019,1100000,19061-4-3,דירה בבית,5,10319
70,האורן 3,125,2019,1240000,19024-15-7,דירה בבית,5,9920
71,הפסגה 51,64,2019,830000,19061-6-10,דירה בבית,3,12969
72,הארזים 76,105.3,2019,1335000,19024-2-4,דירה בבית,5,12678
73,הארזים 78,112.8,2019,1425000,19024-2-10,דירה בבית,4,12633
74,הברושים 62,143.6,2019,1400000,19024-116-2,דירה בבית,5.5,9749
75,מורן 9,131,2019,1300000,19061-20-2,דירה בבית,5,9924
76,ארז 5,90,2019,595000,19061-16-3,דירה בבית,4,6611
77,הארזים 56,130,2019,1700000,19024-4-14,דירה בבית,5,13077
78,הארזים 66,130,2019,1360000,19024-3-6,דירה בבית,5.5,10462
79,הארזים 56,130,2019,1200000,19024-4-17,דירה בבית,5,9231
