מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
3,העלייה 1,62,2024,776000,3659-17-2,דירה בבית,3,12516
4,קובנר 6,62,2024,1500000,3659-22-10,דירה בבית,3,24194
6,קובנר 2,62,2024,1480000,3659-18-16,דירה בבית,3,23871
7,טשרניחובסקי 67,82.26,2024,865000,3701-325-10,דירה בבית,3.5,10515
8,הרב דוד ישראל 37,228,2024,3100000,3701-283-2,קוטג' דו משפחתי,6,13596
11,הרב דוד ישראל 4,51.47,2024,87000,3658-221-1,קוטג' דו משפחתי,2,1690
12,הרב דוד ישראל 6,47.63,2024,95000,3658-222-1,קוטג' דו משפחתי,2,1995
13,העלייה 7,76.5,2024,700000,3659-39-21,דירה בבית,3,9150
14,ברנר 3,136,2024,3320000,3701-872-2,דירה בבית,5,24412
15,רמבם 48,96.39,2024,2260000,3701-832-9,דירה בבית,4,23446
16,הרב דוד ישראל 72,62,2024,1200000,3659-26-11,דירה בבית,3,19355
18,הרב דוד ישראל 76,62,2024,466000,3659-23-14,דירה בבית,3,7516
19,העלייה 7,67.5,2024,1500000,3659-39-19,דירה בבית,3,22222
21,משה ברזילי 13,72.7,2024,800000,3658-333-3,דירה בבית,3,11004
23,קובנר 8,62,2024,750000,3659-24-4,דירה בבית,3,12097
