מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
47,חולון,קרית עבודה,מניה וישראל שוחט 8,115.38,2025,3150000,6746-360-5,דירה בבית,4,27301
48,חולון,קרית עבודה,ראשון לציון 6,55.93,2025,1600000,7173-145-10,דירה בבית,2.5,28607
50,חולון,קרית עבודה,הופיין 25,65.28,2025,1233000,6746-375-7,דירה בבית,3,18888
51,חולון,קרית עבודה,לאון בלום 20,90.5,2025,2725000,7172-67-1,דירה בבית,4,30110
54,חולון,קרית עבודה,שנקר 55,92,2025,2630000,7170-44-43,דירה בבית,4,28587
55,חולון,קרית עבודה,ויצמן 55,53,2024,1910000,7175-124-5,דירה בבית,2,36038
57,חולון,קרית עבודה,הצפירה 7,80.57,2024,2350000,7171-167-10,דירה בבית,4,29167
60,חולון,קרית עבודה,ביאליק 60,110,2024,3200000,7175-43-2,דירה בבית,4,29091
61,חולון,קרית עבודה,ארלוזורוב 4,43,2024,1575000,7170-42-1,דירה בבית,2,36628
62,חולון,קרית עבודה,ביאליק 81,69.14,2024,1222000,6746-158-4,דירה בבית,3,17674
63,חולון,קרית עבודה,לאון בלום 58,48,2024,1700000,7176-81-14,דירה בבית,3,35417
64,חולון,קרית עבודה,שפרינצק 33,33.65,2024,975000,7170-27-3,דירה בבית,1.5,28975
65,חולון,קרית עבודה,הופיין 29,61,2024,1740000,6746-379-2,דירה בבית,3,28525
66,חולון,קרית עבודה,סוקולוב 50,70.74,2024,2050000,7166-205-60,דירה בבית,3,28979
67,חולון,קרית עבודה,חומה ומגדל 25,83.24,2024,2340000,7170-72-1,דירה בבית,4,28111
68,חולון,קרית עבודה,שנקר 55,77,2024,2320000,7170-44-44,דירה בבית,3,30130
69,חולון,קרית עבודה,פיכמן 1,134,2024,3571000,7174-163-214,דירה בבית,5,26649
70,חולון,קרית עבודה,ויצמן 76,91.3,2024,1900000,6746-440-3,דירה בבית,4,20811
71,חולון,קרית עבודה,סוקולוב 82,63.97,2024,1950000,7170-10-11,דירה בבית,3,30483
72,חולון,קרית עבודה,גולומב 56,111,2024,3490000,7174-97-5,דירה בבית,5,31441
73,חולון,קרית עבודה,הופיין 21,70.15,2024,1850000,6746-371-3,דירה בבית,3.5,26372
74,חולון,קרית עבודה,לאון בלום 68,37,2024,775000,7176-9-108,דירה בבית,2,20946
75,חולון,קרית עבודה,שנקר 76,73.25,2024,1920000,7174-193-15,דירה בבית,3,26212
76,חולון,קרית עבודה,ביאליק 91,75.02,2024,2030000,6746-167-11,דירה בבית,3.5,27059
79,חולון,קרית עבודה,פיכמן 1,134,2024,3572000,7174-163-215,דירה בבית,5,26657
83,חולון,קרית עבודה,חנקין 56,67.5,2024,2030000,7170-85-11,דירה בבית,3,30074
84,חולון,קרית עבודה,ההסתדרות 29,94.1,2024,2300000,7176-72-14,דירה בבית,4,24442
85,חולון,קרית עבודה,דר היינץ כהן 10,74,2024,2150000,6867-33-27,דירה בבית,3,29054
86,חולון,קרית עבודה,גולומב 31,111.1,2024,2850000,7175-133-109,דירה בבית,4,25653
87,חולון,קרית עבודה,0,59.43,2024,2100000,7166-46-13,דירה בבית,3,35336
88,חולון,קרית עבודה,שפרינצק 18,57,2024,2080000,7170-24-9,דירה בבית,3,36491
89,חולון,קרית עבודה,חומה ומגדל 41,52.2,2024,1640000,7170-97-15,דירה בבית,3,31418
91,חולון,קרית עבודה,בילו 33,61,2024,1960000,7173-199-12,דירה בבית,3,32131
93,חולון,קרית עבודה,לאון בלום 18,67.01,2024,2000000,7172-66-3,דירה בבית,3,29846
95,חולון,קרית עבודה,הופיין 21,53.6,2024,1550000,6746-371-5,דירה בבית,2.5,28918
96,חולון,קרית עבודה,המכבים 10,64.74,2024,2030000,7173-151-11,דירה בבית,3,31356
98,חולון,קרית עבודה,בילינסון 6,84.92,2024,2100000,7172-193-12,דירה בבית,4,24729
99,חולון,קרית עבודה,בילו 6,87.5,2024,2500000,7170-52-7,דירה בבית,4,28571
100,חולון,קרית עבודה,יבנה 19,43,2024,1700000,7173-226-7,דירה בבית,2,39535
101,חולון,קרית עבודה,יבנה 21,63.1,2024,2050000,7173-227-3,דירה בבית,3,32488
102,חולון,קרית עבודה,סוקולוב 64,87.76,2024,1660000,7166-44-12,דירה בבית,5,18915
103,חולון,קרית עבודה,שפרינצק 18,57,2024,1870000,7170-24-6,דירה בבית,3,32807
104,חולון,קרית עבודה,ארלוזורוב 12,71,2024,1590000,7170-38-8,דירה בבית,3,22394
111,חולון,קרית עבודה,הופיין 19,55.03,2024,1830000,6746-369-15,דירה בבית,3,33255
112,חולון,קרית עבודה,חומה ומגדל 14,73,2024,2150000,7175-35-4,דירה בבית,3,29452
113,חולון,קרית עבודה,הופיין 35,59.15,2024,1680000,6746-433-19,דירה בבית,3.5,28402
115,חולון,קרית עבודה,יבנה 14,54.3,2024,1950000,7174-133-34,דירה בבית,2.5,35912
118,חולון,קרית עבודה,שנקר 75,84.23,2024,2200000,7173-135-7,דירה בבית,4,26119
119,חולון,קרית עבודה,0,56.06,2024,1800000,7166-204-11,דירה בבית,3,32108
120,חולון,קרית עבודה,שנקר 55,78,2024,2150000,7170-44-45,דירה בבית,3,27564
121,חולון,קרית עבודה,ילג 13,136,2024,3400000,7174-201-25,דירה בבית,5,25000
124,חולון,קרית עבודה,לאון בלום 36,70,2024,2330000,7176-29-3,דירה בבית,3,33286
125,חולון,קרית עבודה,ויצמן 9,70,2024,2000000,7172-109-3,דירה בבית,3,28571
126,חולון,קרית עבודה,חומה ומגדל 43,58.47,2024,2200000,7170-98-54,דירה בבית,3,37626
127,חולון,קרית עבודה,סוקולוב 34,64.37,2024,892000,7166-142-8,דירה בבית,3,13857
128,חולון,קרית עבודה,סוקולוב 40,91.63,2024,1800000,7166-67-16,דירה בבית,3,19644
130,חולון,קרית עבודה,0,62.56,2024,1880000,7172-213-23,דירה בבית,3,30051
131,חולון,קרית עבודה,מניה וישראל שוחט 9,95.6,2024,2720000,6746-380-1,דירה בבית,4,28452
132,חולון,קרית עבודה,ארלוזורוב 13,60.14,2024,1687000,7170-46-9,דירה בבית,3,28051
133,חולון,קרית עבודה,נס ציונה 5,63,2024,1950000,7173-144-1,דירה בבית,3,30952
134,חולון,קרית עבודה,ביאליק 83,117,2024,3180000,6746-159-7,דירה בבית,5,27179
135,חולון,קרית עבודה,ויצמן 55,94,2024,2885000,7175-124-7,דירה בבית,4,30691
136,חולון,קרית עבודה,הצפירה 3,54.1,2024,2100000,7171-170-5,דירה בבית,3,38817
137,חולון,קרית עבודה,סוקולוב 40,102.73,2024,1950000,7166-67-17,דירה בבית,3.5,18982
138,חולון,קרית עבודה,ההסתדרות 58,88.31,2024,2050000,7174-208-2,דירה בבית,4,23214
140,חולון,קרית עבודה,שנקר 76,70,2024,2050000,7174-193-8,דירה בבית,3,29286
141,חולון,קרית עבודה,פיכמן 1,134,2024,3530000,7174-163-216,דירה בבית,5,26343
143,חולון,קרית עבודה,ילג 13,124,2024,3300000,7174-201-26,דירה בבית,5,26613
144,חולון,קרית עבודה,פיכמן 13,145.4,2024,5750000,6867-25-62,דירת,5,39546
145,חולון,קרית עבודה,גולומב 34,37,2024,1500000,7176-9-9,דירה בבית,2,40541
148,חולון,קרית עבודה,ביאליק 112,95.07,2024,2225000,6746-232-6,דירה בבית,4,23404
150,חולון,קרית עבודה,נס ציונה 5,61,2024,1920000,7173-144-8,דירה בבית,3,31475
151,חולון,קרית עבודה,פיכמן 1,129,2024,3396000,7174-163-218,דירה בבית,5,26326
153,חולון,קרית עבודה,אחד במאי 3,93.51,2024,2650000,7171-176-18,דירה בבית,4,28339
154,חולון,קרית עבודה,חומה ומגדל 43,53.39,2024,1780000,7170-98-33,דירה בבית,2.5,33340
155,חולון,קרית עבודה,בילינסון 15,93,2024,2500000,7172-45-4,דירה בבית,4.5,26882
156,חולון,קרית עבודה,יבנה 13,44.44,2024,1650000,7173-246-12,דירה בבית,3,37129
157,חולון,קרית עבודה,המכבים 10,57.48,2024,1900000,7173-151-10,דירה בבית,3,33055
158,חולון,קרית עבודה,פיכמן 1,134,2024,3556000,7174-163-219,דירה בבית,5,26537
160,חולון,קרית עבודה,ארלוזורוב 17,130,2024,3560000,7170-44-46,דירה בבית,5,27385
161,חולון,קרית עבודה,ויצמן 55,94,2024,2815000,7175-124-4,דירה בבית,4,29947
162,חולון,קרית עבודה,שפרינצק 26,60,2024,1915000,7170-20-8,דירה בבית,2.5,31917
163,חולון,קרית עבודה,ויצמן 57,53,2024,1720000,7175-125-9,דירה בבית,2,32453
164,חולון,קרית עבודה,ויצמן 55,82,2024,2396000,7175-124-9,דירה בבית,4,29220
166,חולון,קרית עבודה,ויצמן 55,93,2024,2805000,7175-124-3,דירה בבית,4,30161
167,חולון,קרית עבודה,ויצמן 57,53,2024,1990000,7175-125-10,דירה בבית,2,37547
168,חולון,קרית עבודה,לאון בלום 52,48,2024,1900000,7176-77-30,דירה בבית,3,39583
169,חולון,קרית עבודה,שפרינצק 18,50,2024,1800000,7170-24-7,דירה בבית,2,36000
170,חולון,קרית עבודה,הצפירה 9,63.58,2024,1780000,7172-196-6,דירה בבית,3,27996
172,חולון,קרית עבודה,פיכמן 1,84,2024,2426000,7174-163-222,דירה בבית,3,28881
174,חולון,קרית עבודה,שנקר 55,77,2024,2318000,7170-44-47,דירה בבית,3,30104
179,חולון,קרית עבודה,שנקר 76,72.4,2024,2086000,7174-193-16,דירה בבית,3.5,28812
184,חולון,קרית עבודה,שנקר 55,78,2024,2455000,7170-44-48,דירה בבית,3,31474
186,חולון,קרית עבודה,שנקר 55,78,2024,2420000,7170-44-50,דירה בבית,3,31026
187,חולון,קרית עבודה,חומה ומגדל 38,48,2024,1775000,7173-113-4,דירה בבית,2.5,36979
188,חולון,קרית עבודה,פיכמן 1,83,2024,2433000,7174-163-223,דירה בבית,3,29313
189,חולון,קרית עבודה,שנקר 55,130,2024,3559000,7170-44-51,דירה בבית,5,27377
192,חולון,קרית עבודה,פיכמן 1,140,2024,3762000,7174-163-224,דירה בבית,5,26871
194,חולון,קרית עבודה,שנקר 55,77,2024,2515000,7170-44-52,דירה בבית,3,32662
195,חולון,קרית עבודה,לאון בלום 13,96.46,2024,2250000,7172-78-2,דירה בבית,4,23326
196,חולון,קרית עבודה,שנקר 55,92,2024,2820000,7170-44-53,דירה בבית,4,30652
197,חולון,קרית עבודה,שנקר 55,92,2024,2500000,7170-44-54,דירה בבית,3,27174
198,חולון,קרית עבודה,שנקר 55,130,2024,3501000,7170-44-56,דירה בבית,5,26931
199,חולון,קרית עבודה,פיכמן 1,128,2024,3023000,7174-163-225,דירה בבית,5,23617
201,חולון,קרית עבודה,בילו 3,57.92,2024,1250000,7170-82-10,דירה בבית,3,21581
202,חולון,קרית עבודה,ארלוזורוב 17,78,2024,2586000,7170-44-58,דירה בבית,3,33154
203,חולון,קרית עבודה,בילו 28,52.19,2024,1910000,7173-228-4,דירה בבית,2.5,36597
204,חולון,קרית עבודה,פיכמן 1,134,2024,3462000,7174-163-226,דירה בבית,5,25836
205,חולון,קרית עבודה,שנקר 55,78,2024,2475000,7170-44-59,דירה בבית,3,31731
207,חולון,קרית עבודה,יבנה 13,64.97,2024,1950000,7173-246-1,דירה בבית,3,30014
208,חולון,קרית עבודה,שנקר 55,92,2024,2822000,7170-44-61,דירה בבית,4,30674
209,חולון,קרית עבודה,פיכמן 1,134,2024,3436000,7174-163-227,דירה בבית,5,25642
212,חולון,קרית עבודה,שנקר 55,77,2024,2459000,7170-44-63,דירה בבית,3,31935
213,חולון,קרית עבודה,לאון בלום 14,115,2024,2720000,7172-64-3,דירה בבית,4,23652
214,חולון,קרית עבודה,דר היינץ כהן 10,110,2024,2950000,6867-33-24,דירה בבית,4,26818
217,חולון,קרית עבודה,שנקר 55,92,2024,2822000,7170-44-67,דירה בבית,4,30674
218,חולון,קרית עבודה,פיכמן 1,134,2024,3418000,7174-163-228,דירה בבית,5,25507
220,חולון,קרית עבודה,יבנה 9,80.5,2024,2450000,7173-296-14,דירה בבית,4,30435
221,חולון,קרית עבודה,ארלוזורוב 13,73.34,2024,2080000,7170-46-7,דירה בבית,3,28361
222,חולון,קרית עבודה,נס ציונה 6,52.86,2024,1730000,7173-133-8,דירה בבית,2.5,32728
223,חולון,קרית עבודה,שנקר 55,92,2024,2430000,7170-44-69,דירה בבית,3,26413
227,חולון,קרית עבודה,ביאליק 83,93,2024,2950000,6746-159-8,דירה בבית,5,31720
228,חולון,קרית עבודה,פיכמן 1,134,2024,3436000,7174-163-229,דירה בבית,5,25642
229,חולון,קרית עבודה,שנקר 55,92,2024,2800000,7170-44-72,דירה בבית,4,30435
232,חולון,קרית עבודה,לאון בלום 15,92.63,2024,3250000,7172-79-3,דירה בבית,4,35086
233,חולון,קרית עבודה,ביאליק 9,58.78,2024,1850000,7170-66-5,דירה בבית,2.5,31473
234,חולון,קרית עבודה,ארלוזורוב 78,61,2024,1895000,7175-73-11,דירה בבית,3,31066
236,חולון,קרית עבודה,0,59.21,2024,1700000,7166-46-9,דירה בבית,3,28711
237,חולון,קרית עבודה,פיכמן 1,134,2024,3356000,7174-163-230,דירה בבית,5,25045
239,חולון,קרית עבודה,פיכמן 1,134,2024,3391000,7174-163-231,דירה בבית,5,25306
242,חולון,קרית עבודה,לאון בלום 62,67,2024,2150000,7176-9-36,דירה בבית,4,32090
244,חולון,קרית עבודה,המכבים 3,62.44,2024,1650000,7173-127-5,דירה בבית,3,26425
245,חולון,קרית עבודה,בילו 9,53.84,2024,1700000,7170-88-8,דירה בבית,3,31575
246,חולון,קרית עבודה,ארלוזורוב 8,80,2024,2121200,7170-40-6,דירה בבית,4,26515
248,חולון,קרית עבודה,ויצמן 72,48,2024,1940000,7176-10-86,דירה בבית,3,40417
249,חולון,קרית עבודה,ביאליק 40,105.6,2024,2400000,7172-178-5,דירה בבית,4,22727
250,חולון,קרית עבודה,ביאליק 40,76.65,2024,1800000,7172-178-2,דירה בבית,3,23483
251,חולון,קרית עבודה,פיכמן 1,128,2024,3000000,7174-163-233,דירה בבית,5,23438
252,חולון,קרית עבודה,גולומב 31,78,2024,2280000,7175-133-74,דירה בבית,3,29231
253,חולון,קרית עבודה,גולומב 46,212,2024,4000000,7175-9-2,דירה בבית,9,18868
255,חולון,קרית עבודה,חנקין 62,59.65,2024,1680000,7170-91-12,דירה בבית,3,28164
256,חולון,קרית עבודה,ביאליק 106,106.33,2024,2800000,6746-229-7,דירה בבית,4,26333
257,חולון,קרית עבודה,פיכמן 1,139,2024,3650000,7174-163-235,דירה בבית,5,26259
260,חולון,קרית עבודה,ארלוזורוב 12,74,2024,2200000,7170-38-10,דירה בבית,3,29730
261,חולון,קרית עבודה,לאון בלום 62,37,2023,825000,7176-9-28,דירה בבית,2.5,22297
263,חולון,קרית עבודה,חנקין 76,64.66,2023,1735000,7173-171-14,דירה בבית,3,26833
264,חולון,קרית עבודה,פיכמן 1,140,2023,3650000,7174-163-236,דירה בבית,5,26071
265,חולון,קרית עבודה,מניה וישראל שוחט 7,63.04,2023,1810000,6746-382-1,דירה בבית,3,28712
267,חולון,קרית עבודה,פיכמן 1,133,2023,3320000,7174-163-237,דירה בבית,5,24962
268,חולון,קרית עבודה,בילו 16,34,2023,1400000,7173-120-4,דירה בבית,2,41176
269,חולון,קרית עבודה,גולומב 51,50,2023,1775000,7174-91-10,דירה בבית,3,35500
270,חולון,קרית עבודה,דר היינץ כהן 10,93,2023,3080000,6867-33-23,דירה בבית,4,33118
271,חולון,קרית עבודה,ביאליק 51,83,2023,2500000,7174-83-2,דירה בבית,3.5,30120
272,חולון,קרית עבודה,ההסתדרות 81,39.25,2023,1500000,7173-224-10,דירה בבית,2,38217
273,חולון,קרית עבודה,שנקר 83,54.3,2023,1815000,7174-133-20,דירה בבית,3,33425
274,חולון,קרית עבודה,גולומב 51,76,2023,2720000,7174-91-9,דירה בבית,4,35789
275,חולון,קרית עבודה,חנקין 74,41.2,2023,1350000,7173-168-11,דירה בבית,2,32767
276,חולון,קרית עבודה,שנקר 76,72.4,2023,1898900,7174-193-13,דירה בבית,4,26228
277,חולון,קרית עבודה,ארלוזורוב 13,73.12,2023,1747400,7170-46-12,דירה בבית,4,23898
278,חולון,קרית עבודה,יבנה 15,69,2023,1820000,7173-245-3,דירה בבית,3,26377
279,חולון,קרית עבודה,חומה ומגדל 50,56.5,2023,1700000,7173-119-2,דירה בבית,3,30088
280,חולון,קרית עבודה,ויצמן 41,83.41,2023,2000000,7175-95-2,דירה בבית,4,23978
282,חולון,קרית עבודה,ביאליק 60,115,2023,4141400,7175-43-4,דירה בבית,4,36012
283,חולון,קרית עבודה,הופיין 35,62.69,2023,2200000,6746-433-18,דירה בבית,3.5,35093
284,חולון,קרית עבודה,חומה ומגדל 31,52.18,2023,1660000,7170-75-9,דירה בבית,2.5,31813
286,חולון,קרית עבודה,אחד במאי 9,50.8,2023,1590000,7172-187-11,דירה בבית,2,31299
288,חולון,קרית עבודה,ארלוזורוב 86,225,2023,3000000,7175-88-2,קוטג' דו משפחתי,6,13333
289,חולון,קרית עבודה,פיכמן 1,133,2023,3272000,7174-163-239,דירה בבית,5,24602
290,חולון,קרית עבודה,ההסתדרות 81,61.54,2023,712000,7173-224-5,דירה בבית,3,11570
291,חולון,קרית עבודה,שפרינצק 26,49,2023,1775000,7170-20-6,דירה בבית,2,36224
292,חולון,קרית עבודה,ויצמן 8,91,2023,2325000,7172-97-4,דירה בבית,4,25549
293,חולון,קרית עבודה,גולומב 31,103.2,2023,3055500,7175-133-123,דירה בבית,4,29608
294,חולון,קרית עבודה,המכבים 15,91.9,2023,2514100,7173-121-1,דירה בבית,3,27357
295,חולון,קרית עבודה,בילו 10,79.89,2023,2045400,7170-70-6,דירה בבית,4,25603
296,חולון,קרית עבודה,חנקין 84,80.09,2023,1818100,7173-206-15,דירה בבית,3.5,22701
297,חולון,קרית עבודה,0,46.83,2023,1690000,7172-128-80,דירה בבית,2,36088
298,חולון,קרית עבודה,ארלוזורוב 8,80,2023,2200000,7170-40-5,דירה בבית,4,27500
299,חולון,קרית עבודה,0,95,2023,2050000,7172-218-6,דירה בבית,3,21579
300,חולון,קרית עבודה,0,72.42,2023,1720000,7166-201-28,דירה בבית,3.5,23750
301,חולון,קרית עבודה,יבנה 28,59.68,2023,1500000,7173-219-1,דירה בבית,3,25134
303,חולון,קרית עבודה,שפרינצק 24,52,2023,875000,7170-21-6,דירה בבית,2.5,16827
304,חולון,קרית עבודה,פיכמן 1,128,2023,3154000,7174-163-240,דירה בבית,5,24641
305,חולון,קרית עבודה,חומה ומגדל 31,52.8,2023,1666600,7170-75-1,דירה בבית,2.5,31564
306,חולון,קרית עבודה,הופיין 15,53.74,2023,1750000,6746-365-1,דירה בבית,3,32564
307,חולון,קרית עבודה,פיכמן 1,99,2023,2756000,7174-163-241,דירה בבית,4,27838
308,חולון,קרית עבודה,שפרינצק 29,23,2023,700000,7170-28-1,דירה בבית,1,30435
309,חולון,קרית עבודה,בילינסון 6,85.81,2023,2280000,7172-193-11,דירה בבית,4,26570
311,חולון,קרית עבודה,הופיין 15,53.74,2023,944000,6746-365-7,דירה בבית,2,17566
312,חולון,קרית עבודה,פיכמן 1,128,2023,3006000,7174-163-242,דירה בבית,5,23484
313,חולון,קרית עבודה,פיכמן 1,133,2023,3406000,7174-163-243,דירה בבית,5,25609
314,חולון,קרית עבודה,ויצמן 76,77.8,2023,2000000,6746-440-12,דירה בבית,3,25707
315,חולון,קרית עבודה,חומה ומגדל 21,80,2023,1700000,7170-61-45,דירה בבית,3.5,21250
316,חולון,קרית עבודה,חנקין 60,74,2023,1865000,7170-89-12,דירה בבית,4,25203
317,חולון,קרית עבודה,פיכמן 1,140,2023,3596000,7174-163-244,דירה בבית,5,25686
318,חולון,קרית עבודה,חומה ומגדל 34,64.5,2023,1600000,7173-109-34,דירה בבית,3,24806
319,חולון,קרית עבודה,שנקר 47,50.44,2023,1825000,7170-2-33,דירה בבית,3,36182
320,חולון,קרית עבודה,יא באדר 6,54.73,2023,1696900,7172-201-9,דירה בבית,3,31005
321,חולון,קרית עבודה,ויצמן 32,93.9,2023,1800000,7172-84-18,דירה בבית,4,19169
322,חולון,קרית עבודה,רחל 11,51,2023,858000,7174-101-3,דירה בבית,3,16824
323,חולון,קרית עבודה,פיכמן 1,140,2023,3606000,7174-163-245,דירה בבית,5,25757
324,חולון,קרית עבודה,חומה ומגדל 35,41.97,2023,1300000,7170-77-8,דירה בבית,2,30975
325,חולון,קרית עבודה,ארלוזורוב 12,91,2023,2600000,7170-38-11,דירה בבית,4,28571
326,חולון,קרית עבודה,ארלוזורוב 13,74.5,2023,2150000,7170-46-11,דירה בבית,3,28859
327,חולון,קרית עבודה,ההסתדרות 58,88.31,2023,2235000,7174-208-9,דירה בבית,4,25309
328,חולון,קרית עבודה,בילינסון 31,110.31,2023,2800000,7172-53-4,דירה בבית,5,25383
329,חולון,קרית עבודה,פיכמן 13,84.95,2023,2980000,6867-25-37,דירה בבית,4,35079
331,חולון,קרית עבודה,ביאליק 26,114.1,2023,1200000,7172-171-3,דירה בבית,5,10517
332,חולון,קרית עבודה,פיכמן 1,140,2023,3534000,7174-163-246,דירה בבית,5,25243
334,חולון,קרית עבודה,לאון בלום 27,127.7,2023,3680000,7176-26-6,דירה בבית,5,28818
335,חולון,קרית עבודה,הופיין 31,40.62,2023,1685000,6746-381-7,דירה בבית,2,41482
336,חולון,קרית עבודה,סוקולוב 72,69.16,2023,1650000,7170-6-2,דירה בבית,3,23858
337,חולון,קרית עבודה,בילינסון 35,147.55,2023,3600000,7172-55-1,דירה בבית,5,24399
338,חולון,קרית עבודה,שנקר 83,56.3,2023,1850000,7174-133-7,דירה בבית,3,32860
341,חולון,קרית עבודה,ביאליק 43,79.6,2023,2340000,7174-104-14,דירה בבית,4,29397
342,חולון,קרית עבודה,מניה וישראל שוחט 19,65.32,2023,1930000,6746-370-3,דירה בבית,3,29547
343,חולון,קרית עבודה,ההסתדרות 85,50.53,2023,1390000,7173-222-6,דירה בבית,3,27508
344,חולון,קרית עבודה,סוקולוב 28,106.87,2023,2360000,7166-139-2,דירה בבית,4,22083
346,חולון,קרית עבודה,גולומב 34,37,2023,775000,7176-9-5,דירה בבית,2,20946
347,חולון,קרית עבודה,הצפירה 3,68,2023,2050000,7171-170-14,דירה בבית,4,30147
349,חולון,קרית עבודה,ביאליק 60,88,2023,3535300,7175-43-5,דירה בבית,4,40174
350,חולון,קרית עבודה,ביאליק 60,85,2023,2525200,7175-43-6,דירה בבית,3,29708
351,חולון,קרית עבודה,חומה ומגדל 37,40.89,2023,1650000,7170-78-3,דירה בבית,2.5,40352
352,חולון,קרית עבודה,חומה ומגדל 34,86,2023,2325000,7173-109-37,דירה בבית,4,27035
353,חולון,קרית עבודה,מניה וישראל שוחט 17,52,2023,1740000,6746-372-7,דירה בבית,2.5,33462
355,חולון,קרית עבודה,ביאליק 83,117,2023,3370000,6746-159-10,דירה בבית,5,28803
356,חולון,קרית עבודה,פיכמן 1,167,2023,3490000,7174-163-247,דירה בבית,5,20898
357,חולון,קרית עבודה,מניה וישראל שוחט 3,61.5,2023,749000,6746-386-9,דירה בבית,3,12179
358,חולון,קרית עבודה,לאון בלום 68,37,2023,1069000,7176-9-110,דירה בבית,2,28892
359,חולון,קרית עבודה,חנקין 62,63,2023,1900000,7170-91-11,דירה בבית,4,30159
360,חולון,קרית עבודה,טשרניחובסקי 11,79,2023,1900000,7174-81-9,דירה בבית,3.5,24051
361,חולון,קרית עבודה,גרינבוים 7,62,2023,2500000,6746-359-21,דירה בבית,3,40323
363,חולון,קרית עבודה,חומה ומגדל 21,85,2023,1993000,7170-61-49,דירה בבית,4,23447
