מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
340,פנינת הים 12,156.8,2018,3150000,4746-29-1,קוטג' דו משפחתי,6,20089
341,0,101.27,2018,1709000,5748-15-37,דירה בבית,4,16876
342,מבצע חומת מגן 6,220,2018,3659000,5747-17-1,דירה בבית,5,16632
343,מבצע משה 46,126,2018,2500000,5748-12-5,דירה בבית,5,19841
344,ה' באייר 43,80,2018,1800000,5748-9-7,דירה בבית,3,22500
345,העוגן 11,270,2018,3600000,6826-12-2,קוטג' דו משפחתי,6,13333
346,ה' באייר 43,80,2018,1870000,5748-9-6,דירה בבית,3,23375
347,מבצע שלמה 8,144.13,2018,3100000,4747-12-2,דירה בבית,5,21508
348,הרפסודה 9,212,2018,3475000,6826-33-2,קוטג' דו משפחתי,7,16392
349,מבצע נחשון 10,97,2018,2118000,5384-52-22,דירה בבית,4,21835
350,מבצע נחשון 3,75,2018,1720000,5384-57-22,דירה בבית,3,22933
351,טופז 4,136.94,2018,2750000,4746-57-1,דירת גן,6,20082
352,מבצע יונתן 20,500,2018,4299000,5747-67-1,קוטג' דו משפחתי,6,8598
353,האילתית 22,276,2018,3000000,6824-201-2,דירה בבית,6,10870
354,גרניט 4,158.56,2018,2950000,4746-35-15,דירת,6,18605
355,הנחשול 51,154.84,2018,2499000,6823-178-10,קוטג' דו משפחתי,6,16139
356,ה' באייר 43,80,2018,1835000,5748-9-5,דירה בבית,3,22938
357,ה' באייר 43,70,2018,1900000,5748-9-3,דירה בבית,3,27143
358,ה' באייר 43,130,2018,2550000,5748-9-4,דירה בבית,5,19615
359,יהלום 15,186.97,2018,3500000,4747-56-1,קוטג' דו משפחתי,7,18720
361,ה' באייר 43,70,2018,863000,5748-9-2,דירה בבית,3,12329
362,ה' באייר 43,130,2018,2650000,5748-9-16,דירה בבית,5,20385
363,ה' באייר 43,100,2018,2200000,5748-9-1,דירה בבית,4,22000
365,גרניט 7,145.48,2018,2900000,4746-40-2,דירה בבית,6,19934
366,הדולפין 26,294,2018,3900000,6823-126-2,קוטג' דו משפחתי,5,13265
367,הלוויתן 5,235,2018,3400000,6824-147-1,קוטג' דו משפחתי,4.5,14468
368,מבצע משה 34,69,2018,1050000,5748-2-8,דירה בבית,3,15217
369,מבצע ליטני 5,176,2018,3900000,5747-53-2,קוטג' דו משפחתי,5,22159
370,הפזית 7,221.9,2018,3050000,6824-214-1,דירה בבית,6,13745
371,מבצע נחשון 3,75,2018,1700000,5384-57-15,דירה בבית,3,22667
372,מבצע ענבי זעם 19,332,2018,3980000,5747-21-2,קוטג' דו משפחתי,6,11988
373,אבן חן 2,84.27,2018,1750000,4746-32-9,דירה בבית,3,20767
374,מבצע משה 46,120,2018,2560000,5748-12-61,דירה בבית,5,21333
375,מבצע יואב 4,97.73,2018,2169000,5748-8-11,דירה בבית,4,22194
376,האלמוגים 27,202,2018,3140000,6824-16-3,קוטג' דו משפחתי,6,15545
377,הצדף 8,263,2018,3310000,6824-126-1,קוטג' דו משפחתי,6,12586
378,הדולפין 20,220,2018,3500000,6823-108-1,דירה בבית,6,15909
379,הסנפיר 32,240,2018,3185000,6823-35-2,דירה בבית,6,13271
380,מבצע יואב 4,103.2,2018,2080000,5748-8-12,דירה בבית,4,20155
381,0,93.68,2018,2300000,5748-15-27,דירה בבית,4,24552
382,האילתית 19,250,2018,3050000,6824-191-1,דירה בבית,6,12200
383,0,117.72,2018,2094000,5748-15-43,דירה בבית,5,17788
385,שנהב 7,173.55,2018,2825000,4746-49-4,דירה בבית,5,16278
386,ברקת 40,186.97,2018,3250000,4747-45-2,דירה בבית,6,17382
387,אבן חן 2,99.16,2018,2250000,4746-32-42,דירה בבית,4,22691
388,האונייה 26,250,2018,3060000,6826-102-2,קוטג' דו משפחתי,5,12240
389,מבצע ברק 10,500,2018,4189000,5747-10-2,קוטג' דו משפחתי,1,8378
390,הנחשול 73,154.84,2018,2740000,6823-178-2,דירה בבית,6,17696
391,מבצע נחשון 10,97,2018,1700000,5384-52-18,דירה בבית,4,17526
392,פנינת הים 15,145.6,2018,2820000,4746-18-3,דירה בבית,6,19368
