מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","אז"ר 173","161.38","11/12/2024","6700000","6434-459-3","קוטג' דו משפחתי","6","קרקע + ראשונה"
"2","הר תבור 57","235","29/08/2024","6625000","6434-426-2","קוטג' דו משפחתי","6","לא ידוע"
"3","אז"ר 173","161.38","22/08/2024","6300000","6434-459-4","דירה בבית קומות","6","קרקע + ראשונה"
"4","0","283","18/04/2024","3850000","6434-422-3","קרקע למגורים","לא ידוע","לא ידוע"
"5","הר תבור 27","232","17/03/2024","6280000","6434-454-1","קוטג' דו משפחתי","7","שניה"
"6","אז"ר 127","288","13/03/2024","6050000","6434-286-2","קוטג' דו משפחתי","5","ראשונה"
"7","הר אדיר 6","202","25/12/2023","6200000","6434-328-2","קוטג' דו משפחתי","5","ראשונה"
"8","0","283","13/04/2023","4175000","6434-422-2","קרקע למגורים","לא ידוע","לא ידוע"
"9","0","283","13/04/2023","3568000","6434-422-1","ללא תיכנון","לא ידוע","לא ידוע"
"10","0","271","02/01/2023","8050000","6434-495-1","קוטג' דו משפחתי","1","ראשונה"
"11","0","לא ידוע","08/09/2022","3843000","6434-369-1","ללא תיכנון","לא ידוע","לא ידוע"
"12","הר רותם 25","218","26/06/2022","6870000","6434-484-1","קוטג' דו משפחתי","5","מרתף+קרקע+ראשונה"
"13","הר צין 5","200","13/01/2022","4800000","6434-297-1","קוטג' דו משפחתי","7","ראשונה"
"14","הר תבור 107","335","12/01/2022","6850000","6434-390-2","קוטג' דו משפחתי","6","שניה"
"15","הר כרכום 15","248","02/12/2021","1805000","6434-465-3","דירה בבית קומות","6","ראשונה"
"16","0","527","12/09/2021","3100000","6434-492-1","ללא תיכנון","לא ידוע","לא ידוע"
"17","הר תבור 51","223","03/06/2021","4000000","6434-440-2","דירה בבית קומות","6","ראשונה"
"18","הר חריף 22","260","25/04/2021","4490000","6434-607-1","דירה בבית קומות","7","ראשונה"
"19","0","300","25/03/2021","5000000","6434-397-1","קוטג' דו משפחתי","5","ראשונה"
"20","הר חזון 6","387","21/03/2021","315000","6434-646-3","קוטג' דו משפחתי","1","ראשונה"
"21","הר כנען 2","276","25/02/2021","4400000","6434-436-3","קוטג' דו משפחתי","6","ראשונה"
"22","משה דיין 50","185","02/02/2021","3950000","6434-361-3","קוטג' דו משפחתי","6","שניה"
"23","0","536","27/01/2021","2450000","6434-356-2","ללא תיכנון","לא ידוע","לא ידוע"
"24","0","537","03/01/2021","2450000","6434-356-1","ללא תיכנון","לא ידוע","לא ידוע"
"25","הר תבור 14","280","24/12/2020","328000","6434-351-3","קוטג' דו משפחתי","5","שניה"
