מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
280,הרב כהנמן 145,74,2021,1550000,6185-84-7,דירה בבית,3,20946
281,הרב עוזיאל 11,65.24,2021,1850000,6190-116-6,דירה בבית,4,28357
283,אמרי חיים 11,95.15,2021,2450000,6187-102-4,דירה בבית,4,25749
284,קיבוץ גלויות 3,93,2021,2200000,6190-124-7,דירה בבית,4,23656
285,הרב כהנמן 163,91,2021,2560000,6185-35-2,דירה בבית,3,28132
286,בירנבוים 7,49.5,2021,1620000,6184-189-21,דירה בבית,2,32727
287,הרב כהנמן 141,83,2021,1920000,6189-293-16,דירה בבית,3,23133
288,הרב כהנמן 141,84,2021,1900000,6189-293-14,דירה בבית,3,22619
291,מתתיהו 11,64,2021,2130000,6190-976-1,דירה בבית,3,33281
293,האדמור מקוצק 19,70,2021,1200000,6187-201-3,דירה בבית,3,17143
294,הרב כהנמן 143,38,2021,994000,6185-85-18,דירה בבית,2,26158
295,הרב כהנמן 143,56,2021,980000,6185-85-11,דירה,2,17500
296,קהילות יעקב 12,45,2021,1300000,6190-107-16,דירה בבית,2,28889
298,האדמור מקוצק 19,70,2021,1200000,6187-201-2,דירה בבית,3,17143
300,קהילות יעקב 16,117.13,2021,3950000,6187-111-8,דירה בבית,5,33723
301,רימון 21,54.8,2021,1550000,6187-462-11,דירה בבית,2,28285
302,אמרי חיים 45,110,2021,2230000,6187-26-1,דירה בבית,5,20273
304,הרב אריה רבינוביץ 4,60,2021,1310000,6187-177-2,דירה בבית,2,21833
305,קיבוץ גלויות 3,66,2021,1800000,6190-124-6,דירה בבית,4,27273
306,יהודה נחשוני 22,80,2021,1650000,6184-194-1,דירה בבית,3,20625
307,הרב ניסים יצחק 22,78,2021,1840000,6187-64-1,דירה בבית,4,23590
310,רב האי גאון 4,53.7,2021,1250000,6187-490-3,דירה בבית,2,23277
311,קהילות יעקב 34,100,2021,3415000,6187-78-2,קוטג' חד משפחתי,4,34150
312,אורליאן 21,77,2021,1640000,6184-144-4,דירה בבית,3,21299
313,יהודה נחשוני 30,34,2021,1212100,6184-186-3,דירה בבית,1,35650
314,האדמור מקוצק 25,54,2021,1520000,6187-199-1,דירה בבית,3,28148
316,אמרי חיים 27,90,2021,2300000,6187-66-7,דירה בבית,3,25556
317,הרב כהנמן 159,109,2021,2900000,6185-33-31,דירה בבית,5,26606
318,מתתיהו 1,134,2021,1960000,6190-73-4,דירה בבית,5,14627
319,הרב כהנמן 159,109,2021,2407000,6185-33-21,דירה,5,22083
320,בירייה 2,39.6,2021,1150000,6187-474-1,דירה בבית,2,29040
321,קהילות יעקב 16,77,2021,2085000,6187-111-1,דירה בבית,4,27078
322,הרב כהנמן 143,56,2021,1614000,6185-85-19,דירה בבית,3,28821
323,הרב כהנמן 143,70,2021,1600000,6185-85-10,דירה,3,22857
326,הרב כהנמן 124,37.84,2021,1350000,6187-372-6,דירה בבית,3,35677
327,האדמור מקוצק 13,55,2021,1740000,6187-203-6,דירה בבית,3,31636
328,רימון 10,44.2,2021,1450000,6187-454-7,דירה בבית,2,32805
329,הרב ניסים יצחק 8,66,2021,1400000,6187-198-5,דירה בבית,4,21212
330,הרב כהנמן 145,84,2021,1530000,6185-84-9,דירה בבית,4,18214
331,הרב כהנמן 147,100,2021,2945000,6185-83-6,דירה בבית,5,29450
332,קהילות יעקב 12,94,2021,1950000,6190-107-14,דירה,4,20745
333,הרב כהנמן 141,69,2021,1585000,6189-293-11,דירה בבית,3,22971
335,הרב כהנמן 143,61,2021,1584000,6185-85-20,דירה בבית,3,25967
336,בירנבוים 35,120,2021,2500000,6184-136-5,דירה בבית,4,20833
337,הרב כהנמן 143,62,2021,1570000,6185-85-8,דירה,3,25323
338,הרב כהנמן 143,67,2021,1575000,6185-85-9,דירה,3,23507
339,קהילות יעקב 42,81,2021,2340000,6187-75-8,דירה בבית,4,28889
340,אורליאן 19,107,2021,1810000,6184-145-5,דירה בבית,4,16916
341,קיבוץ גלויות 8,100,2021,2400000,6190-82-3,דירה בבית,5,24000
342,הרב כהנמן 143,60,2021,1560000,6185-85-7,דירה,3,26000
343,הרב כהנמן 143,60,2021,1574000,6185-85-22,דירה בבית,3,26233
344,האדמור מקוצק 14,61.5,2021,1650000,6187-197-7,דירה בבית,3,26829
345,בירייה 2,150,2021,1950000,6187-474-25,דירה בבית,6,13000
346,הרב כהנמן 141,97,2021,1876000,6189-293-10,דירה בבית,4,19340
347,קהילות יעקב 42,81,2021,2211000,6187-75-4,דירה בבית,4,27296
349,בירנבוים 35,120,2021,2500000,6184-136-4,דירה בבית,4,20833
350,קהילות יעקב 47,67,2021,1790000,6187-46-4,דירה בבית,3,26716
351,הר סיני 25,35,2021,590000,6187-79-6,דירה בבית,2,16857
352,בירנבוים 35,56,2021,1750000,6184-136-3,דירה בבית,2,31250
353,קיבוץ גלויות 6,88.14,2021,2300000,6190-81-3,דירה בבית,4,26095
355,בירנבוים 3,79.03,2021,1820000,6184-188-18,דירה בבית,4,23029
356,קהילות יעקב 12,76,2021,1950000,6190-107-13,דירה בבית,4,25658
357,הרב כהנמן 143,68,2021,1300000,6185-85-6,דירה,3,19118
358,הרב כהנמן 143,56,2021,1314000,6185-85-23,דירה בבית,3,23464
359,הרב כהנמן 143,60,2021,1314000,6185-85-24,דירה בבית,3,21900
361,הרב כהנמן 143,61,2021,1300000,6185-85-4,דירה,3,21311
362,הרב ניסים יצחק 21,96,2021,2530000,6187-32-6,דירה בבית,5,26354
363,קהילות יעקב 22,92,2021,2250000,6187-109-4,דירה בבית,4,24457
364,הרב כהנמן 143,67,2021,1509000,6185-85-26,דירה בבית,3,22522
365,הרב כהנמן 143,57,2021,1495000,6185-85-3,דירה,3,26228
366,קהילות יעקב 24,71.92,2021,1675000,6187-108-14,דירה,3,23290
367,קהילות יעקב 12,76,2021,1850000,6190-107-12,דירה בבית,4,24342
368,בירנבוים 7,56.9,2021,1540000,6184-189-28,דירה בבית,3,27065
369,הרב כהנמן 159,99,2021,1640000,6185-33-20,דירה בבית,3,16566
370,הרב עוזיאל 62,85,2021,2196900,6187-49-4,דירה בבית,4,25846
371,בירנבוים 3,23.7,2021,600000,6184-188-25,דירה בבית,1,25316
372,רב האי גאון 6,47.6,2021,1430000,6187-489-1,דירה בבית,2,30042
373,בן דוד אברהם 27,132.8,2021,2510000,6190-95-7,דירה בבית,5,18901
374,הרב כהנמן 143,67,2021,1539000,6185-85-27,דירה בבית,3,22970
375,הרב כהנמן 143,56,2021,1525000,6185-85-2,דירה,3,27232
376,רב האי גאון 12,77.6,2021,1750000,6187-486-6,דירה בבית,3,22552
377,הרב כהנמן 141,74,2021,1551000,6189-293-9,דירה בבית,3,20959
379,מתתיהו 9,89.45,2021,2200000,6190-65-2,דירה בבית,4,24595
380,קהילות יעקב 12,90,2021,1950000,6190-107-11,דירה בבית,4,21667
381,הרב אריה רבינוביץ 4,60,2021,1200000,6187-177-1,דירה בבית,2,20000
382,אמרי חיים 25,111.33,2021,2100000,6187-67-6,דירה בבית,5,18863
383,הרב כהנמן 141,68,2021,1017000,6189-293-7,דירה בבית,2,14956
384,הרב כהנמן 141,97,2021,1910000,6189-293-8,דירה בבית,4,19691
385,הרב כהנמן 141,73,2021,1571000,6189-293-30,דירה בבית,3,21521
386,בירייה 2,55,2021,1810000,6187-474-26,דירה בבית,1,32909
387,קהילות יעקב 24,73.98,2021,1799000,6187-108-1,דירה בבית,3,24317
388,האדמור מקוצק 54,64.13,2021,1745000,6187-149-9,דירה בבית,3,27210
389,אברהם בן דוד 8,91,2021,2300000,6190-955-6,דירה בבית,5,25275
390,אורליאן 19,77,2021,1730000,6184-145-4,דירה בבית,3,22468
391,קהילות יעקב 42,125,2021,1510000,6187-75-7,דירה בבית,4,12080
392,יוחנן הסנדלר 14,63,2021,1420000,6185-87-2,דירה בבית,3,22540
393,אברהם בן דוד 12,72.8,2021,1950000,6190-924-5,דירה בבית,4,26786
394,הרב כהנמן 141,73,2021,1560000,6189-293-31,דירה בבית,3,21370
395,קהילות יעקב 12,90,2021,1950000,6190-107-10,דירה בבית,4,21667
396,קהילות יעקב 12,100,2021,2400000,6190-107-9,דירה בבית,6,24000
397,הרב כהנמן 143,61,2021,1310625,6185-85-1,דירה,2,21486
398,הרב כהנמן 143,70,2021,1286000,6185-85-28,דירה בבית,2,18371
400,קהילות יעקב 22,92,2021,2600000,6187-109-1,דירה בבית,4,28261
401,הרב ניסים יצחק 8,85,2021,1469000,6187-198-2,דירה בבית,4,17282
402,אברהם בן דוד 8,76,2021,2200000,6190-955-2,דירה בבית,4,28947
403,הרב כהנמן 159,126,2021,1900000,6185-33-19,דירה בבית,4,15079
