מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
22,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 11,61.2,2024,3700000,6628-633-88,דירה בבית,4,60458
23,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 1,98,2024,5850000,6631-129-94,דירה בבית,3,59694
24,תל אביב - יפו,רמת אביב ג,פיינשטיין 10,110.99,2024,5500000,6631-138-25,דירה בבית,4,49554
25,תל אביב - יפו,רמת אביב ג,אחימאיר אבא 5,105,2024,5906500,6631-128-13,דירה בבית,4,56252
26,תל אביב - יפו,רמת אביב ג,דב גרונר 1,84,2024,3720000,6628-635-32,דירה בבית,4,44286
27,תל אביב - יפו,רמת אביב ג,פיינשטיין 4,107.44,2024,5600000,6631-139-62,דירה בבית,4,52122
28,תל אביב - יפו,רמת אביב ג,פנחס שינמן 6,289.4,2024,13900000,6631-253-254,דירה בבית,7,48030
29,תל אביב - יפו,רמת אביב ג,0,81.5,2024,3700000,6631-131-188,דירה בבית,4,45399
30,תל אביב - יפו,רמת אביב ג,שלמה בן יוסף 23,116,2024,5657100,6631-209-224,דירה בבית,4,48768
31,תל אביב - יפו,רמת אביב ג,0,81.5,2024,3730000,6631-131-300,דירה בבית,4,45767
32,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 11,61.2,2024,3700000,6628-633-115,דירה בבית,4,60458
33,תל אביב - יפו,רמת אביב ג,0,115,2024,6525000,6628-864-2,דירה בבית,4,56739
35,תל אביב - יפו,רמת אביב ג,דב גרונר 19,97,2024,4700000,6628-705-52,דירה בבית,4,48454
36,תל אביב - יפו,רמת אביב ג,חכים אליהו 16,62.81,2024,4444400,6631-186-76,דירה בבית,4,70759
37,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 5,135,2024,9006600,6631-128-74,דירה בבית,5,66716
38,תל אביב - יפו,רמת אביב ג,0,83.1,2024,3650000,6631-131-306,דירה בבית,3.5,43923
39,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 1,79,2024,5000000,6631-129-93,דירה בבית,3,63291
40,תל אביב - יפו,רמת אביב ג,משה ברזאני 5,135.7,2024,5300000,6631-207-31,דירה בבית,5,39057
41,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 16,76.1,2024,3625000,6631-165-15,דירה בבית,4,47635
43,תל אביב - יפו,רמת אביב ג,אחימאיר אבא 7,105,2024,6306000,6631-128-26,דירה בבית,4,60057
44,תל אביב - יפו,רמת אביב ג,אחימאיר אבא 7,105,2024,6650000,6631-128-45,דירה בבית,4,63333
45,תל אביב - יפו,רמת אביב ג,חכים אליהו 16,62.5,2024,4550000,6631-186-63,דירה בבית,4,72800
46,תל אביב - יפו,רמת אביב ג,משה ברזאני 1,144.7,2024,5650000,6631-206-13,דירה בבית,5,39046
47,תל אביב - יפו,רמת אביב ג,פיינשטיין 6,107.44,2024,1584000,6631-139-93,דירה בבית,4,14743
49,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 3,118.15,2024,5200000,6628-798-142,דירה בבית,5,44012
50,תל אביב - יפו,רמת אביב ג,יחיאל דרזנר 45,211.22,2024,2617000,6628-729-1,קוטג' דו משפחתי,9,12390
51,תל אביב - יפו,רמת אביב ג,אבשלום חביב 4,107,2024,5380000,6631-209-267,דירה בבית,4,50280
52,תל אביב - יפו,רמת אביב ג,ברון עקיבא 5,105,2024,6396500,6631-128-15,דירה בבית,4,60919
53,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 5,62,2024,3860000,6628-633-189,דירה בבית,3,62258
55,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 5,161,2024,7503000,6631-128-75,דירה בבית,5,46602
56,תל אביב - יפו,רמת אביב ג,אחימאיר אבא 5,105,2024,6306523,6631-128-14,דירה בבית,4,60062
57,תל אביב - יפו,רמת אביב ג,0,81.5,2024,3900000,6631-131-164,דירה בבית,4,47853
59,תל אביב - יפו,רמת אביב ג,0,83.1,2024,3800000,6631-131-237,דירה בבית,4,45728
60,תל אביב - יפו,רמת אביב ג,דב גרונר 23,116,2024,5130000,6628-705-102,דירה בבית,4.5,44224
61,תל אביב - יפו,רמת אביב ג,פנחס שינמן 1,105,2024,5425000,6631-253-220,דירה בבית,4,51667
63,תל אביב - יפו,רמת אביב ג,חכים אליהו 6,125.4,2024,7470000,6631-170-167,דירה בבית,5,59569
64,תל אביב - יפו,רמת אביב ג,דב גרונר 26,261.8,2024,11750000,6628-672-1,קוטג' דו משפחתי,8,44882
65,תל אביב - יפו,רמת אביב ג,חכים אליהו 6,119.8,2024,5620000,6631-170-27,דירה בבית,5,46912
66,תל אביב - יפו,רמת אביב ג,דב גרונר 1,94.3,2024,2250000,6628-635-13,דירה בבית,4,23860
67,תל אביב - יפו,רמת אביב ג,משה ברזאני 5,135.7,2024,5350000,6631-207-25,דירה בבית,5,39425
68,תל אביב - יפו,רמת אביב ג,בית צורי אליהו 14,109.7,2024,4600000,6631-220-75,דירה בבית,5,41933
69,תל אביב - יפו,רמת אביב ג,0,81.5,2024,3600000,6631-131-247,דירה בבית,4,44172
70,תל אביב - יפו,רמת אביב ג,בית צורי אליהו 26,76.1,2024,3950000,6631-165-128,דירה בבית,4,51905
71,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 3,117.85,2024,5500000,6628-798-85,דירה בבית,4,46669
72,תל אביב - יפו,רמת אביב ג,0,108,2024,6190000,6628-864-3,דירה בבית,4,57315
73,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 5,182,2024,9406200,6631-128-77,דירה בבית,5,51682
74,תל אביב - יפו,רמת אביב ג,אבשלום חביב 4,107,2024,6330000,6631-209-244,דירה בבית,4,59159
75,תל אביב - יפו,רמת אביב ג,0,85,2024,3900000,6628-864-4,דירה בבית,3,45882
76,תל אביב - יפו,רמת אביב ג,ברזאני משה 11,143.18,2024,6300000,6631-208-52,דירה בבית,5,44001
77,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 5,135,2024,9306200,6631-128-79,דירה בבית,5,68935
78,תל אביב - יפו,רמת אביב ג,0,117,2024,2362000,6628-864-5,דירה בבית,5,20188
80,תל אביב - יפו,רמת אביב ג,חכים אליהו 10,108,2024,5400000,6631-218-42,דירה בבית,5,50000
81,תל אביב - יפו,רמת אביב ג,חכים אליהו 16,62.81,2024,4220000,6631-186-55,דירה בבית,3,67187
82,תל אביב - יפו,רמת אביב ג,0,83,2024,4599000,6628-864-6,דירה בבית,3,55410
83,תל אביב - יפו,רמת אביב ג,פיינשטיין 81,242.6,2024,13864000,6631-151-2,דירה בבית,6,57148
85,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 5,135,2024,9006000,6631-128-81,דירה בבית,5,66711
86,תל אביב - יפו,רמת אביב ג,ברון עקיבא 9,105,2024,6910200,6631-128-66,דירה בבית,4,65811
87,תל אביב - יפו,רמת אביב ג,ברון עקיבא 5,105,2024,5871200,6631-128-5,דירה בבית,4,55916
88,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 5,152,2024,2349000,6631-128-83,דירה בבית,5,15454
89,תל אביב - יפו,רמת אביב ג,ברון עקיבא 5,105,2024,6276700,6631-128-10,דירה בבית,4,59778
90,תל אביב - יפו,רמת אביב ג,ברון עקיבא 5,105,2024,5745200,6631-128-17,דירה בבית,4,54716
91,תל אביב - יפו,רמת אביב ג,0,84,2024,4700000,6628-864-7,דירה בבית,3,55952
92,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 8,82.45,2024,4147000,6628-640-57,דירה בבית,4,50297
93,תל אביב - יפו,רמת אביב ג,ברון עקיבא 5,105,2024,6006200,6631-128-11,דירה בבית,4,57202
94,תל אביב - יפו,רמת אביב ג,חכים אליהו 6,125.4,2024,5420000,6631-170-63,דירה בבית,5,43222
95,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 3,125.05,2024,5500000,6628-798-179,דירה בבית,4,43982
96,תל אביב - יפו,רמת אביב ג,ברון עקיבא 5,105,2023,5756200,6631-128-20,דירה בבית,4,54821
97,תל אביב - יפו,רמת אביב ג,פיינשטיין 10,165.34,2023,8745000,6631-138-30,דירה בבית,5,52891
98,תל אביב - יפו,רמת אביב ג,0,110,2023,5450000,6628-864-8,דירה בבית,4,49545
99,תל אביב - יפו,רמת אביב ג,פנחס שינמן 1,106.4,2023,5100000,6631-253-185,דירה בבית,4,47932
100,תל אביב - יפו,רמת אביב ג,יחיאל דרזנר 10,92.75,2023,4343400,6628-641-76,דירה בבית,4,46829
101,תל אביב - יפו,רמת אביב ג,פיינשטיין 10,100.67,2023,4880000,6631-138-16,דירה בבית,4,48475
102,תל אביב - יפו,רמת אביב ג,0,83.1,2023,3420000,6631-131-258,דירה בבית,3.5,41155
103,תל אביב - יפו,רמת אביב ג,רקנאטי 3,107.54,2023,4700000,6628-617-61,דירה בבית,4.5,43705
104,תל אביב - יפו,רמת אביב ג,אברהם בויאר 6,156.8,2023,8100000,6631-253-276,דירה בבית,5,51658
105,תל אביב - יפו,רמת אביב ג,0,118,2023,1211000,6628-864-9,דירה בבית,4,10263
106,תל אביב - יפו,רמת אביב ג,אחימאיר אבא 5,105,2023,5756000,6631-128-6,דירה בבית,4,54819
107,תל אביב - יפו,רמת אביב ג,פנחס שינמן 1,454.8,2023,22200000,6631-253-229,דירת,5.5,48813
108,תל אביב - יפו,רמת אביב ג,0,163,2023,9900000,6628-864-10,דירה בבית,5,60736
109,תל אביב - יפו,רמת אביב ג,שלמה בן יוסף 24,124,2023,4930000,6631-215-147,דירה בבית,4,39758
110,תל אביב - יפו,רמת אביב ג,בית צורי אליהו 26,76.1,2023,4100000,6631-165-75,דירה בבית,4,53876
111,תל אביב - יפו,רמת אביב ג,0,61.4,2023,2880000,6631-130-54,דירה בבית,3,46906
112,תל אביב - יפו,רמת אביב ג,0,62.2,2023,3750000,6631-131-40,דירה בבית,3,60289
114,תל אביב - יפו,רמת אביב ג,דב גרונר 23,103,2023,4900000,6628-705-87,דירה בבית,4,47573
115,תל אביב - יפו,רמת אביב ג,0,62.2,2023,3650000,6631-131-71,דירה בבית,3,58682
116,תל אביב - יפו,רמת אביב ג,הנוטר 29,72.01,2023,3800000,6628-578-7,דירה בבית,3,52770
118,תל אביב - יפו,רמת אביב ג,יחיאל דרזנר 8,104.2,2023,4600000,6628-641-110,דירה בבית,4,44146
119,תל אביב - יפו,רמת אביב ג,בויאר אברהם 12,105.8,2023,5400000,6631-193-38,דירה בבית,4,51040
120,תל אביב - יפו,רמת אביב ג,0,120,2023,6300000,6628-864-11,דירה בבית,4,52500
123,תל אביב - יפו,רמת אביב ג,יחיאל דרזנר 13,211.22,2023,11000000,6628-758-1,דירה בבית,8,52078
124,תל אביב - יפו,רמת אביב ג,אברהם בויאר 5,126.1,2023,5490900,6631-195-92,דירה בבית,5,43544
126,תל אביב - יפו,רמת אביב ג,חכים אליהו 6,113.9,2023,5850000,6631-170-67,דירה בבית,5,51361
129,תל אביב - יפו,רמת אביב ג,0,61.8,2023,3200000,6631-130-110,דירה בבית,3,51780
130,תל אביב - יפו,רמת אביב ג,אברהם בויאר 5,126.1,2023,5044400,6631-195-61,דירה בבית,5,40003
132,תל אביב - יפו,רמת אביב ג,דב גרונר 9,94.3,2023,4400000,6628-635-110,דירה בבית,4,46660
134,תל אביב - יפו,רמת אביב ג,בויאר אברהם 3,126.1,2023,5650000,6631-195-41,דירה בבית,5,44806
136,תל אביב - יפו,רמת אביב ג,0,83.1,2023,3850000,6631-131-161,דירה בבית,4,46330
137,תל אביב - יפו,רמת אביב ג,0,83.1,2023,4090000,6631-131-270,דירה בבית,4,49218
138,תל אביב - יפו,רמת אביב ג,בויאר אברהם 3,119.2,2023,5350000,6631-195-33,דירה בבית,5,44883
140,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 11,62,2023,3800000,6628-633-3,דירה בבית,3,61290
141,תל אביב - יפו,רמת אביב ג,0,236,2023,16477000,6628-864-13,דירה בבית,6,69818
142,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 3,129.25,2023,3908000,6628-798-138,דירה בבית,5.5,30236
143,תל אביב - יפו,רמת אביב ג,חכים אליהו 14,62.81,2023,4600000,6631-186-20,דירה בבית,4,73237
144,תל אביב - יפו,רמת אביב ג,בית צורי אליהו 7,114.67,2023,5200000,6631-232-14,דירה בבית,5,45348
145,תל אביב - יפו,רמת אביב ג,יחיאל דרזנר 8,119.2,2023,4950000,6628-641-101,דירה בבית,4.5,41527
147,תל אביב - יפו,רמת אביב ג,פנחס שינמן 1,149.3,2023,8950000,6631-253-121,דירה בבית,5.5,59946
148,תל אביב - יפו,רמת אביב ג,פיינשטיין 4,131.44,2023,7900000,6631-139-66,דירה בבית,5,60103
150,תל אביב - יפו,רמת אביב ג,אברהם בויאר 6,441.4,2023,29000000,6631-253-55,דירת,5,65700
151,תל אביב - יפו,רמת אביב ג,דב גרונר 9,94.3,2023,4500000,6628-635-128,דירה בבית,4,47720
153,תל אביב - יפו,רמת אביב ג,יחיאל דרזנר 8,104.1,2023,4800000,6628-641-127,דירה בבית,4,46110
154,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 3,123.6,2023,5900000,6628-798-204,דירה בבית,4,47735
155,תל אביב - יפו,רמת אביב ג,יחיאל דרזנר 4,107.45,2023,2408000,6628-641-43,דירה בבית,4,22410
156,תל אביב - יפו,רמת אביב ג,חכים אליהו 10,85.6,2023,5400000,6631-218-47,דירה בבית,4,63084
157,תל אביב - יפו,רמת אביב ג,0,62,2023,1200000,6631-130-46,דירה בבית,3,19355
160,תל אביב - יפו,רמת אביב ג,שלמה בן יוסף 25,253,2022,18000000,6631-209-170,דירה בבית,6,71146
161,תל אביב - יפו,רמת אביב ג,0,62,2022,3800000,6631-130-108,דירה בבית,3,61290
165,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 13,61.2,2022,1230000,6628-633-85,דירה בבית,4,20098
166,תל אביב - יפו,רמת אביב ג,אברהם בויאר 4,83.9,2022,4500000,6631-253-22,דירה בבית,3,53635
167,תל אביב - יפו,רמת אביב ג,0,62.2,2022,3660000,6631-131-53,דירה בבית,3,58842
169,תל אביב - יפו,רמת אביב ג,הנוטר 32,100.58,2022,4500000,6628-778-19,דירה בבית,4,44741
171,תל אביב - יפו,רמת אביב ג,בויאר אברהם 5,95.1,2022,4650000,6631-195-16,דירה בבית,4,48896
172,תל אביב - יפו,רמת אביב ג,בית צורי אליהו 26,76.1,2022,3850000,6631-165-97,דירה בבית,4,50591
173,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 16,76.1,2022,2085000,6631-165-56,דירה בבית,4,27398
174,תל אביב - יפו,רמת אביב ג,בית צורי אליהו 26,76.1,2022,4065000,6631-165-108,דירה בבית,4,53417
175,תל אביב - יפו,רמת אביב ג,שלמה בן יוסף 23,107,2022,2794000,6631-209-211,דירה בבית,4,26112
176,תל אביב - יפו,רמת אביב ג,0,81.5,2022,4100000,6631-131-219,דירה בבית,4,50307
177,תל אביב - יפו,רמת אביב ג,מרדכי אלקחי 54,287,2022,14000000,6628-766-2,דירה בבית,5,48780
178,תל אביב - יפו,רמת אביב ג,יחיאל דרזנר 4,91.9,2022,1195800,6628-641-57,דירה בבית,4,13012
179,תל אביב - יפו,רמת אביב ג,אברהם בויאר 4,90.4,2022,3000000,6631-253-15,דירה בבית,3,33186
180,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 5,62,2022,3361300,6628-633-213,דירה בבית,4,54215
181,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 1,141,2022,10256000,6631-129-101,דירה בבית,5,72738
182,תל אביב - יפו,רמת אביב ג,0,237.64,2022,15876000,6628-863-63,דירה בבית,6,66807
183,תל אביב - יפו,רמת אביב ג,שלמה בן יוסף 23,107,2022,5850000,6631-209-191,דירה בבית,4,54673
186,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 3,123.5,2022,6200000,6628-798-151,דירה בבית,4,50202
189,תל אביב - יפו,רמת אביב ג,חכים אליהו 6,119.8,2022,6300000,6631-170-93,דירה בבית,4,52588
190,תל אביב - יפו,רמת אביב ג,0,118.68,2022,5429000,6628-863-1,דירה בבית,4,45745
191,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 1,130,2022,9487000,6631-129-103,דירה בבית,4,72977
193,תל אביב - יפו,רמת אביב ג,בויאר אברהם 16,209.5,2022,8500000,6631-192-19,דירת,5,40573
196,תל אביב - יפו,רמת אביב ג,אבשלום חביב 9,133.2,2022,7050000,6631-247-32,דירה בבית,5,52928
197,תל אביב - יפו,רמת אביב ג,משה ברזאני 1,135.9,2022,3494000,6631-206-31,דירה בבית,5,25710
198,תל אביב - יפו,רמת אביב ג,אברהם בויאר 7,93.35,2022,4350000,6631-194-18,דירה בבית,4,46599
199,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 11,62,2022,4100000,6628-633-6,דירה בבית,4,66129
200,תל אביב - יפו,רמת אביב ג,יחיאל דרזנר 8,104.2,2022,4580000,6628-641-106,דירה בבית,4,43954
201,תל אביב - יפו,רמת אביב ג,חכים אליהו 12,156.2,2022,7100000,6631-218-83,דירה בבית,5,45455
203,תל אביב - יפו,רמת אביב ג,יחיאל דרזנר 4,93.45,2022,4200000,6628-641-36,דירה בבית,4,44944
204,תל אביב - יפו,רמת אביב ג,דב גרונר 23,123,2022,7492500,6628-705-128,דירה בבית,5,60915
206,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 13,61.2,2022,2700000,6628-633-22,דירה בבית,4,44118
207,תל אביב - יפו,רמת אביב ג,שלמה בן יוסף 24,124,2022,5550000,6631-215-77,דירה בבית,4,44758
208,תל אביב - יפו,רמת אביב ג,שלמה בן יוסף 24,124,2022,5100000,6631-215-103,דירה בבית,4,41129
209,תל אביב - יפו,רמת אביב ג,בית צורי אליהו 10,74.9,2022,4430000,6631-220-46,דירה בבית,4,59146
210,תל אביב - יפו,רמת אביב ג,אבשלום חביב 4,107,2022,6565600,6631-209-276,דירה בבית,4,61361
211,תל אביב - יפו,רמת אביב ג,אבשלום חביב 3,233.85,2022,10244000,6631-244-3,דירה בבית,7,43806
212,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 11,62,2022,2700000,6628-633-11,דירה בבית,3,43548
213,תל אביב - יפו,רמת אביב ג,פיינשטיין 31,219,2022,9750000,6631-146-2,דירה בבית,6,44521
214,תל אביב - יפו,רמת אביב ג,יחיאל דרזנר 4,91.9,2022,4160000,6628-641-41,דירה בבית,4,45267
215,תל אביב - יפו,רמת אביב ג,אבשלום חביב 3,118.7,2022,8000000,6631-244-17,דירה בבית,5,67397
216,תל אביב - יפו,רמת אביב ג,בויאר אברהם 10,105.8,2022,1125000,6631-193-15,דירה בבית,4,10633
218,תל אביב - יפו,רמת אביב ג,אבשלום חביב 4,123,2022,7000000,6631-209-274,דירה בבית,5,56911
220,תל אביב - יפו,רמת אביב ג,בית צורי אליהו 14,110.4,2022,4870000,6631-220-83,דירה בבית,5,44112
221,תל אביב - יפו,רמת אביב ג,שלמה בן יוסף 23,107,2022,1294000,6631-209-215,דירה בבית,4,12093
222,תל אביב - יפו,רמת אביב ג,0,62.5,2022,3782800,6631-131-87,דירה בבית,3,60525
224,תל אביב - יפו,רמת אביב ג,בית צורי אליהו 14,109.3,2022,4250000,6631-220-121,דירה בבית,5,38884
225,תל אביב - יפו,רמת אביב ג,משה ברזאני 1,144.7,2022,5200000,6631-206-33,דירה בבית,5,35936
227,תל אביב - יפו,רמת אביב ג,רקנאטי 1,108.97,2022,6350000,6628-617-37,דירה בבית,4,58273
228,תל אביב - יפו,רמת אביב ג,אליהו חכים 9,116.1,2022,1594000,6631-121-29,דירה בבית,5,13730
229,תל אביב - יפו,רמת אביב ג,אבשלום חביב 4,120,2022,6375000,6631-209-240,דירה בבית,5,53125
230,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 3,124.05,2022,5450000,6628-798-14,דירה בבית,4,43934
231,תל אביב - יפו,רמת אביב ג,שלמה בן יוסף 24,124,2022,6150000,6631-215-26,דירה בבית,4,49597
232,תל אביב - יפו,רמת אביב ג,חכים אליהו 14,62.81,2022,4200000,6631-186-1,דירה בבית,4,66868
233,תל אביב - יפו,רמת אביב ג,יחיאל דרזנר 6,91.9,2022,4370000,6628-641-3,דירה בבית,4,47552
234,תל אביב - יפו,רמת אביב ג,שלמה בן יוסף 25,107,2022,4400000,6631-209-142,דירה בבית,4,41121
235,תל אביב - יפו,רמת אביב ג,0,145,2022,6900000,6631-219-1,דירה בבית,5,47586
236,תל אביב - יפו,רמת אביב ג,בויאר אברהם 20,105.5,2022,4700000,6631-191-34,דירה בבית,5,44550
237,תל אביב - יפו,רמת אביב ג,חכים אליהו 6,125.4,2022,5850000,6631-170-76,דירה בבית,6,46651
240,תל אביב - יפו,רמת אביב ג,דב גרונר 23,121,2021,5470000,6628-705-77,דירה בבית,5,45207
241,תל אביב - יפו,רמת אביב ג,שלמה בן יוסף 24,149.2,2021,8250000,6631-215-95,דירת,5,55295
242,תל אביב - יפו,רמת אביב ג,אבשלום חביב 7,150,2021,3450000,6631-246-7,דירה בבית,5,23000
243,תל אביב - יפו,רמת אביב ג,0,236,2021,14209000,6628-814-5,דירה בבית,6,60208
244,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 16,76.1,2021,3525000,6631-165-36,דירה בבית,4,46321
245,תל אביב - יפו,רמת אביב ג,פנחס שינמן 1,334.3,2021,15800000,6631-253-225,דירה בבית,7,47263
246,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 1,130,2021,9332000,6631-129-106,דירה בבית,4,71785
248,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 1,141,2021,9276000,6631-129-72,דירה בבית,5,65787
250,תל אביב - יפו,רמת אביב ג,אליהו חכים 9,165.8,2021,8700000,6631-121-40,דירת,6,52473
251,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 3,122.55,2021,1710000,6628-798-113,דירה בבית,5,13953
252,תל אביב - יפו,רמת אביב ג,פנחס שינמן 1,140,2021,6800000,6631-253-146,דירה בבית,5,48571
253,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 1,141,2021,9094000,6631-129-107,דירה בבית,5,64496
255,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 1,76,2021,4789000,6631-129-108,דירה בבית,3,63013
256,תל אביב - יפו,רמת אביב ג,רקנאטי 3,104.44,2021,5350000,6628-617-56,דירה בבית,5,51226
258,תל אביב - יפו,רמת אביב ג,חכים אליהו 10,91.5,2021,5062500,6631-218-43,דירה בבית,4,55328
259,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 16,76.1,2021,3300000,6631-165-39,דירה בבית,4,43364
260,תל אביב - יפו,רמת אביב ג,בית צורי אליהו 10,79.1,2021,3900000,6631-220-8,דירה בבית,3,49305
261,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 1,118,2021,7680000,6631-129-109,דירה בבית,4,65085
262,תל אביב - יפו,רמת אביב ג,בית צורי אליהו 11,129.3,2021,4800000,6631-229-47,דירה בבית,5,37123
263,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 1,127,2021,8596000,6631-129-110,דירה בבית,4,67685
266,תל אביב - יפו,רמת אביב ג,בית צורי אליהו 11,143.1,2021,6224100,6631-229-46,דירה בבית,5,43495
268,תל אביב - יפו,רמת אביב ג,אבשלום חביב 7,179,2021,8800000,6631-246-6,דירה בבית,5,49162
269,תל אביב - יפו,רמת אביב ג,פיינשטיין 6,116.88,2021,4700000,6631-139-70,דירה בבית,4,40212
274,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 1,138,2021,8690000,6631-129-113,דירה בבית,5,62971
276,תל אביב - יפו,רמת אביב ג,שלמה בן יוסף 24,124,2021,2185000,6631-215-28,דירה בבית,4,17621
277,תל אביב - יפו,רמת אביב ג,בויאר אברהם 12,83.3,2021,2878700,6631-193-36,דירה בבית,4,34558
278,תל אביב - יפו,רמת אביב ג,0,81.5,2021,1575000,6631-131-267,דירה בבית,3,19325
279,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 3,129.25,2021,5460000,6628-798-130,דירה בבית,4,42244
280,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 3,124.25,2021,5100000,6628-798-198,דירה בבית,4,41046
281,תל אביב - יפו,רמת אביב ג,יחיאל דרזנר 12,116,2021,3900000,6628-705-214,דירה בבית,5,33621
282,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 1,85,2021,5613000,6631-129-114,דירה בבית,3,66035
283,תל אביב - יפו,רמת אביב ג,ברזאני משה 11,181.91,2021,9200000,6631-208-61,דירה בבית,6,50574
285,תל אביב - יפו,רמת אביב ג,אבא אחימאיר 1,138,2021,9013000,6631-129-115,דירה בבית,5,65312
288,תל אביב - יפו,רמת אביב ג,אליעזר קשאני 5,62,2021,3950000,6628-633-236,דירה בבית,4,63710
289,תל אביב - יפו,רמת אביב ג,בית צורי אליהו 24,76.1,2021,3560000,6631-166-15,דירה בבית,4,46781
290,תל אביב - יפו,רמת אביב ג,0,81.5,2021,3350000,6631-131-148,דירה בבית,4,41104
291,תל אביב - יפו,רמת אביב ג,0,62.2,2021,2730000,6631-131-88,דירה בבית,3,43891
292,תל אביב - יפו,רמת אביב ג,יחיאל דרזנר 6,91.9,2021,3750000,6628-641-27,דירה בבית,4,40805
293,תל אביב - יפו,רמת אביב ג,0,61.8,2021,2900000,6631-130-3,דירה בבית,3,46926
