מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","חובבי ציון 3","77.1","21/07/2025","970000","1998-57-61","דירה בבית קומות","4","שניה"
"2","ההסתדרות 53","92","15/07/2025","965000","1998-11-23","דירה בבית קומות","4","שלישית"
"3","ההסתדרות 65","94","02/07/2025","1050000","1998-17-5","דירה בבית קומות","4","שניה"
"4","דוד ברגר 4","73","23/06/2025","1130000","1997-57-24","דירה בבית קומות","3","שישית"
"5","יוספטל 14","46.5","22/06/2025","790000","1996-85-3","דירה בבית קומות","2","ראשונה"
"6","חובבי ציון 2","80","22/06/2025","1020000","1998-13-9","דירה בבית קומות","4","שניה"
"7","יוספטל 18","42","08/06/2025","950000","1997-73-6","דירה בבית קומות","3","שלישית"
"8","יוספטל 6","64.4","03/06/2025","1100000","1996-149-7","דירה בבית קומות","3","קרקע"
"9","ההסתדרות 63","84","27/05/2025","1000000","1998-16-16","דירה בבית קומות","4","רביעית"
"10","יוספטל 2","64.4","27/05/2025","1025000","1996-147-6","דירה בבית קומות","4","קרקע"
"11","גדוד הפורצים 10","64","21/05/2025","900000","1998-26-22","דירה בבית קומות","4","שלישית"
"12","ביל"ו 5","58.5","03/05/2025","990000","1998-10-24","דירה בבית קומות","3","רביעית"
"13","ביל"ו 3","58.5","30/04/2025","820000","1998-9-23","דירה בבית קומות","3","רביעית"
"14","יוספטל 14","52.2","10/04/2025","800000","1996-85-30","דירה בבית קומות","3","שניה"
"15","שפירא 39","78.6","02/04/2025","1080000","1998-75-11","דירה בבית קומות","4","שניה"
"16","יוספטל 18","42","01/04/2025","820000","1997-73-20","דירה בבית קומות","3","שניה"
"17","ביאליק 63","30.7","30/03/2025","700000","1996-15-14","דירה בבית קומות","2","רביעית"
"18","שפירא 41","78.6","26/03/2025","915000","1998-80-16","דירה בבית קומות","4","רביעית"
"19","יוספטל 24","78.6","25/03/2025","1180000","1997-96-15","דירה בבית קומות","4","רביעית"
"20","ז'בוטינסקי 2","34.8","25/03/2025","760000","1996-18-4","דירה בבית קומות","2","ראשונה"
"21","יוספטל 16","52.2","12/03/2025","790000","1996-86-24","דירה בבית קומות","3","רביעית"
"22","דוד ברגר 4","88","05/03/2025","1200000","1997-57-25","דירה בבית קומות","4","רביעית"
"23","יוספטל 4","45.4","04/03/2025","800000","1996-148-5","דירה בבית קומות","3","שניה"
"24","גדוד הפורצים 3","84","02/03/2025","1080000","1998-18-10","דירה בבית קומות","4","שלישית"
"25","ז'בוטינסקי 5","49.5","24/02/2025","640000","1996-39-16","דירה בבית קומות","3","שלישית"
"26","יוספטל 2","45.4","23/02/2025","525000","1996-147-22","דירה בבית קומות","2","שניה"
"27","ביל"ו 5","58.5","13/02/2025","400000","1998-10-25","דירה בבית קומות","3","ראשונה"
"28","ז'בוטינסקי 7","66.1","06/02/2025","925000","1996-156-3","דירה בבית קומות","3","ראשונה"
"29","ז'בוטינסקי 11","66.1","02/02/2025","880000","1996-153-3","דירה בבית קומות","3","ראשונה"
"30","גדוד הפורצים 4","84","28/01/2025","1045000","1998-23-9","דירה בבית קומות","4","ראשונה"
"31","ההסתדרות 63","58.5","19/01/2025","958000","1998-16-6","דירה בבית קומות","3","שלישית"
"32","שמעון חכם 4","97","16/01/2025","1140000","1998-2-13","דירה בבית קומות","4","רביעית"
"33","שפירא 41","78.6","13/01/2025","1010000","1998-80-17","דירה בבית קומות","4","ראשונה"
"34","חובבי ציון 5","82.2","09/01/2025","1050000","1998-57-28","דירה בבית קומות","4","שביעית"
"35","גדוד הפורצים 2","58.5","07/01/2025","850000","1998-22-16","דירה בבית קומות","3","רביעית"
"36","גדוד הפורצים 3","84","05/01/2025","1450000","1998-18-3","דירה בבית קומות","4","ראשונה"
"37","יוספטל 4","44.8","25/12/2024","700000","1996-148-12","דירה בבית קומות","3","שניה"
"38","מרדכי אנילביץ 438","63.5","12/12/2024","810000","1996-84-14","דירה בבית קומות","3","ראשונה"
"39","ביל"ו 5","58.5","12/12/2024","900000","1998-10-13","דירה בבית קומות","3","שלישית"
"40","ביאליק 286","95.4","11/12/2024","850000","1996-146-6","דירה בבית קומות","3","שניה"
"41","ביאליק 286","95.4","09/12/2024","780000","1996-146-8","דירה בבית קומות","3","שלישית"
"42","שפירא 43","78.6","08/12/2024","920000","1997-92-24","דירה בבית קומות","4","רביעית"
"43","ז'בוטינסקי 12","67.2","05/12/2024","920000","1996-82-23","דירה בבית קומות","4","שלישית"
"44","יוספטל 2","38.7","04/12/2024","770000","1996-147-8","דירה בבית קומות","2","ראשונה"
"45","ההסתדרות 61","58.5","01/12/2024","950000","1998-15-30","דירה בבית קומות","3","שלישית"
"46","ההסתדרות 65","94","05/11/2024","920000","1998-17-8","דירה בבית קומות","4","שניה"
"47","ביל"ו 1","58.5","04/11/2024","1102000","1998-8-29","דירה בבית קומות","3.5","שלישית"
"48","הרב פינטו 3","70","31/10/2024","1100000","1997-57-23","דירה בבית קומות","3","רביעית"
"49","שפירא 43","78.6","30/10/2024","1115000","1997-92-2","דירה בבית קומות","4","ראשונה"
"50","חובבי ציון 3","84.1","21/10/2024","1060000","1998-57-82","דירה בבית קומות","4","שביעית"
"51","שמעון חכם 2","102","20/10/2024","1080000","1998-2-12","דירה בבית קומות","3","ראשונה"
"52","ז'בוטינסקי 11","64.5","16/10/2024","800000","1996-153-2","דירה בבית קומות","3","קרקע"
"53","ביל"ו 3","58.5","14/10/2024","895000","1998-9-13","דירה בבית קומות","3","שלישית"
"54","גדוד הפורצים 9","58.5","09/10/2024","920000","1998-20-14","דירה בבית קומות","3","שלישית"
"55","יוספטל 8","38.7","07/10/2024","750000","1996-150-18","דירה בבית קומות","2","שניה"
"56","ההסתדרות 65","94","30/09/2024","900000","1998-17-9","דירה בבית קומות","4","שלישית"
"57","ז'בוטינסקי 3","51.8","12/09/2024","800000","1996-38-8","דירה בבית קומות","3","שלישית"
"58","יוספטל 14","52.2","10/09/2024","790000","1996-85-10","דירה בבית קומות","3","רביעית"
"59","ביאליק 291","22.3","01/09/2024","795000","1996-17-4","דירה בבית קומות","2","ראשונה"
"60","גדוד הפורצים 2","58.5","01/09/2024","1000000","1998-22-11","דירה בבית קומות","3","שניה"
"61","גדוד הפורצים 6","58.5","01/09/2024","880000","1998-24-15","דירה בבית קומות","3.5","רביעית"
"62","גדוד הפורצים 2","58.5","31/08/2024","850000","1998-22-6","דירה בבית קומות","3","שלישית"
"63","יוספטל 16","40.5","20/08/2024","760000","1996-86-26","דירה בבית קומות","2","ראשונה"
"64","גדוד הפורצים 10","84","18/08/2024","1100000","1998-26-12","דירה בבית קומות","4","שניה"
"65","ההסתדרות 49","30.7","28/07/2024","800000","1996-71-5","דירה בבית קומות","2","שניה"
"66","שפירא 39","78.6","23/07/2024","1450000","1998-75-5","דירה בבית קומות","4","שלישית"
"67","גדוד הפורצים 10","92","12/07/2024","1070000","1998-26-17","דירה בבית קומות","4","ראשונה"
"68","ביל"ו 3","58.5","09/07/2024","850000","1998-9-7","דירה בבית קומות","3","רביעית"
"69","שמעון חכם 2","93","08/07/2024","1240000","1998-2-14","דירה בבית קומות","4","שלישית"
"70","חובבי ציון 3","80","20/06/2024","1215000","1998-57-59","דירה בבית קומות","4","ראשונה"
