מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
496,אשקלון,נוה דקלים,חצבה 5,69,2016,979000,3053-37-3,דירה בבית,3,14188
497,אשקלון,נוה דקלים,סלעית 6,71,2016,1149000,3046-71-2,קוטג' דו משפחתי,3,16183
498,אשקלון,נוה דקלים,הבשן 12,80,2016,1300000,3041-86-2,קוטג' דו משפחתי,4,16250
499,אשקלון,נוה דקלים,כל ישראל חברים 47,164,2016,1900000,3041-93-2,קוטג' דו משפחתי,6,11585
500,אשקלון,נוה דקלים,החולה 14,60,2016,980000,3041-40-2,דירת גן,3,16333
571,אשקלון,נוה דקלים,דוגית 5,80,2015,937000,3046-53-1,דירה בבית,3,11713
572,אשקלון,נוה דקלים,0,88,2015,795000,3054-34-4,דירה בבית,4,9034
573,אשקלון,נוה דקלים,ימית 12,144,2015,1300000,3046-59-2,קוטג' דו משפחתי,5,9028
574,אשקלון,נוה דקלים,חצבה 20,69,2015,950000,3053-14-1,דירה בבית,3,13768
575,אשקלון,נוה דקלים,דובב 13,63.25,2015,630000,3049-22-7,דירה בבית,3,9960
576,אשקלון,נוה דקלים,יוטבתה 1,111.3,2015,1124000,3054-42-53,דירה בבית,5,10099
577,אשקלון,נוה דקלים,אקסודוס 22,107.6,2015,910000,3046-4-9,דירה בבית,4,8457
578,אשקלון,נוה דקלים,אקסודוס 35,77.4,2015,1060000,3045-129-1,דירת גן,4,13695
579,אשקלון,נוה דקלים,עמישב 9,60,2015,1085000,3046-80-2,קוטג' חד משפחתי,3,18083
580,אשקלון,נוה דקלים,גושן 1,98,2015,1554000,3043-82-2,קוטג' דו משפחתי,4,15857
581,אשקלון,נוה דקלים,כל ישראל חברים 35,60,2015,839000,3041-109-1,דירה בבית,3,13983
582,אשקלון,נוה דקלים,אקסודוס 6,75.78,2015,900000,3050-51-56,דירת גן,3,11876
583,אשקלון,נוה דקלים,כל ישראל חברים 46,85,2015,1104000,3044-9-3,קוטג' דו משפחתי,3,12988
584,אשקלון,נוה דקלים,כנפי נשרים 13,81.3,2015,690000,3053-61-18,דירה בבית,4,8487
585,אשקלון,נוה דקלים,מנחם בגין 23,79.56,2015,790000,3051-85-15,דירה בבית,4,9930
586,אשקלון,נוה דקלים,סלעית 1,166,2015,1675000,3046-92-1,קוטג' חד משפחתי,5,10090
587,אשקלון,נוה דקלים,השומרון 10,60,2015,1050000,3045-126-1,קוטג' חד משפחתי,3,17500
588,אשקלון,נוה דקלים,0,89,2015,800000,3054-34-5,דירה בבית,4,8989
589,אשקלון,נוה דקלים,כנפי נשרים 11,97,2015,1100000,3053-77-34,דירה בבית,4,11340
590,אשקלון,נוה דקלים,חצבה 21,67,2015,875000,3053-51-1,קוטג' דו משפחתי,3,13060
591,אשקלון,נוה דקלים,מנחם בגין 23,67.2,2015,679000,3051-85-22,דירה בבית,3,10104
592,אשקלון,נוה דקלים,צין 1,65,2015,880000,3052-34-2,דירה בבית,3,13538
593,אשקלון,נוה דקלים,מבצע משה 21,158,2015,1650000,3044-138-2,קוטג' דו משפחתי,5,10443
594,אשקלון,נוה דקלים,בגין מנחם 19,76.25,2015,790000,3051-86-26,דירת גן,3.5,10361
596,אשקלון,נוה דקלים,זרעית 26,117,2015,1140000,3048-46-1,קוטג' חד משפחתי,4,9744
597,אשקלון,נוה דקלים,גושן 19,80,2015,1000000,3043-72-1,קוטג' חד משפחתי,3,12500
598,אשקלון,נוה דקלים,דובב 13,62.9,2015,625000,3049-22-28,דירה בבית,3,9936
