מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
629,קלעי 18,82.54,2019,2600000,6168-867-1,דירה בבית,4,31500
631,בורוכוב 3,122,2019,2700000,6167-582-55,דירה בבית,4,22131
633,גורדון 31,125.47,2019,3500000,6168-896-8,דירה בבית,5,27895
635,קלעי 8,150,2019,4000000,6167-267-13,דירה בבית,5,26667
636,בורוכוב 3,194.41,2019,3950000,6167-582-69,דירה בבית,6,20318
637,המוערר 21,108.02,2019,3325000,6168-879-5,דירה בבית,5,30781
640,בורוכוב 45,141,2019,5450000,6167-394-18,דירה בבית,6,38652
641,בורוכוב 24,84,2019,3240000,6167-397-3,דירה בבית,4.5,38571
642,בורוכוב 47,107,2019,3530502,6167-498-17,דירה,4,32995
643,כצנלסון 51,71.8,2019,2250000,6168-393-25,דירה בבית,3,31337
644,בורוכוב 47,107,2019,3490000,6167-498-11,דירה,4,32617
645,כצנלסון 109,50.15,2019,1635000,6168-408-15,דירה בבית,3,32602
646,פטאי 13,99,2019,3347999,6167-414-8,דירה בבית,4,33818
648,גורדון 25,94.03,2019,3400000,6168-840-8,דירה בבית,5,36159
649,בורוכוב 45,100,2019,2965000,6167-394-4,דירה בבית,4,29650
650,בורוכוב 47,118.5,2019,3990000,6167-498-19,דירה,5,33671
651,יפה נוף 3,118.75,2019,4200000,6167-629-75,דירה בבית,5,35368
652,ויצמן 10,66,2019,2020000,6168-422-33,דירה בבית,3,30606
653,כצנלסון 105,103.35,2019,3750000,6168-745-30,דירה בבית,5,36284
654,קרן קיימת לישראל 26,113,2019,3150000,6168-319-28,דירה בבית,5,27876
655,כצנלסון 81,99,2019,2800000,6168-420-25,דירה בבית,4,28283
656,כצנלסון 85,79,2019,2373500,6168-443-29,דירה בבית,4,30044
657,גורדון 42,73,2019,2570000,6168-314-4,דירה בבית,3.5,35205
658,בורוכוב 6,87.12,2019,2670000,6167-464-11,דירה בבית,3,30647
659,כצנלסון 85,79,2019,2290000,6168-443-30,דירה בבית,3.5,28987
660,כצנלסון 85,79,2019,2290000,6168-443-10,דירה,4,28987
661,המורד 5,107.6,2019,3800000,6167-569-27,דירה בבית,5,35316
662,קרן קיימת לישראל 7,77.45,2019,2150000,6167-219-4,דירת גן,2.5,27760
663,בן ציון ישראלי 16,64.2,2019,2000000,6168-662-14,דירה בבית,3,31153
664,סירקין 9,150,2019,5050000,6168-893-17,דירה בבית,5,33667
665,קרן קיימת לישראל 6,91.15,2019,2935000,6167-329-11,דירה בבית,4,32200
666,בורוכוב 45,100,2019,2850000,6167-394-19,דירה בבית,4,28500
668,אהרון גולדשטיין 18,64.52,2019,2200000,6167-454-11,דירה בבית,3,34098
669,קרן קיימת לישראל 7,73.65,2019,2300094,6167-219-3,דירת גן,3,31230
670,כצנלסון 81,112,2019,3155000,6168-420-26,דירה בבית,4.5,28170
673,גורדון 3,82.89,2019,2213000,6168-733-6,דירה בבית,4,26698
674,השנים 22,68,2019,1900000,6167-426-2,דירה בבית,3,27941
675,כצנלסון 107,75,2019,1930000,6168-67-15,דירה בבית,4,25733
676,בורוכוב 45,100,2019,2915000,6167-394-3,דירה בבית,4,29150
677,בורוכוב 45,92,2019,2845000,6167-394-2,דירה בבית,4,30924
679,בורוכוב 33,92.68,2019,3460000,6167-441-10,דירה בבית,4,37333
680,יפה נוף 3,101.5,2019,3200000,6167-629-66,דירה בבית,4,31527
681,בלוך 14,107.02,2019,3230000,6168-609-2,דירה בבית,3,30181
682,השנים 22,89,2019,2900000,6167-426-10,דירה בבית,4,32584
683,קרן קיימת לישראל 6,93.15,2019,2820000,6167-329-2,דירה בבית,4,30274
684,בורוכוב 45,102,2019,3160000,6167-394-1,דירה בבית,4,30980
685,גורדון 10,102.75,2019,2850000,6168-833-4,דירה בבית,4,27737
686,השומר 8,70,2019,2250000,6167-393-5,דירה בבית,2,32143
687,כצנלסון 111,69.5,2019,1790000,6168-409-16,דירה בבית,3,25755
688,גורדון 36,84.5,2019,2808000,6168-778-21,דירה בבית,4,33231
689,כצנלסון 101,67.5,2019,2110000,6168-728-12,דירה בבית,3.5,31259
690,קרן קימת לישראל 10,85,2019,2499000,6167-559-3,דירה בבית,4,29400
691,כצנלסון 85,79,2019,2310000,6168-443-9,דירה בבית,3.5,29241
692,סירקין 9,149,2019,5000000,6168-893-18,דירה בבית,5,33557
693,בלוך 5,90,2019,2700000,6168-777-14,דירה בבית,4,30000
695,גורדון 25,68.48,2019,2373700,6168-840-1,דירה בבית,3,34663
696,כצנלסון 83,104,2019,2425000,6168-416-5,דירה בבית,5,23317
698,כצנלסון 85,79,2019,1970000,6168-443-8,דירה,4,24937
699,המוערר 17,83.62,2019,2710000,6167-580-3,דירה בבית,4,32409
700,סירקין 13,80.9,2019,2020000,6168-743-32,דירה בבית,4,24969
702,סירקין 9,91,2019,2800000,6168-893-19,דירה בבית,4,30769
703,אהרון גולדשטיין 20,76.6,2019,2450000,6168-785-8,דירה בבית,4,31984
704,בלוך 21,67.7,2019,2500000,6168-701-24,דירה בבית,3.5,36928
706,בורוכוב 20,103.3,2019,3540000,6167-544-19,דירה בבית,5,34269
707,יפה נוף 3,101.5,2019,3000000,6167-629-6,דירה בבית,4,29557
710,כצנלסון 61,44,2019,1500000,6168-10-10,דירה בבית,2.5,34091
714,בורוכוב 33,116.57,2019,4500000,6167-441-14,דירה בבית,5,38603
715,כצנלסון 113,53.5,2019,1725000,6168-539-16,דירה בבית,3,32243
716,כצנלסון 111,46.5,2019,1414100,6168-409-21,דירה בבית,2,30411
717,כצנלסון 91,77.4,2019,2279000,6168-752-23,דירה בבית,4,29444
719,0,76,2019,2100000,6167-17-29,דירה בבית,3,27632
720,אהרון גולדשטיין 20,68.31,2019,2303000,6168-785-4,דירה בבית,3,33714
721,פטאי 13,86,2019,2676492,6167-414-7,דירה בבית,4,31122
722,השנים 22,125.5,2019,3500000,6167-426-24,דירה בבית,6,27888
724,קלעי 8,150,2019,4240000,6167-267-12,דירה בבית,5,28267
725,פטאי 13,76,2019,2333001,6167-414-6,דירה בבית,3,30697
726,כצנלסון 81,75,2019,2280000,6168-420-33,דירה בבית,3,30400
727,סירקין 9,91,2019,2750000,6168-893-20,דירה בבית,4,30220
728,השומר 3,97.55,2019,2510000,6167-512-5,דירה בבית,4,25730
729,קרן קיימת לישראל 27,75,2019,2270000,6168-392-32,דירה בבית,3,30267
730,קרן קיימת לישראל 7,128.05,2019,3770000,6167-219-21,דירה,5,29442
731,קרן קיימת לישראל 26,82,2019,1950000,6168-319-29,דירה בבית,3,23780
732,0,124,2019,4000000,6168-177-1,דירה,5,32258
733,גורדון 31,125.8,2019,4000000,6168-896-14,דירה בבית,5,31797
734,אהרון גולדשטיין 4,193,2019,6020000,6167-388-7,דירה בבית,6,31192
735,השנים 28,112.88,2019,3970000,6167-471-7,דירה בבית,5,35170
736,כצנלסון 81,75,2019,2250000,6168-420-34,דירה בבית,3,30000
738,כצנלסון 67,88.75,2019,2849000,6168-781-25,דירה בבית,4,32101
739,בורוכוב 9,79.85,2019,2450000,6167-480-10,דירה בבית,4,30683
740,אהרון גולדשטיין 4,138,2019,3650000,6167-388-8,דירה בבית,5,26449
741,כצנלסון 53,48.58,2019,1700000,6168-276-15,דירה בבית,3,34994
742,אהרון גולדשטיין 4,127,2019,3370000,6167-388-9,דירה בבית,5,26535
743,אהרון גולדשטיין 4,127,2019,3700000,6167-388-3,דירה,5,29134
745,בורוכוב 26,92.09,2019,3120000,6167-317-7,דירה בבית,3,33880
