מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,הנביאים 25,65,2025,1495000,2399-4-7,דירה בבית,3,23000
2,דניאל הנביא 12,66,2025,1980000,2398-11-2,דירה בבית,3,30000
3,קקל 16,66,2025,1450000,2397-37-25,דירה בבית,3,21970
4,הנביא נחום 4,62.7,2025,1600000,2400-5-28,דירה בבית,3,25518
5,המייסדים 10,92.9,2025,2500000,2400-22-16,דירה בבית,4,26911
6,הנביא עמוס 21,74.1,2025,2910000,2400-11-1,דירה בבית,4,39271
7,הנביא אליהו 11,64,2025,1980000,2398-3-1,דירה בבית,3,30938
8,יואב בן צרויה 7,65.15,2025,1560000,2397-14-36,דירה בבית,3,23945
9,עזרא הסופר 13,81,2025,1800000,2398-114-25,דירה בבית,4,22222
10,יצחק ורדימון 2,65,2025,1610000,2400-34-11,דירה בבית,3,24769
11,שמואל הנביא 19,81.83,2025,1790000,2398-17-28,דירה בבית,4,21875
12,יואב בן צרויה 1,64.55,2025,1885000,2397-19-2,דירה בבית,3,29202
13,שמואל הנביא 2,98.87,2025,1900000,2398-20-56,דירה בבית,5,19217
14,יואב בן צרויה 10,101.1,2025,2300000,2397-16-58,דירה בבית,5,22750
15,הנביא צפניה 2,62,2025,1750000,2397-28-12,דירה בבית,3,28226
16,הנביא צפניה 2,62,2025,1528000,2397-28-15,דירה בבית,3,24645
17,הנביא חבקוק 4,66,2025,1565600,2397-48-9,דירה בבית,3,23721
18,הנביאים 1,52.1,2025,1330000,2397-66-73,דירה בבית,2,25528
19,המייסדים 29,78,2025,1690000,2400-34-27,דירה בבית,4,21667
20,הנביא חבקוק 1,66,2025,1500000,2397-37-17,דירה בבית,3,22727
21,הנביא נחום 2,62.6,2025,1450000,2400-5-21,דירה בבית,3,23163
