מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,מאיר עמית 6,127,"2025","2770000",8242-332-15,דירה בבית קומות,5,שביעית
"2","האר"י 22","88.87","12/05/2025","1870000","8242-208-2","דירה בבית קומות","4","ראשונה"
"3","האר"י 22","91","08/05/2025","1880000","8242-208-3","דירה בבית קומות","4","ראשונה"
"4","הגר"א 10","103.15","14/04/2025","2310000","8242-329-57","דירה בבית קומות","4","קומה ‎6‏"
"5","האר"י 12","96","08/04/2025","2185000","8242-225-16","דירה בבית קומות","4.5","רביעית"
"6","הגר"א 3","65.47","13/03/2025","1860000","8242-222-11","דירה בבית קומות","3","שלישית"
7,מאיר עמית 8,90,"2025","2450000",8242-331-24,דירה בבית קומות,4,רביעית
"8","הגר"א 19","91","26/02/2025","950000","8242-214-7","דירה בבית קומות","4","שניה"
9,מאיר עמית 6,118,"2025","2600000",8242-332-14,דירה בבית קומות,4,שניה
"10","הגר"א 13","76","30/12/2024","1753300","8242-228-23","דירה בבית קומות","3","שניה"
11,מאיר עמית 8,107,"2024","2650000",8242-331-22,דירה בבית קומות,5,שישית
12,מאיר עמית 8,139,"2024","2500000",8242-331-21,דירה בבית קומות,5,עשירית
"13","האר"י 20","88.87","28/11/2024","1750000","8242-210-39","דירה בבית קומות","4","שמינית"
14,מאיר עמית 6,155,"2024","3620000",8242-332-16,דירה בבית קומות,5,תשיעית
15,0,125,"2024","437000",8242-41-3,לא מעובדת,לא ידוע,לא ידוע
16,מאיר עמית 6,130,"2024","3250000",8242-332-17,דירה בבית קומות,5,אחת עשרה
17,0,90,"2024","300000",8242-28-11,ללא תיכנון,לא ידוע,לא ידוע
18,מאיר עמית 6,128,"2024","2875000",8242-332-18,דירה בבית קומות,5,עשירית
19,מאיר עמית 4,114,"2024","2450000",8242-333-14,דירה בבית קומות,4,שלישית
20,דונה גרציה 3,195,"2024","2800000",8242-150-3,דירה בבית קומות,6,שניה
"21","הגר"א 25","90","10/06/2024","522000","8242-154-2","דירה בבית קומות","3","ראשונה"
22,מאיר עמית 6,127,"2024","2850000",8242-332-19,דירה בבית קומות,5,שמינית
"23","הגר"א 9","88","05/05/2024","2500000","8242-228-55","דירה בבית קומות","4","קרקע עליונה"
24,מאיר עמית 6,126,"2024","2890000",8242-332-20,דירה בבית קומות,5,תשיעית
"25","האר"י 20","88.87","10/04/2024","1830000","8242-210-20","דירה בבית קומות","4","שלישית"
26,מאיר עמית 8,108,"2024","2550000",8242-331-20,דירה בבית קומות,4,שניה
27,0,3199,"2024","15600000",8242-220-0,קרקע למגורים,לא ידוע,לא ידוע
28,מאיר עמית 6,128,"2024","1385000",8242-332-13,דירה בבית קומות,5,שביעית
29,מאיר עמית 4,114,"2024","2350000",8242-333-13,דירה בבית קומות,4,רביעית
"30","הגר"א 6","115.2","20/02/2024","2500000","8242-327-29","דירה בבית קומות","4","קומה ‎8‏"
31,בן צבי 1,76,"2024","1650000",8242-220-35,דירה בבית קומות,4,שלישית
32,מאיר עמית 6,128,"2024","2596000",8242-332-12,דירה בבית קומות,5,חמישית
33,מאיר עמית 6,127,"2024","2830000",8242-332-11,דירה בבית קומות,5,שישית
34,בן צבי 3,65.47,"2024","1250000",8242-220-18,דירה בבית קומות,3,שניה
35,0,20815,"2023","1533000",8242-28-10,ללא תיכנון,לא ידוע,לא ידוע
36,0,20185,"2023","2270000",8242-28-9,ללא תיכנון,לא ידוע,לא ידוע
37,מאיר עמית 6,126,"2023","2650000",8242-332-10,דירה בבית קומות,5,חמישית
38,מאיר עמית 4,115,"2023","2407000",8242-333-12,דירה בבית קומות,4,שניה
39,בן צבי 3,65.47,"2023","1650000",8242-220-24,דירה בבית קומות,4,שלישית
"40","האר"י 22","88.87","12/07/2023","1715000","8242-208-17","דירה בבית קומות","4","חמישית"
41,מאיר עמית 6,127,"2023","2850000",8242-332-9,דירה בבית קומות,5,שביעית
42,מאיר עמית 6,117,"2023","2725000",8242-332-8,דירה בבית קומות,5,חמישית
"43","האר"י 18","91","14/06/2023","1950000","8242-209-10","דירה בבית קומות","4","שלישית"
44,מאיר עמית 4,125,"2023","2955000",8242-333-11,דירה בבית קומות,5,חמישית
"45","האר"י 14","89.1","01/05/2023","1845000","8242-226-19","דירה בבית קומות","4","שלישית"
"46","הגר"א 10","115.4","12/03/2023","3500000","8242-329-29","דירה בבית קומות","5","קומה ‎10‏"
"47","האר"י 20","88.87","15/12/2022","1780000","8242-210-18","דירה בבית קומות","4","שלישית"
"48","חת"ם סופר 10","73","15/12/2022","1680000","8242-228-13","דירה בבית קומות","3","רביעית"
"49","האר"י 18","88.87","12/12/2022","2000000","8242-209-16","דירה בבית קומות","4","רביעית"
50,0,1001,"2022","196000",8242-40-2,ללא תיכנון,לא ידוע,לא ידוע
"51","האר"י 12","100.7","03/11/2022","2070000","8242-225-19","דירה בבית קומות","5","חמישית"
"52","הגר"א 10","115.25","06/10/2022","3300000","8242-329-83","דירה בבית קומות","5","קומה ‎14‏"
53,מאיר עמית 8,107,"2022","2397000",8242-331-25,דירה בבית קומות,4,שלישית
54,מאיר עמית 8,117,"2022","2500000",8242-331-19,דירה בבית קומות,5,חמישית
55,מאיר עמית 4,147,"2022","4250000",8242-333-15,דירה בבית קומות,5,שתים עשרה
56,בן צבי 9,65.47,"2022","1350000",8242-221-22,דירה בבית קומות,3,שלישית
57,מאיר עמית 8,125,"2022","2950000",8242-331-18,דירה בבית קומות,5,תשיעית
"58","האר"י 20","88.87","28/07/2022","2155000","8242-210-37","דירה בבית קומות","4","שמינית"
59,מאיר עמית 8,138,"2022","1475000",8242-331-26,דירה בבית קומות,5,שתים עשרה
"60","הגר"א 9","109","14/07/2022","1850000","8242-228-53","דירה בבית קומות","4","שניה+שלישית"
61,0,לא ידוע,"2022","1976000",8242-28-8,ללא תיכנון,לא ידוע,לא ידוע
"62","הגר"א 10","103.15","28/06/2022","2250000","8242-329-40","דירה בבית קומות","4","קומה ‎14‏"
"63","הגר"א 7","90","23/06/2022","1600000","8242-228-32","דירה בבית קומות","3","ראשונה"
"64","הגר"א 6","145.4","21/06/2022","2200000","8242-327-80","דירה בבית קומות","5","קומה ‎11‏"
65,0,20185,"2022","1976000",8242-28-6,מסחרי + משרדים,לא ידוע,לא ידוע
66,מאיר עמית 8,124,"2022","2900000",8242-331-27,דירה בבית קומות,5,חמישית
"67","האר"י 4","65.47","13/06/2022","1435000","8242-219-18","דירה בבית קומות","3","שניה"
68,בן צבי 3,65.47,"2022","1530000",8242-220-23,דירה בבית קומות,3,שלישית
"69","הגר"א 11","86.5","01/05/2022","1540000","8242-228-39","דירה בבית קומות","4","ראשונה"
70,מאיר עמית 8,120,"2022","2225000",8242-331-28,דירה בבית קומות,4,ראשונה
71,מאיר עמית 8,117,"2022","2410000",8242-331-17,דירה בבית קומות,5,שמינית
"72","הגר"א 6","130","27/03/2022","2505000","8242-327-7","דירה בבית קומות","5","קומה ‎2‏"
73,0,20185,"2022","950000",8242-28-5,ללא תיכנון,לא ידוע,לא ידוע
"74","הגר"א 5","103","20/03/2022","1600000","8242-222-24","דירה בבית קומות","5","שלישית"
"75","הגר"א 15","98","10/03/2022","1590000","8242-212-9","דירה בבית קומות","4","שלישית+גג"
76,מאיר עמית 4,156,"2022","2200000",8242-333-10,דירה בבית קומות,5,תשיעית
"77","הגר"א 23","280","23/02/2022","3350000","8242-155-3","קוטג' דו משפחתי","7","ראשונה"
"78","האר"י 22","88.87","14/02/2022","1570000","8242-208-18","דירה בבית קומות","4","חמישית"
79,מאיר עמית 8,125,"2022","2315000",8242-331-16,דירה בבית קומות,5,עשירית
80,בן צבי 1,86,"2022","1580000",8242-220-32,דירה בבית קומות,5,שניה
81,מאיר עמית 8,128,"2022","2350000",8242-331-15,דירה בבית קומות,5,שישית
82,0,4996,"2022","1815000",8242-51-5,קרקע למגורים,לא ידוע,לא ידוע
"83","הגר"א 6","128.4","13/01/2022","2360000","8242-327-54","דירה בבית קומות","5","קומה ‎4‏"
84,מאיר עמית 8,120,"2022","2330000",8242-331-14,דירה בבית קומות,5,שישית
85,דונה גרציה 3,195,"2021","2610000",8242-150-2,קוטג' דו משפחתי,6,ראשונה
86,מאיר עמית 8,130,"2021","2255000",8242-331-13,דירה בבית קומות,5,רביעית
"87","האר"י 14","119.6","06/12/2021","1813000","8242-226-22","דירה בבית קומות","4","רביעית+גג"
88,מאיר עמית 4,117,"2021","2300000",8242-333-9,דירה בבית קומות,5,שביעית
89,מאיר עמית 4,117,"2021","2330000",8242-333-8,דירה בבית קומות,5,שישית
90,מאיר עמית 8,120,"2021","2055000",8242-331-12,דירה בבית קומות,4,שניה
"91","הגר"א 7","86","09/11/2021","2140000","8242-228-62","דירת גן","4","קרקע עליונה"
92,מאיר עמית 4,117,"2021","2150000",8242-333-7,דירה בבית קומות,5,חמישית
93,מאיר עמית 4,117,"2021","2160000",8242-333-6,דירה בבית קומות,5,חמישית
94,מאיר עמית 4,117,"2021","1930000",8242-333-5,דירה בבית קומות,5,חמישית
95,דון יוסף הנשיא 1,100,"2021","933000",8242-168-1,קוטג' דו משפחתי,4,ראשונה
96,מאיר עמית 4,117,"2021","2210000",8242-333-4,דירה בבית קומות,5,חמישית
97,מאיר עמית 8,133,"2021","2370000",8242-331-11,דירה בבית קומות,5,אחת עשרה
98,מאיר עמית 4,117,"2021","2150000",8242-333-3,דירה בבית קומות,5,שישית
"99","הגר"א 8","124","19/09/2021","2000000","8242-328-1","דירה בבית קומות","4","שמינית"
100,בן צבי 1,65.47,"2021","1350000",8242-220-25,דירה בבית קומות,4,ראשונה
"101","האר"י 22","88.87","02/09/2021","1620000","8242-208-25","דירה בבית קומות","4","שביעית"
102,מאיר עמית 8,117,"2021","1900000",8242-331-29,דירה בבית קומות,5,שביעית
"103","הגר"א 3","65.47","22/08/2021","1330000","8242-222-3","דירה בבית קומות","3","ראשונה"
"104","הגר"א 7","126.5","17/08/2021","1925000","8242-228-63","דירת גן","6","קרקע תחתונה+עליונה"
"105","הגר"א 6","129.3","19/07/2021","2075000","8242-327-14","דירה בבית קומות","5","קומה ‎4‏"
"106","הגר"א 5","65.47","14/07/2021","1450000","8242-222-22","דירה בבית קומות","3","שלישית"
"107","הגר"א 19","91","13/07/2021","1400000","8242-214-11","דירה בבית קומות","4","שלישית"
108,דון יוסף הנשיא 13,77,"2021","90000",8242-138-1,קוטג' דו משפחתי,3,ראשונה
109,מאיר עמית 8,133,"2021","2325000",8242-331-10,דירה בבית קומות,5,עשירית
"110","הגר"א 8","137","21/06/2021","2170000","8242-328-2","דירה בבית קומות","5","תשיעית"
111,מאיר עמית 8,131,"2021","2080000",8242-331-9,דירה בבית קומות,5,שביעית
"112","הגר"א 8","147","05/05/2021","2035000","8242-328-3","דירה בבית קומות","5","שמינית"
"113","הגר"א 11","86.5","22/04/2021","1360000","8242-228-44","דירה בבית קומות","4","ראשונה"
"114","הגר"א 10","103.15","25/03/2021","2065000","8242-329-37","דירה בבית קומות","4","קומה ‎13‏"
"115","הגר"א 10","114.95","08/03/2021","2180000","8242-329-73","דירה בבית קומות","5","קומה ‎11‏"
"116","האר"י 22","91","03/02/2021","1335000","8242-208-31","דירה בבית קומות","4","שמינית"
117,מאיר עמית 8,115,"2020","1800000",8242-331-8,דירה בבית קומות,4,שניה
"118","חת"ם סופר 10","78","10/12/2020","1450000","8242-228-1","דירה בבית קומות","3","קרקע עליונה"
119,מאיר עמית 8,164,"2020","2230000",8242-331-7,דירה בבית קומות,5,תשיעית
"120","האר"י 14","89.1","19/11/2020","322000","8242-226-11","דירה בבית קומות","4","קרקע"
121,מאיר עמית 8,156,"2020","2300000",8242-331-30,דירה בבית קומות,5,תשיעית
"122","הגר"א 8","118","15/11/2020","1750000","8242-328-4","דירה בבית קומות","4","חמישית"
123,מאיר עמית 6,1968,"2020","1142000",8242-332-7,קרקע למגורים,לא ידוע,לא ידוע
"124","הגר"א 19","89","02/11/2020","1300000","8242-214-8","דירה בבית קומות","4","שניה"
125,מאיר עמית 6,1968,"2020","944000",8242-332-6,ללא תיכנון,לא ידוע,לא ידוע
126,מאיר עמית 6,1968,"2020","1725000",8242-332-5,ללא תיכנון,לא ידוע,לא ידוע
127,מאיר עמית 8,117,"2020","2400000",8242-331-31,דירה בבית קומות,5,ראשונה
128,מאיר עמית 6,107,"2020","1700000",8242-332-21,דירה בבית קומות,4,שמינית
129,מאיר עמית 8,156,"2020","2550000",8242-331-32,דירת גן,5,לא ידוע
"130","הגר"א 17","89","01/07/2020","1350000","8242-213-1","דירה בבית קומות","4","ראשונה"
131,מאיר עמית 6,לא ידוע,"2020","961000",8242-332-4,ללא תיכנון,לא ידוע,לא ידוע
"132","האר"י 12","96","18/06/2020","1450000","8242-225-4","דירה בבית קומות","4","ראשונה"
"133","האר"י 18","88.87","03/06/2020","1400000","8242-209-24","דירה בבית קומות","4","שישית"
