מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
830,הת 2,35.72,2019,490000,11572-216-7,דירה בבית,2.5,13718
831,קרפל 33,90,2019,1280000,11572-122-1,דירה בבית,4,14222
832,0,64.29,2019,640000,11566-259-6,דירה בבית,3,9955
833,דגניה 44,38,2019,645000,11567-529-85,דירה בבית,2,16974
834,שדה בוקר 40,176,2019,1580000,11567-452-1,דירה בבית,5,8977
835,שדה בוקר 33,61.64,2019,725000,11567-655-14,דירה בבית,3,11762
836,דגניה 6,37.5,2019,510000,11572-201-7,דירה בבית,2,13600
837,שדה בוקר 60,119,2019,1450000,11567-457-3,דירה בבית,4,12185
838,יוסף בוסל 40,60,2019,1350000,11572-142-1,דירה בבית,3,22500
839,דגניה 37,36,2019,635000,11567-566-5,דירה בבית,2,17639
840,יוסף בוסל 3,95,2019,1040000,11571-131-7,דירה בבית,4,10947
841,דגניה 8,37.5,2019,500000,11572-201-24,דירה בבית,2.5,13333
842,מחל 9,49,2019,600000,11567-624-4,דירה בבית,3,12245
843,דגניה 58,39.4,2019,550000,11567-541-19,דירה בבית,2,13959
844,דגניה 77,38.9,2019,900000,11567-545-28,דירה בבית,2,23136
845,טרומן 26,61.3,2019,810000,11567-661-23,דירה בבית,3,13214
846,הוותיקים 28,80,2019,1450000,11567-263-1,קוטג' דו משפחתי,2.5,18125
847,כברי 4,61.3,2019,785000,11572-238-11,דירה בבית,3,12806
848,חפצי בה 19,62,2019,885000,11567-96-4,דירה בבית,4,14274
849,בית אלפא 26,97,2019,1380000,11567-113-2,דירה בבית,5,14227
850,ורבורג 3,37.5,2019,570000,11572-206-12,דירה בבית,1.5,15200
851,הארזים 79,100,2019,1360000,11567-177-2,דירה בבית,3.5,13600
852,דגניה 47,52.72,2019,545000,11567-560-23,דירה בבית,3,10338
853,האשל 55,36,2019,720000,11571-36-1,דירה בבית,3,20000
854,טרומן 6,61.64,2019,930000,11567-669-5,דירה בבית,3,15088
855,דגניה 22,37,2019,630000,11571-122-42,דירה בבית,2.5,17027
856,כברי 10,59.5,2019,700000,11572-241-5,דירה בבית,3,11765
857,הארזים 56,36,2019,870000,11571-39-3,דירה בבית,2,24167
858,דגניה 44,38,2019,625000,11567-529-83,דירה בבית,2,16447
859,הוותיקים 1,67.08,2019,605000,11566-258-7,דירה בבית,3,9019
860,דגניה 5,45.57,2019,425000,11573-5-27,דירה בבית,3,9326
861,אברבנאל 73,85,2019,900000,11567-532-7,דירה בבית,3,10588
862,חפצי בה 15,85,2019,960000,11567-98-2,דירה בבית,3.5,11294
863,שדה בוקר 27,61.64,2019,200000,11567-658-3,דירה בבית,3,3245
864,איציק מאנגר 21,100,2019,980000,11572-98-4,דירה בבית,4,9800
865,בית אלפא 50,115,2019,1500000,11567-276-2,דירה בבית,4,13043
866,דגניה 27,36.5,2019,560000,11571-140-17,דירה בבית,2,15342
867,דגניה 43,36,2019,565000,11567-563-8,דירה בבית,2,15694
868,דגניה 12,37.5,2019,414100,11571-133-12,דירה בבית,2,11043
869,זלמן ארן 48,95,2019,1180000,11567-35-4,דירה בבית,4,12421
870,טרומן 6,61.64,2019,810000,11567-669-16,דירה בבית,3,13141
871,דגניה 75,38.9,2019,650000,11567-546-2,דירה בבית,2,16710
872,דגניה 42,38.5,2019,595000,11567-529-52,דירה בבית,2,15455
874,דגניה 11,46.98,2019,580000,11571-172-24,דירה בבית,3,12346
875,0,103,2019,1300000,11571-58-2,דירה בבית,5,12621
876,דגניה 44,39.25,2019,595000,11567-529-67,דירה בבית,2,15159
877,ורבורג 25,67.08,2019,740000,11566-257-1,דירה בבית,3.5,11032
878,דגניה 77,38.9,2019,800000,11567-545-11,דירה בבית,2,20566
879,ורבורג 33,58,2019,760000,11566-260-15,דירה בבית,3,13103
880,דגניה 17,36,2019,600000,11571-149-1,דירה בבית,2.5,16667
881,טרומן 6,61.64,2019,865000,11567-669-24,דירה בבית,3,14033
882,משמר העמק 35,80,2019,1430000,11567-464-1,דירה בבית,3,17875
883,דגניה 75,38.9,2019,660000,11567-546-17,דירה בבית,2,16967
884,דגניה 26,37,2019,640000,11571-122-55,דירה בבית,2,17297
