city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
כפר סבא,כפר סבא הצעירה,1,כפר סבא,כפר סבא הצעירה,בז 1,82.8,2025,2650000,9088-29-33,דירה בבית,4,32005
כפר סבא,כפר סבא הצעירה,2,כפר סבא,כפר סבא הצעירה,זמיר 17,83.9,2025,2840000,9088-11-23,דירה בבית,4,33850
כפר סבא,כפר סבא הצעירה,3,כפר סבא,כפר סבא הצעירה,בז 1,83.4,2025,2750000,9088-29-39,דירה בבית,4,32974
כפר סבא,כפר סבא הצעירה,4,כפר סבא,כפר סבא הצעירה,עיט 9,103,2025,3050000,9088-43-10,דירה בבית,4,29612
כפר סבא,כפר סבא הצעירה,5,כפר סבא,כפר סבא הצעירה,עיט 6,169,2025,3800000,9088-21-25,דירה בבית,5,22485
כפר סבא,כפר סבא הצעירה,6,כפר סבא,כפר סבא הצעירה,נשר 5,123,2025,3050000,7598-183-10,דירה בבית,4,24797
כפר סבא,כפר סבא הצעירה,7,כפר סבא,כפר סבא הצעירה,זמיר 9,82.5,2025,1375000,9088-20-25,דירה בבית,4,16667
כפר סבא,כפר סבא הצעירה,8,כפר סבא,כפר סבא הצעירה,נשר 9,123,2025,3200000,7598-181-4,דירה בבית,4,26016
כפר סבא,כפר סבא הצעירה,9,כפר סבא,כפר סבא הצעירה,זמיר 17,83.9,2025,3005000,9088-11-25,דירה בבית,4,35816
כפר סבא,כפר סבא הצעירה,10,כפר סבא,כפר סבא הצעירה,שחף 7,98.8,2025,3275000,9088-10-28,דירה בבית,4,33148
כפר סבא,כפר סבא הצעירה,11,כפר סבא,כפר סבא הצעירה,שחף 7,119.6,2024,3900000,9088-10-15,דירה בבית,5,32609
כפר סבא,כפר סבא הצעירה,12,כפר סבא,כפר סבא הצעירה,תור 4,83.4,2024,2950000,9088-4-20,דירה בבית,4,35372
כפר סבא,כפר סבא הצעירה,13,כפר סבא,כפר סבא הצעירה,תור 4,146.9,2024,5700000,9088-4-27,דירה בבית,5.5,38802
כפר סבא,כפר סבא הצעירה,14,כפר סבא,כפר סבא הצעירה,זמיר 11,100.7,2024,3195000,9088-42-66,דירה בבית,4,31728
