מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
481,אלופי צהל 12,61,2018,1350000,7343-10-19,דירה בבית,3,22131
482,הרב דוד באזוב 4,76.71,2018,1530000,7342-138-4,דירה בבית,4,19945
483,חביבה רייק 3,86.5,2018,1600000,7342-114-8,דירה בבית,4,18497
484,0,59.6,2018,1499000,7342-187-1,דירה בבית,3,25151
485,משה שרת 31,64.31,2018,1226000,7341-98-93,דירה בבית,3,19064
486,משה שרת 37,64.31,2018,1380000,7341-100-45,דירה בבית,3,21459
487,ששת הימים 20,72,2018,1340000,7342-31-8,דירה בבית,3,18611
488,רייק חביבה 1,93,2018,1650000,7342-117-9,דירה בבית,4,17742
489,משה שרת 15,87,2018,1388800,7343-17-8,דירה בבית,4,15963
490,ירושלים 198,50.7,2018,1020000,7342-53-44,דירה בבית,2,20118
491,שער האריות 13,92,2018,1610000,7342-156-6,דירה בבית,4,17500
492,אלופי צהל 3,50.7,2018,1200000,7343-26-26,דירה בבית,2,23669
493,שרת משה 5,72,2018,1200000,7343-6-4,דירה בבית,3.5,16667
494,0,96,2018,1680000,7342-187-6,דירה בבית,4,17500
495,התעלה 9,73,2018,1420000,7342-32-20,דירה בבית,3,19452
496,ששת הימים 21,57,2018,1270000,7343-24-3,דירת גן,3,22281
497,משה סנה 6,83,2018,1650000,7342-132-5,דירה בבית,5,19880
498,שרת משה 11,83,2018,1500000,7343-15-21,דירה בבית,4,18072
499,אלופי צהל 1,76.7,2018,1464000,7343-27-12,דירה בבית,4,19087
500,משה שרת 29,78.23,2018,1640000,7341-98-80,דירה בבית,4,20964
