מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
143,רבי יהודה הנשיא 15,89.9,2022,2400000,5482-36-8,דירה בבית,4,26696
144,בגין מנחם 3,110.17,2022,2640000,6321-135-8,דירה בבית,5,23963
145,מנחם בגין 73,92.73,2022,2300000,5482-65-24,דירה בבית,4.5,24803
146,מנחם בגין 73,87.6,2022,2070000,5482-65-36,דירה בבית,4.5,23630
147,רבי יהודה הנשיא 21,78,2022,2230000,5482-37-28,דירה בבית,4,28590
148,רבי יהודה הנשיא 43,118.4,2022,3070000,5482-40-18,דירה בבית,5,25929
149,0,94,2022,2365000,5482-42-8,דירה בבית,4,25160
150,הענבל 3,78.8,2022,2150000,5509-59-15,דירה בבית,4,27284
151,השופר 79,156.3,2022,4460000,6321-157-2,דירה בבית,7,28535
152,רבי יהודה הנשיא 8,91.4,2022,2380000,5482-22-7,דירה בבית,4,26039
153,מנחם בגין 27,84.1,2022,2850000,6321-184-17,דירה בבית,4,33888
154,מנחם בגין 46,71.3,2022,1950000,5482-29-13,דירה בבית,3,27349
155,בגין מנחם 10,61.45,2022,2260000,5509-38-15,דירה בבית,3,36778
156,מנחם בגין 6,77.01,2022,2315000,6321-134-14,דירה בבית,3,30061
157,חנה רובינא 26,78.63,2022,1930000,5482-71-3,דירה בבית,4,24545
158,השופר 29,141.55,2022,840000,6321-153-2,דירה בבית,6,5934
159,מנחם בגין 54,86,2022,2120000,5482-34-14,דירה בבית,4,24651
160,יצחק ברלוביץ 2,81,2022,2075000,5482-14-5,דירה בבית,4,25617
161,שמואל וינברגר 5,83.4,2022,1910000,5482-15-106,דירה בבית,4,22902
162,הרב פינצ'י 4,85.16,2022,2450000,5482-74-18,דירה בבית,3.5,28769
163,מנחם בגין 46,90.3,2022,2300000,5482-29-39,דירה בבית,4,25471
164,רבי יהודה הנשיא 13,89.4,2022,2300000,5482-36-70,דירה בבית,4,25727
165,שמואל וינברגר 5,77.8,2022,2180000,5482-15-112,דירה בבית,4,28021
166,0,90,2022,2100000,5482-42-9,דירה בבית,4,23333
167,שמואל וינברגר 5,86.45,2022,1925000,5482-15-49,דירה בבית,4,22267
168,רבי יהודה הנשיא 55,118.4,2022,2900000,5482-41-87,דירה בבית,6,24493
169,הענבל 7,78.8,2022,2190000,5509-60-14,דירה בבית,4,27792
170,רבי יהודה הנשיא 6,91.4,2022,2100000,5482-21-6,דירה בבית,4,22976
171,הרב פינצ'י 1,87.3,2022,2550000,4043-74-39,דירה בבית,4,29210
172,רבי יהודה הנשיא 14,72,2022,1550000,5482-25-13,דירה בבית,4,21528
173,בגין מנחם 3,82.89,2022,1660000,6321-135-14,דירה בבית,3,20027
174,יצחק ברלוביץ 4,100,2022,2080000,5482-13-15,דירה בבית,4,20800
175,רבי יהודה הנשיא 21,62,2022,1725000,5482-37-27,דירה בבית,3,27823
176,הרב פינצ'י 6,105.54,2022,2320000,5482-74-56,דירה בבית,5,21982
177,רבי יהודה הנשיא 15,89.4,2022,2225000,5482-36-33,דירה בבית,4,24888
178,שמואל וינברגר 5,84.9,2022,1800000,5482-15-81,דירה בבית,4,21201
179,רבי יהודה הנשיא 41,99.2,2022,1835000,5482-40-78,דירה בבית,4,18498
180,הענבל 13,78.8,2022,1870000,5509-61-15,דירה בבית,4,23731
181,0,150,2022,4350000,5482-4-1,דירה בבית,5,29000
182,0,192,2022,5030000,4043-93-1,קוטג' דו משפחתי,6,26198
183,רבי יהודה הנשיא 11,86.8,2022,750000,5482-36-91,דירה בבית,4,8641
184,חנה רובינא 20,80.3,2022,1830000,5510-73-14,דירה בבית,4,22790
185,0,91,2022,2025000,5482-42-10,דירה בבית,4,22253
186,יצחק ברלוביץ 6,91,2022,1900000,5482-12-9,דירה בבית,4,20879
187,שמואל וינברגר 5,96.15,2022,2030000,5482-15-74,דירת,4,21113
188,רובינא חנה 32,62.04,2022,1625000,5482-68-12,דירה בבית,3,26193
189,שמואל וינברגר 5,77.5,2022,1850000,5482-15-15,דירה בבית,4,23871
190,רבי יהודה הנשיא 41,92,2022,1890000,5482-40-82,דירה בבית,4,20543
191,שמואל וינברגר 5,77.8,2022,1600000,5482-15-114,דירה בבית,4,20566
192,רבי יהודה הנשיא 21,78,2022,1740000,5482-37-26,דירה בבית,4,22308
193,מנחם בגין 73,82.46,2022,2290000,5482-65-1,דירה בבית,4,27771
194,הרב פינצ'י 6,105.54,2022,2080000,5482-74-53,דירה בבית,5,19708
195,הרב ניסים יצחק 2,139,2022,3000000,4043-71-28,דירה בבית,5,21583
196,שמואל וינברגר 5,83.4,2022,1770000,5482-15-110,דירה בבית,4,21223
198,מנחם בגין 52,75,2022,1615000,5482-33-8,דירה בבית,4,21533
199,בגין מנחם 12,80.9,2022,1695000,5509-39-4,דירה בבית,4,20952
200,מנחם בגין 46,86.55,2022,1810000,5482-29-24,דירה בבית,4,20913
201,הענבל 16,78.8,2022,2560000,5510-4-1,דירה בבית,4,32487
202,יצחק ברלוביץ 6,91,2022,1800000,5482-12-8,דירה בבית,4,19780
