מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
56,עכו,נווה ספיר - קריית תמ,הרב ניסים 11,60.72,2022,685000,18042-56-14,דירה בבית,3,11281
57,עכו,נווה ספיר - קריית תמ,הרב ניסים 7,60.22,2022,660000,18042-50-13,דירה בבית,3,10960
58,עכו,נווה ספיר - קריית תמ,0,100,2022,1235000,18042-125-241,דירה בבית,4,12350
59,עכו,נווה ספיר - קריית תמ,0,140,2022,1355000,18042-125-242,דירה בבית,5,9679
61,עכו,נווה ספיר - קריית תמ,הרב ניסים 11,80.25,2022,820000,18042-55-6,דירה בבית,4,10218
62,עכו,נווה ספיר - קריית תמ,שלום הגליל 14,81.85,2022,845000,18042-53-2,דירה בבית,4,10324
63,עכו,נווה ספיר - קריית תמ,עליית הנוער 4,81.85,2022,940000,18042-60-3,דירה בבית,5,11484
64,עכו,נווה ספיר - קריית תמ,שלום הגליל 14,76.09,2021,760000,18042-53-5,דירה בבית,4,9988
65,עכו,נווה ספיר - קריית תמ,עליית הנוער 8,76.71,2021,750000,18042-60-12,דירה בבית,4,9777
66,עכו,נווה ספיר - קריית תמ,0,130,2021,1450000,18042-125-243,דירה בבית,5,11154
67,עכו,נווה ספיר - קריית תמ,0,125,2021,1249000,18042-125-244,דירה בבית,4,9992
68,עכו,נווה ספיר - קריית תמ,0,92,2021,1100000,18042-125-245,דירה בבית,4,11957
69,עכו,נווה ספיר - קריית תמ,0,105,2021,1150000,18042-125-247,דירה בבית,4,10952
70,עכו,נווה ספיר - קריית תמ,הרב ניסים 11,61.34,2021,715000,18042-56-11,דירת גן,3,11656
71,עכו,נווה ספיר - קריית תמ,0,145,2021,1300000,18042-125-248,דירת גן,5,8966
72,עכו,נווה ספיר - קריית תמ,0,170,2021,1370000,18042-125-249,דירה בבית,5,8059
73,עכו,נווה ספיר - קריית תמ,שלום הגליל 10,93.58,2021,1050000,18042-52-5,דירה בבית,4,11220
74,עכו,נווה ספיר - קריית תמ,0,120,2021,1185000,18042-125-250,דירה בבית,4,9875
75,עכו,נווה ספיר - קריית תמ,0,125,2021,1200000,18042-125-251,דירת גן,4,9600
76,עכו,נווה ספיר - קריית תמ,0,122,2021,1320000,18042-125-253,דירה בבית,5,10820
77,עכו,נווה ספיר - קריית תמ,0,140,2021,1290000,18042-125-254,דירה בבית,5,9214
78,עכו,נווה ספיר - קריית תמ,שלום הגליל 12,93.1,2021,1130000,18042-52-6,דירה בבית,4,12137
79,עכו,נווה ספיר - קריית תמ,0,170,2021,1330000,18042-125-255,דירה בבית,5,7824
80,עכו,נווה ספיר - קריית תמ,הרב ניסים 7,60.24,2021,720000,18042-50-12,דירה בבית,3,11952
81,עכו,נווה ספיר - קריית תמ,0,179,2021,1180000,18042-125-256,דירה בבית,5,6592
82,עכו,נווה ספיר - קריית תמ,הרב ניסים 1,65.07,2021,940000,18042-49-8,דירה בבית,3,14446
83,עכו,נווה ספיר - קריית תמ,שלום הגליל 14,60.22,2021,685000,18042-54-13,דירה בבית,3,11375
84,עכו,נווה ספיר - קריית תמ,0,122,2021,1225000,18042-125-257,דירה בבית,5,10041
85,עכו,נווה ספיר - קריית תמ,שלום הגליל 10,81.85,2021,900000,18042-51-2,דירה בבית,4,10996
86,עכו,נווה ספיר - קריית תמ,0,158,2021,1270000,18042-125-258,דירה בבית,5,8038
87,עכו,נווה ספיר - קריית תמ,0,110,2021,1210000,18042-125-260,דירה בבית,4,11000
88,עכו,נווה ספיר - קריית תמ,0,98,2021,1260000,18042-125-261,דירה בבית,4,12857
89,עכו,נווה ספיר - קריית תמ,הרב ניסים 7,61.34,2021,660000,18042-50-11,דירה בבית,3,10760
90,עכו,נווה ספיר - קריית תמ,0,98,2021,1200000,18042-125-262,דירה בבית,4,12245
91,עכו,נווה ספיר - קריית תמ,הרב ניסים 11,60.22,2021,580000,18042-56-6,דירה בבית,3,9631
92,עכו,נווה ספיר - קריית תמ,0,98,2021,1270000,18042-125-264,דירה בבית,4,12959
93,עכו,נווה ספיר - קריית תמ,0,115,2021,1130000,18042-125-267,דירה בבית,4,9826
94,עכו,נווה ספיר - קריית תמ,0,140,2021,1280000,18042-125-269,דירה בבית,5,9143
95,עכו,נווה ספיר - קריית תמ,שלום הגליל 8,93.58,2021,920000,18042-48-10,דירה בבית,5,9831
96,עכו,נווה ספיר - קריית תמ,עליית הנוער 10,98.65,2020,965000,18042-58-2,דירה בבית,5,9782
97,עכו,נווה ספיר - קריית תמ,0,122,2020,1420000,18042-125-270,דירה בבית,4,11639
98,עכו,נווה ספיר - קריית תמ,0,98,2020,1250000,18042-125-271,דירה בבית,4,12755
100,עכו,נווה ספיר - קריית תמ,0,98,2020,1059000,18042-125-275,דירה בבית,4,10806
101,עכו,נווה ספיר - קריית תמ,0,122,2020,1320000,18042-125-277,דירה בבית,5,10820
102,עכו,נווה ספיר - קריית תמ,0,98,2020,1230000,18042-125-279,דירה בבית,4,12551
103,עכו,נווה ספיר - קריית תמ,0,98,2020,1240000,18042-125-280,דירה בבית,4,12653
104,עכו,נווה ספיר - קריית תמ,0,122,2020,1350000,18042-125-281,דירה בבית,5,11066
105,עכו,נווה ספיר - קריית תמ,0,122,2020,1310000,18042-125-282,דירה בבית,5,10738
106,עכו,נווה ספיר - קריית תמ,0,122,2020,1390000,18042-125-283,דירה בבית,5,11393
107,עכו,נווה ספיר - קריית תמ,שלום הגליל 14,60.24,2020,765000,18042-54-5,דירה בבית,3,12699
108,עכו,נווה ספיר - קריית תמ,הרב ניסים 11,60.8,2020,767000,18042-55-9,דירה בבית,3,12615
109,עכו,נווה ספיר - קריית תמ,0,113,2020,1380000,18042-125-284,דירה בבית,5,12212
110,עכו,נווה ספיר - קריית תמ,0,113,2020,1200000,18042-125-285,דירה בבית,4,10619
111,עכו,נווה ספיר - קריית תמ,0,98,2020,1230000,18042-125-287,דירה בבית,4,12551
112,עכו,נווה ספיר - קריית תמ,0,113,2020,1370000,18042-125-288,דירה בבית,5,12124
113,עכו,נווה ספיר - קריית תמ,שלום הגליל 20,81.85,2020,780000,18042-59-2,דירה בבית,4,9530
114,עכו,נווה ספיר - קריית תמ,0,122,2020,1370000,18042-125-289,דירה בבית,5,11230
115,עכו,נווה ספיר - קריית תמ,0,113,2020,1300000,18042-125-290,דירה בבית,5,11504
117,עכו,נווה ספיר - קריית תמ,0,100,2020,1130000,18042-125-293,דירה בבית,4,11300
118,עכו,נווה ספיר - קריית תמ,0,122,2020,1330000,18042-125-295,דירה בבית,5,10902
119,עכו,נווה ספיר - קריית תמ,0,91,2020,1250000,18042-125-296,דירה בבית,4,13736
120,עכו,נווה ספיר - קריית תמ,שלום הגליל 14,60.8,2020,730000,18042-54-3,דירה בבית,3,12007
121,עכו,נווה ספיר - קריית תמ,0,91,2020,1175000,18042-125-297,דירה בבית,4,12912
122,עכו,נווה ספיר - קריית תמ,הרב ניסים 15,65.33,2020,610000,18042-57-1,דירה בבית,3,9337
123,עכו,נווה ספיר - קריית תמ,0,122,2020,1350000,18042-125-298,דירה בבית,5,11066
124,עכו,נווה ספיר - קריית תמ,0,122,2020,1350000,18042-125-299,דירה בבית,5,11066
125,עכו,נווה ספיר - קריית תמ,0,91,2020,1150000,18042-125-300,דירה בבית,4,12637
126,עכו,נווה ספיר - קריית תמ,0,98,2020,1200000,18042-125-301,דירה בבית,4,12245
127,עכו,נווה ספיר - קריית תמ,0,113,2020,1200000,18042-125-302,דירה בבית,5,10619
128,עכו,נווה ספיר - קריית תמ,0,122,2020,1430000,18042-125-303,דירה בבית,5,11721
129,עכו,נווה ספיר - קריית תמ,0,129,2020,1160000,18042-125-304,דירה בבית,4,8992
131,עכו,נווה ספיר - קריית תמ,0,113,2020,1340000,18042-125-305,דירה בבית,5,11858
132,עכו,נווה ספיר - קריית תמ,הרב ניסים 15,60.22,2020,675000,18042-57-6,דירה בבית,3,11209
134,עכו,נווה ספיר - קריית תמ,0,113,2020,1235000,18042-125-306,דירה בבית,5,10929
135,עכו,נווה ספיר - קריית תמ,הרב ניסים 1,61.34,2019,690000,18042-49-4,דירה בבית,3,11249
136,עכו,נווה ספיר - קריית תמ,0,122,2019,1320000,18042-125-312,דירה בבית,5,10820
137,עכו,נווה ספיר - קריית תמ,הרב ניסים 7,60.72,2019,580000,18042-50-7,דירה בבית,3,9552
138,עכו,נווה ספיר - קריית תמ,0,113,2019,1190000,18042-125-313,דירה בבית,5,10531
139,עכו,נווה ספיר - קריית תמ,0,120,2019,1315000,18042-125-314,דירה בבית,4,10958
140,עכו,נווה ספיר - קריית תמ,0,143,2019,1800000,18042-125-315,דירה בבית,5,12587
141,עכו,נווה ספיר - קריית תמ,הרב ניסים 11,60.24,2019,700000,18042-55-19,דירה בבית,3,11620
143,עכו,נווה ספיר - קריית תמ,0,122,2019,1250000,18042-125-317,דירה בבית,5,10246
144,עכו,נווה ספיר - קריית תמ,0,98,2019,1220000,18042-125-318,דירה בבית,4,12449
145,עכו,נווה ספיר - קריית תמ,0,145,2019,1800000,18042-125-320,דירה בבית,5,12414
146,עכו,נווה ספיר - קריית תמ,0,91,2019,1280000,18042-125-322,דירה בבית,4,14066
147,עכו,נווה ספיר - קריית תמ,יגאל ידין 47,230,2019,2350000,18035-27-1,דירה בבית,7,10217
148,עכו,נווה ספיר - קריית תמ,0,122,2019,1250000,18042-125-323,דירה בבית,5,10246
149,עכו,נווה ספיר - קריית תמ,0,112,2019,1220000,18042-125-324,דירה בבית,4,10893
150,עכו,נווה ספיר - קריית תמ,0,110,2019,1325000,18042-125-326,דירה בבית,4,12045
151,עכו,נווה ספיר - קריית תמ,0,98,2019,1280000,18042-125-327,דירה בבית,4,13061
152,עכו,נווה ספיר - קריית תמ,0,113,2019,1250000,18042-125-328,דירה בבית,5,11062
153,עכו,נווה ספיר - קריית תמ,0,91,2019,1195000,18042-125-329,דירה בבית,4,13132
154,עכו,נווה ספיר - קריית תמ,0,132,2019,1220000,18042-125-331,דירה בבית,5,9242
155,עכו,נווה ספיר - קריית תמ,0,98,2019,1270000,18042-125-332,דירה בבית,4,12959
156,עכו,נווה ספיר - קריית תמ,0,113,2019,1310000,18042-125-333,דירה בבית,5,11593
157,עכו,נווה ספיר - קריית תמ,הרב ניסים 11,81.85,2019,760000,18042-55-2,דירה בבית,4,9285
158,עכו,נווה ספיר - קריית תמ,הרב ניסים 1,60.22,2019,675000,18042-49-13,דירה בבית,3,11209
159,עכו,נווה ספיר - קריית תמ,0,122,2019,1240000,18042-125-335,דירה בבית,5,10164
160,עכו,נווה ספיר - קריית תמ,שלום הגליל 16,89.49,2019,780000,18042-53-9,דירה בבית,4.5,8716
161,עכו,נווה ספיר - קריית תמ,שלום הגליל 14,60.24,2019,640000,18042-54-26,דירה בבית,3,10624
162,עכו,נווה ספיר - קריית תמ,0,122,2018,1080000,18042-125-336,דירה בבית,4,8852
163,עכו,נווה ספיר - קריית תמ,0,110,2018,1220000,18042-125-338,דירה בבית,4,11091
164,עכו,נווה ספיר - קריית תמ,0,122,2018,1170000,18042-125-340,דירה בבית,4,9590
165,עכו,נווה ספיר - קריית תמ,0,113,2018,1250000,18042-125-342,דירה בבית,5,11062
166,עכו,נווה ספיר - קריית תמ,0,122,2018,1210000,18042-125-344,דירה בבית,5,9918
167,עכו,נווה ספיר - קריית תמ,עליית הנוער 4,93.58,2018,950000,18042-60-8,דירה בבית,5,10152
168,עכו,נווה ספיר - קריית תמ,0,113,2018,1190000,18042-125-345,דירה בבית,5,10531
169,עכו,נווה ספיר - קריית תמ,0,110,2018,1050000,18042-125-346,דירה בבית,4,9545
170,עכו,נווה ספיר - קריית תמ,0,122,2018,1230000,18042-25-2,דירה בבית,5,10082
171,עכו,נווה ספיר - קריית תמ,0,122,2018,1300000,18042-25-3,דירה בבית,5,10656
172,עכו,נווה ספיר - קריית תמ,0,122,2018,1290000,18042-125-347,דירה בבית,5,10574
173,עכו,נווה ספיר - קריית תמ,0,122,2018,1270000,18042-125-348,דירה בבית,5,10410
174,עכו,נווה ספיר - קריית תמ,0,100,2018,1000000,18042-125-350,דירה בבית,4,10000
175,עכו,נווה ספיר - קריית תמ,0,113,2018,1120000,18042-125-351,דירה בבית,5,9912
176,עכו,נווה ספיר - קריית תמ,הרב ניסים 11,61.34,2018,700000,18042-55-11,דירה בבית,3,11412
177,עכו,נווה ספיר - קריית תמ,0,91,2018,1316000,18042-125-352,דירה בבית,4,14462
178,עכו,נווה ספיר - קריית תמ,0,113,2018,1300000,18042-125-353,דירה בבית,5,11504
179,עכו,נווה ספיר - קריית תמ,0,122,2018,1220000,18042-125-354,דירה בבית,5,10000
180,עכו,נווה ספיר - קריית תמ,0,113,2018,1210000,18042-125-355,דירה בבית,5,10708
181,עכו,נווה ספיר - קריית תמ,0,91,2018,1120000,18042-125-356,דירה בבית,4,12308
182,עכו,נווה ספיר - קריית תמ,0,122,2018,1250000,18042-125-357,דירה בבית,5,10246
183,עכו,נווה ספיר - קריית תמ,0,98,2018,1165000,18042-125-358,דירה בבית,4,11888
184,עכו,נווה ספיר - קריית תמ,0,122,2018,1280000,18042-125-359,דירה בבית,5,10492
185,עכו,נווה ספיר - קריית תמ,הרב ניסים 15,60.8,2018,640000,18042-57-2,דירה בבית,3,10526
187,עכו,נווה ספיר - קריית תמ,0,122,2018,1380000,18042-125-360,דירה בבית,5,11311
188,עכו,נווה ספיר - קריית תמ,0,98,2018,1165000,18042-125-361,דירה בבית,4,11888
189,עכו,נווה ספיר - קריית תמ,0,122,2018,1319000,18042-125-362,דירה בבית,5,10811
190,עכו,נווה ספיר - קריית תמ,0,113,2018,1210000,18042-125-363,דירה בבית,5,10708
191,עכו,נווה ספיר - קריית תמ,0,98,2018,1160000,18042-125-364,דירה בבית,4,11837
192,עכו,נווה ספיר - קריית תמ,0,98,2017,1129000,18042-125-365,דירה בבית,4,11520
193,עכו,נווה ספיר - קריית תמ,0,91,2017,1159000,18042-125-366,דירה בבית,4,12736
194,עכו,נווה ספיר - קריית תמ,הרב ניסים 11,60.22,2017,670000,18042-55-20,דירה בבית,3,11126
195,עכו,נווה ספיר - קריית תמ,0,98,2017,1210000,18042-125-367,דירה בבית,4,12347
196,עכו,נווה ספיר - קריית תמ,0,91,2017,1140000,18042-125-368,דירה בבית,4,12527
197,עכו,נווה ספיר - קריית תמ,0,91,2017,1105000,18042-125-369,דירה בבית,4,12143
198,עכו,נווה ספיר - קריית תמ,0,113,2017,1240000,18042-125-370,דירה בבית,5,10973
199,עכו,נווה ספיר - קריית תמ,0,100,2017,1130000,18042-125-371,דירה בבית,4,11300
200,עכו,נווה ספיר - קריית תמ,0,100,2017,1200000,18042-125-372,דירה בבית,4,12000
201,עכו,נווה ספיר - קריית תמ,0,100,2017,1210000,18042-125-373,דירה בבית,4,12100
203,עכו,נווה ספיר - קריית תמ,0,120,2017,1200000,18042-125-374,דירה בבית,5,10000
204,עכו,נווה ספיר - קריית תמ,0,100,2017,1180000,18042-125-375,דירה בבית,4,11800
205,עכו,נווה ספיר - קריית תמ,0,120,2017,1249000,18042-125-376,דירה בבית,5,10408
207,עכו,נווה ספיר - קריית תמ,הרב ניסים 1,61.34,2017,600000,18042-49-11,דירה בבית,3,9782
208,עכו,נווה ספיר - קריית תמ,0,100,2017,1210000,18042-125-377,דירה בבית,4,12100
209,עכו,נווה ספיר - קריית תמ,0,101,2017,1170000,18042-125-175,דירה,4,11584
210,עכו,נווה ספיר - קריית תמ,0,101,2017,1220000,18042-125-178,דירה,4,12079
211,עכו,נווה ספיר - קריית תמ,0,122,2017,1210000,18042-125-177,דירה,4,9918
212,עכו,נווה ספיר - קריית תמ,0,91,2017,1180000,18042-125-176,דירה,4,12967
213,עכו,נווה ספיר - קריית תמ,0,91,2017,1130000,18042-125-174,דירה,4,12418
214,עכו,נווה ספיר - קריית תמ,0,101,2017,1170000,18042-125-382,דירה בבית,4,11584
215,עכו,נווה ספיר - קריית תמ,0,122,2017,1360000,18042-125-173,דירה,5,11148
216,עכו,נווה ספיר - קריית תמ,0,101,2017,1230000,18042-125-384,דירה בבית,4,12178
217,עכו,נווה ספיר - קריית תמ,0,122,2017,1290000,18042-125-385,דירה בבית,5,10574
218,עכו,נווה ספיר - קריית תמ,0,98,2017,1100000,18042-125-387,דירה בבית,4,11224
219,עכו,נווה ספיר - קריית תמ,0,101,2017,1160000,18042-125-388,דירה בבית,4,11485
220,עכו,נווה ספיר - קריית תמ,0,122,2017,1270000,18042-125-389,דירה בבית,5,10410
221,עכו,נווה ספיר - קריית תמ,0,113,2017,1190000,18042-125-390,דירה בבית,5,10531
222,עכו,נווה ספיר - קריית תמ,0,122,2017,1280000,18042-125-391,דירה בבית,5,10492
223,עכו,נווה ספיר - קריית תמ,0,98,2017,1120000,18042-125-392,דירה בבית,4,11429
224,עכו,נווה ספיר - קריית תמ,0,98,2017,1075000,18042-125-394,דירה בבית,4,10969
225,עכו,נווה ספיר - קריית תמ,0,113,2017,1300000,18042-125-395,דירה בבית,5,11504
226,עכו,נווה ספיר - קריית תמ,0,113,2017,1140000,18042-125-396,דירה בבית,5,10088
227,עכו,נווה ספיר - קריית תמ,0,91,2017,1150000,18042-125-397,דירה בבית,5,12637
228,עכו,נווה ספיר - קריית תמ,0,91,2017,1060000,18042-125-161,דירה,4,11648
229,עכו,נווה ספיר - קריית תמ,0,91,2017,1095000,18042-125-398,דירה בבית,4,12033
230,עכו,נווה ספיר - קריית תמ,0,113,2017,1175000,18042-125-399,דירה בבית,5,10398
231,עכו,נווה ספיר - קריית תמ,0,91,2017,1070000,18042-125-400,דירה בבית,4,11758
232,עכו,נווה ספיר - קריית תמ,0,100,2017,1115000,18042-125-403,דירה בבית,4,11150
233,עכו,נווה ספיר - קריית תמ,0,91,2017,1090000,18042-125-404,דירה בבית,4,11978
234,עכו,נווה ספיר - קריית תמ,0,91,2017,999000,18042-125-405,דירה בבית,4,10978
235,עכו,נווה ספיר - קריית תמ,0,98,2017,1090000,18042-125-406,דירה בבית,4,11122
236,עכו,נווה ספיר - קריית תמ,הרב ניסים 2,210,2017,2200000,18042-34-4,דירה בבית,6,10476
237,עכו,נווה ספיר - קריית תמ,0,113,2017,1170000,18042-125-407,דירה בבית,5,10354
238,עכו,נווה ספיר - קריית תמ,0,122,2017,1260000,18042-125-150,דירה,5,10328
239,עכו,נווה ספיר - קריית תמ,0,122,2017,1070000,18042-125-409,דירה בבית,4,8770
240,עכו,נווה ספיר - קריית תמ,0,113,2017,1200000,18042-125-414,דירה בבית,5,10619
241,עכו,נווה ספיר - קריית תמ,0,113,2017,1150000,18042-125-415,דירה בבית,5,10177
242,עכו,נווה ספיר - קריית תמ,0,113,2017,1020000,18042-125-417,דירה בבית,4,9027
243,עכו,נווה ספיר - קריית תמ,0,122,2017,1090000,18042-125-142,דירה,5,8934
244,עכו,נווה ספיר - קריית תמ,0,113,2017,1100000,18042-125-419,דירה בבית,5,9735
245,עכו,נווה ספיר - קריית תמ,0,122,2017,1220000,18042-125-140,דירה,5,10000
246,עכו,נווה ספיר - קריית תמ,0,113,2016,1150000,18042-125-139,דירה,5,10177
247,עכו,נווה ספיר - קריית תמ,0,113,2016,1100000,18042-125-420,דירה בבית,5,9735
248,עכו,נווה ספיר - קריית תמ,0,113,2016,1160000,18042-125-137,דירה,5,10265
249,עכו,נווה ספיר - קריית תמ,0,122,2016,1200000,18042-125-421,דירה בבית,5,9836
250,עכו,נווה ספיר - קריית תמ,0,113,2016,1110000,18042-125-135,דירה,5,9823
251,עכו,נווה ספיר - קריית תמ,0,113,2016,1190000,18042-125-134,דירה,5,10531
252,עכו,נווה ספיר - קריית תמ,0,101,2016,1155000,18042-125-133,דירה,4,11436
253,עכו,נווה ספיר - קריית תמ,0,110,2016,1150000,18042-125-422,דירה בבית,4,10455
255,עכו,נווה ספיר - קריית תמ,0,113,2016,1250000,18042-125-424,דירה בבית,5,11062
256,עכו,נווה ספיר - קריית תמ,0,122,2016,1255000,18042-125-425,דירה בבית,5,10287
258,עכו,נווה ספיר - קריית תמ,0,122,2016,1315000,18042-125-428,דירה בבית,5,10779
259,עכו,נווה ספיר - קריית תמ,0,91,2016,1200000,18042-125-126,דירה,5,13187
260,עכו,נווה ספיר - קריית תמ,0,122,2016,1205000,18042-125-429,דירה בבית,5,9877
261,עכו,נווה ספיר - קריית תמ,0,113,2016,1260000,18042-125-430,דירה בבית,5,11150
262,עכו,נווה ספיר - קריית תמ,שלום הגליל 14,81.85,2016,820000,18042-53-4,דירה בבית,4,10018
263,עכו,נווה ספיר - קריית תמ,0,91,2016,1095000,18042-125-431,דירה בבית,4,12033
264,עכו,נווה ספיר - קריית תמ,0,154,2016,1670000,18042-125-432,דירה בבית,5,10844
265,עכו,נווה ספיר - קריית תמ,0,101,2016,1065000,18042-125-433,דירה בבית,4,10545
266,עכו,נווה ספיר - קריית תמ,0,101,2016,1045000,18042-125-434,דירה בבית,4,10347
267,עכו,נווה ספיר - קריית תמ,0,101,2016,1075000,18042-125-435,דירה בבית,4,10644
268,עכו,נווה ספיר - קריית תמ,0,91,2016,1067000,18042-125-436,דירה בבית,4,11725
269,עכו,נווה ספיר - קריית תמ,הרב ניסים 15,61.34,2016,675000,18042-57-4,דירה בבית,3,11004
270,עכו,נווה ספיר - קריית תמ,0,101,2016,1100000,18042-125-437,דירה בבית,4,10891
271,עכו,נווה ספיר - קריית תמ,0,91,2016,1085000,18042-125-438,דירה בבית,4,11923
272,עכו,נווה ספיר - קריית תמ,0,122,2016,1282000,18042-125-440,דירה בבית,5,10508
273,עכו,נווה ספיר - קריית תמ,הרב ניסים 15,60,2016,675000,18042-63-3,דירה בבית,3,11250
274,עכו,נווה ספיר - קריית תמ,0,101,2016,1029000,18042-125-441,דירה בבית,4,10188
275,עכו,נווה ספיר - קריית תמ,0,122,2016,1165000,18042-125-442,דירה בבית,5,9549
276,עכו,נווה ספיר - קריית תמ,0,122,2016,1150000,18042-125-444,דירה בבית,5,9426
277,עכו,נווה ספיר - קריית תמ,0,122,2016,1142000,18042-125-445,דירה בבית,5,9361
278,עכו,נווה ספיר - קריית תמ,0,122,2016,1280000,18042-125-448,דירה בבית,5,10492
279,עכו,נווה ספיר - קריית תמ,0,122,2016,1175000,18042-125-449,דירה בבית,5,9631
280,עכו,נווה ספיר - קריית תמ,0,91,2016,1087000,18042-125-453,דירה בבית,4,11945
281,עכו,נווה ספיר - קריית תמ,0,113,2016,1105000,18042-125-454,דירה בבית,5,9779
282,עכו,נווה ספיר - קריית תמ,0,91,2016,1070000,18042-125-456,דירה בבית,4,11758
283,עכו,נווה ספיר - קריית תמ,0,101,2016,1140000,18042-125-457,דירה בבית,4,11287
284,עכו,נווה ספיר - קריית תמ,שלום הגליל 10,81.85,2016,824000,18042-52-2,דירה בבית,4.5,10067
285,עכו,נווה ספיר - קריית תמ,הרב ניסים 26,280,2016,1950000,18035-16-1,דירה בבית,7,6964
