מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","121.8","05/12/2024","1778000","30060-36-8","דירה בבית קומות","4","שניה"
"2","0","90","18/07/2024","2800000","30060-1-5","דירה בבית קומות","4","ראשונה"
"3","0","35","31/03/2024","550000","30060-85-1","דירה בבית קומות","1","מרתף"
"4","0","66.9","03/12/2023","2200000","30060-1-4","דירה בבית קומות","3","ראשונה"
"5","0","23","28/11/2023","702000","30060-85-7","חנות","לא ידוע","קרקע"
"6","0","206.6","07/09/2023","4500000","30060-1-3","דירה בבית קומות","5","ראשונה"
"7","0","50","14/06/2023","416000","30060-85-14","דירה בבית קומות","2","שניה"
"8","0","85.6","17/02/2022","2485000","30060-36-16","דירה בבית קומות","3","ראשונה"
"9","0","לא ידוע","04/11/2021","200000","30060-85-9","מחסנים","לא ידוע","קרקע"
"10","0","22","12/10/2020","518000","30060-85-3","חנות","לא ידוע","קרקע"
"11","0","47","16/09/2019","1210000","30060-85-12","דירה בבית קומות","3","ראשונה"
"12","0","58.5","17/07/2019","1500000","30060-93-2","דירה בבית קומות","3","קרקע"
"13","0","84.1","26/12/2018","1625000","30060-93-4","דירה בבית קומות","3","ראשונה"
"14","מאה שערים 89","לא ידוע","03/11/2016","230000","30060-3-1","מחסנים","לא ידוע","ראשונה"
"15","שבטי ישראל 43","85","28/07/2016","1750000","30060-37-1","דירה בבית קומות","4","ראשונה"
"16","0","76","26/07/2013","80000","30060-16-1","חנות","לא ידוע","לא ידוע"
"17","0","76","05/07/2013","120000","30060-16-5","מחסנים","לא ידוע","לא ידוע"
"18","0","39","24/04/2013","800000","30060-93-5","דירה בבית קומות","2","שניה"
"19","0","72","05/12/2012","1200000","30060-85-21","דירה בבית קומות","3","שלישית"
"20","0","55.3","05/10/2011","1300000","30060-36-13","דירה בבית קומות","3","קרקע"
"21","0","21","08/03/2011","330000","30060-85-4","חנות","לא ידוע","קרקע"
"22","0","68","14/10/2010","1300000","30060-4-1","דירה בבית קומות","3","לא ידוע"
"23","0","23","01/07/2009","100000","30060-62-1","חנות","לא ידוע","לא ידוע"
"24","0","60","18/08/2008","550000","30060-36-5","חנות","לא ידוע","ראשונה"
"25","שבטי ישראל 43","60","14/06/2008","920000","30060-37-2","דירה בבית קומות","3","לא ידוע"
"26","0","41.8","29/04/2008","188000","30060-36-2","דירה בבית קומות","3","קרקע"
"27","0","100","31/03/2008","1020000","30060-42-1","דירה בבית קומות","4","שניה"
"28","0","73","16/08/2007","909000","30060-86-1","דירה בבית קומות","3","שלישית"
"29","0","33","27/06/2007","193000","30060-55-1","חנות","לא ידוע","ראשונה"
"30","0","50","17/12/2006","651000","30060-4-2","דירה בבית קומות","2","לא ידוע"
"31","מאה שערים 89","22","26/03/2006","234000","30060-3-3","דירה בבית קומות","1","לא ידוע"
"32","0","124","09/02/2006","1347000","30060-42-2","דירה בבית קומות","4","שניה"
"33","0","100","21/09/2005","1234000","30060-42-3","דירה בבית קומות","4","ראשונה"
"34","0","75","13/03/2005","193000","30060-5-1","דירה בבית קומות","3","שניה"
"35","0","121.6","08/03/2005","344000","30060-93-3","דירה בבית קומות","5","ראשונה"
"36","מאה שערים 89","22","16/01/2005","220000","30060-3-4","דירה בבית קומות","1","לא ידוע"
"37","0","50","31/08/2004","181000","30060-42-4","מלאכה","לא ידוע","לא ידוע"
"38","0","40","19/08/2002","663000","30060-85-0","לא ידוע","2","ראשונה"
"39","0","73","08/08/2001","672000","30060-85-15","לא ידוע","3","שניה"
"40","0","73","01/06/2000","606000","30060-85-11","לא ידוע","3","ראשונה"
"41","0","86.9","28/02/1999","710000","30060-85-5","לא ידוע","לא ידוע","מרתף וקרקע"
