מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
34,הרי הגלעד 5,103,2022,3800000,6109-396-141,דירה בבית,4,36893
38,ביאליק 91,76,2022,2925000,6205-649-7,דירה בבית,4,38487
39,מקדונלד 12,363.38,2022,7050000,6109-71-1,קוטג' דו משפחתי,6,19401
41,בנימין 33,96,2022,2150000,6109-50-4,דירה בבית,4,22396
42,הרי הגלעד 5,89.1,2022,3161600,6109-396-60,דירה בבית,3,35484
43,בנימין 2,102,2022,2680000,6109-289-22,דירה בבית,4,26275
44,מקדונלד 2,47,2022,1845000,6109-95-33,דירה בבית,2,39255
45,מקדונלד 2,48,2022,1220000,6109-95-1,דירה בבית,2,25417
49,הרי הגלעד 5,124.4,2022,3725000,6109-396-9,דירה בבית,5,29944
50,בנימין 10,309.66,2022,5475000,6109-35-4,דירה בבית,8,17681
