מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
19,בני ברק,הפועל המזרחי א,גרשטנקורן 13,82,2024,2080000,6124-245-13,דירה בבית,3,25366
20,בני ברק,הפועל המזרחי א,גרשטנקורן 13,100,2024,3020000,6124-245-14,דירה בבית,4,30200
21,בני ברק,הפועל המזרחי א,עמיאל 7,46,2024,2300000,6124-261-5,דירה בבית,3,50000
22,בני ברק,הפועל המזרחי א,גרשטנקורן 13,100,2024,2950000,6124-245-15,דירה בבית,4,29500
23,בני ברק,הפועל המזרחי א,גוטליב 11,70,2024,2200000,6124-249-5,דירה בבית,4,31429
25,בני ברק,הפועל המזרחי א,אהרונסון 27,137,2024,4500000,6124-156-8,דירה בבית,6,32847
27,בני ברק,הפועל המזרחי א,גרשטנקורן 13,48,2024,1900000,6124-245-9,דירה בבית,2.5,39583
28,בני ברק,הפועל המזרחי א,אהרונסון 27,86,2024,2400000,6124-156-9,דירה בבית,4,27907
29,בני ברק,הפועל המזרחי א,בן זכאי 60,77,2024,3200000,6124-80-3,דירה בבית,4,41558
30,בני ברק,הפועל המזרחי א,גוטליב 4,172,2024,4574000,6124-159-11,דירה בבית,6,26593
31,בני ברק,הפועל המזרחי א,אהרונסון 27,102,2024,2450000,6124-156-10,דירה בבית,4,24020
32,בני ברק,הפועל המזרחי א,אנילביץ 74,60,2024,1700000,6124-215-6,דירה בבית,3,28333
34,בני ברק,הפועל המזרחי א,הרב אלחנן וסרמן 9,57.3,2024,160000,6188-194-2,דירה בבית,2,2792
35,בני ברק,הפועל המזרחי א,הרב אלחנן וסרמן 9,42.7,2024,1350000,6188-194-7,דירה בבית,2,31616
36,בני ברק,הפועל המזרחי א,בן זכאי 66,51.5,2024,2380000,6124-317-34,דירה בבית,3,46214
38,בני ברק,הפועל המזרחי א,אנילביץ 13,411,2024,3840000,6124-171-2,קוטג' דו משפחתי,6,9343
39,בני ברק,הפועל המזרחי א,מוהליבר 8,62,2024,2380000,6124-133-2,דירה בבית,3,38387
40,בני ברק,הפועל המזרחי א,בן זכאי 31,153.72,2024,4100000,6188-181-7,דירה בבית,5,26672
42,בני ברק,הפועל המזרחי א,דניאל 15,90.26,2024,3200000,6124-99-7,דירה בבית,4,35453
44,בני ברק,הפועל המזרחי א,גוטליב 11,42.5,2024,1600000,6124-249-2,דירה בבית,2,37647
45,בני ברק,הפועל המזרחי א,אנילביץ 34,95,2024,2675000,6124-226-1,דירה בבית,4,28158
46,בני ברק,הפועל המזרחי א,מוהליבר 7,48,2024,1205000,6124-286-9,דירה בבית,3,25104
47,בני ברק,הפועל המזרחי א,בן זכאי 48,78,2024,2100000,6124-78-3,דירה בבית,3,26923
48,בני ברק,הפועל המזרחי א,פנקס 14,156.2,2024,4200000,6124-151-3,דירה בבית,6,26889
49,בני ברק,הפועל המזרחי א,אנילביץ 42,322,2024,7460000,6124-228-3,דירה בבית,5,23168
50,בני ברק,הפועל המזרחי א,גוטליב 3,78,2024,2640000,6124-243-4,דירה בבית,3,33846
51,בני ברק,הפועל המזרחי א,בן זכאי 64,83,2024,3790000,6124-317-26,דירה בבית,4,45663
52,בני ברק,הפועל המזרחי א,בן זכאי 68,65,2024,2500000,6124-317-43,דירה בבית,3,38462
53,בני ברק,הפועל המזרחי א,בן זכאי 26,64,2024,3229100,6188-171-9,דירה בבית,4,50455
54,בני ברק,הפועל המזרחי א,בן זכאי 62,60,2024,1125000,6124-81-7,דירה בבית,3,18750
55,בני ברק,הפועל המזרחי א,פנקס 10,85,2023,1850000,6124-157-20,דירה בבית,4,21765
56,בני ברק,הפועל המזרחי א,דניאל 26,71.32,2023,3550000,6124-105-2,דירה בבית,3,49776
57,בני ברק,הפועל המזרחי א,פנקס 16,62.35,2023,3000000,6124-102-3,דירה בבית,4,48115
59,בני ברק,הפועל המזרחי א,הרב משה יברוב 2,81,2023,2700000,6188-244-3,דירה בבית,3.5,33333
60,בני ברק,הפועל המזרחי א,דניאל 18,140,2023,4700000,6124-107-7,דירה בבית,6,33571
61,בני ברק,הפועל המזרחי א,בן זכאי 51,62,2023,1950000,6188-186-6,דירה בבית,3,31452
62,בני ברק,הפועל המזרחי א,בן זכאי 22,71,2023,1100000,6188-170-4,דירה בבית,3,15493
63,בני ברק,הפועל המזרחי א,הרב הירש 16,66,2023,2922000,6188-553-1,דירה בבית,4,44273
64,בני ברק,הפועל המזרחי א,פנקס 16,52.82,2023,1525000,6124-102-2,דירה בבית,2,28872
65,בני ברק,הפועל המזרחי א,אביי ורבא 4,70,2023,3050000,6188-245-9,דירה בבית,4,43571
66,בני ברק,הפועל המזרחי א,אנילביץ 84,78,2023,2256000,6124-273-12,דירה בבית,3,28923
68,בני ברק,הפועל המזרחי א,אנילביץ 84,124,2023,3906000,6124-273-13,דירה בבית,5,31500
70,בני ברק,הפועל המזרחי א,עובדיה 6,102.5,2023,3900000,6124-137-6,דירה בבית,4,38049
72,בני ברק,הפועל המזרחי א,הרב גולד 1,127,2023,3400000,6124-257-34,דירה בבית,4,26772
73,בני ברק,הפועל המזרחי א,אנילביץ 84,103,2023,3506000,6124-273-14,דירה בבית,5,34039
75,בני ברק,הפועל המזרחי א,גוטליב 8,121.22,2023,3490000,6124-337-4,דירה בבית,5,28791
76,בני ברק,הפועל המזרחי א,פנקס 16,67.8,2023,2915000,6124-102-7,דירה בבית,3,42994
77,בני ברק,הפועל המזרחי א,שמואל וינברג 19,420,2023,3663000,6124-189-3,דירה בבית,1,8721
78,בני ברק,הפועל המזרחי א,אנילביץ 84,110,2023,3226000,6124-273-16,דירה בבית,5,29327
80,בני ברק,הפועל המזרחי א,בן זכאי 35,70,2023,2500000,6188-182-3,דירה בבית,3,35714
81,בני ברק,הפועל המזרחי א,יהודה הנשיא 25,139,2023,4500000,6124-264-7,דירה בבית,5,32374
84,בני ברק,הפועל המזרחי א,דניאל 21,95,2023,4000000,6124-101-1,דירה בבית,4,42105
85,בני ברק,הפועל המזרחי א,אנילביץ 80,91.87,2023,2500000,6124-272-4,דירה בבית,4,27212
86,בני ברק,הפועל המזרחי א,אהרונסון 10,55,2023,2220000,6124-241-5,דירה בבית,3,40364
87,בני ברק,הפועל המזרחי א,בן זכאי 23,55,2022,1800000,6188-178-8,דירה בבית,2.5,32727
88,בני ברק,הפועל המזרחי א,אנילביץ 80,92.47,2022,3025000,6124-272-10,דירה בבית,4,32713
89,בני ברק,הפועל המזרחי א,אנילביץ 84,92,2022,3019000,6124-273-17,דירה בבית,4,32815
90,בני ברק,הפועל המזרחי א,בן זכאי 66,80,2022,2090000,6124-317-38,דירה בבית,4,26125
91,בני ברק,הפועל המזרחי א,פנקס 10,110,2022,3446000,6124-157-19,דירה בבית,5,31327
93,בני ברק,הפועל המזרחי א,אנילביץ 84,88,2022,2549000,6124-273-18,דירה בבית,4,28966
95,בני ברק,הפועל המזרחי א,גוטליב 8,137.19,2022,4150000,6124-337-8,דירה בבית,5,30250
96,בני ברק,הפועל המזרחי א,מוהליבר 17,99,2022,3400000,6124-201-8,דירה בבית,5,34343
97,בני ברק,הפועל המזרחי א,מוהליבר 15,75,2022,2475000,6124-202-3,דירה בבית,4,33000
98,בני ברק,הפועל המזרחי א,אנילביץ 84,175,2022,4319000,6124-273-19,דירה בבית,5,24680
99,בני ברק,הפועל המזרחי א,אנילביץ 84,77,2022,2248000,6124-273-20,דירה בבית,3,29195
100,בני ברק,הפועל המזרחי א,בן זכאי 30,159,2022,3400000,6188-172-9,דירה בבית,5,21384
101,בני ברק,הפועל המזרחי א,ניסנבוים 17,92,2022,2650000,6124-266-39,דירה בבית,4,28804
102,בני ברק,הפועל המזרחי א,ראבד 42,100,2022,2700000,6188-242-2,דירה בבית,4,27000
103,בני ברק,הפועל המזרחי א,ניסנבוים 18,85,2022,2300000,6124-123-3,דירה בבית,4,27059
105,בני ברק,הפועל המזרחי א,ניסנבוים 12,66.56,2022,1550000,6124-121-2,דירה בבית,3,23287
106,בני ברק,הפועל המזרחי א,ניסנבוים 16,68.73,2022,2100000,6124-122-2,דירה בבית,3,30554
107,בני ברק,הפועל המזרחי א,שמואל וינברג 8,30.25,2022,1400000,6124-251-1,דירה בבית,3,46281
108,בני ברק,הפועל המזרחי א,עובדיה 8,80.5,2022,2200000,6124-138-4,דירה בבית,4,27329
109,בני ברק,הפועל המזרחי א,דניאל 21,66,2022,2650000,6124-101-6,דירה בבית,3,40152
110,בני ברק,הפועל המזרחי א,אנילביץ 60,47.3,2022,1950000,6124-196-19,דירה בבית,2,41226
111,בני ברק,הפועל המזרחי א,הרב דסלר 5,65,2022,1930000,6188-241-17,דירה בבית,2,29692
112,בני ברק,הפועל המזרחי א,אהרונסון 17,70,2022,1800000,6124-154-2,דירה בבית,3,25714
113,בני ברק,הפועל המזרחי א,הרב משה יברוב 12,68.02,2022,340000,6188-242-11,דירה בבית,2,4999
114,בני ברק,הפועל המזרחי א,וינברג שמואל 14,58,2022,2300000,6124-336-13,דירה בבית,3,39655
115,בני ברק,הפועל המזרחי א,פנקס 10,90,2022,2700000,6124-157-18,דירה בבית,4,30000
116,בני ברק,הפועל המזרחי א,ניסנבוים 22,80.3,2022,2975000,6124-125-5,דירה בבית,4,37049
117,בני ברק,הפועל המזרחי א,אנילביץ 60,64,2022,2108000,6124-196-14,דירה בבית,3,32938
118,בני ברק,הפועל המזרחי א,אנילביץ 60,60.1,2022,1890000,6124-196-15,דירה בבית,3,31448
119,בני ברק,הפועל המזרחי א,מוהליבר 4,86.5,2022,2240000,6124-135-2,דירה בבית,4,25896
120,בני ברק,הפועל המזרחי א,עובדיה 6,83,2022,500000,6124-137-3,דירה בבית,4,6024
121,בני ברק,הפועל המזרחי א,ניסנבוים 7,95,2022,1750000,6124-128-4,דירה בבית,3,18421
122,בני ברק,הפועל המזרחי א,גוטליב 7,59.5,2022,2150000,6124-246-9,דירה בבית,3,36134
123,בני ברק,הפועל המזרחי א,אנילביץ 76,95.51,2022,2150000,6124-271-1,דירה בבית,5,22511
124,בני ברק,הפועל המזרחי א,אנילביץ 14,263,2022,7850000,6124-182-1,דירה בבית,7,29848
125,בני ברק,הפועל המזרחי א,שמואל וינברג 11,100,2022,1900000,6124-191-5,דירה בבית,6,19000
126,בני ברק,הפועל המזרחי א,הרב דסלר 5,32,2022,1600000,6188-241-3,דירה בבית,2,50000
127,בני ברק,הפועל המזרחי א,שמואל וינברג 11,350,2022,6200000,6124-191-4,קוטג' חד משפחתי,7,17714
128,בני ברק,הפועל המזרחי א,שמואל וינברג 11,350,2022,2517000,6124-191-3,קוטג' חד משפחתי,7,7191
129,בני ברק,הפועל המזרחי א,ניסנבוים 5,97.96,2022,2200000,6124-129-3,דירה בבית,4,22458
130,בני ברק,הפועל המזרחי א,מוהליבר 3,48,2022,1700000,6124-288-1,דירה בבית,2,35417
131,בני ברק,הפועל המזרחי א,בן זכאי 55,110.1,2022,362000,6188-187-12,דירה בבית,5,3288
132,בני ברק,הפועל המזרחי א,הרב דסלר 5,32,2022,800000,6188-241-2,דירה בבית,2,25000
133,בני ברק,הפועל המזרחי א,ניסנבוים 13,62,2022,1670000,6124-260-3,דירה בבית,3,26935
134,בני ברק,הפועל המזרחי א,עמיאל 4,88.6,2022,2400000,6124-258-4,דירה בבית,4,27088
135,בני ברק,הפועל המזרחי א,מוהליבר 5,48,2022,100000,6124-287-11,דירה בבית,2,2083
137,בני ברק,הפועל המזרחי א,יהודה הנשיא 25,101,2021,2430000,6124-264-5,דירה בבית,5,24059
138,בני ברק,הפועל המזרחי א,יהודה הנשיא 37,56.1,2021,1650000,6124-196-3,דירה בבית,3,29412
139,בני ברק,הפועל המזרחי א,יהודה הנשיא 25,84,2021,2340000,6124-264-4,דירה בבית,4,27857
140,בני ברק,הפועל המזרחי א,יהודה הנשיא 17,70.28,2021,2390000,6124-267-6,דירה בבית,3,34007
141,בני ברק,הפועל המזרחי א,ניסנבוים 5,104.21,2021,2300000,6124-129-9,דירה,5,22071
142,בני ברק,הפועל המזרחי א,פנקס 10,85,2021,1750000,6124-157-17,דירה בבית,4,20588
143,בני ברק,הפועל המזרחי א,בן זכאי 51,53,2021,1750000,6188-186-5,דירה בבית,3,33019
145,בני ברק,הפועל המזרחי א,פנקס 3,48,2021,1400000,6124-293-3,דירה בבית,3,29167
146,בני ברק,הפועל המזרחי א,הרב אלחנן וסרמן 9,57.8,2021,225000,6188-194-10,דירה בבית,3,3893
147,בני ברק,הפועל המזרחי א,דניאל 23,123.19,2021,3730000,6124-103-2,דירה בבית,6,30278
148,בני ברק,הפועל המזרחי א,אנילביץ 60,55,2021,80000,6124-196-16,דירה בבית,2,1455
149,בני ברק,הפועל המזרחי א,מוהליבר 18,120,2021,2878700,6124-263-5,דירה בבית,5,23989
150,בני ברק,הפועל המזרחי א,פנקס 4,78.81,2021,2400000,6124-339-12,דירה בבית,4,30453
151,בני ברק,הפועל המזרחי א,ניסנבוים 7,70,2021,1417000,6124-128-3,דירה בבית,3,20243
152,בני ברק,הפועל המזרחי א,עובדיה 7,87,2021,1870000,6124-130-3,דירה בבית,4,21494
153,בני ברק,הפועל המזרחי א,פנקס 9,48,2021,1620000,6124-290-5,דירה בבית,2,33750
154,בני ברק,הפועל המזרחי א,ניסנבוים 5,125.1,2021,2620000,6124-129-4,דירה,5,20943
155,בני ברק,הפועל המזרחי א,עמיאל 5,130,2021,3800000,6124-262-4,דירת,6,29231
156,בני ברק,הפועל המזרחי א,אנילביץ 76,748,2021,3600000,6124-271-0,דירת,7,4813
157,בני ברק,הפועל המזרחי א,ניסנבוים 5,125.1,2021,2550000,6124-129-8,דירה,5,20384
158,בני ברק,הפועל המזרחי א,מוהליבר 9,84.52,2021,1700000,6124-203-16,דירה בבית,3,20114
159,בני ברק,הפועל המזרחי א,ניסנבוים 5,108.52,2021,2300000,6124-129-2,דירה,4,21194
160,בני ברק,הפועל המזרחי א,פנקס 1,36,2021,1650000,6124-294-2,דירה בבית,2,45833
161,בני ברק,הפועל המזרחי א,עובדיה 1,107,2021,2600000,6124-134-5,דירה בבית,5,24299
162,בני ברק,הפועל המזרחי א,פנקס 17,80,2021,2180000,6124-114-1,דירה בבית,3,27250
163,בני ברק,הפועל המזרחי א,ניסנבוים 10,62,2021,1700000,6124-120-4,דירה בבית,3,27419
164,בני ברק,הפועל המזרחי א,דניאל 23,107.98,2021,2750000,6124-103-5,דירה בבית,5,25468
166,בני ברק,הפועל המזרחי א,שמואל וינברג 18,80.25,2021,2400000,6124-338-4,דירה בבית,4,29907
168,בני ברק,הפועל המזרחי א,בן זכאי 23,53,2021,2462000,6188-178-11,דירה בבית,2,46453
170,בני ברק,הפועל המזרחי א,בן זכאי 62,63,2021,1103000,6124-81-2,דירה בבית,3,17508
173,בני ברק,הפועל המזרחי א,הרב גולד 5,116,2021,2200000,6124-259-7,דירה בבית,4,18966
174,בני ברק,הפועל המזרחי א,אנילביץ 76,89.12,2021,2590000,6124-271-15,דירה בבית,5,29062
175,בני ברק,הפועל המזרחי א,אנילביץ 80,94.71,2021,2930000,6124-272-9,דירה בבית,4,30937
176,בני ברק,הפועל המזרחי א,ניסנבוים 5,125.1,2021,2700000,6124-129-6,דירה,5,21583
177,בני ברק,הפועל המזרחי א,עמיאל 7,56,2021,2400000,6124-261-6,דירה בבית,3,42857
178,בני ברק,הפועל המזרחי א,גוטליב 7,59,2021,1895000,6124-246-2,דירה בבית,3,32119
179,בני ברק,הפועל המזרחי א,דניאל 30,136,2021,3900000,6124-104-2,דירה בבית,5,28676
180,בני ברק,הפועל המזרחי א,שמואל וינברג 8,48.53,2021,1340000,6124-251-5,דירה בבית,2,27612
183,בני ברק,הפועל המזרחי א,ניסנבוים 20,151.2,2021,3070000,6124-124-1,דירה בבית,6,20304
184,בני ברק,הפועל המזרחי א,שמואל וינברג 8,49.23,2021,1900000,6124-251-15,דירת,2,38594
185,בני ברק,הפועל המזרחי א,דניאל 9,58,2021,1630000,6124-240-4,דירה בבית,3,28103
186,בני ברק,הפועל המזרחי א,יהודה הנשיא 25,101,2021,2060000,6124-264-3,דירה בבית,5,20396
188,בני ברק,הפועל המזרחי א,פנקס 10,60,2021,1480000,6124-157-16,דירה בבית,3,24667
190,בני ברק,הפועל המזרחי א,דניאל 9,120,2020,2600000,6124-240-9,דירה בבית,5,21667
191,בני ברק,הפועל המזרחי א,גוטליב 3,71,2020,1850000,6124-243-1,דירה בבית,3,26056
192,בני ברק,הפועל המזרחי א,אנילביץ 76,90.89,2020,2150000,6124-271-14,דירה בבית,4,23655
193,בני ברק,הפועל המזרחי א,אנילביץ 6,360,2020,6650000,6124-180-5,דירה בבית,5,18472
194,בני ברק,הפועל המזרחי א,גרשטנקורן 11,69,2020,2150000,6124-247-3,דירה בבית,4,31159
195,בני ברק,הפועל המזרחי א,בן זכאי 64,68,2020,1925000,6124-317-22,דירה בבית,4,28309
196,בני ברק,הפועל המזרחי א,ניסנבוים 17,100,2020,2450000,6124-266-38,דירה בבית,4,24500
197,בני ברק,הפועל המזרחי א,אהרונסון 10,65,2020,1920000,6124-241-11,דירה בבית,3,29538
198,בני ברק,הפועל המזרחי א,בן זכאי 52,47.75,2020,1320000,6124-82-5,דירה בבית,2,27644
199,בני ברק,הפועל המזרחי א,מוהליבר 15,75,2020,2091800,6124-202-2,דירה בבית,4,27891
200,בני ברק,הפועל המזרחי א,פנקס 4,74.29,2020,550000,6124-339-3,דירה בבית,3,7403
201,בני ברק,הפועל המזרחי א,אנילביץ 60,60.2,2020,1550000,6124-196-11,דירה בבית,2.5,25748
202,בני ברק,הפועל המזרחי א,יהודה הנשיא 47,51.5,2020,1560000,6124-317-9,דירה בבית,3,30291
203,בני ברק,הפועל המזרחי א,פנקס 1,36,2020,1115000,6124-294-8,דירה בבית,2,30972
204,בני ברק,הפועל המזרחי א,אנילביץ 76,93.77,2020,2275000,6124-271-13,דירה בבית,4,24261
205,בני ברק,הפועל המזרחי א,פנקס 4,78.72,2020,2235000,6124-339-14,דירה בבית,4,28392
206,בני ברק,הפועל המזרחי א,מוהליבר 16,174.5,2020,3750000,6124-263-4,דירה בבית,6,21490
207,בני ברק,הפועל המזרחי א,אנילביץ 68,107,2020,2680000,6124-214-5,דירה בבית,4.5,25047
208,בני ברק,הפועל המזרחי א,פנקס 10,87,2020,1880000,6124-157-15,דירה בבית,3.5,21609
209,בני ברק,הפועל המזרחי א,בן זכאי 62,73,2020,1990000,6124-81-9,דירה בבית,3.5,27260
210,בני ברק,הפועל המזרחי א,גוטליב 9,52,2020,1850000,6124-248-8,דירה בבית,2.5,35577
211,בני ברק,הפועל המזרחי א,שמואל וינברג 18,100.4,2020,2600000,6124-338-5,דירה בבית,4.5,25896
212,בני ברק,הפועל המזרחי א,ניסנבוים 13,94.5,2020,2689000,6124-260-10,דירה בבית,5,28455
216,בני ברק,הפועל המזרחי א,בן זכאי 51,75,2020,1957000,6188-186-4,דירה בבית,4,26093
217,בני ברק,הפועל המזרחי א,בן זכאי 20,65.31,2020,1895000,6188-169-9,דירה בבית,3.5,29015
218,בני ברק,הפועל המזרחי א,דניאל 9,56,2020,2420000,6124-240-8,דירה בבית,3,43214
219,בני ברק,הפועל המזרחי א,ניסנבוים 13,81,2020,2000000,6124-260-2,דירה בבית,4,24691
220,בני ברק,הפועל המזרחי א,שמואל וינברג 24,70,2020,1500000,6124-226-22,דירה,3,21429
221,בני ברק,הפועל המזרחי א,מוהליבר 7,48,2020,1450000,6124-286-3,דירה בבית,2.5,30208
222,בני ברק,הפועל המזרחי א,בן זכאי 39,107.65,2020,2550000,6188-184-5,דירה בבית,5,23688
223,בני ברק,הפועל המזרחי א,בן זכאי 22,111,2020,2360000,6188-170-8,דירה בבית,5,21261
224,בני ברק,הפועל המזרחי א,דניאל 12,70.5,2020,2291600,6124-319-8,דירה בבית,4,32505
225,בני ברק,הפועל המזרחי א,מוהליבר 2,93,2020,2340000,6124-111-5,דירה בבית,5,25161
226,בני ברק,הפועל המזרחי א,הרב משה יברוב 4,115,2019,2500000,6188-243-6,דירה בבית,5,21739
227,בני ברק,הפועל המזרחי א,יהודה הנשיא 37,65,2019,2400000,6124-196-7,דירה בבית,3,36923
228,בני ברק,הפועל המזרחי א,דניאל 15,86.18,2019,2330000,6124-99-6,דירה בבית,3.5,27036
229,בני ברק,הפועל המזרחי א,ניסנבוים 10,62,2019,2600000,6124-120-6,דירה בבית,4,41935
230,בני ברק,הפועל המזרחי א,דניאל 20,60,2019,2096000,6124-107-6,דירה בבית,3,34933
231,בני ברק,הפועל המזרחי א,פנקס 9,48,2019,1450000,6124-290-9,דירה בבית,2.5,30208
232,בני ברק,הפועל המזרחי א,מוהליבר 3,48,2019,80000,6124-288-2,דירה בבית,2,1667
233,בני ברק,הפועל המזרחי א,ניסנבוים 4,511,2019,4500000,6124-117-0,דירת,6,8806
234,בני ברק,הפועל המזרחי א,פנקס 1,36,2019,1444400,6124-294-5,דירה בבית,2,40122
235,בני ברק,הפועל המזרחי א,בן זכאי 60,76.5,2019,1870000,6124-80-9,דירה בבית,4,24444
236,בני ברק,הפועל המזרחי א,שמואל וינברג 24,85,2019,1800000,6124-226-20,דירה,4,21176
237,בני ברק,הפועל המזרחי א,אנילביץ 68,75,2019,2100000,6124-214-6,דירה בבית,4,28000
238,בני ברק,הפועל המזרחי א,שמואל וינברג 24,110,2019,2418000,6124-226-25,דירה בבית,5,21982
239,בני ברק,הפועל המזרחי א,גוטליב 3,57,2019,1500000,6124-243-6,דירה בבית,2.5,26316
240,בני ברק,הפועל המזרחי א,שמואל וינברג 24,110,2019,2418150,6124-226-19,דירה,5,21983
241,בני ברק,הפועל המזרחי א,וינברג שמואל 14,190,2019,5599000,6124-336-16,דירה בבית,6,29468
242,בני ברק,הפועל המזרחי א,פנקס 5,48,2019,1232000,6124-292-1,דירה בבית,3.5,25667
243,בני ברק,הפועל המזרחי א,פנקס 5,48,2019,1660000,6124-292-12,דירה בבית,3,34583
244,בני ברק,הפועל המזרחי א,עמיאל 4,112.8,2019,2700000,6124-258-12,דירה בבית,4,23936
245,בני ברק,הפועל המזרחי א,פנקס 6,74.29,2019,1909000,6124-340-11,דירה בבית,3.5,25697
246,בני ברק,הפועל המזרחי א,פנקס 7,48,2019,1600000,6124-291-5,דירה בבית,2,33333
247,בני ברק,הפועל המזרחי א,אנילביץ 68,163,2019,3400000,6124-214-7,דירה בבית,4.5,20859
248,בני ברק,הפועל המזרחי א,אנילביץ 76,117.58,2019,2000000,6124-271-2,דירה בבית,4.5,17010
250,בני ברק,הפועל המזרחי א,פנקס 6,78.81,2019,2090900,6124-340-16,דירה בבית,3.5,26531
251,בני ברק,הפועל המזרחי א,בן זכאי 20,90.57,2019,2585000,6188-169-5,דירת,4.5,28541
252,בני ברק,הפועל המזרחי א,פנקס 15,76.35,2019,2155000,6124-113-2,דירה בבית,4,28225
253,בני ברק,הפועל המזרחי א,משה בנגו 30,53,2019,1784000,6124-244-2,דירה בבית,2,33660
254,בני ברק,הפועל המזרחי א,יהודה הנשיא 47,58.5,2019,2230000,6124-317-11,דירה בבית,3,38120
255,בני ברק,הפועל המזרחי א,אנילביץ 72,160.7,2019,3035000,6124-215-8,דירה בבית,6,18886
256,בני ברק,הפועל המזרחי א,גוטליב 11,50.5,2018,1599000,6124-249-8,דירה בבית,3,31663
257,בני ברק,הפועל המזרחי א,אהרונסון 23,70,2018,1375000,6124-155-3,דירה בבית,3,19643
258,בני ברק,הפועל המזרחי א,מוהליבר 9,84.5,2018,2400000,6124-203-8,דירה בבית,3,28402
259,בני ברק,הפועל המזרחי א,בן זכאי 55,110.3,2018,2700000,6188-187-13,דירה בבית,5,24479
260,בני ברק,הפועל המזרחי א,יהודה הנשיא 33,76.54,2018,2100000,6124-199-9,דירה בבית,3,27437
261,בני ברק,הפועל המזרחי א,אהרונסון 19,55,2018,1900000,6124-158-1,דירה בבית,2.5,34545
262,בני ברק,הפועל המזרחי א,אהרונסון 10,54,2018,1655000,6124-241-1,דירה בבית,3,30648
263,בני ברק,הפועל המזרחי א,פנקס 7,48,2018,2290000,6124-291-11,דירה בבית,2,47708
264,בני ברק,הפועל המזרחי א,מוהליבר 15,110,2018,2740000,6124-202-7,דירה בבית,6,24909
265,בני ברק,הפועל המזרחי א,אנילביץ 86,220,2018,8299000,6124-273-2,דירה בבית,9,37723
266,בני ברק,הפועל המזרחי א,אנילביץ 74,69.8,2018,1550000,6124-215-1,דירה בבית,4,22206
268,בני ברק,הפועל המזרחי א,ניסנבוים 12,67.42,2018,1400000,6124-121-8,דירה בבית,3,20765
269,בני ברק,הפועל המזרחי א,פנקס 1,36,2018,1450000,6124-294-6,דירה בבית,2,40278
270,בני ברק,הפועל המזרחי א,ניסנבוים 9,108,2018,2790000,6124-127-5,דירה בבית,5,25833
271,בני ברק,הפועל המזרחי א,יהודה הנשיא 41,80.5,2018,1880000,6124-212-2,דירה בבית,4,23354
272,בני ברק,הפועל המזרחי א,שמואל וינברג 24,110,2018,2150000,6124-226-16,דירה,5,19545
273,בני ברק,הפועל המזרחי א,פנקס 4,82.9,2018,2100000,6124-339-11,דירה בבית,3.5,25332
274,בני ברק,הפועל המזרחי א,בן זכאי 66,64,2018,1830000,6124-317-31,דירה בבית,3,28594
275,בני ברק,הפועל המזרחי א,בן זכאי 29,59,2018,1850000,6188-180-7,דירה בבית,3,31356
276,בני ברק,הפועל המזרחי א,ניסנבוים 16,73.14,2018,2075000,6124-122-5,דירה בבית,4,28370
277,בני ברק,הפועל המזרחי א,שמואל וינברג 27,346,2018,5500000,6124-187-1,קוטג' חד משפחתי,7,15896
