מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","שלום צעירי 8","1090","29/12/2024","872000","10034-448-1","קרקע למגורים","לא ידוע","לא ידוע"
"2","דוד ברמן 18","141","17/12/2024","2450000","10034-328-2","קוטג' דו משפחתי","3.5","ראשונה"
"3","ירושלים 73","92","28/11/2024","2400000","10034-340-3","דירה בבית קומות","3","ראשונה"
"4","דוד ברמן 8","100","09/04/2024","2225000","10034-347-2","דירה בבית קומות","3","ראשונה"
"5","תרע"ב 8","141.41","04/01/2024","2400000","10034-89-1","דירה בבית קומות","7","קרקע וראשונה"
"6","ירושלים 57","130","22/10/2023","2660000","10034-365-2","דירה בבית קומות","4","ראשונה"
"7","חטיבת עציוני 7","110","06/08/2023","1800000","10033-79-4","קוטג' חד משפחתי","4","ראשונה"
"8","מהרי"ץ 5","103","04/06/2023","189000","10033-46-4","דירה בבית קומות","3","ראשונה"
"9","תרנ"א 97","181.2","01/06/2023","2750000","10034-295-1","קוטג' דו משפחתי","5","מרתף,קרקע וראשונה"
"10","ירושלים 76","210","04/04/2023","4080000","10033-101-1","קוטג' דו משפחתי","7","ראשונה"
"11","ירושלים 78","238","12/03/2023","4033000","10033-98-1","קוטג' חד משפחתי","7","ראשונה"
"12","0","1003","05/03/2023","5350000","10033-92-1","ללא תיכנון","לא ידוע","לא ידוע"
"13","תרע"ב 8","137.41","13/12/2022","2550000","10034-89-2","דירה בבית קומות","5","קרקע וראשונה"
"14","חטיבת עודד 1","110","07/09/2022","575000","10033-14-1","קוטג' דו משפחתי","4","ראשונה"
"15","דוד ברמן 23","65","15/06/2022","1800000","10034-320-1","דירה בבית קומות","2","ראשונה"
"16","ירושלים 74","284","07/06/2022","2500000","10033-102-1","דירה בבית קומות","5","ראשונה"
"17","הרשש 5","198","24/03/2022","2390000","10033-55-1","דירה בבית קומות","7","ראשונה"
"18","דוד ברמן 18","100","03/03/2022","1850000","10034-328-1","קוטג' דו משפחתי","3","ראשונה"
"19","ירושלים 80","180","18/11/2021","2800000","10033-89-2","קוטג' דו משפחתי","5","ראשונה"
"20","מהרי"ץ 4","99","25/10/2021","2400000","10033-50-1","קוטג' חד משפחתי","6","ראשונה"
"21","0","125","21/07/2021","275000","10033-54-1","קוטג' חד משפחתי","4","ראשונה"
"22","תרע"ב 8","141.41","25/06/2021","1980000","10034-89-6","קוטג' דו משפחתי","7","קרקע וראשונה"
"23","0","205","23/05/2021","2008000","10033-104-8","ללא תיכנון","לא ידוע","לא ידוע"
"24","אצ"ל 5","123","05/05/2021","820000","10033-20-2","דירה בבית קומות","5","ראשונה"
"25","חטיבת עודד 7","130","02/05/2021","90000","10033-23-2","קוטג' דו משפחתי","1","ראשונה"
"26","חטיבת עודד 7","200","30/04/2021","90000","10033-23-1","קוטג' דו משפחתי","5","ראשונה"
"27","0","209","08/04/2021","2350000","10033-104-7","קוטג' דו משפחתי","לא ידוע","לא ידוע"
"28","דוד ברמן 23","66","04/04/2021","1500000","10034-320-2","קוטג' דו משפחתי","3","ראשונה"
"29","0","213","25/03/2021","2350000","10033-104-6","קוטג' דו משפחתי","לא ידוע","לא ידוע"
"30","שלום צעירי 12","100","17/03/2021","1500000","10034-71-1","קוטג' דו משפחתי","4","קרקע"
"31","0","223","17/03/2021","2320000","10033-104-5","קוטג' דו משפחתי","לא ידוע","לא ידוע"
"32","אצ"ל 30","447","14/02/2021","1250000","10034-54-1","ללא תיכנון","לא ידוע","לא ידוע"
"33","חטיבת כרמלי 37","151","01/02/2021","2100000","10033-93-2","קוטג' דו משפחתי","5","ראשונה"
"34","מהרי"ץ 5","39","20/01/2021","257000","10033-46-1","דירה בבית קומות","1","ראשונה"
"35","מהרי"ץ 5","126","20/01/2021","750000","10033-46-3","דירה בבית קומות","4","שניה"
"36","0","232","14/12/2020","2150000","10033-104-4","קרקע למגורים","לא ידוע","לא ידוע"
"37","0","160","13/12/2020","2300000","10033-104-3","קוטג' דו משפחתי","לא ידוע","לא ידוע"
"38","0","160","01/12/2020","2150000","10033-104-2","קוטג' דו משפחתי","לא ידוע","לא ידוע"
"39","0","232","30/11/2020","2200000","10033-104-1","קוטג' דו משפחתי","לא ידוע","לא ידוע"
