city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חיפה,כבביר,2,חיפה,כבביר,0,126,2025,2980000,10756-89-9,דירה בבית,5,23651
חיפה,כבביר,3,חיפה,כבביר,0,108,2025,2650000,10756-89-10,דירה בבית,4.5,24537
חיפה,כבביר,7,חיפה,כבביר,0,127,2025,3228000,10756-89-16,דירה בבית,5,25417
חיפה,כבביר,8,חיפה,כבביר,0,108,2025,2950000,10756-89-17,דירה בבית,4.5,27315
חיפה,כבביר,9,חיפה,כבביר,לבונה 9,79,2025,1702000,12135-25-75,דירה בבית,4,21544
חיפה,כבביר,10,חיפה,כבביר,כבירים 59,180,2025,3160000,12136-11-1,דירה בבית,6,17556
חיפה,כבביר,11,חיפה,כבביר,0,95.73,2025,1970000,10756-109-6,דירה בבית,4,20579
חיפה,כבביר,12,חיפה,כבביר,מור 12,99.36,2025,1980000,10756-81-33,דירה בבית,4,19928
חיפה,כבביר,13,חיפה,כבביר,לבונה 9,87,2025,2250000,12135-25-74,דירה בבית,4.5,25862
חיפה,כבביר,14,חיפה,כבביר,מור 14,130.25,2025,2600000,10756-81-47,דירה בבית,5,19962
חיפה,כבביר,15,חיפה,כבביר,לבונה 7,60,2024,1620000,12135-25-73,דירה בבית,3,27000
חיפה,כבביר,16,חיפה,כבביר,רענן 47,125.25,2024,2200000,11729-5-4,דירה בבית,4,17565
חיפה,כבביר,17,חיפה,כבביר,כבירים 96,70.8,2024,1745000,12137-6-13,דירה בבית,3,24647
חיפה,כבביר,21,חיפה,כבביר,לבונה 9,119,2024,1810000,12135-25-72,דירה בבית,5,15210
חיפה,כבביר,22,חיפה,כבביר,כבירים 61,66.24,2024,1300000,12136-12-6,דירה בבית,3,19626
חיפה,כבביר,23,חיפה,כבביר,כבירים 61,66.42,2024,1200000,12136-12-7,דירה בבית,3,18067
חיפה,כבביר,24,חיפה,כבביר,מור 14,95.73,2024,1950000,10756-81-43,דירה בבית,4,20370
חיפה,כבביר,25,חיפה,כבביר,רענן 38,101,2024,1825000,11728-5-6,דירה בבית,4,18069
חיפה,כבביר,26,חיפה,כבביר,0,130,2024,1270000,10756-90-1,דירה בבית,5,9769
חיפה,כבביר,27,חיפה,כבביר,כבירים 61,66.24,2024,1000000,12136-12-4,דירה בבית,3,15097
חיפה,כבביר,28,חיפה,כבביר,רענן 47,95.35,2024,1800000,11729-5-3,דירה בבית,5,18878
חיפה,כבביר,30,חיפה,כבביר,לבונה 3,116,2023,2250000,12135-25-76,דירה בבית,5,19397
חיפה,כבביר,31,חיפה,כבביר,מור 8,95.73,2023,2100000,10756-81-7,דירה בבית,4,21937
חיפה,כבביר,32,חיפה,כבביר,לבונה 9,87,2023,1520000,12135-25-71,דירה בבית,4,17471
חיפה,כבביר,33,חיפה,כבביר,0,77.7,2023,1670000,12134-6-7,דירה בבית,3.5,21493
חיפה,כבביר,34,חיפה,כבביר,לבונה 9,90,2023,1685000,12135-25-70,דירה בבית,4,18722
חיפה,כבביר,35,חיפה,כבביר,מור 8,95.73,2023,1650000,10756-81-5,דירה בבית,4,17236
חיפה,כבביר,36,חיפה,כבביר,מור 8,99.36,2023,1800000,10756-81-10,דירה בבית,4,18116
חיפה,כבביר,37,חיפה,כבביר,לבונה 9,89,2023,1600000,12135-25-69,דירה בבית,4,17978
חיפה,כבביר,38,חיפה,כבביר,לבונה 13,114,2023,1800000,12134-12-3,דירה בבית,5,15789
חיפה,כבביר,39,חיפה,כבביר,ישראל עמיקם 34,68.53,2023,1196000,11726-25-5,דירה בבית,3,17452
חיפה,כבביר,40,חיפה,כבביר,לבונה 7,145,2022,1780000,12135-25-68,דירה בבית,5,12276
חיפה,כבביר,41,חיפה,כבביר,0,95.73,2022,1920000,10756-106-15,דירה בבית,4,20056
חיפה,כבביר,42,חיפה,כבביר,כבירים 47,58.03,2022,820000,12136-18-2,דירה בבית,3,14131
חיפה,כבביר,43,חיפה,כבביר,לבונה 3,114,2022,2030000,12135-25-78,דירה בבית,5,17807
חיפה,כבביר,44,חיפה,כבביר,ישראל עמיקם 34,67.81,2022,1110000,11726-25-1,דירה בבית,3,16369
חיפה,כבביר,45,חיפה,כבביר,לבונה 3,104,2022,1830000,12135-25-79,דירה בבית,4,17596
חיפה,כבביר,47,חיפה,כבביר,לבונה 3,114,2022,2040000,12135-25-81,דירה בבית,5,17895
חיפה,כבביר,48,חיפה,כבביר,לבונה 7,94,2022,1760000,12135-25-66,דירה בבית,5,18723
חיפה,כבביר,49,חיפה,כבביר,לבונה 3,123,2022,2000000,12135-25-82,דירה בבית,5,16260
חיפה,כבביר,50,חיפה,כבביר,לבונה 9,79,2022,1700000,12135-25-65,דירה בבית,4,21519
חיפה,כבביר,51,חיפה,כבביר,מור 12,95.41,2022,1900000,10756-81-25,דירה בבית,4,19914
חיפה,כבביר,52,חיפה,כבביר,לבונה 3,114,2022,1990000,12135-25-83,דירה בבית,5,17456
חיפה,כבביר,53,חיפה,כבביר,רענן 36,62.25,2022,1340000,11728-6-1,דירה בבית,3,21526
חיפה,כבביר,54,חיפה,כבביר,לבונה 3,100,2022,1700000,12135-25-84,דירה בבית,4,17000
חיפה,כבביר,55,חיפה,כבביר,0,110,2022,2175000,10756-90-2,דירה בבית,4,19773
חיפה,כבביר,56,חיפה,כבביר,לבונה 3,87,2022,1530000,12135-25-85,דירה בבית,3,17586
חיפה,כבביר,58,חיפה,כבביר,לבונה 3,114,2022,1960000,12135-25-86,דירה בבית,5,17193
חיפה,כבביר,60,חיפה,כבביר,כבירים 27,99.1,2022,1520000,11728-10-3,דירת גן,4.5,15338
חיפה,כבביר,61,חיפה,כבביר,רענן 34,91,2022,1500000,11728-7-34,דירה בבית,3,16484
חיפה,כבביר,62,חיפה,כבביר,לבונה 3,114,2022,1990000,12135-25-62,דירה בבית,5,17456
חיפה,כבביר,64,חיפה,כבביר,לבונה 3,116,2022,2025000,12135-25-60,דירה בבית,5,17457
חיפה,כבביר,65,חיפה,כבביר,לבונה 3,137,2022,2250000,12135-25-59,דירה בבית,5,16423
חיפה,כבביר,66,חיפה,כבביר,לבונה 3,137,2022,2200000,12135-25-58,דירה בבית,5,16058
חיפה,כבביר,68,חיפה,כבביר,לבונה 3,104,2022,1810000,12135-25-56,דירה בבית,4,17404
חיפה,כבביר,70,חיפה,כבביר,לבונה 3,117,2022,1980000,12135-25-54,דירה בבית,5,16923
חיפה,כבביר,72,חיפה,כבביר,לבונה 7,68,2022,1230000,12135-25-52,דירה בבית,3,18088
חיפה,כבביר,73,חיפה,כבביר,רענן 38,87.8,2022,1320000,11728-5-2,דירה בבית,4,15034
חיפה,כבביר,74,חיפה,כבביר,לבונה 3,137,2022,2300000,12135-25-51,דירה בבית,5,16788
חיפה,כבביר,75,חיפה,כבביר,לבונה 3,100,2022,1670000,12135-25-50,דירה בבית,4,16700
חיפה,כבביר,76,חיפה,כבביר,לבונה 3,100,2022,1600000,12135-25-49,דירה בבית,4,16000
חיפה,כבביר,77,חיפה,כבביר,לבונה 3,123,2022,1950000,12135-25-48,דירה בבית,5,15854
חיפה,כבביר,78,חיפה,כבביר,לבונה 3,87,2022,1450000,12135-25-47,דירת גן,4,16667
חיפה,כבביר,79,חיפה,כבביר,כבירים 96,109.3,2021,1700000,12137-6-6,דירה בבית,3,15554
חיפה,כבביר,80,חיפה,כבביר,לבונה 7,95,2021,1810000,12135-25-46,דירה בבית,5,19053
חיפה,כבביר,81,חיפה,כבביר,מור 3,72.62,2021,1470000,10756-92-13,דירה בבית,4,20242
חיפה,כבביר,82,חיפה,כבביר,מור 10,130.25,2021,2500000,10756-81-23,דירה בבית,5,19194
חיפה,כבביר,83,חיפה,כבביר,לבונה 7,68,2021,1345000,12135-25-87,דירה בבית,3,19779
חיפה,כבביר,84,חיפה,כבביר,רענן 38,44.3,2021,850000,11728-5-4,דירה בבית,2,19187
חיפה,כבביר,85,חיפה,כבביר,לבונה 3,115,2021,1680000,12135-25-45,דירה,5,14609
חיפה,כבביר,86,חיפה,כבביר,לבונה 7,103,2021,1750000,12135-25-44,דירה בבית,5,16990
חיפה,כבביר,87,חיפה,כבביר,לבונה 13,95,2021,1850000,12134-12-2,דירה בבית,5,19474
חיפה,כבביר,88,חיפה,כבביר,כבירים 27,99.1,2021,1350000,11728-10-6,דירה בבית,4,13623
חיפה,כבביר,89,חיפה,כבביר,לבונה 3,100,2021,1650000,12135-25-43,דירה,4,16500
חיפה,כבביר,90,חיפה,כבביר,לבונה 9,92,2021,1600000,12135-25-42,דירה בבית,4,17391
חיפה,כבביר,91,חיפה,כבביר,לבונה 3,115,2021,1785000,12135-25-41,דירה,5,15522
חיפה,כבביר,92,חיפה,כבביר,לבונה 3,87,2021,1470000,12135-25-88,דירה בבית,3,16897
חיפה,כבביר,93,חיפה,כבביר,לבונה 3,87,2021,1430000,12135-25-39,דירה,3,16437
חיפה,כבביר,94,חיפה,כבביר,מור 10,99.36,2021,1730000,10756-81-21,דירה בבית,4,17411
חיפה,כבביר,95,חיפה,כבביר,לבונה 3,100,2021,1655000,12135-25-38,דירה,4,16550
חיפה,כבביר,96,חיפה,כבביר,לבונה 3,115,2021,1920000,12135-25-37,דירה,5,16696
חיפה,כבביר,97,חיפה,כבביר,לבונה 3,87,2021,1460000,12135-25-36,דירה,3,16782
חיפה,כבביר,98,חיפה,כבביר,לבונה 3,100,2021,1590000,12135-25-35,דירה,4,15900
