מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","359","02/04/2023","574000","30787-37-2","ללא תיכנון","לא ידוע","לא ידוע"
"2","0","423","31/03/2023","574000","30787-37-1","ללא תיכנון","לא ידוע","לא ידוע"
