מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","אריה 20","90.25","22/07/2025","1350000","1296-17-8","דירה בבית קומות","4","שניה"
"2","נווה שלום 17","73.8","06/07/2025","1200000","1296-18-3","דירה בבית קומות","4","ראשונה"
"3","אריה 10","71.2","03/07/2025","1150000","1296-9-22","דירה בבית קומות","3","שישית"
"4","נווה שלום 27","62.6","19/06/2025","1150000","1297-7-64","דירה בבית קומות","3","שביעית"
"5","נווה שלום 17","71.7","03/06/2025","1040000","1296-18-16","דירה בבית קומות","3","רביעית"
"6","אריה 14","64.7","27/05/2025","1045000","1296-16-116","לא ידוע","3","חמישית"
"7","איילה 7","95.2","27/05/2025","1430000","1296-42-3","דירה בבית קומות","4","ראשונה"
"8","נווה שלום 22","83.3","22/05/2025","1270000","1297-8-17","דירה בבית קומות","4","חמישית"
"9","אריה 12","75.9","21/05/2025","1180000","1296-16-87","דירה בבית קומות","4","שישית"
"10","אריה 10","63.4","21/05/2025","1050000","1296-9-25","דירה בבית קומות","3","שביעית"
"11","אריה 6","92","18/05/2025","1220000","1296-8-59","דירה בבית קומות","4","שישית"
"12","איילה 7","131.2","15/05/2025","1750000","1296-42-32","דירה בבית קומות","5","שמינית ותשיעית"
"13","איילה 29","82.65","28/04/2025","1350000","1296-10-17","דירה בבית קומות","4","שלישית"
"14","נווה שלום 8","89.5","20/04/2025","1400000","1296-13-27","דירה בבית קומות","4","שניה"
"15","נווה שלום 24","98.8","10/04/2025","1450000","1297-8-50","דירה בבית קומות","5","רביעית"
"16","נווה שלום 19","73.8","03/04/2025","1310000","1296-18-38","דירה בבית קומות","4","ראשונה"
"17","נווה שלום 17","66.2","03/04/2025","1180000","1296-18-17","דירה בבית קומות","3","חמישית"
"18","אריה 10","66.45","02/04/2025","1060000","1296-9-62","דירה בבית קומות","3","שמינית"
"19","אריה 14","63.3","02/04/2025","1060000","1296-16-126","דירה בבית קומות","3","שמינית"
"20","נווה שלום 22","98.8","01/04/2025","1490000","1297-8-22","דירה בבית קומות","5","שישית"
"21","איילה 27","71.96","31/03/2025","1270000","1296-11-3","דירה בבית קומות","3.5","ראשונה"
"22","קיסריה 20","186","26/03/2025","3500000","2508-17-4","קוטג' חד משפחתי","6","מרתף + קרקע + ראשונה"
"23","אריה 14","63.3","17/03/2025","1000000","1296-16-98","דירה בבית קומות","3","ראשונה"
"24","נווה שלום 27","79.7","17/03/2025","1200000","1297-7-45","דירה בבית קומות","4","שלישית"
"25","אריה 6","88.95","10/03/2025","1250000","1296-8-60","דירה בבית קומות","4","שישית"
"26","איילה 3","70.46","04/03/2025","1030000","1297-10-29","דירה בבית קומות","3.5","שניה"
"27","אריה 30","67.3","27/02/2025","1300000","1297-6-35","דירה בבית קומות","4","רביעית"
"28","אריה 10","70.75","26/02/2025","1165000","1296-9-39","דירה בבית קומות","3.5","שניה"
"29","איילה 25","75.1","19/02/2025","1270000","1296-12-60","דירה בבית קומות","3.5","שלישית"
"30","לביאה 4","74.34","18/02/2025","1140000","1297-11-34","דירה בבית קומות","3","שביעית"
"31","אריה 12","64.7","29/01/2025","950000","1296-16-73","דירה בבית קומות","3","שלישית"
"32","איילה 11","72.27","22/01/2025","1000000","1296-15-5","לא ידוע","3","שניה"
"33","איילה 23","118.2","20/01/2025","1600000","1296-12-47","דירה בבית קומות","5","רביעית וחמישית"
"34","נמר 4","156.6","13/01/2025","2800000","1282-37-2","קוטג' דו משפחתי","6","קרקע וראשונה"
"35","נוה שלום 16","68.9","07/01/2025","1150000","1296-41-38","דירה בבית קומות","3","שישית"
"36","איילה 9","120","30/12/2024","1250000","1296-19-11","דירה בבית קומות","4","שניה"
"37","איילה 29","82.65","26/12/2024","1385000","1296-10-20","דירה בבית קומות","4","שלישית"
"38","אריה 18","124.9","23/12/2024","1650000","1296-43-36","דירה בבית קומות","5","חמישית"
"39","נווה שלום 27","84.7","09/12/2024","1200000","1297-7-58","דירה בבית קומות","4","שישית"
"40","אריה 30","90.2","05/12/2024","1250000","1297-6-33","דירה בבית קומות","4","רביעית"
"41","נווה שלום 25","84.7","04/12/2024","1180000","1297-7-19","דירה בבית קומות","4","חמישית"
"42","יהדות בריטניה 13","63.3","27/11/2024","1075000","1296-16-30","דירה בבית קומות","3","שמינית"
"43","נווה שלום 6","75.45","17/11/2024","1060000","1296-13-60","דירה בבית קומות","3","רביעית"
"44","נווה שלום 6","89.5","08/11/2024","1340000","1296-13-51","דירה בבית קומות","4","שניה"
"45","נווה שלום 6","70.55","05/11/2024","1150000","1296-13-61","דירה בבית קומות","3","חמישית"
"46","איילה 11","94.57","05/11/2024","1360000","1296-15-7","דירה בבית קומות","4","שניה"
"47","אריה 22","67.05","04/11/2024","1300000","1296-17-32","דירה בבית קומות","3","רביעית"
"48","אריה 16","86.85","21/10/2024","1300000","1296-43-9","דירה בבית קומות","4","שלישית"
"49","איילה 23","80","09/10/2024","1260000","1296-12-33","דירה בבית קומות","4","ראשונה"
"50","נווה שלום 10","97.1","07/10/2024","1290000","1296-13-2","דירה בבית קומות","4","ראשונה"
"51","נווה שלום 25","104.4","07/10/2024","516000","1297-7-6","דירה בבית קומות","5","שניה"
"52","איילה 23","117.35","19/09/2024","1565000","1296-12-48","דירה בבית קומות","5","רביעית וחמישית"
"53","איילה 19","81.6","18/09/2024","1250000","1296-12-11","דירה בבית קומות","4","שלישית"
"54","נווה שלום 27","62.6","12/09/2024","1150000","1297-7-60","דירה בבית קומות","3","שישית"
"55","אריה 26","89.8","12/09/2024","1360000","1297-5-28","דירה בבית קומות","4","שלישית"
"56","איילה 5","70.46","09/09/2024","1250000","1297-9-2","דירה בבית קומות","4","ראשונה"
"57","איילה 27","85.18","04/09/2024","1170000","1296-11-8","דירה בבית קומות","4","שניה"
"58","איילה 1","70.46","19/08/2024","1210000","1297-10-18","דירה בבית קומות","3.5","חמישית"
"59","הפלמ"ח 1228","68","14/08/2024","422000","1297-20-1","דירה בבית קומות","3","ראשונה"
"60","יהדות בריטניה 12","77.3","01/08/2024","1175000","1296-16-52","דירה בבית קומות","4","חמישית"
"61","אריה 6","62.45","30/07/2024","1000000","1296-8-71","דירה בבית קומות","3","תשיעית"
"62","איילה 29","85.1","18/07/2024","1400000","1296-10-26","דירה בבית קומות","4","רביעית"
"63","איילה 31","85.1","17/07/2024","1300000","1296-7-11","דירה בבית קומות","4","שניה"
"64","נווה שלום 17","71.95","15/07/2024","1070000","1296-18-6","דירה בבית קומות","3","שניה"
"65","אריה 10","66.45","10/07/2024","1025000","1296-9-10","דירה בבית קומות","3","שלישית"
"66","אריה 30","72.5","07/07/2024","1190000","1297-6-37","דירה בבית קומות","3.5","חמישית"
"67","אריה 26","86.2","02/07/2024","1290000","1297-5-31","דירה בבית קומות","4","רביעית"
"68","יהדות בריטניה 13","64.7","28/06/2024","1140000","1296-16-29","דירה בבית קומות","3","שמינית"
"69","איילה 29","85.1","10/06/2024","1230000","1296-10-33","דירה בבית קומות","4","חמישית"
"70","נווה שלום 10","85.8","20/05/2024","1320000","1296-13-9","דירה בבית קומות","3.5","שלישית"
"71","אריה 10","63.4","20/05/2024","1100000","1296-9-41","דירה בבית קומות","3","שלישית"
"72","נווה שלום 17","71.6","16/05/2024","1150000","1296-18-33","דירה בבית קומות","4","תשיעית"
"73","איילה 15","73.48","12/05/2024","1165000","1296-15-48","דירה בבית קומות","3","שניה"
"74","יהדות בריטניה 12","77.3","12/05/2024","1150000","1296-16-40","דירה בבית קומות","4","שניה"
"75","איילה 21","75.1","18/04/2024","1240000","1296-12-20","דירה בבית קומות","4","ראשונה"
"76","אריה 10","73.35","11/04/2024","1225000","1296-9-44","דירה בבית קומות","3","שלישית"
"77","אריה 24","89.8","02/04/2024","1410000","1297-5-9","דירה בבית קומות","4","שלישית"
"78","איילה 27","70.54","31/03/2024","1280000","1296-11-4","דירה בבית קומות","3.5","ראשונה"
"79","נווה שלום 25","71.5","28/03/2024","1090000","1297-7-31","דירה בבית קומות","3","שמינית"
"80","איילה 31","65.3","26/03/2024","1180000","1296-7-49","דירה בבית קומות","3","שמינית"
"81","איילה 13","86.32","24/03/2024","1030000","1296-15-32","דירה בבית קומות","4","שלישית"
"82","אריה 20","77.75","18/03/2024","1217000","1296-17-16","דירה בבית קומות","3","רביעית"
"83","נווה שלום 17","70.2","07/03/2024","1095000","1296-18-30","דירה בבית קומות","3","שמינית"
"84","אריה 10","66.45","05/03/2024","1100000","1296-9-30","דירה בבית קומות","3","שמינית"
"85","איילה 15","90.94","29/02/2024","1240000","1296-15-53","דירה בבית קומות","4","שלישית"
"86","איילה 29","82.65","27/02/2024","1360000","1296-10-15","דירה בבית קומות","4","שניה"
"87","נוה שלום 16","81.3","21/02/2024","1240000","1296-41-34","דירה בבית קומות","4","רביעית"
"88","אריה 6","90.3","11/02/2024","1360000","1296-8-64","דירה בבית קומות","4","שביעית"
"89","איילה 1","70.46","31/01/2024","1130000","1297-10-10","דירה בבית קומות","3.5","שלישית"
"90","נוה שלום 16","81.3","22/01/2024","1260000","1296-41-7","דירה בבית קומות","4","שלישית"
"91","איילה 1","78.51","08/01/2024","1100000","1297-10-24","דירה בבית קומות","3.5","שישית"
"92","נווה שלום 25","69.6","19/12/2023","1080000","1297-7-34","דירה בבית קומות","4","תשיעית"
"93","נווה שלום 27","79.7","13/12/2023","1190000","1297-7-57","דירה בבית קומות","4","שישית"
"94","נווה שלום 17","72.05","12/12/2023","1200000","1296-18-12","דירה בבית קומות","3","שלישית"
"95","איילה 21","81.6","10/12/2023","1320000","1296-12-27","דירה בבית קומות","4","שלישית"
"96","איילה 5","90.81","26/11/2023","1100000","1297-9-4","דירה בבית קומות","4","ראשונה"
"97","איילה 5","85.35","03/10/2023","1310000","1297-9-12","דירה בבית קומות","4","שלישית"
"98","איילה 29","82.65","19/09/2023","1250000","1296-10-5","דירה בבית קומות","4","ראשונה"
"99","איילה 3","70.46","14/09/2023","1200000","1297-10-30","דירה בבית קומות","4","שניה"
"100","נווה שלום 25","104.4","05/09/2023","1350000","1297-7-7","דירה בבית קומות","5","שניה"
"101","יהדות בריטניה 12","75.9","31/08/2023","1000000","1296-16-51","דירה בבית קומות","4","חמישית"
"102","אריה 14","63.3","30/08/2023","1130000","1296-16-127","דירה בבית קומות","3","שמינית"
"103","איילה 29","66.15","24/08/2023","1125000","1296-10-25","דירה בבית קומות","3","רביעית"
"104","איילה 31","76.65","31/07/2023","1190000","1296-7-42","דירה בבית קומות","3.5","שביעית"
"105","אריה 10","66.45","26/07/2023","1040000","1296-9-18","דירה בבית קומות","3","חמישית"
"106","איילה 19","117.35","19/07/2023","1480000","1296-12-16","דירה בבית קומות","5","רביעית וחמישית"
"107","איילה 1","70.46","19/07/2023","1300000","1297-10-17","דירה בבית קומות","3.5","חמישית"
"108","אריה 26","83.5","10/07/2023","1370000","1297-5-22","דירה בבית קומות","4","ראשונה"
"109","יהדות בריטניה 12","77.3","21/06/2023","1080000","1296-16-36","דירה בבית קומות","4","ראשונה"
"110","אריה 6","93.4","05/06/2023","1370000","1296-8-62","דירה בבית קומות","4","שביעית"
"111","איילה 29","82.65","01/06/2023","1330000","1296-10-38","דירה בבית קומות","4","שישית"
"112","אריה 12","75.9","28/05/2023","1120000","1296-16-83","דירה בבית קומות","4","חמישית"
"113","איילה 29","68","28/05/2023","1200000","1296-10-47","דירה בבית קומות","3","שמינית"
"114","יהדות בריטניה 12","77.3","14/05/2023","1250000","1296-16-48","דירה בבית קומות","4","רביעית"
"115","אריה 4","67.3","04/05/2023","1190000","1296-8-33","דירה בבית קומות","2","תשיעית"
"116","איילה 7","75.1","27/04/2023","1180000","1296-42-9","דירה בבית קומות","3","שלישית"
"117","אריה 22","86.75","27/04/2023","1400000","1296-17-24","דירה בבית קומות","4","שניה"
"118","אריה 18","97.45","27/04/2023","1475000","1296-43-23","דירה בבית קומות","4","שניה"
"119","נווה שלום 25","104.4","24/04/2023","1365000","1297-7-11","דירה בבית קומות","5","שלישית"
"120","איילה 3","70.46","23/03/2023","1150000","1297-10-41","דירה בבית קומות","3.5","חמישית"
"121","יהדות בריטניה 12","64.7","21/03/2023","1150000","1296-16-33","דירה בבית קומות","3","ראשונה"
"122","אריה 28","67.3","09/03/2023","1365000","1297-6-15","דירה בבית קומות","3","רביעית"
"123","איילה 7","95.3","02/03/2023","1440000","1296-42-10","דירה בבית קומות","4","שלישית"
"124","איילה 25","80","23/02/2023","1400000","1296-12-57","דירה בבית קומות","4","שלישית"
"125","איילה 5","70.46","22/02/2023","1350000","1297-9-14","דירה בבית קומות","3.5","רביעית"
"126","נווה שלום 8","71.4","20/02/2023","1250000","1296-13-42","דירה בבית קומות","4","שישית"
"127","חוחית 1","129.6","07/02/2023","1000000","1282-72-1","בית בודד","5","קרקע וראשונה"
"128","איילה 9","129","26/01/2023","1440000","1296-19-12","דירה בבית קומות","4","חמישית"
"129","נווה שלום 27","104.4","24/01/2023","1375000","1297-7-55","דירה בבית קומות","5","חמישית"
"130","אריה 12","77.3","12/01/2023","1260000","1296-16-88","דירה בבית קומות","4","שישית"
"131","נווה שלום 17","66.4","12/01/2023","1330000","1296-18-11","דירה בבית קומות","3","שלישית"
"132","נוה שלום 16","68.9","28/12/2022","1300000","1296-41-32","דירה בבית קומות","3","רביעית"
