מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
65,הציונות 9,100,2021,2950000,6446-456-12,דירה בבית,4,29500
66,טווס 3,131.5,2021,3350000,6446-356-29,דירה בבית,5,25475
67,האודם 14,138.84,2021,6520000,6446-306-7,דירה בבית,6,46961
68,חוחית 42,191.7,2021,4400000,6446-354-5,קוטג' חד משפחתי,7,22953
69,שקנאי 9,163,2021,3950000,6446-418-22,קוטג' דו משפחתי,6,24233
70,אזמרגד 6,252,2021,5400000,6446-163-2,קוטג' דו משפחתי,7,21429
71,נחליאלי 27,207.5,2021,4650000,6446-350-2,קוטג' דו משפחתי,6,22410
72,האודם 4,138.84,2021,55000,6446-309-7,דירת,5,396
73,זמיר 23,290,2021,5925000,6446-367-5,קוטג' דו משפחתי,6,20431
74,האודם 21,151.2,2021,3850000,6446-311-12,דירה בבית,6,25463
75,חוחית 15,229.6,2021,5250000,6446-419-15,דירה בבית,5,22866
76,שלדג 37,189.7,2021,4380000,6446-352-13,דירה בבית,6,23089
77,האודם 35,130.5,2021,3400000,6446-295-9,דירה בבית,5,26054
78,טווס 5,131.5,2021,2855000,6446-356-101,דירה בבית,5,21711
79,טווס 5,182.3,2021,5125000,6446-356-153,דירה בבית,5,28113
80,האודם 12,142.18,2021,3480000,6446-307-1,דירת גן,6,24476
81,ז'בוטינסקי 49,135.4,2021,2700000,6446-348-18,דירת גן,5,19941
82,חוחית 14,190.1,2021,4400000,6446-355-8,דירה בבית,6,23146
83,נחליאלי 44,135.3,2021,4080000,6446-348-52,דירה בבית,6,30155
84,האודם 41,132.8,2021,3930000,6446-293-7,דירה בבית,5,29593
85,חוחית 4,165.9,2021,4100000,6446-355-14,דירה בבית,6,24714
86,טווס 3,101,2021,3150000,6446-356-56,דירה בבית,4,31188
87,האודם 23,136.9,2021,3150000,6446-311-6,דירה בבית,5,23009
88,טווס 3,131.5,2021,3125000,6446-356-68,דירה בבית,5,23764
89,האודם 13,154.68,2021,3700000,6446-314-2,דירת גן,6,23920
90,שחף 28,253.6,2021,427000,6446-395-1,קוטג' דו משפחתי,6,1684
91,זמיר 47,262,2021,5650000,6446-361-1,קוטג' דו משפחתי,7,21565
92,טווס 5,131.5,2021,2975000,6446-356-122,דירה בבית,5,22624
93,גזית 5,247,2021,226000,6446-97-2,קוטג' דו משפחתי,6,915
94,זמיר 33,262,2021,5625000,6446-364-2,קוטג' דו משפחתי,8,21469
