מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,0,122.86,"2025","1710000",16759-13-12,דירה בבית קומות,5,קומה ‎6‏
2,נעמי שמר 1,103.7,"2025","1750000",16763-147-9,דירה בבית קומות,5,קומה ‎2‏
3,0,130,"2025","1690000",16760-46-33,דירה בבית קומות,5,שלישית
4,לשם 4,116.6,"2025","1400000",16761-27-24,דירה בבית קומות,4,ראשונה
5,אודם 20,115,"2025","1800000",16758-13-28,דירה בבית קומות,4,תשיעית
6,יזרעאל 3,129,"2025","1400000",16758-113-23,דירה בבית קומות,4,שלישית
7,ספיר 11,117.6,"2025","1370000",16762-164-108,דירה בבית קומות,4,שביעית
8,רובע יזרעאל 46,104.5,"2025","1620000",16763-149-73,דירה בבית קומות,4,תשיעית
9,אודם 20,135,"2025","1710000",16758-13-29,דירה בבית קומות,5,חמישית
10,רובע יזרעאל 28,106.92,"2025","1330000",16762-26-54,דירה בבית קומות,4,קומה ‎3‏
11,לשם 4,116.6,"2025","1370000",16761-27-32,דירה בבית קומות,4,שלישית
12,0,77,"2025","251000",16758-30-2,קרקע למגורים,לא ידוע,לא ידוע
13,הנביאה דבורה 14,130,"2025","1422000",16762-29-131,דירה בבית קומות,4,ראשונה
14,חטיבת כפיר 25,124,"2025","1640000",16763-28-173,דירה בבית קומות,4,תשיעית
15,ספיר 11,118.1,"2025","1350000",16762-164-86,לא ידוע,4,שניה
16,ספיר 16,109.47,"2025","1415000",16761-22-88,דירה בבית קומות,4,ראשונה
17,תרשיש 3,130.95,"2025","1635000",16761-26-14,דירה בבית קומות,5,שלישית
18,0,104,"2025","700000",16759-9-83,דירה בבית קומות,4,רביעית
19,לשם 14,126.8,"2025","1670000",16761-29-20,דירה בבית קומות,4,קרקע
20,נעמי שמר 1,86.4,"2025","1725000",16763-147-8,דירה בבית קומות,5,קומה ‎2‏
21,ספיר 14,109.49,"2025","1495000",16761-22-76,דירה בבית קומות,4,שביעית
22,תרצה אתר 10,138,"2025","3000000",16763-44-2,קוטג' דו משפחתי,5,קרקע, ראשונה
23,רובע יזרעאל 46,98.9,"2025","1350000",16763-149-70,דירה בבית קומות,4,שמינית
24,לשם 4,101.25,"2025","1297000",16761-27-37,דירה בבית קומות,4,רביעית
25,המלכה אסתר 37,103.7,"2025","1350000",16762-165-52,דירה בבית קומות,5,קומה ‎1‏
26,0,131,"2025","1690000",16760-46-32,דירה בבית קומות,5,שלישית
27,ספיר 9,106.32,"2025","1300000",16762-164-63,דירה בבית קומות,4,שישית
28,שוהם 19,150,"2025","1715000",16758-111-26,דירה בבית קומות,5,רביעית
29,0,218,"2025","4000000",16762-84-2,קוטג' חד משפחתי,5,לא ידוע
30,0,14022,"2025","39000000",16761-120-1,מסחרי + משרדים,לא ידוע,לא ידוע
31,0,108.49,"2025","1490000",16760-62-22,דירה בבית קומות,4,קומה ‎2‏
32,רובע יזרעאל 24,107.52,"2025","1330000",16762-26-21,דירה בבית קומות,4,קומה ‎7‏
33,יזרעאל 3,152,"2025","1750000",16758-113-22,דירה בבית קומות,5,שניה
34,0,160,"2025","1970000",16759-9-82,דירה בבית קומות,5,שמינית
35,יזרעאל 12,101.51,"2025","1525000",16761-22-26,דירה בבית קומות,4,תשיעית
36,0,135.82,"2025","2016000",16758-12-3,דירה בבית קומות,5,קומה ‎1‏
37,0,104,"2025","1410000",16759-9-81,דירה בבית קומות,4,שישית
38,הנביאה דבורה 14,128,"2025","1400000",16762-29-127,דירה בבית קומות,4,שביעית
39,ברקת 2,117,"2025","1430000",16758-13-30,דירה בבית קומות,4,תשיעית
40,ברקת 2,115,"2025","1500000",16758-13-31,דירה בבית קומות,4,שביעית
41,ספיר 10,144,"2025","1550000",16758-9-13,דירה בבית קומות,5,רביעית
42,רובע יזרעאל 46,90.4,"2025","1870000",16763-149-112,דירה בבית קומות,4,קרקע
43,תרשיש 7,83.6,"2025","1230000",16761-24-79,דירה בבית קומות,3,קומה ‎3‏
44,יהלום 20,159,"2025","2035000",16758-90-7,דירה בבית קומות,5,קומה ‎3‏
45,0,130,"2025","1340000",16759-9-80,דירה בבית קומות,4,שלישית
46,רובע יזרעאל 46,98.9,"2025","1350000",16763-149-66,דירה בבית קומות,4,שביעית
47,נעמי שמר 1,87.55,"2025","1731000",16763-147-12,דירה בבית קומות,5,קומה ‎2‏
