מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
134,נופך 16,92,2019,945000,13698-347-7,דירה בבית,4,10272
135,ספיר 14,125,2019,1380000,13698-302-5,דירה,5,11040
136,ספיר 14,125,2019,1179000,13698-302-26,דירה בבית,5,9432
137,ספיר 14,123,2019,1179000,13698-302-4,דירה בבית,5,9585
138,ספיר 14,123,2019,1380000,13698-302-3,דירה,5,11220
139,לשם 9,90,2019,1150000,13698-236-10,דירה בבית,4,12778
140,לשם 9,90,2019,880000,13698-236-4,דירה בבית,3,9778
141,לשם 9,87,2019,1050000,13698-236-3,דירה בבית,3,12069
142,לשם 9,100,2019,940000,13698-236-11,דירה בבית,4,9400
143,ספיר 24,70.5,2019,810000,13698-74-16,דירה בבית,3,11489
144,ספיר 24,60,2019,735000,13698-74-11,דירה בבית,3,12250
145,נופך 16,100,2019,910000,13698-347-3,דירה בבית,4,9100
147,לשם 13,137.3,2019,1515000,13698-238-1,דירה בבית,5,11034
148,לשם 13,137.3,2019,1565000,13698-238-7,דירה בבית,5,11398
149,ספיר 24,50.2,2019,630000,13698-74-4,דירה בבית,2,12550
150,לשם 13,137.3,2019,1500000,13698-238-2,דירה,5,10925
151,לשם 9,90,2019,959000,13698-236-2,דירה בבית,4,10656
153,0,91.7,2019,1350000,13698-3-2,דירה בבית,4,14722
