מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
216,אבן גבירול 3,83,2019,398000,2482-22-1,דירה בבית,4,4795
217,מנחם בגין 23,65.8,2019,196000,2481-31-14,דירה בבית,4,2979
218,ברית ערים 14,128,2019,610000,2481-90-30,דירה בבית,4,4766
219,יהדות איטליה 13,117,2019,1200000,2481-134-1,קוטג' דו משפחתי,5,10256
220,ברית ערים 5,59.8,2019,635000,2481-34-11,דירה בבית,3,10619
221,אבן גבירול 3,83,2019,145000,2482-22-13,דירה בבית,4,1747
222,מנחם בגין 31,65.8,2019,600000,2481-28-12,דירה בבית,3,9119
223,יגאל אלון 34,95,2019,570000,2482-7-4,דירה בבית,4,6000
224,שלום שבזי 6,83,2019,190000,2482-23-1,דירה בבית,4,2289
225,מנחם בגין 23,65.8,2019,595000,2481-31-23,דירה בבית,4,9043
226,שבזי שלום 5,80,2019,590000,2482-45-35,דירה בבית,4,7375
227,יהודה הלוי 2,65.8,2019,600000,2481-25-9,דירה בבית,3,9119
228,יגאל אלון 37,260,2019,1500000,2481-17-1,דירה בבית,6,5769
229,ברית ערים 7,87,2019,650000,2481-35-6,דירה בבית,4,7471
230,מנחם בגין 31,69,2019,560000,2481-28-3,דירה בבית,4,8116
231,ביאליק 15,91.2,2019,1100000,2481-123-3,דירה בבית,4,12061
232,שבזי שלום 1,79.55,2019,660000,2482-45-6,דירה בבית,4,8297
233,מנחם בגין 27,65.8,2019,470000,2481-29-13,דירה בבית,4,7143
234,אהבת ציון 31,82.2,2019,930000,2481-162-2,דירת גן,4,11314
235,אהבת ציון 12,85,2019,660000,2481-40-14,דירה בבית,4,7765
236,מנחם בגין 35,65.8,2019,700000,2481-24-12,דירה בבית,4,10638
237,ברית ערים 14,83,2019,635000,2481-90-27,דירה בבית,4,7651
238,נתן אלתרמן 6,80,2019,600000,2481-92-6,דירה בבית,4,7500
239,יגאל אלון 55,60,2019,590000,2481-70-8,דירה בבית,3.5,9833
240,אהבת ציון 1,67,2019,209000,2481-27-27,דירה בבית,4,3119
241,ברית ערים 19,143,2019,771000,2481-113-5,דירה בבית,5,5392
242,ביאליק 4,83,2019,299000,2482-17-4,דירה בבית,4,3602
243,יגאל אלון 32,87,2019,480000,2482-6-11,דירה בבית,4,5517
244,יהדות איטליה 8,86,2019,610000,2482-21-23,דירה בבית,4,7093
245,אהבת ציון 14,85,2019,615000,2481-41-11,דירה בבית,4,7235
246,יגאל אלון 55,60,2019,250000,2481-70-2,דירה בבית,3,4167
247,מנחם בגין 25,65.8,2019,660000,2481-30-18,דירה בבית,4,10030
248,ברית ערים 10,79.9,2019,700000,2481-89-30,דירה בבית,4,8761
249,יצחק שדה 4,105,2019,850000,2481-112-4,דירה בבית,5,8095
250,ברית ערים 14,101,2019,610000,2481-90-16,דירה בבית,4,6040
