מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,שקד 9,80.1,2025,1500000,18135-63-23,דירה בבית,4,18727
2,שקד 16,70.8,2025,1510000,18135-55-13,דירה בבית,3,21328
4,שקד 9,78.19,2025,1600000,18135-63-1,דירה בבית,4,20463
5,שקד 8,94.45,2025,1680000,18135-52-7,דירה בבית,4,17787
6,שקד 10,70.55,2025,1275000,18135-53-9,דירה בבית,3,18072
7,שקד 26,94.85,2025,1550000,18135-56-13,דירה בבית,4,16342
8,שזר 61,86.07,2025,1460000,18135-44-121,דירה בבית,5,16963
9,שקד 23,70.1,2025,1260000,18135-61-9,דירה בבית,3,17974
10,שקד 9,80.25,2025,1480000,18135-63-8,דירה בבית,4,18442
11,שקד 10,70.8,2025,1250000,18135-53-6,דירה בבית,3,17655
12,שקד 27,94.9,2025,1300000,18135-60-59,דירה בבית,4,13699
13,שקד 6,117.1,2025,1854000,18135-51-15,דירה בבית,6,15833
14,שזר 45,60.2,2025,1100000,18135-36-43,דירה בבית,3,18272
15,שזר 33,60.4,2025,1100000,18135-35-61,דירה בבית,3,18212
16,שזר 59,90.88,2025,1300000,18135-44-50,דירה בבית,4,14305
