מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,קובנר 4,62,"2025","1500000",3659-20-7,דירה בבית קומות,3,שניה
2,טשרניחובסקי 67,82.26,"2025","1800000",3701-325-22,דירה בבית קומות,4,חמישית
3,העלייה 1,62,"2024","776000",3659-17-2,דירה בבית קומות,3,ראשונה
4,קובנר 6,62,"2024","1500000",3659-22-10,דירה בבית קומות,3,שלישית
5,0,1364,"2024","1122000",3658-539-4,ללא תיכנון,לא ידוע,לא ידוע
6,קובנר 2,62,"2024","1480000",3659-18-16,דירה בבית קומות,3,רביעית
7,טשרניחובסקי 67,82.26,"2024","865000",3701-325-10,דירה בבית קומות,3.5,שניה
8,הרב דוד ישראל 37,228,"2024","3100000",3701-283-2,קוטג' דו משפחתי,6,לא ידוע
9,משה ברזילי 2,73,"2024","4000000",3658-593-2,קרקע למגורים,לא ידוע,לא ידוע
10,0,680,"2024","4987000",3658-539-3,קרקע למגורים,לא ידוע,לא ידוע
11,הרב דוד ישראל 4,51.47,"2024","87000",3658-221-1,קוטג' דו משפחתי,2,- -
12,הרב דוד ישראל 6,47.63,"2024","95000",3658-222-1,קוטג' דו משפחתי,2,קרקע
13,העלייה 7,76.5,"2024","700000",3659-39-21,דירה בבית קומות,3,רביעית
14,ברנר 3,136,"2024","3320000",3701-872-2,דירה בבית קומות,5,ראשונה
"15","רמב"ם 48","96.39","25/06/2024","2260000","3701-832-9","דירה בבית קומות","4","שלישית"
16,הרב דוד ישראל 72,62,"2024","1200000",3659-26-11,דירה בבית קומות,3,שלישית
17,0,1364,"2024","262000",3658-539-2,אופציה,לא ידוע,לא ידוע
18,הרב דוד ישראל 76,62,"2024","466000",3659-23-14,דירה בבית קומות,3,רביעית
19,העלייה 7,67.5,"2024","1500000",3659-39-19,דירה בבית קומות,3,רביעית
20,שלום צעידי 7,500,"2024","973000",3658-96-1,מגורים,לא ידוע,לא ידוע
21,משה ברזילי 13,72.7,"2024","800000",3658-333-3,דירה בבית קומות,3,קומה ‎1‏
22,0,494,"2024","3800000",3658-284-4,ללא תיכנון,לא ידוע,לא ידוע
23,קובנר 8,62,"2024","750000",3659-24-4,דירה בבית קומות,3,ראשונה
24,העלייה 1,62,"2023","1420000",3659-17-10,דירה בבית קומות,3,שלישית
25,הרב דוד ישראל 78,62,"2023","582000",3659-21-5,דירה בבית קומות,3,שניה
26,הרב דוד ישראל 78,62,"2023","1300000",3659-21-14,דירה בבית קומות,3,רביעית
27,הרב דוד ישראל 48,340,"2023","7500000",3658-589-1,קוטג' חד משפחתי,6,ראשונה
28,הרב דוד ישראל 34,154,"2023","2100000",3658-382-1,קוטג' דו משפחתי,5,ראשונה
29,0,1364,"2023","1602000",3658-539-1,קרקע למגורים,לא ידוע,לא ידוע
30,העלייה 5,62,"2023","1310000",3659-15-9,דירה בבית קומות,3,שלישית
31,טשרניחובסקי 49,72.31,"2023","1550000",3701-165-11,דירה בבית קומות,3,שלישית
32,0,3492,"2023","750000",3658-466-4,קרקע למגורים,לא ידוע,לא ידוע
33,הגלעד 1,265,"2023","3675000",3658-77-4,דירה בבית קומות,5,ראשונה
34,הרב דוד ישראל 76,62,"2023","192000",3659-23-16,דירה בבית קומות,3,רביעית
35,קובנר 8,62,"2023","564000",3659-24-12,דירה בבית קומות,3,שלישית
"36","רמב"ם 17","176","29/01/2023","3100000","3701-276-2","קוטג' חד משפחתי","5","ראשונה"
37,הרב דוד ישראל 14,576,"2023","1586000",3658-228-2,קרקע למגורים,לא ידוע,לא ידוע
38,טשרניחובסקי 67,81.2,"2023","1600000",3701-325-15,דירה בבית קומות,3,שלישית
39,0,247,"2022","2400000",3658-284-3,ללא תיכנון,לא ידוע,לא ידוע
40,ארלוזורוב 30,768,"2022","10050000",3701-158-1,קרקע למגורים,לא ידוע,לא ידוע
41,צעידי שלום 9,139.09,"2022","4400000",3658-393-4,דירה בבית קומות,7,קרקע ראשונה ושניה
42,0,1592,"2022","9000000",3658-284-2,קרקע למגורים,לא ידוע,לא ידוע
43,יגאל יחיא 25,182,"2022","5445000",3658-283-1,קוטג' דו משפחתי,6,ראשונה
44,העלייה 5,62,"2022","1350000",3659-15-7,דירה בבית קומות,3,שניה
45,משה ברזילי 4,161.29,"2022","3900000",3658-288-6,דירה בבית קומות,5,קרקע + ראשונה + שניה
46,שער הגיא 8,308.12,"2022","397000",3658-117-1,קוטג' חד משפחתי,6,מרתף קרקע וראשונה
47,ארלוזורוב 1,116,"2022","3500000",3701-430-2,קוטג' דו משפחתי,4,קרקע
48,טשרניחובסקי 67,82.26,"2022","1790000",3701-325-9,דירה בבית קומות,3.5,שניה
"49","רמב"ם 24","65","29/08/2022","2750000","3701-295-4","קוטג' חד משפחתי","4","ראשונה"
50,טשרניחובסקי 77,לא ידוע,"2022","5064000",3701-506-1,קומבינציה,לא ידוע,לא ידוע
51,טשרניחובסקי 71,לא ידוע,"2022","4090000",3701-503-1,קומבינציה,לא ידוע,לא ידוע
52,0,1500,"2022","12181000",3701-505-1,קומבינציה,לא ידוע,לא ידוע
"53","רמב"ם 14","85","26/07/2022","549000","3701-298-2","דירה בבית קומות","3","ראשונה"
54,זרח שעובי 1,80,"2022","2375000",3658-593-3,קוטג' דו משפחתי,3,ראשונה
55,קובנר 8,62,"2022","1130000",3659-24-13,דירה בבית קומות,3,רביעית
56,0,2241,"2022","3179000",3658-284-1,קרקע למגורים,לא ידוע,לא ידוע
57,שלום עותמי 8,142,"2022","3100000",3658-105-4,דירה בבית קומות,5,ראשונה
58,קובנר 6,62,"2022","254000",3659-22-1,דירה בבית קומות,3,ראשונה
59,שלום עותמי 1,129.7,"2022","3125000",3658-590-3,דירה בבית קומות,4,קומה ‎0‏, קומה ‎1‏
60,הזוהר 4,1565,"2022","3698000",3658-256-2,קרקע למגורים,לא ידוע,לא ידוע
61,טשרניחובסקי 67,82.26,"2022","1400000",3701-325-5,דירה בבית קומות,4,ראשונה
"62","רמב"ם 48","96.09","18/05/2022","1800000","3701-832-3","דירה בבית קומות","4","ראשונה"
63,ברנר 2,69,"2022","1280000",3701-793-12,דירה בבית קומות,3,ראשונה
64,ברנר 3,121.4,"2022","2850000",3701-872-3,דירה בבית קומות,5,ראשונה
"65","רמב"ם 48","73.23","05/04/2022","1720000","3701-832-10","דירה בבית קומות","4","רביעית"
66,טשרניחובסקי 49,72.31,"2022","675000",3701-165-19,דירה בבית קומות,3,ראשונה
67,החשמונאים 4,32.22,"2022","2360000",3658-257-4,קרקע למגורים,לא ידוע,קרקע
68,קובנר 4,62,"2022","658000",3659-20-3,דירה בבית קומות,3,ראשונה
69,טשרניחובסקי 49,72.31,"2022","1390000",3701-165-6,דירה בבית קומות,3,ראשונה
70,קובנר 2,62,"2022","1200000",3659-18-14,דירה בבית קומות,3,רביעית
71,העלייה 1,62,"2022","724000",3659-17-8,דירה בבית קומות,3,שניה
72,קובנר 2,62,"2021","1180000",3659-18-6,דירה בבית קומות,3,שניה
73,הגלעד 1,130,"2021","2800000",3658-77-3,קוטג' דו משפחתי,5,ראשונה
74,ברנר 4,248,"2021","1400000",3701-760-1,קוטג' דו משפחתי,1,ראשונה
75,שער הגיא 5,2279,"2021","250000",3658-123-4,קרקע למגורים,לא ידוע,לא ידוע
76,חזית הדרום 13,165,"2021","2220000",3658-8-1,קוטג' דו משפחתי,6,לא ידוע
77,0,1338,"2021","1259000",3658-459-2,קרקע למגורים,לא ידוע,לא ידוע
78,משה ברזילי 4,145.85,"2021","2832000",3658-288-1,קוטג' טורי,5,קרקע + ראשונה + שניה
79,גדוד 52 5,53.06,"2021","1260000",3701-778-7,דירה בבית קומות,2,שלישית
80,שער הגיא 5,2279,"2021","250000",3658-123-3,קרקע למגורים,לא ידוע,לא ידוע
81,העלייה 11,67.5,"2021","1080000",3659-37-25,דירה בבית קומות,3,רביעית
82,הזוהר 4,160,"2021","1209000",3658-256-1,קרקע למגורים,לא ידוע,לא ידוע
83,חזית הדרום 19,99.18,"2021","2880000",3658-15-1,קוטג' דו משפחתי,4,קרקע
84,העלייה 11,67.5,"2021","1080000",3659-37-24,דירה בבית קומות,3,רביעית
85,קובנר 4,62,"2021","1200000",3659-20-11,דירה בבית קומות,3,שלישית
86,שלום עותמי 1,131.4,"2021","3200000",3658-590-4,דירה בבית קומות,5,קומה ‎0‏, קומה ‎1‏
87,הרב דוד ישראל 76,62,"2021","1250000",3659-23-5,דירה בבית קומות,3,שניה
88,ברנר 2,66,"2021","1150000",3701-793-7,דירה בבית קומות,3,שלישית
89,קובנר 6,62,"2021","1050000",3659-22-13,דירה בבית קומות,3,רביעית
90,0,99,"2021","724000",3658-266-1,קוטג' חד משפחתי,3,ראשונה
91,העלייה 7,67.5,"2021","1180000",3659-39-13,דירה בבית קומות,3,שלישית
92,קובנר 8,62,"2021","1145000",3659-24-8,דירה בבית קומות,3,שניה
93,קובנר 4,62,"2021","1237000",3659-20-1,דירה בבית קומות,3,ראשונה
94,0,לא ידוע,"2021","9992000",3658-466-3,ללא תיכנון,לא ידוע,לא ידוע
95,הרב דוד ישראל 80,62,"2021","1310000",3659-19-3,דירה בבית קומות,3,ראשונה
96,טשרניחובסקי 67,82.26,"2021","1440000",3701-325-26,דירה בבית קומות,4,שישית
97,שלום עותמי 12,664,"2021","1713000",3658-378-2,קרקע למגורים,לא ידוע,לא ידוע
98,העלייה 3,62,"2021","920000",3659-16-13,דירה בבית קומות,3,רביעית
99,0,1392,"2021","1416000",3658-486-1,קרקע למגורים,לא ידוע,לא ידוע
100,0,3492,"2021","3352000",3658-466-2,קרקע למגורים,לא ידוע,לא ידוע
101,קובנר 4,62,"2021","453000",3659-20-10,דירה בבית קומות,3,שלישית
102,0,4486,"2021","4250000",3658-459-1,קרקע למגורים,לא ידוע,לא ידוע
"103","רמב"ם 48","73.79","23/12/2020","1600000","3701-832-1","דירה בבית קומות","4","ראשונה"
104,העלייה 9,67.5,"2020","830000",3659-38-7,דירה בבית קומות,3,שניה
"105","רמב"ם 22","68","17/12/2020","1685000","3701-296-4","קוטג' טורי","4","ראשונה"
106,שער הגיא 5,2279,"2020","357000",3658-123-2,ללא תיכנון,לא ידוע,לא ידוע
107,הרב דוד ישראל 70,53,"2020","1130000",3659-27-3,דירה בבית קומות,3,ראשונה
108,גדוד 52 5,55.11,"2020","1100000",3701-778-8,דירה בבית קומות,2.5,שלישית
109,הרב דוד ישראל 72,62,"2020","1235000",3659-26-13,דירה בבית קומות,3,רביעית
110,הרב דוד ישראל 72,62,"2020","1250000",3659-26-8,דירה בבית קומות,3,שניה
111,העלייה 7,67.5,"2020","990000",3659-39-24,דירה בבית קומות,3,רביעית
112,זרח שעובי 1,80,"2020","2400000",3658-593-1,קרקע למגורים,לא ידוע,לא ידוע
113,העלייה 7,67.5,"2020","1350000",3659-39-3,דירה בבית קומות,3,ראשונה
114,שלום עותמי 8,151,"2020","2650000",3658-105-5,קוטג' דו משפחתי,6,ראשונה
115,הרב דוד ישראל 76,62,"2020","1200000",3659-23-3,דירה בבית קומות,3,ראשונה
116,0,120,"2020","1900000",3658-107-1,דירה בבית קומות,4,ראשונה
117,שער הגיא 5,2279,"2020","357000",3658-123-1,ללא תיכנון,לא ידוע,לא ידוע
118,זרח שעובי 6,174,"2020","2900000",3658-291-1,קרקע למגורים,5,ראשונה
119,שלום עותמי 12,664,"2020","70000",3658-378-1,קרקע למגורים,לא ידוע,לא ידוע
"120","רמב"ם 25","82","31/07/2020","745000","3701-274-3","קוטג' חד משפחתי","3","ראשונה"
121,העלייה 1,62,"2020","1170000",3659-17-6,דירה בבית קומות,3,שניה
"122","רמב"ם 7","118","12/07/2020","300000","3701-280-3","דירה בבית קומות","4","לא ידוע"
123,0,לא ידוע,"2020","2742000",3658-466-1,קומבינציה,לא ידוע,לא ידוע
124,החשמונאים 3,52.08,"2020","2100000",3658-257-2,קוטג' דו משפחתי,3,קרקע
125,העלייה 9,67.5,"2020","1070000",3659-38-5,דירה בבית קומות,3,שניה
126,טשרניחובסקי 67,81.2,"2020","1429000",3701-325-16,דירה בבית קומות,3,שלישית
"127","רמב"ם 6","128.3","15/06/2020","2200000","3701-301-4","דירה בבית קומות","4","שניה"
128,הרב דוד ישראל 80,62,"2020","950000",3659-19-14,דירה בבית קומות,3,רביעית
129,טשרניחובסקי 67,82.26,"2020","674000",3701-325-17,דירה בבית קומות,4,רביעית
130,העלייה 11,67.5,"2020","1190000",3659-37-8,דירה בבית קומות,3,שניה
131,שלום עותמי 18,118.6,"2020","2580000",3658-101-1,דירה בבית קומות,6,קרקע וראשונה
132,קובנר 4,62,"2020","980000",3659-20-14,דירה בבית קומות,3,רביעית
133,העלייה 1,62,"2020","1105000",3659-17-13,דירה בבית קומות,3,רביעית
134,העלייה 3,62,"2020","1000000",3659-16-5,דירה בבית קומות,3,שניה
135,הרב דוד ישראל 76,62,"2020","1200000",3659-23-2,דירה בבית קומות,3,ראשונה
136,זרח שעובי 10,220,"2020","2000000",3658-239-1,קוטג' טורי,5,לא ידוע
137,הרב דוד ישראל 80,62,"2020","1020000",3659-19-12,דירה בבית קומות,3,שלישית
138,טשרניחובסקי 49,68.95,"2020","1220000",3701-165-22,דירה בבית קומות,3,שניה
139,גדוד 52 5,53.06,"2020","1025000",3701-778-4,דירה בבית קומות,2,שניה
140,העלייה 9,67.5,"2020","1070000",3659-38-4,דירה בבית קומות,3,ראשונה
141,קובנר 2,62,"2019","1225000",3659-18-4,דירה בבית קומות,3,ראשונה
142,העלייה 5,62,"2019","895000",3659-15-16,דירה בבית קומות,3,רביעית
143,טשרניחובסקי 67,82.26,"2019","1300000",3701-325-6,דירה בבית קומות,4,ראשונה
144,הרב דוד ישראל 76,62,"2019","1220000",3659-23-6,דירה בבית קומות,3,שניה
145,העלייה 11,67.5,"2019","361000",3659-37-16,דירה בבית קומות,3,שלישית
146,שלום עותמי 8,142,"2019","2400000",3658-105-3,קוטג' דו משפחתי,5,לא ידוע
147,0,176,"2019","195000",3658-31-1,מגורים,לא ידוע,לא ידוע
