מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","אווה בויאר 1","39.6","23/04/2025","560000","22914-42-11","דירה בבית קומות","3","ראשונה"
"2","נורדאו 3","91.53","06/04/2025","390000","22915-25-28","דירה בבית קומות","5","שלישית"
"3","אווה בויאר 5","25","23/02/2025","360000","22914-45-2","חנות","לא ידוע","קרקע"
"4","ביאליק 5","52.7","13/02/2025","600000","22914-28-12","דירה בבית קומות","3","שניה"
"5","ביאליק 5","68","12/02/2025","560000","22914-28-8","דירה בבית קומות","4","שניה"
"6","מרקוס 25","38.4","29/01/2025","405000","22914-14-4","דירה בבית קומות","2","ראשונה"
"7","נורדאו 16","38","22/12/2024","280000","22915-22-4","חנות","לא ידוע","ראשונה"
"8","שאול המלך 33","36","10/10/2024","390000","22914-96-1","חנות","לא ידוע","ראשונה"
"9","אווה בויאר 6","135","17/09/2024","1600000","22915-27-3","קוטג' חד משפחתי","5","ראשונה"
"10","מרקוס 30","71.7","07/09/2024","700000","22914-92-7","דירה בבית קומות","3","קרקע"
"11","שאול המלך 41","240","15/06/2024","2250000","22914-36-3","קוטג' דו משפחתי","7","ראשונה"
"12","שאול המלך 41","65","15/06/2024","500000","22914-36-2","חנות","לא ידוע","ראשונה"
"13","נורדאו 3","102.59","17/05/2024","599000","22915-25-7","דירה בבית קומות","5","שלישית"
"14","אווה בויאר 1","90.1","12/05/2024","800000","22914-42-9","דירה בבית קומות","4","קרקע"
"15","נורדאו 3","85.65","01/04/2024","690000","22915-25-9","דירה בבית קומות","4","ראשונה"
"16","נורדאו 3","96.85","06/01/2024","700000","22915-25-6","דירה בבית קומות","5","שלישית"
"17","קפלן 7","124","03/01/2024","1380000","22914-20-2","קוטג' דו משפחתי","5","ראשונה"
"18","עלייה 5","80.3","19/11/2023","710000","22914-90-4","דירה בבית קומות","3","קרקע"
"19","מרקוס 30","68","14/09/2023","166000","22914-92-5","דירה בבית קומות","4","ראשונה"
"20","שאול המלך 65","64","13/09/2023","1450000","22915-11-2","קוטג' דו משפחתי","4","ראשונה"
"21","אווה בויאר 1","52.6","16/08/2023","550000","22914-42-3","דירה בבית קומות","3","ראשונה"
"22","עלייה 5","78.5","20/06/2023","670000","22914-90-3","דירה בבית קומות","4","ראשונה"
"23","ביאליק 5","68","14/05/2023","149000","22914-28-7","דירה בבית קומות","4","שניה"
"24","מרקוס 28","76","02/05/2023","705000","22914-49-3","דירה בבית קומות","4","ראשונה"
"25","נורדאו 3","90.18","01/05/2023","700000","22915-25-27","דירה בבית קומות","5","שלישית"
"26","נורדאו 3","85.65","15/03/2023","683000","22915-25-11","דירה בבית קומות","4","שניה"
"27","נורדאו 3","90.94","21/02/2023","562000","22915-25-20","דירה בבית קומות","5","שלישית"
"28","נורדאו 62","78.6","17/01/2023","164000","22914-17-1","קרקע למגורים","לא ידוע","קרקע"
"29","מרקוס 25","38.4","10/09/2022","128000","22914-14-2","דירה בבית קומות","2","קרקע"
"30","ביאליק 5","68","21/08/2022","216000","22914-28-11","דירה בבית קומות","4","שניה"
"31","מרקוס 23","114.31","16/08/2022","930000","22914-13-1","דירה בבית קומות","4","קרקע"
"32","ביאליק 10","102","19/07/2022","660000","22914-33-3","דירה בבית קומות","5","שניה"
"33","מרקוס 21","26.8","08/07/2022","250000","22914-12-4","דירה בבית קומות","2","קומה ‎1‏"
"34","ביאליק 2","132.4","25/05/2022","1200000","22914-89-1","דירה בבית קומות","5","קרקע"
"35","שאול המלך 9","520","24/05/2022","775000","22914-4-2","קוטג' דו משפחתי","6","ראשונה"
"36","מרקוס 1","116","07/03/2022","1364300","22914-7-1","דירה בבית קומות","4","ראשונה"
"37","מרקוס 23","39.22","28/02/2022","300000","22914-13-3","דירה בבית קומות","2","ראשונה"
"38","נורדאו 18","43.1","27/01/2022","313000","22915-7-4","דירה בבית קומות","2","ראשונה"
"39","נורדאו 36","44","12/01/2022","212000","22915-24-3","קוטג' דו משפחתי","2","ראשונה"
"40","אווה בויאר 1","72.3","01/12/2021","450000","22914-42-2","דירה בבית קומות","4","קרקע"
"41","עלייה 3","68","14/10/2021","62000","22914-91-8","דירה בבית קומות","4","ראשונה"
"42","נורדאו 3","94.49","13/10/2021","540000","22915-25-19","דירה בבית קומות","4","שניה"
"43","ביאליק 3","100","13/06/2021","570000","22914-29-9","דירה בבית קומות","5","ראשונה"
"44","שאול המלך 69","104","26/12/2020","96000","22915-22-3","חנות","לא ידוע","ראשונה"
"45","מרקוס 28","69.3","28/10/2020","320000","22914-49-8","דירה בבית קומות","4","ראשונה"
"46","נורדאו 3","91.53","14/09/2020","450000","22915-25-26","דירה בבית קומות","5","שניה"
"47","שאול המלך 51","123","06/09/2020","462000","22914-41-1","דירה בבית קומות","5","לא ידוע"
"48","נורדאו 3","90.94","12/08/2020","520000","22915-25-18","דירה בבית קומות","5","שניה"
"49","נורדאו 18","63.6","12/08/2020","410000","22915-7-3","דירה בבית קומות","3","ראשונה"
"50","מרקוס 6","460","06/08/2020","1395000","22914-69-1","בית בודד","6","ראשונה"
"51","ביאליק 3","118","14/07/2020","650000","22914-29-10","דירה בבית קומות","5","ראשונה"
"52","ביאליק 10","86","12/02/2020","440000","22914-33-4","דירה בבית קומות","4","שניה"
"53","אווה בויאר 6","143","18/01/2020","322000","22915-27-1","בית בודד","5","לא ידוע"
"54","נורדאו 36","145","24/11/2019","214000","22915-24-2","קוטג' דו משפחתי","6","לא ידוע"
"55","נורדאו 5","100","25/10/2019","514000","22915-5-1","בית בודד","3","לא ידוע"
"56","עלייה 5","58.1","25/09/2019","52000","22914-90-8","דירה בבית קומות","3","קרקע"
"57","ביאליק 3","57.8","28/04/2019","480000","22914-29-6","דירה בבית קומות","3","ראשונה"
"58","נורדאו 36","60","31/03/2019","55000","22915-24-4","דירה בבית קומות","2","לא ידוע"
"59","ביאליק 3","52.7","03/12/2018","128000","22914-29-1","דירה בבית קומות","3","ראשונה"
"60","מרקוס 19","37.8","20/08/2018","325000","22914-11-4","דירה בבית קומות","3","ראשונה"
"61","נורדאו 36","63","01/07/2018","228000","22915-24-1","דירה בבית קומות","3","לא ידוע"
"62","קפלן 1","71","29/11/2017","514000","22914-18-3","קוטג' דו משפחתי","3","לא ידוע"
"63","שאול המלך 61","52.2","30/08/2017","480000","22915-13-1","דירה בבית קומות","1.5","קרקע"
"64","נורדאו 30","143","22/12/2016","700000","22915-20-1","דירה בבית קומות","5","ראשונה"
"65","מרקוס 28","69.3","06/12/2016","400000","22914-49-7","דירה בבית קומות","4","ראשונה"
"66","נורדאו 16","90","07/09/2016","400000","22915-22-5","חנות","לא ידוע","ראשונה"
"67","נורדאו 16","60","18/07/2016","190000","22915-22-1","משרד","לא ידוע","ראשונה"
"68","עלייה 3","51.7","24/06/2016","450000","22914-91-10","דירה בבית קומות","3","קרקע"
"69","שאול המלך 9","184","17/06/2016","1469000","22914-4-3","קוטג' דו משפחתי","7","ראשונה"
"70","מרקוס 17","132","20/05/2016","715000","22914-10-2","בית בודד","5","קרקע"
"71","ביאליק 3","67","23/08/2015","450000","22914-29-5","דירה בבית קומות","4","ראשונה"
"72","נורדאו 16","48","17/06/2015","250000","22915-22-6","חנות","לא ידוע","ראשונה"
"73","קפלן 1","220","16/06/2015","550000","22914-18-2","בית בודד","5","ראשונה"
"74","ביאליק 5","72.3","29/04/2015","320000","22914-28-4","דירה בבית קומות","3","שניה"
"75","עלייה 5","78.7","17/11/2014","500000","22914-90-2","דירה בבית קומות","4","קרקע"
"76","קפלן 18","70","12/08/2014","300000","22914-24-1","דירה בבית קומות","3","ראשונה"
"77","מרקוס 28","69.3","28/07/2014","369000","22914-49-2","דירה בבית קומות","4","קרקע"
"78","נורדאו 3","102.59","18/06/2014","450000","22915-25-5","דירה בבית קומות","4","שניה"
"79","ביאליק 3","57.8","02/05/2014","220000","22914-29-2","דירה בבית קומות","3","ראשונה"
"80","ביאליק 1","71","05/12/2013","580000","22914-31-1","קוטג' דו משפחתי","3","ראשונה"
"81","נורדאו 36","98","01/11/2013","402000","22915-24-5","דירה בבית קומות","4","ראשונה"
"82","שאול המלך 79","115","23/12/2012","650000","22879-174-2","בניני ציבור","לא ידוע","ראשונה"
"83","נורדאו 3","96.78","12/10/2012","520000","22915-25-2","דירה בבית קומות","4","ראשונה"
"84","קפלן 1","200","22/08/2012","300000","22914-18-1","קוטג' דו משפחתי","6","לא ידוע"
"85","נורדאו 3","91.16","30/03/2011","460000","22915-25-10","דירה בבית קומות","3","ראשונה"
"86","נורדאו 3","94.49","20/02/2011","320000","22915-25-21","דירה בבית קומות","4","שלישית"
"87","נורדאו 3","91.16","13/07/2010","150000","22915-25-14","דירה בבית קומות","3","שלישית"
"88","שאול המלך 41","170","25/03/2010","650000","22914-36-4","דירה בבית קומות","6","לא ידוע"
"89","שאול המלך 71","78","03/08/2009","635000","22915-22-8","חנות","לא ידוע","לא ידוע"
"90","אווה בויאר 1","72.3","11/06/2009","300000","22914-42-4","דירה בבית קומות","4","קרקע"
"91","נורדאו 16","127","10/06/2009","346000","22915-22-9","חנות","לא ידוע","לא ידוע"
"92","אווה בויאר 5","57.6","16/12/2008","150000","22914-45-4","חנות","לא ידוע","קרקע"
"93","מרקוס 15","55","27/08/2008","110000","22914-9-1","דירה בבית קומות","2","שניה"
"94","נורדאו 3","92.49","13/08/2008","350000","22915-25-1","דירה בבית קומות","4","קרקע"
"95","מאיר בעל הנס 1","75","04/07/2008","181800","22914-48-1","דירה בבית קומות","3","ראשונה"
"96","נורדאו 30","102","04/07/2008","224000","22915-20-2","קוטג' דו משפחתי","4","לא ידוע"
"97","מרקוס 21","50","27/02/2008","190000","22914-12-2","דירה בבית קומות","2","קרקע"
"98","עלייה 1","109","15/10/2007","314000","22914-50-4","בית בודד","5","שניה"
"99","שאול המלך 15","100","15/08/2007","560000","22914-6-1","דירה בבית קומות","4","ראשונה"
"100","0","100","21/03/2007","311000","22914-44-1","דירה בבית קומות","1","ראשונה"
"101","מרקוס 21","84.5","14/02/2007","352000","22914-12-1","דירה בבית קומות","4","קרקע"
"102","עלייה 1","100","27/04/2006","267000","22914-50-7","דירה בבית קומות","5","שניה"
"103","שאול המלך 41","150","01/07/2005","800000","22914-36-1","דירה בבית קומות","6","ראשונה"
"104","שאול המלך 33","105","30/07/2004","470000","22914-96-3","חנות","לא ידוע","ראשונה"
"105","עלייה 1","120","18/06/2003","547000","22914-50-10","דירה בבית קומות","5","ראשונה"
"106","שאול המלך 79","115","25/12/2002","265000","22879-174-1","משרד","לא ידוע","לא ידוע"
"107","שאול המלך 79","115","15/12/2001","150000","22879-174-3","לא ידוע","לא ידוע","לא ידוע"
"108","קפלן 7","42","12/10/2001","302000","22914-20-1","לא ידוע","2","לא ידוע"
"109","מרקוס 28","51.9","24/05/2000","272000","22914-49-1","לא ידוע","לא ידוע","קרקע"
"110","אווה בויאר 1","72.3","09/02/2000","247000","22914-42-10","לא ידוע","4","ראשונה"
"111","נורדאו 18","44","23/12/1999","270000","22915-7-2","לא ידוע","3","קרקע"
"112","שאול המלך 9","75","10/01/1999","497000","22914-4-4","לא ידוע","4","לא ידוע"
"113","שאול המלך 9","51","11/12/1998","361000","22914-4-1","לא ידוע","2","לא ידוע"
