מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","דוד בן גוריון 1","237","09/04/2025","3300000","6196-157-191","משרד","לא ידוע","שמינית"
"2","0","272","31/03/2025","3625000","6105-251-34","משרד","לא ידוע","שלוש עשרה"
"3","דוד בן גוריון 1","לא ידוע","18/03/2025","97000","6196-157-190","מחסנים","לא ידוע","שלישית"
"4","בן גוריון דוד 1","1007.7","12/03/2025","177000","6196-397-51","משרד","לא ידוע","שש- עשרה"
"5","דוד בן גוריון 1","66","12/02/2025","857000","6196-157-189","משרד","לא ידוע","שמינית"
"6","הירקון 1","192","23/01/2025","3195000","6196-397-108","משרד","לא ידוע","שתים עשרה"
"7","דוד בן גוריון 1","2992","15/01/2025","44581000","6196-157-188","משרד","לא ידוע","עשרים ושלוש"
"8","הירקון 1","144.1","30/12/2024","2630000","6196-397-53","דירה בבית קומות","5","שבע- עשרה"
"9","הירקון 73","95","29/12/2024","512000","6105-224-2","חנות","לא ידוע","קרקע"
"10","דוד בן גוריון 1","42","20/11/2024","301000","6196-157-192","מחסנים","לא ידוע","שניה"
"11","דוד בן גוריון 1","39","20/11/2024","276000","6196-157-186","מחסנים","לא ידוע","שניה"
"12","דוד בן גוריון 1","425","20/11/2024","9347000","6196-157-187","משרד","לא ידוע","עשרים ותשע"
"13","דוד בן גוריון 1","300","05/11/2024","5250000","6196-157-185","משרד","5","שמינית"
"14","דוד בן גוריון 1","64","10/10/2024","650000","6196-157-184","משרד","לא ידוע","שלוש עשרה"
"15","בן גוריון דוד 1","136.85","08/09/2024","980000","6196-397-99","משרד","לא ידוע","עשרים ושמונה"
"16","0","166","29/08/2024","2634000","6196-159-1","משרד","לא ידוע","שלוש עשרה"
"17","דוד בן גוריון 1","241","29/08/2024","3714000","6196-157-183","משרד","לא ידוע","שלוש עשרה"
"18","דוד בן גוריון 1","179","29/08/2024","2570000","6196-157-182","משרד","לא ידוע","שלוש עשרה"
"19","דוד בן גוריון 1","1496","26/08/2024","22142000","6196-157-181","משרד","לא ידוע","עשרים ושתיים"
"20","דוד בן גוריון 1","300","22/07/2024","1140000","6196-157-180","משרד","לא ידוע","עשירית"
"21","דוד בן גוריון 1","1154","15/05/2024","24900000","6196-157-179","משרד","לא ידוע","שלושים ושבע"
"22","ברוך הירש 21","138","09/05/2024","5600000","6105-155-3","חנות","לא ידוע","ראשונה"
"23","הירקון 1","לא ידוע","06/05/2024","160000","6196-397-109","משרד","לא ידוע","תשע עשרה"
"24","דוד בן גוריון 1","112","01/05/2024","1252000","6196-157-178","משרד","לא ידוע","שביעית"
"25","הקישון 21","30.5","21/04/2024","706000","6105-232-8","מלאכה","לא ידוע","קרקע"
"26","דוד בן גוריון 1","300","16/04/2024","4550000","6196-157-177","משרד","לא ידוע","עשירית"
"27","דוד בן גוריון 1","64","28/02/2024","1150000","6196-157-176","משרד","לא ידוע","ארבע עשרה"
"28","בן גוריון דוד 1","246.35","28/02/2024","4120000","6196-397-52","משרד","לא ידוע","שבע- עשרה"
"29","דוד בן גוריון 1","324","25/12/2023","3978000","6196-157-175","משרד","לא ידוע","עשרים וארבע"
