מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,הצבעוני 37,75,2025,1680000,5147-3-45,דירה בבית,3,22400
2,הדרור 64,106.5,2025,2250000,5147-6-10,דירה בבית,4,21127
3,העצמאות 34,65,2025,933000,4944-65-17,דירה בבית,4,14354
4,אהרון חג'ג' 28,67.1,2025,1830000,3506-122-14,דירה בבית,3,27273
5,הצבעוני 43,80,2025,2700000,5147-2-45,דירה בבית,4,33750
6,הסביון 1,52.63,2025,1400000,4943-89-17,דירה בבית,3,26601
7,רקפת 20,61.16,2025,1520000,4943-104-26,דירה בבית,4,24853
8,הצבעוני 45,80,2025,2500000,5147-2-12,דירה בבית,4,31250
9,אהרון חג'ג' 30,79.3,2025,1858000,3506-122-25,דירה בבית,4,23430
10,הדרור 62,106.5,2025,1800000,5147-6-41,דירה בבית,4,16901
11,אהרון חג'ג' 26,86.6,2025,1400000,3506-122-37,דירה בבית,4,16166
12,הצבעוני 21,75,2025,1770000,5147-4-16,דירה בבית,3,23600
13,הנרקיס 11,52.63,2025,1585000,4943-93-7,דירה בבית,3,30116
14,הרב בוכריס 4,46,2025,899000,4944-18-16,דירה בבית,3,19543
15,העצמאות 40,84,2025,2050000,4944-62-6,דירה בבית,4,24405
16,אהרון חג'ג' 26,68,2025,1750000,3506-122-64,דירה בבית,3,25735
17,דואני 45,45.4,2025,1640000,4944-50-5,דירה בבית,3,36123
18,החבצלת 2,94.97,2025,2000000,4944-23-11,דירה בבית,5,21059
19,הנרקיס 1,52.63,2025,1565000,4943-90-23,דירה בבית,3,29736
