מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
57,רעננה,אשר,שפינוזה 20,119.6,2021,3955000,6579-795-1,דירת גן,5,33069
58,רעננה,אשר,חטיבת גולני 28,230,2021,4100000,6579-533-5,קוטג' דו משפחתי,6,17826
59,רעננה,אשר,השלום 27,142.54,2021,4625000,6579-325-2,קוטג' דו משפחתי,5,32447
60,רעננה,אשר,השלום 19,167.91,2021,352000,6579-323-2,קוטג' דו משפחתי,6,2096
62,רעננה,אשר,יעקב חזן 38,377,2021,9200000,6579-773-3,קוטג' חד משפחתי,1,24403
64,רעננה,אשר,חטיבת הראל 32,259,2020,783000,6579-573-2,קוטג' דו משפחתי,7,3023
65,רעננה,אשר,וינגייט 47,155,2020,3600000,6579-545-2,קוטג' דו משפחתי,5,23226
66,רעננה,אשר,ברוך שפינוזה 16,83.3,2020,2280000,6579-800-4,דירה בבית,4,27371
67,רעננה,אשר,ברוך שפינוזה 8,87,2020,2655000,6579-802-8,דירה בבית,3,30517
68,רעננה,אשר,וינגייט 23,147.87,2020,3720000,6579-551-3,קוטג' דו משפחתי,6,25157
69,רעננה,אשר,השחר 34,160,2020,4700000,6579-694-4,דירה בבית,5,29375
70,רעננה,אשר,חטיבת גולני 29,183.52,2020,78000,6579-530-1,דירה בבית,6,425
71,רעננה,אשר,ברוך שפינוזה 12,117.8,2020,2850000,6579-817-1,דירת גן,5,24194
72,רעננה,אשר,השלום 44,145.73,2020,5500000,6579-347-2,קוטג' דו משפחתי,6,37741
73,רעננה,אשר,יעקב חזן 42,421,2020,9149000,6579-774-1,קוטג' חד משפחתי,6,21732
74,רעננה,אשר,וינגייט 35,147.87,2020,4150000,6579-549-3,קוטג' חד משפחתי,7,28065
75,רעננה,אשר,חטיבת גולני 31,183.52,2020,5495000,6579-530-2,קוטג' דו משפחתי,6,29942
76,רעננה,אשר,המחתרות 39,262,2020,5300000,6579-669-3,דירה בבית,6,20229
77,רעננה,אשר,עציון 11,166,2020,4700000,6579-275-1,דירה בבית,5,28313
78,רעננה,אשר,ברוך שפינוזה 37,239,2020,5850000,6579-793-1,קוטג' דו משפחתי,8,24477
79,רעננה,אשר,האופק 3,254,2020,5400000,6579-686-2,קוטג' דו משפחתי,6,21260
80,רעננה,אשר,השלום 11,142.54,2020,4275000,6579-321-2,קוטג' חד משפחתי,5,29992
81,רעננה,אשר,אשר 8,394,2020,12000000,6579-253-2,קוטג' דו משפחתי,1,30457
82,רעננה,אשר,יעקב חזן 22,740,2020,18600000,6579-893-1,קוטג' חד משפחתי,1,25135
83,רעננה,אשר,מגדל 27,94,2020,825000,6579-378-3,דירה בבית,4,8777
84,רעננה,אשר,עציון 26,222,2020,2315000,6579-844-1,קוטג' דו משפחתי,6,10428
85,רעננה,אשר,אשר 10,328.41,2020,7000000,6579-252-1,קוטג' דו משפחתי,6,21315
86,רעננה,אשר,חטיבת גולני 3,125.36,2020,3800000,6579-658-4,קוטג' דו משפחתי,5,30313
87,רעננה,אשר,שפינוזה 53,199.2,2020,727000,6579-789-2,דירה בבית,6,3650
88,רעננה,אשר,השחר 32,247,2020,2540000,6579-694-3,דירה בבית,7,10283
89,רעננה,אשר,חטיבת גולני 52,206,2020,4150000,6579-520-1,קוטג' דו משפחתי,6,20146
90,רעננה,אשר,ברוך שפינוזה 8,87.2,2019,2280000,6579-802-12,דירה בבית,4,26147
91,רעננה,אשר,אשר 60,327.5,2019,7280000,6579-300-1,קוטג' דו משפחתי,6,22229
92,רעננה,אשר,ברוך שפינוזה 6,84.4,2019,2180000,6579-799-5,דירה בבית,3.5,25829
93,רעננה,אשר,שפינוזה 6,88.3,2019,2260000,6579-799-11,דירה בבית,3,25595
94,רעננה,אשר,יעקב חזן 17,346,2019,5749000,6579-857-2,קוטג' דו משפחתי,7,16616
95,רעננה,אשר,ברוך שפינוזה 10,127,2019,2925000,6579-814-3,דירה בבית,5,23031
96,רעננה,אשר,חטיבת גולני 5,125.36,2019,3750000,6579-658-6,קוטג' דו משפחתי,5.5,29914
97,רעננה,אשר,ברוך שפינוזה 8,108.99,2019,2450000,6579-802-10,דירה בבית,5,22479
98,רעננה,אשר,אחוזה 236,120.5,2019,2460000,6579-558-4,דירה בבית,5,20415
99,רעננה,אשר,עציון 60,181,2019,5800000,6579-869-1,דירה בבית,8,32044
100,רעננה,אשר,חטיבת הראל 27,300,2019,3337000,6579-569-1,קוטג' דו משפחתי,6,11123
101,רעננה,אשר,חטיבת גולני 11,125.36,2019,3595000,6579-658-1,קוטג' דו משפחתי,5.5,28677
102,רעננה,אשר,יעקב חזן 14,388,2019,7000000,6579-769-3,קוטג' דו משפחתי,7,18041
103,רעננה,אשר,השחר 54,233,2019,742000,6579-683-3,קוטג' דו משפחתי,6,3185
104,רעננה,אשר,שפינוזה 6,134.6,2019,4160000,6579-799-14,דירת,6,30906
105,רעננה,אשר,חטיבת גולני 11,125.36,2019,4200000,6579-658-3,קוטג' דו משפחתי,5,33504
106,רעננה,אשר,אשר 6,180,2019,142000,6579-254-2,קוטג' דו משפחתי,5,789
107,רעננה,אשר,שפינוזה 8,125.29,2019,2430000,6579-802-4,דירה בבית,5,19395
108,רעננה,אשר,יעקב חזן 30,306,2019,1615000,6579-771-5,קוטג' דו משפחתי,7,5278
109,רעננה,אשר,ברוך שפינוזה 12,86,2018,1600000,6579-817-3,דירה בבית,3,18605
110,רעננה,אשר,חטיבת גולני 50,198,2018,4192000,6579-523-3,קוטג' דו משפחתי,6,21172
111,רעננה,אשר,יעקב חזן 13,287,2018,6700000,6579-770-2,קוטג' דו משפחתי,5,23345
112,רעננה,אשר,אשר 53,165,2018,4050000,6579-308-2,קוטג' דו משפחתי,5,24545
113,רעננה,אשר,יעקב חזן 2,350,2018,6600000,6579-874-2,קוטג' דו משפחתי,7,18857
114,רעננה,אשר,ברוך שפינוזה 4,84.07,2018,2040000,6579-798-12,דירה בבית,3,24265
115,רעננה,אשר,הנשיאים 13,187.43,2018,3700000,6579-547-1,קוטג' דו משפחתי,5,19741
116,רעננה,אשר,חטיבת גולני 48,386,2018,197000,6579-523-2,קוטג' דו משפחתי,8,510
117,רעננה,אשר,אשר 6,288,2018,475000,6579-254-1,קוטג' דו משפחתי,5,1649
118,רעננה,אשר,חטיבת גולני 33,270,2018,345000,6579-528-2,קוטג' דו משפחתי,6,1278
119,רעננה,אשר,עטרות 7,300,2018,5870000,6579-687-1,קוטג' חד משפחתי,6,19567
120,רעננה,אשר,עציון 40,352,2018,145000,6579-846-1,קוטג' דו משפחתי,7,412
123,רעננה,אשר,חטיבת גולני 12,125.36,2017,3300000,6579-659-1,קוטג' דו משפחתי,6,26324
124,רעננה,אשר,חטיבת גולני 34,256,2017,4674000,6579-532-1,קוטג' דו משפחתי,6,18258
127,רעננה,אשר,ברוך שפינוזה 18,83.3,2017,2225000,6579-796-11,דירה בבית,3.5,26711
130,רעננה,אשר,השלום 2,311,2017,4300000,6579-335-2,דירת,6,13826
131,רעננה,אשר,אשר 12,190.76,2017,5700000,6579-251-2,קוטג' דו משפחתי,6,29880
133,רעננה,אשר,עציון 27,60,2017,1870000,6579-267-3,קוטג' חד משפחתי,2,31167
134,רעננה,אשר,עטרות 3,235.1,2017,5350000,6579-901-1,קוטג' דו משפחתי,6,22756
135,רעננה,אשר,הקשת 8,266,2017,4425000,6579-695-3,קוטג' דו משפחתי,7,16635
139,רעננה,אשר,וינגייט 21,121.46,2016,3975000,6579-551-2,קוטג' דו משפחתי,6.5,32727
140,רעננה,אשר,אשר 49,190.73,2016,4350000,6579-309-1,קוטג' דו משפחתי,6,22807
141,רעננה,אשר,עציון 23,346,2016,5080000,6579-269-3,דירה בבית,6,14682
142,רעננה,אשר,שפינוזה 20,103.2,2016,2249000,6579-795-5,דירה בבית,4,21793
143,רעננה,אשר,וינגייט 15,121.46,2016,3749000,6579-554-2,דירה בבית,6,30866
144,רעננה,אשר,עציון 23,999,2016,7500000,6579-269-2,דירה בבית,7,7508
145,רעננה,אשר,עטרות 8,246,2016,294000,6579-685-1,קוטג' דו משפחתי,5,1195
146,רעננה,אשר,השחר 22,280,2016,8500000,6579-823-1,דירה בבית,6,30357
148,רעננה,אשר,שפינוזה 20,83.3,2016,1980000,6579-795-11,דירה בבית,4,23770
149,רעננה,אשר,ברוך שפינוזה 4,119,2016,2700000,6579-798-13,דירה בבית,5,22689
150,רעננה,אשר,האופק 1,275,2016,5149000,6579-686-1,דירה בבית,6,18724
151,רעננה,אשר,המחתרות 1,68.7,2016,1920000,6579-797-9,דירה בבית,3,27948
152,רעננה,אשר,הקשת 10,280,2016,5200000,6579-695-2,קוטג' דו משפחתי,5,18571
153,רעננה,אשר,ברוך שפינוזה 8,137.53,2016,3350000,6579-802-9,דירה בבית,6,24358
154,רעננה,אשר,השחר 24,336,2015,854000,6579-824-1,קוטג' דו משפחתי,7,2542
155,רעננה,אשר,השלום 46,156.5,2015,4900000,6579-348-1,קוטג' דו משפחתי,5,31310
156,רעננה,אשר,עציון 25,210,2015,4175000,6579-268-2,קוטג' דו משפחתי,5,19881
159,רעננה,אשר,השחר 54,150,2015,4400000,6579-683-2,קוטג' דו משפחתי,7,29333
162,רעננה,אשר,יעקב חזן 34,999,2015,301000,6579-772-1,קוטג' דו משפחתי,6,301
163,רעננה,אשר,אשר 4,294,2015,8249000,6579-255-2,דירה בבית,7,28058
164,רעננה,אשר,עציון 30,262,2015,4199000,6579-843-1,קוטג' דו משפחתי,6,16027
166,רעננה,אשר,השלום 10,156.5,2015,4780000,6579-337-2,קוטג' דו משפחתי,6,30543
167,רעננה,אשר,חטיבת גולני 23,153.39,2015,3725000,6579-535-3,קוטג' דו משפחתי,6,24285
169,רעננה,אשר,עטרות 3,232.3,2015,303000,6579-901-4,דירה בבית,5,1304
172,רעננה,אשר,שפינוזה 41,271,2015,4399000,6579-792-2,דירה בבית,6,16232
173,רעננה,אשר,חטיבת הראל 23,300,2015,4333000,6579-571-2,קוטג' דו משפחתי,6,14443
174,רעננה,אשר,חטיבת גולני 15,121.46,2015,3325000,6579-537-2,דירת גן,5,27375
