מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,הסביון 20,135,"2025","4370000",3699-180-1,קוטג' דו משפחתי,6,לא ידוע
2,הפרג 1,189,"2025","203000",3699-140-1,קוטג' חד משפחתי,6,לא ידוע
3,צבי סוחובולסקי 5,155,"2024","4840000",5910-109-1,קוטג' דו משפחתי,5,ראשונה
4,שאול זילברמן 34,166,"2024","5200000",5910-212-3,קוטג' דו משפחתי,6,לא ידוע
5,דולינסקי 4,340,"2024","1300000",3699-52-2,קרקע למגורים,לא ידוע,לא ידוע
6,דוד קלסדי 18,165,"2024","4700000",5910-84-3,קוטג' דו משפחתי,5,ראשונה
7,הסביון 32,150,"2024","4400000",3699-186-2,קוטג' דו משפחתי,6,ראשונה
8,פנחס מוקסיי 34,207.2,"2024","5120000",5910-148-1,קוטג' דו משפחתי,5,מרתף, קרקע, ראשונה
9,העירית 1,200,"2024","1660000",3699-120-1,דירה בבית קומות,6,ראשונה
10,אברהם נוטמן 45,149.98,"2024","4725000",5910-171-2,דירה בבית קומות,8,מרתף ‎-1‏, קומה ‎0‏, קומה ‎1‏
11,0,לא ידוע,"2024","500000",5910-6-4,ללא תיכנון,לא ידוע,לא ידוע
12,ישראל כצנלסון 29,179,"2024","4900000",5910-92-2,דירה בבית קומות,6,ראשונה
13,החצב 9,181,"2024","675000",3699-160-1,קוטג' חד משפחתי,6,ראשונה
14,אביבה ומתתיהו לוסטרניק 37,196,"2024","4960000",5910-155-2,קוטג' דו משפחתי,6,ראשונה
15,הנורית 2,97.3,"2024","2250000",3699-194-11,דירה בבית קומות,4,שניה
16,אביבה ומתתיהו לוסטרניק 33,242,"2023","5299000",5910-154-2,קוטג' דו משפחתי,6,ראשונה
17,הסביון 4,141,"2023","227000",3699-171-1,קרקע למגורים,לא ידוע,לא ידוע
18,אברהם נוטמן 3,218.5,"2023","2500000",5910-102-1,דירה בבית קומות,7,מרתף ‎-1‏, קומה ‎0‏, קומה ‎1‏
19,הסביון 3,133,"2023","6100000",3699-165-1,קוטג' דו משפחתי,5,ראשונה
20,החיננית 2,149.46,"2023","54000",3699-211-6,דירה בבית קומות,5,קרקע וראשונה
21,זכריה גלוסקא 28,101,"2023","3500000",5910-94-3,קוטג' דו משפחתי,4,ראשונה
22,הקיבוצים 7,128.5,"2023","2592000",3698-91-4,דירת גן,5,קומה ‎1‏
23,הרב זכריה מדר 2,77,"2023","550000",3698-87-3,דירה בבית קומות,3,שניה
24,ישראל נג'ארה 59,120,"2023","3150000",3698-117-1,קוטג' דו משפחתי,4,ראשונה
25,0,37,"2023","218000",5910-6-3,ללא תיכנון,לא ידוע,לא ידוע
26,0,251,"2023","3000000",5910-122-1,ללא תיכנון,לא ידוע,לא ידוע
27,0,37,"2023","230000",5910-14-8,ללא תיכנון,לא ידוע,לא ידוע
28,הנורית 2,72.53,"2022","900000",3699-194-5,חנות,לא ידוע,קרקע
29,ישראל נג'ארה 59,189,"2022","2700000",3698-117-2,קוטג' דו משפחתי,5,ראשונה
30,דוד קלסדי 16,173,"2022","4530000",5910-85-1,קוטג' דו משפחתי,6,ראשונה
31,דוד קלסדי 8,183,"2022","4200000",5910-18-1,קוטג' דו משפחתי,5,ראשונה
32,דולינסקי 12,1800,"2022","1985000",3699-55-8,קרקע למגורים,לא ידוע,לא ידוע
33,ישראל נג'ארה 39,88.81,"2022","2200000",3698-75-2,דירה בבית קומות,4,שניה
34,דוד קלסדי 10,251,"2022","4575000",5910-86-1,דירה בבית קומות,5,ראשונה
35,0,100,"2022","550000",5910-6-2,ללא תיכנון,לא ידוע,לא ידוע
36,החיננית 15,142.48,"2022","4000000",3699-209-2,קוטג' טורי,5,קרקע וראשונה
37,0,600,"2022","133000",5910-6-1,קרקע למגורים,לא ידוע,לא ידוע
"38","רש"י 4","160","15/05/2022","3800000","3699-470-1","דירה בבית קומות","5","ראשונה"
39,חיים בר לב 20,250,"2022","4120000",3699-372-1,קוטג' דו משפחתי,8,ראשונה
40,החיננית 18,145.14,"2022","4120000",3699-210-3,קוטג' טורי,6,קרקע וראשונה
41,0,560,"2022","2150000",3699-486-1,קרקע למגורים,לא ידוע,לא ידוע
42,0,250,"2022","2000000",5910-41-1,קרקע למגורים,לא ידוע,לא ידוע
"43","רש"י 7","70","20/02/2022","1300000","3699-485-1","קוטג' דו משפחתי","3","ראשונה"
44,הסביון 15,140,"2022","101000",3699-144-1,קרקע למגורים,5,לא ידוע
45,צבי סוחובולסקי 31,181.3,"2022","147000",5910-145-2,קוטג' דו משפחתי,7,מרתף, קרקע, ראשונה
46,0,750,"2022","208000",5910-14-7,קרקע למגורים,לא ידוע,לא ידוע
47,החצב 29,559,"2022","4500000",3699-150-1,קרקע למגורים,לא ידוע,לא ידוע
48,0,31,"2022","197000",5910-14-6,קרקע למגורים,לא ידוע,לא ידוע
49,0,31,"2022","171000",5910-14-5,קרקע למגורים,לא ידוע,לא ידוע
50,0,603,"2022","1900000",3699-473-3,קרקע למגורים,לא ידוע,לא ידוע
51,0,750,"2021","243000",5910-14-4,ללא תיכנון,לא ידוע,לא ידוע
52,צבי סוחובולסקי 17,218.06,"2021","2000000",5910-128-2,קוטג' חד משפחתי,8,מרתף, קרקע, ראשונה
53,החרוב 8,147,"2021","3600000",3699-343-13,קוטג' דו משפחתי,6,קרקע + ראשונה
54,הסביון 22,128,"2021","3650000",3699-181-1,קוטג' דו משפחתי,4,ראשונה
55,חיים בר לב 24,214,"2021","3600000",3699-371-1,קוטג' דו משפחתי,7,ראשונה
56,0,32,"2021","159000",5910-14-3,קרקע למגורים,לא ידוע,לא ידוע
57,דולינסקי 12,243,"2021","3500000",3699-55-7,קוטג' דו משפחתי,6,ראשונה
58,החצב 10,227,"2021","5225000",3699-147-2,קוטג' חד משפחתי,6,ראשונה
59,צבי סוחובולסקי 21,183,"2021","4050000",5910-133-1,קוטג' דו משפחתי,6,מרתף, קרקע, ראשונה
60,ישראל נג'ארה 41,70,"2021","1940000",3698-76-5,דירה בבית קומות,4,ראשונה
61,זאב אייזנר 8,250,"2021","4200000",5910-40-3,קוטג' דו משפחתי,6,ראשונה
