מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
57,לאה גולדברג 7,62.9,2021,1310000,6401-28-39,דירה בבית,3,20827
58,עין גנים 83,76.5,2021,1720000,6406-133-11,דירה בבית,4,22484
60,עין גנים 83,95,2021,1700000,6406-133-12,דירה בבית,4,17895
61,חזון איש 15,90.5,2021,3020000,6325-35-1,דירה בבית,4,33370
62,נתן אלתרמן 12,74.3,2021,1200000,6401-31-12,דירה בבית,4,16151
63,קבוץ גלויות 4,22.28,2021,1150000,6406-80-3,דירה בבית,2,51616
65,נתן אלתרמן 7,88,2021,1490000,6401-34-32,דירה בבית,4,16932
67,נתן אלתרמן 8,74.3,2021,1340000,6401-32-8,דירה בבית,4,18035
68,0,158,2021,2290000,6328-56-5,דירה בבית,5,14494
69,עין גנים 75,94.36,2021,1850000,6406-50-12,דירה בבית,4,19606
70,המעפילים 8,45.4,2021,1830000,6406-84-6,דירה בבית,2,40308
71,עין גנים 83,76,2021,1660000,6406-133-16,דירה בבית,4,21842
72,לאה גולדברג 1,61.2,2021,1100000,6401-27-16,דירה בבית,3,17974
73,לייוויק 3,62.9,2021,1090000,6401-29-21,דירה בבית,3,17329
74,קיבוץ גלויות 21,87,2021,1460000,6328-62-1,דירה בבית,3,16782
75,קופל ויסוקר 6,89.05,2021,1840000,6324-87-2,דירה בבית,4,20663
76,נתן אלתרמן 12,74.3,2021,423000,6401-31-20,דירה בבית,4,5693
77,עין גנים 81,92.21,2021,1450000,6406-180-1,דירה בבית,4,15725
78,נתן אלתרמן 8,65.3,2021,1280000,6401-32-3,דירה בבית,3,19602
79,נתן אלתרמן 12,65.3,2021,1260000,6401-31-7,דירה בבית,3,19296
80,לייוויק 3,62.9,2021,1220000,6401-29-9,דירה בבית,3,19396
