מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
46,צפת,רמת מנחם בגין,האגוז 4,107,2021,1200000,13977-47-2,דירה בבית,5,11215
47,צפת,רמת מנחם בגין,הדרור 4,165,2020,1120000,13964-63-1,קוטג' חד משפחתי,6,6788
48,צפת,רמת מנחם בגין,השקד 7,60,2020,1000000,13977-3-2,דירה בבית,3,16667
49,צפת,רמת מנחם בגין,הנחלים 15,60,2020,825000,13964-37-2,דירה בבית,3,13750
50,צפת,רמת מנחם בגין,הנחלים 17,90,2020,1112000,13964-31-2,דירה בבית,4,12356
51,צפת,רמת מנחם בגין,התמר 4,96,2020,950000,13965-47-1,דירה בבית,4,9896
52,צפת,רמת מנחם בגין,הגורן 6,60,2020,810000,13979-26-2,דירה בבית,3,13500
53,צפת,רמת מנחם בגין,עפרוני 5,65,2020,870000,13964-38-1,דירה בבית,3,13385
54,צפת,רמת מנחם בגין,עפרוני 6,56,2020,840000,13964-39-1,דירה בבית,3,15000
55,צפת,רמת מנחם בגין,האורן 4,70,2020,920000,13977-74-1,דירה בבית,3,13143
56,צפת,רמת מנחם בגין,הירדן 10,60,2020,1000000,13966-28-3,דירה בבית,3,16667
57,צפת,רמת מנחם בגין,התאנה 6,120,2020,1000000,13965-21-3,דירה בבית,5,8333
59,צפת,רמת מנחם בגין,עפרוני 2,60,2020,875000,13964-35-1,קוטג' דו משפחתי,3,14583
60,צפת,רמת מנחם בגין,אלומות 6,70,2020,1100000,13979-35-2,קוטג' חד משפחתי,3,15714
62,צפת,רמת מנחם בגין,המעוף 4,100,2019,920000,13965-112-1,דירה בבית,4,9200
67,צפת,רמת מנחם בגין,האסיף 8,70,2019,885000,13979-14-1,קוטג' דו משפחתי,3.5,12643
68,צפת,רמת מנחם בגין,מכמנים 3,128,2019,1199000,13979-81-3,קוטג' חד משפחתי,6,9367
69,צפת,רמת מנחם בגין,האגוז 1,60,2019,825000,13977-50-1,קוטג' חד משפחתי,3,13750
70,צפת,רמת מנחם בגין,כוכב הצפון 4,120,2019,930000,13977-60-4,דירה בבית,4,7750
72,צפת,רמת מנחם בגין,המעוף 16,61,2018,715000,13965-78-1,דירה בבית,3,11721
73,צפת,רמת מנחם בגין,הקציר 2,56,2018,840000,13979-41-4,דירה בבית,3,15000
74,צפת,רמת מנחם בגין,שבעת המינים 3,61,2018,920000,13966-8-2,דירה בבית,3,15082
75,צפת,רמת מנחם בגין,הירדן 20,80,2018,950000,13966-20-2,דירה בבית,4,11875
76,צפת,רמת מנחם בגין,הכלנית 4,165,2018,1520000,13965-114-2,דירה בבית,7,9212
77,צפת,רמת מנחם בגין,השיבולים 9,120,2018,1300000,13979-3-1,קוטג' דו משפחתי,5,10833
78,צפת,רמת מנחם בגין,השיבולים 8,94,2018,800000,13979-4-1,דירה בבית,4,8511
80,צפת,רמת מנחם בגין,הנרקיס 7,144,2018,1390000,13965-101-1,דירה בבית,5,9653
81,צפת,רמת מנחם בגין,צופית 2,112,2018,1210000,13979-69-3,קוטג' דו משפחתי,5,10804
83,צפת,רמת מנחם בגין,המעוף 13,64,2018,840000,13965-83-4,קוטג' דו משפחתי,3,13125
84,צפת,רמת מנחם בגין,הירדן 10,61,2018,255000,13966-28-4,דירה בבית,4,4180
85,צפת,רמת מנחם בגין,הכלנית 2,60,2018,760000,13965-118-4,קוטג' דו משפחתי,3,12667
86,צפת,רמת מנחם בגין,הירדן 10,60,2018,750000,13966-28-2,קוטג' דו משפחתי,3,12500
88,צפת,רמת מנחם בגין,שגב 3,70,2017,800000,13979-51-2,קוטג' דו משפחתי,3,11429
89,צפת,רמת מנחם בגין,הנחלים 7,61,2017,820000,13964-51-1,קוטג' דו משפחתי,3,13443
90,צפת,רמת מנחם בגין,הרימון 5,118,2017,1308000,13965-64-1,קוטג' דו משפחתי,4,11085
92,צפת,רמת מנחם בגין,כוכב הצפון 7,160,2017,1150000,13977-55-1,דירה בבית,6,7188
93,צפת,רמת מנחם בגין,הפרחים 6,160,2017,1320000,13965-35-3,קוטג' דו משפחתי,5,8250
94,צפת,רמת מנחם בגין,האסיף 7,116,2017,1370000,13979-15-1,קוטג' דו משפחתי,5,11810
96,צפת,רמת מנחם בגין,הסביון 15,262,2017,1300000,13965-91-2,קוטג' דו משפחתי,5,4962
97,צפת,רמת מנחם בגין,נחליאלי 2,60,2017,820000,13964-47-3,דירה בבית,3,13667
98,צפת,רמת מנחם בגין,הכלנית 3,160,2016,1374000,13965-117-2,קוטג' דו משפחתי,6,8588
99,צפת,רמת מנחם בגין,השקד 9,140,2016,1200000,13977-33-1,קוטג' דו משפחתי,5,8571
100,צפת,רמת מנחם בגין,הירדן 5,81,2016,699000,13966-33-1,קוטג' דו משפחתי,4,8630
101,צפת,רמת מנחם בגין,התמר 6,60,2016,770000,13965-52-1,דירה בבית,3,12833
102,צפת,רמת מנחם בגין,האגוז 7,50,2016,900000,13977-36-3,קוטג' חד משפחתי,2,18000
103,צפת,רמת מנחם בגין,נחליאלי 2,61,2016,500000,13964-47-2,דירה בבית,3,8197
106,צפת,רמת מנחם בגין,מכמנים 3,128,2016,920000,13979-81-2,קוטג' חד משפחתי,6,7188
108,צפת,רמת מנחם בגין,הנרקיס 9,112,2016,1030000,13965-105-1,קוטג' דו משפחתי,4,9196
109,צפת,רמת מנחם בגין,נחל דן 3,60,2015,790000,13964-78-2,דירת גן,3,13167
110,צפת,רמת מנחם בגין,הנחלים 6,165,2015,1200000,13964-71-3,קוטג' חד משפחתי,5,7273
111,צפת,רמת מנחם בגין,הפרחים 10,60,2015,755000,13965-22-1,קוטג' דו משפחתי,3,12583
112,צפת,רמת מנחם בגין,הגורן 4,65,2015,810000,13979-28-2,קוטג' דו משפחתי,3,12462
113,צפת,רמת מנחם בגין,השיבולים 1,131,2015,1000000,13979-11-2,קוטג' חד משפחתי,5,7634
114,צפת,רמת מנחם בגין,הגורן 3,60,2015,749000,13979-29-1,קוטג' דו משפחתי,3,12483
115,צפת,רמת מנחם בגין,יונה 9,60,2015,745000,13964-24-2,קוטג' דו משפחתי,3,12417
116,צפת,רמת מנחם בגין,הנחלים 2,250,2015,1190000,13964-69-2,קוטג' דו משפחתי,5,4760
117,צפת,רמת מנחם בגין,הקציר 3,80,2015,799000,13979-47-2,קוטג' דו משפחתי,3,9988
118,צפת,רמת מנחם בגין,הפרחים 4,125,2015,1200000,13965-39-2,קוטג' דו משפחתי,7,9600
