מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
39,רמת גן,רמת עמידר,עולי הגרדום 4,24.8,2024,687000,6183-234-7,דירה בבית,1,27702
40,רמת גן,רמת עמידר,רסן יאיר 11,73,2024,1930000,6187-428-18,דירה בבית,3,26438
42,רמת גן,רמת עמידר,מתתיהו מנדל 7,106,2024,3200000,6183-454-96,דירה בבית,5,30189
43,רמת גן,רמת עמידר,הרב לנדרס 6,89.4,2024,2500000,6187-377-3,דירה בבית,4,27964
44,רמת גן,רמת עמידר,אבני החושן 10,115,2024,3200000,6187-524-99,דירה בבית,5,27826
45,רמת גן,רמת עמידר,לחי 11,95,2024,2400000,6183-196-5,דירה בבית,4,25263
46,רמת גן,רמת עמידר,התפוצות 35,62.4,2024,2200000,6183-388-5,דירה בבית,3,35256
47,רמת גן,רמת עמידר,אצל 25,87,2024,2450000,6183-240-5,דירה בבית,5,28161
48,רמת גן,רמת עמידר,הרב לוין 7,50.18,2024,1000000,6183-346-12,דירה בבית,3,19928
51,רמת גן,רמת עמידר,אבני החושן 8,86,2024,1435000,6187-524-103,דירה בבית,3,16686
52,רמת גן,רמת עמידר,רסן יאיר 12,66.59,2024,2000000,6187-379-8,דירה בבית,3,30035
53,רמת גן,רמת עמידר,רסן יאיר 18,66.59,2024,2100000,6187-381-25,דירה בבית,3,31536
54,רמת גן,רמת עמידר,אבני החושן 2,97.62,2024,3100000,6187-520-216,דירה בבית,4,31756
56,רמת גן,רמת עמידר,מתתיהו מנדל 9,93,2024,2676000,6183-454-155,דירה בבית,4,28774
57,רמת גן,רמת עמידר,אבני החושן 2,97.49,2024,1193000,6187-520-135,דירה בבית,4.5,12237
59,רמת גן,רמת עמידר,רסן יאיר 9,75,2024,2068000,6187-427-4,דירה בבית,3,27573
60,רמת גן,רמת עמידר,עולי הגרדום 9,24.8,2024,700000,6183-184-5,דירה בבית,1,28226
61,רמת גן,רמת עמידר,הרב לנדרס 4,66.59,2024,650000,6187-376-27,דירה בבית,3,9761
62,רמת גן,רמת עמידר,א-רום 4,47.4,2024,486000,6184-42-2,דירה בבית,3,10253
63,רמת גן,רמת עמידר,נהרדעא 4,76,2024,1818100,6183-105-4,דירה בבית,3,23922
66,רמת גן,רמת עמידר,סיירת דוכיפת 18,70,2024,2013000,6183-404-4,דירה בבית,4,28757
67,רמת גן,רמת עמידר,רסן יאיר 9,75,2024,2120000,6187-427-20,דירה בבית,3,28267
68,רמת גן,רמת עמידר,הרב לוין 16,69.95,2024,316000,6183-71-2,דירה בבית,3,4518
70,רמת גן,רמת עמידר,ההגנה 3,180,2024,1912500,6183-80-1,דירה בבית,8,10625
73,רמת גן,רמת עמידר,מתתיהו מנדל 1,93,2024,2500000,6183-454-14,דירה בבית,4,26882
74,רמת גן,רמת עמידר,אבני החושן 8,101,2024,1600000,6187-524-96,דירה בבית,4,15842
75,רמת גן,רמת עמידר,הרב לנדרס 3,94,2024,2020000,6187-424-2,דירה בבית,4,21489
77,רמת גן,רמת עמידר,אבני החושן 10,103,2023,2970000,6187-524-95,דירה בבית,4,28835
78,רמת גן,רמת עמידר,0,106,2023,3000000,6187-519-6,דירה בבית,4,28302
79,רמת גן,רמת עמידר,המחתרת 18,24.8,2023,658000,6183-182-8,דירה בבית,1,26532
80,רמת גן,רמת עמידר,לחי 4,24.8,2023,900000,6183-244-7,דירה בבית,1,36290
81,רמת גן,רמת עמידר,נהרדעא 4,35.9,2023,662000,6183-105-3,דירה בבית,2,18440
82,רמת גן,רמת עמידר,אצל 32,86,2023,1870000,6183-380-6,דירה בבית,4,21744
83,רמת גן,רמת עמידר,שרירא גאון 1,110,2023,1500000,6183-149-5,דירה בבית,4,13636
84,רמת גן,רמת עמידר,א-רום 8,75.3,2023,2666600,6184-44-3,דירה בבית,4,35413
85,רמת גן,רמת עמידר,התפוצות 51,89,2023,1915000,6183-152-1,דירה בבית,4,21517
86,רמת גן,רמת עמידר,הגנה 28,49.6,2023,189000,6183-98-2,דירה בבית,3,3810
87,רמת גן,רמת עמידר,הרב לוין 5,45.48,2023,1075000,6183-342-2,דירה בבית,3,23637
89,רמת גן,רמת עמידר,לחי 16,86.73,2023,2525000,6183-199-5,דירה בבית,4,29113
91,רמת גן,רמת עמידר,מתתיהו מנדל 7,93,2023,2625000,6183-454-99,דירה בבית,4,28226
92,רמת גן,רמת עמידר,הגולן 7,82,2023,1650000,6183-256-3,דירה בבית,4,20122
93,רמת גן,רמת עמידר,הרב לוין 15,50.18,2023,1929200,6183-350-8,דירה בבית,3,38446
95,רמת גן,רמת עמידר,הרב לנדרס 3,130,2023,1050000,6187-424-25,דירה בבית,5,8077
96,רמת גן,רמת עמידר,אבני החושן 8,85,2023,1426000,6187-524-93,דירה בבית,3,16776
98,רמת גן,רמת עמידר,הרב לנדרס 5,94,2023,2100000,6187-425-16,דירה בבית,4,22340
100,רמת גן,רמת עמידר,הרב לנדרס 6,91.35,2023,1170000,6187-377-22,דירה בבית,4,12808
101,רמת גן,רמת עמידר,ההגנה 5,97.94,2023,3131300,6183-447-12,דירה בבית,5,31972
105,רמת גן,רמת עמידר,הרב לנדרס 8,48.82,2023,1940000,6187-378-25,דירה בבית,3,39738
106,רמת גן,רמת עמידר,הגולן 9,38.5,2023,1380000,6183-257-3,דירה בבית,2,35844
107,רמת גן,רמת עמידר,יעבץ 4,24.8,2022,1000000,6183-130-7,דירה בבית,1,40323
108,רמת גן,רמת עמידר,הרב לנדרס 4,66.59,2022,2120000,6187-376-38,דירה בבית,3,31837
109,רמת גן,רמת עמידר,מבצע עין 8,24.8,2022,950000,6183-212-1,דירה בבית,1,38306
110,רמת גן,רמת עמידר,אבני החושן 2,97.49,2022,3257500,6187-520-10,דירה בבית,4,33414
112,רמת גן,רמת עמידר,התפוצות 3,43.4,2022,116000,6181-289-3,דירה בבית,2,2673
113,רמת גן,רמת עמידר,הרב לוין 6,58,2022,2320000,6183-336-9,דירה בבית,3,40000
114,רמת גן,רמת עמידר,מתתיהו מנדל 9,93,2022,2375000,6183-454-138,דירה בבית,4,25538
118,רמת גן,רמת עמידר,אצל 23,29.42,2022,1225000,6183-241-7,דירה בבית,1,41638
119,רמת גן,רמת עמידר,אצל 25,89,2022,2300000,6183-240-6,דירה בבית,5,25843
121,רמת גן,רמת עמידר,רסן יאיר 9,75,2022,2280000,6187-427-10,דירה בבית,3,30400
122,רמת גן,רמת עמידר,מתתיהו מנדל 9,106,2022,2700000,6183-454-132,דירה בבית,5,25472
123,רמת גן,רמת עמידר,רסן יאיר 9,75,2022,2000000,6187-427-22,דירה בבית,3,26667
124,רמת גן,רמת עמידר,סורא 10,76,2022,1800000,6183-99-1,דירה בבית,3,23684
125,רמת גן,רמת עמידר,הגולן 11,52,2022,1530000,6183-258-1,דירה בבית,3,29423
126,רמת גן,רמת עמידר,הרב לנדרס 3,94,2022,2168300,6187-424-24,דירה בבית,4,23067
127,רמת גן,רמת עמידר,אבני החושן 10,105,2022,2950000,6187-524-91,דירה בבית,4,28095
128,רמת גן,רמת עמידר,הרב לנדרס 5,75,2022,1750000,6187-425-9,דירה בבית,3,23333
129,רמת גן,רמת עמידר,הגנה 52,58.85,2022,1600000,6183-161-2,דירה בבית,2,27188
130,רמת גן,רמת עמידר,הרב לוין 14,57,2022,900000,6183-332-3,דירה בבית,3,15789
132,רמת גן,רמת עמידר,רסן יאיר 7,105,2022,3000000,6187-426-27,דירה בבית,5,28571
133,רמת גן,רמת עמידר,התפוצות 52,108,2022,2800000,6184-90-1,דירה בבית,5,25926
134,רמת גן,רמת עמידר,סיירת דוכיפת 2,49.6,2022,675000,6183-226-1,דירה בבית,3,13609
135,רמת גן,רמת עמידר,אבני החושן 2,80,2022,2650000,6187-520-138,דירה בבית,4,33125
136,רמת גן,רמת עמידר,פומבדיתא 3,49.6,2022,1063000,6183-116-1,דירה בבית,2,21431
138,רמת גן,רמת עמידר,אבני החושן 10,117,2022,3260000,6187-524-90,דירה בבית,5,27863
140,רמת גן,רמת עמידר,לחי 16,80,2022,2000000,6183-199-4,דירה בבית,4,25000
142,רמת גן,רמת עמידר,הרב לנדרס 5,75,2022,1620000,6187-425-7,דירה בבית,3,21600
143,רמת גן,רמת עמידר,הגנה 15,69.12,2022,2000000,6183-85-4,דירה בבית,4,28935
144,רמת גן,רמת עמידר,ההגנה 9,66,2022,2180000,6183-459-6,דירה בבית,3,33030
145,רמת גן,רמת עמידר,אריה בן אליעזר 31,89,2022,2100000,6181-542-6,דירה בבית,4,23596
146,רמת גן,רמת עמידר,עולי הגרדום 8,154,2022,2800000,6183-232-2,דירה בבית,5,18182
147,רמת גן,רמת עמידר,דנגור 6,80,2022,1945000,6183-151-4,דירה בבית,4,24313
149,רמת גן,רמת עמידר,הרב לוין 11,116,2022,1747000,6183-340-12,דירה בבית,4,15060
150,רמת גן,רמת עמידר,אבני החושן 12,121,2022,3120000,6187-524-104,דירה בבית,5,25785
151,רמת גן,רמת עמידר,פומבדיתא 5,66,2022,2500000,6183-115-2,דירה בבית,4,37879
152,רמת גן,רמת עמידר,עולי הגרדום 17,66,2022,1940000,6183-408-2,דירה בבית,3,29394
157,רמת גן,רמת עמידר,לחי 23,68,2022,1800000,6183-190-3,דירה בבית,3,26471
158,רמת גן,רמת עמידר,התפוצות 22,84,2022,2080000,6181-301-3,דירה בבית,4,24762
159,רמת גן,רמת עמידר,קוממיות 3,49.6,2022,914000,6183-165-4,דירה בבית,2,18427
160,רמת גן,רמת עמידר,אבני החושן 2,97.49,2022,2450000,6187-520-84,דירה בבית,4,25131
161,רמת גן,רמת עמידר,התפוצות 34,67.97,2022,1685000,6181-494-4,דירה בבית,3,24790
162,רמת גן,רמת עמידר,הרב לוין 4,77.85,2022,2060000,6183-77-1,דירה בבית,4,26461
163,רמת גן,רמת עמידר,הרב לנדרס 3,75,2022,1720000,6187-424-9,דירה בבית,3,22933
164,רמת גן,רמת עמידר,הרב לוין 10,53.36,2022,1850000,6183-74-2,דירה בבית,3,34670
165,רמת גן,רמת עמידר,התפוצות 23,92.92,2021,1760000,6183-418-7,דירה בבית,3,18941
166,רמת גן,רמת עמידר,הגולן 10,88,2021,1500000,6183-245-7,דירה בבית,3,17045
167,רמת גן,רמת עמידר,ההגנה 9,73,2021,1125000,6183-459-5,דירה בבית,3,15411
168,רמת גן,רמת עמידר,עולי הגרדום 16,24.8,2021,980000,6183-187-6,דירה בבית,1,39516
170,רמת גן,רמת עמידר,אבני החושן 2,80,2021,2280000,6187-520-90,דירה בבית,4,28500
171,רמת גן,רמת עמידר,הגולן 7,24.8,2021,1000000,6183-249-7,דירה בבית,2,40323
172,רמת גן,רמת עמידר,אבני החושן 10,113,2021,3080000,6187-524-89,דירה בבית,5,27257
173,רמת גן,רמת עמידר,עולי הגרדום 18,24.8,2021,980000,6183-188-7,דירה בבית,2,39516
175,רמת גן,רמת עמידר,המחתרת 18,24.8,2021,975000,6183-179-6,דירה בבית,1,39315
176,רמת גן,רמת עמידר,המחתרת 18,24.8,2021,1000000,6183-179-7,דירה בבית,1,40323
177,רמת גן,רמת עמידר,ההגנה 5,79.36,2021,1970000,6183-447-4,דירה בבית,4,24824
178,רמת גן,רמת עמידר,מתתיהו מנדל 9,93,2021,2250000,6183-454-169,דירה בבית,4,24194
179,רמת גן,רמת עמידר,הגולן 7,24.8,2021,1000000,6183-249-6,דירה בבית,2,40323
180,רמת גן,רמת עמידר,אבני החושן 12,106,2021,2400000,6187-524-88,דירה בבית,4,22642
181,רמת גן,רמת עמידר,רסן יאיר 11,100,2021,2050000,6187-428-27,דירה בבית,4,20500
182,רמת גן,רמת עמידר,אבני החושן 2,97.49,2021,2940000,6187-520-139,דירה בבית,4,30157
183,רמת גן,רמת עמידר,הגנה 15,68.12,2021,1850000,6183-85-13,דירה בבית,4,27158
184,רמת גן,רמת עמידר,התפוצות 34,57,2021,1750000,6181-490-2,דירה בבית,2,30702
185,רמת גן,רמת עמידר,לחי 16,24.8,2021,480000,6183-199-3,דירה בבית,2,19355
186,רמת גן,רמת עמידר,מתתיהו מנדל 9,112,2021,3530000,6183-454-181,דירה בבית,5,31518
187,רמת גן,רמת עמידר,התפוצות 45,58.85,2021,223000,6183-162-5,דירה בבית,3,3789
188,רמת גן,רמת עמידר,הרב לוין 3,100,2021,2100000,6183-64-9,דירה בבית,3,21000
189,רמת גן,רמת עמידר,אבני החושן 2,97.49,2021,2726000,6187-520-69,דירה בבית,4,27962
191,רמת גן,רמת עמידר,מבצע עין 5,24.8,2021,890000,6183-206-7,דירה בבית,1,35887
192,רמת גן,רמת עמידר,אריה בן אליעזר 31,103,2021,1860000,6181-542-16,דירה בבית,4,18058
193,רמת גן,רמת עמידר,ההגנה 36,75,2021,447000,6183-121-1,דירה בבית,4,5960
194,רמת גן,רמת עמידר,אבני החושן 12,108,2021,2430000,6187-524-87,דירה בבית,4,22500
195,רמת גן,רמת עמידר,אבני החושן 10,106,2021,2430000,6187-524-86,דירה בבית,4,22925
197,רמת גן,רמת עמידר,הגולן 5,68,2021,675000,6183-255-3,דירה בבית,3,9926
199,רמת גן,רמת עמידר,התפוצות 3,119,2021,420000,6181-289-4,דירה בבית,4,3529
200,רמת גן,רמת עמידר,הרב לוין 7,45.48,2021,1680000,6183-346-9,דירה בבית,3,36939
201,רמת גן,רמת עמידר,סיירת דוכיפת 17,74.41,2021,1750000,6183-406-4,דירה בבית,4,23518
202,רמת גן,רמת עמידר,מתתיהו מנדל 7,106,2021,2550000,6183-454-88,דירה בבית,5,24057
203,רמת גן,רמת עמידר,סיירת דוכיפת 15,56.68,2021,2080000,6183-396-4,דירה בבית,3,36697
204,רמת גן,רמת עמידר,הגנה 15,69.12,2021,1785000,6183-85-12,דירה בבית,4,25825
205,רמת גן,רמת עמידר,סיירת דוכיפת 5,24.8,2021,440000,6183-183-2,דירה בבית,1,17742
206,רמת גן,רמת עמידר,רסן יאיר 9,95,2021,281000,6187-427-3,דירה בבית,4,2958
207,רמת גן,רמת עמידר,הרב לוין 16,82.38,2021,1800000,6183-71-8,דירה בבית,4,21850
209,רמת גן,רמת עמידר,התפוצות 23,73.58,2021,1536000,6183-418-4,דירה בבית,3,20875
210,רמת גן,רמת עמידר,עולי הגרדום 22,81.7,2021,1820000,6183-415-4,דירה בבית,4,22277
212,רמת גן,רמת עמידר,ההגנה 43,153,2021,2800000,6183-153-17,דירה בבית,6,18301
213,רמת גן,רמת עמידר,סיירת דוכיפת 15,56.26,2021,1600000,6183-395-2,דירה בבית,3,28439
214,רמת גן,רמת עמידר,אבני החושן 10,99,2021,2315000,6187-524-85,דירה בבית,4,23384
216,רמת גן,רמת עמידר,רסן יאיר 12,66.59,2021,1730000,6187-379-12,דירה בבית,3,25980
217,רמת גן,רמת עמידר,מתתיהו מנדל 9,93,2021,2210000,6183-454-145,דירה בבית,4,23763
218,רמת גן,רמת עמידר,הרב לוין 40,91,2021,2150000,6183-458-10,דירה בבית,5,23626
219,רמת גן,רמת עמידר,הרב לוין 3,82,2021,2099000,6183-64-8,דירת,3,25598
220,רמת גן,רמת עמידר,רסן יאיר 9,95,2021,1945000,6187-427-13,דירה בבית,4,20474
221,רמת גן,רמת עמידר,הגנה 15,68.12,2021,1760000,6183-85-9,דירה בבית,4,25837
222,רמת גן,רמת עמידר,עולי הגרדום 22,80,2021,1612000,6183-420-4,דירה בבית,4,20150
223,רמת גן,רמת עמידר,עולי הגרדום 2,70,2021,1820000,6183-235-1,דירה בבית,3,26000
224,רמת גן,רמת עמידר,אבני החושן 10,100,2021,2315000,6187-524-84,דירה בבית,4,23150
225,רמת גן,רמת עמידר,הרב לוין 3,82,2021,1800000,6183-64-12,דירה בבית,4,21951
226,רמת גן,רמת עמידר,ההגנה 9,75,2021,1175000,6183-459-4,דירה בבית,4,15667
227,רמת גן,רמת עמידר,הרב לנדרס 5,75,2021,1585000,6187-425-5,דירה בבית,3,21133
228,רמת גן,רמת עמידר,דנגור 7,54,2021,1565000,6183-328-3,דירה בבית,3,28981
229,רמת גן,רמת עמידר,ההגנה 9,75,2021,1965000,6183-459-3,דירה בבית,3,26200
230,רמת גן,רמת עמידר,הגנה 15,69.18,2021,1785000,6183-85-7,דירה בבית,4,25802
231,רמת גן,רמת עמידר,לחי 22,24.8,2021,1000000,6183-202-4,דירה בבית,1,40323
232,רמת גן,רמת עמידר,ההגנה 43,115,2021,2130000,6183-153-15,דירה בבית,5,18522
233,רמת גן,רמת עמידר,סיירת דוכיפת 14,82.12,2021,1670000,6183-392-3,דירה בבית,3,20336
235,רמת גן,רמת עמידר,ההגנה 43,124,2021,2330000,6183-153-13,דירה בבית,5,18790
237,רמת גן,רמת עמידר,אבני החושן 2,97.49,2021,2545000,6187-520-21,דירה בבית,4,26105
238,רמת גן,רמת עמידר,אבני החושן 2,80.47,2021,2210000,6187-520-8,דירה בבית,4,27464
239,רמת גן,רמת עמידר,ההגנה 43,115,2021,2200000,6183-153-11,דירה בבית,5,19130
240,רמת גן,רמת עמידר,עולי הגרדום 20,71.5,2021,1380000,6183-189-10,דירה בבית,3,19301
242,רמת גן,רמת עמידר,אצל 19,29.42,2021,715000,6183-253-7,דירה בבית,2,24303
243,רמת גן,רמת עמידר,הגנה 8,55.98,2021,1630000,6183-353-8,דירה בבית,3,29118
244,רמת גן,רמת עמידר,הרב לוין 3,74,2021,2120000,6183-64-13,דירה בבית,3,28649
246,רמת גן,רמת עמידר,אצל 32,67,2021,1200000,6183-380-3,דירה בבית,3,17910
247,רמת גן,רמת עמידר,התפוצות 23,92.58,2021,1935000,6183-418-8,דירה בבית,4,20901
248,רמת גן,רמת עמידר,אבני החושן 2,80.27,2021,2260000,6187-520-47,דירה בבית,4,28155
249,רמת גן,רמת עמידר,הרב לנדרס 8,66.59,2021,1730000,6187-378-27,דירה בבית,3,25980
250,רמת גן,רמת עמידר,התפוצות 23,94.01,2021,1820000,6183-418-6,דירה בבית,3,19360
251,רמת גן,רמת עמידר,דנגור 9,55.74,2021,1480000,6183-362-8,דירה בבית,3,26552
252,רמת גן,רמת עמידר,ההגנה 50,29.42,2021,595000,6183-160-3,דירה בבית,1,20224
253,רמת גן,רמת עמידר,ההגנה 43,115,2021,2200000,6183-153-21,דירה בבית,5,19130
254,רמת גן,רמת עמידר,עולי הגרדום 18,24.8,2021,900000,6183-188-3,דירה בבית,2,36290
255,רמת גן,רמת עמידר,אבני החושן 10,114,2021,2750000,6187-524-83,דירה בבית,5,24123
256,רמת גן,רמת עמידר,התפוצות 35,71.98,2021,1515000,6183-397-1,דירה בבית,3,21048
257,רמת גן,רמת עמידר,הרב לנדרס 5,75,2021,1340000,6187-425-13,דירה בבית,3,17867
258,רמת גן,רמת עמידר,אבני החושן 2,80,2021,2270000,6187-520-170,דירה בבית,4,28375
259,רמת גן,רמת עמידר,הרב לוין 11,118,2021,2080000,6183-340-22,דירה בבית,5,17627
260,רמת גן,רמת עמידר,הרב לוין 3,74,2021,2155000,6183-64-6,דירה בבית,3,29122
261,רמת גן,רמת עמידר,הרב לוין 12,71.87,2021,1909000,6183-338-4,דירה בבית,4,26562
262,רמת גן,רמת עמידר,עולי הגרדום 9,24.8,2021,800000,6183-184-7,דירה בבית,1,32258
264,רמת גן,רמת עמידר,אריה בן אליעזר 23,29.42,2021,950000,6183-217-6,דירה בבית,2,32291
265,רמת גן,רמת עמידר,יעבץ 5,24.8,2021,989800,6183-136-7,דירה בבית,1,39911
266,רמת גן,רמת עמידר,הרב לוין 13,50.18,2021,1580000,6183-348-8,דירה בבית,3,31487
267,רמת גן,רמת עמידר,סורא 4,24.8,2021,70000,6183-96-6,דירה בבית,1,2823
268,רמת גן,רמת עמידר,הרב לנדרס 6,91.35,2021,620000,6187-377-26,דירה בבית,4,6787
269,רמת גן,רמת עמידר,הגנה 8,57.47,2021,1530000,6183-353-9,דירה בבית,2,26623
270,רמת גן,רמת עמידר,רסן יאיר 11,100,2020,2080000,6187-428-11,דירה בבית,4,20800
271,רמת גן,רמת עמידר,לחי 23,125,2020,2250000,6183-190-8,דירה בבית,5,18000
272,רמת גן,רמת עמידר,הרב לנדרס 8,66.59,2020,1715000,6187-378-20,דירה בבית,3,25755
273,רמת גן,רמת עמידר,הרב לוין 3,119,2020,2330000,6183-64-5,דירה בבית,5,19580
274,רמת גן,רמת עמידר,אבני החושן 2,80.27,2020,2300000,6187-520-63,דירה בבית,4,28653
275,רמת גן,רמת עמידר,אבני החושן 8,109,2020,2220000,6187-524-81,דירה בבית,5,20367
276,רמת גן,רמת עמידר,אבני החושן 2,151.15,2020,4200000,6187-520-156,דירה בבית,6,27787
277,רמת גן,רמת עמידר,הרב לנדרס 8,66.59,2020,1700000,6187-378-11,דירה בבית,3,25529
278,רמת גן,רמת עמידר,אצל 19,29.42,2020,200000,6183-253-3,דירה בבית,1,6798
279,רמת גן,רמת עמידר,הרב לוין 5,99,2020,2080000,6183-342-18,דירה בבית,4,21010
280,רמת גן,רמת עמידר,ההגנה 43,155,2020,2370000,6183-153-9,דירה,5,15290
281,רמת גן,רמת עמידר,הרב לנדרס 8,66.59,2020,1725000,6187-378-28,דירה בבית,3,25905
284,רמת גן,רמת עמידר,מבצע עין 4,43.76,2020,1100000,6183-210-8,דירה בבית,3,25137
285,רמת גן,רמת עמידר,אבני החושן 10,114,2020,2630000,6187-524-80,דירה בבית,5,23070
286,רמת גן,רמת עמידר,מתתיהו מנדל 9,106,2020,2400000,6183-454-164,דירה בבית,5,22642
288,רמת גן,רמת עמידר,הרב לוין 11,118,2020,2070000,6183-340-20,דירה בבית,5,17542
289,רמת גן,רמת עמידר,הרב לוין 11,116,2020,2160000,6183-340-19,דירה בבית,4,18621
290,רמת גן,רמת עמידר,אבני החושן 2,80.27,2020,2190000,6187-520-35,דירה בבית,4,27283
292,רמת גן,רמת עמידר,אבני החושן 2,80,2020,2100000,6187-520-174,דירה בבית,4,26250
293,רמת גן,רמת עמידר,סיירת דוכיפת 15,69.25,2020,1800000,6183-386-8,דירה בבית,4,25993
294,רמת גן,רמת עמידר,הרב לוין 14,57,2020,1700000,6183-332-5,דירה בבית,3,29825
295,רמת גן,רמת עמידר,הרב לוין 11,59,2020,1625000,6183-340-10,דירה בבית,3,27542
296,רמת גן,רמת עמידר,אבני החושן 10,108,2020,2250000,6187-524-79,דירה בבית,4,20833
297,רמת גן,רמת עמידר,הרב לוין 3,119,2020,2350000,6183-64-16,דירה בבית,5,19748
298,רמת גן,רמת עמידר,מתתיהו מנדל 7,93,2020,2100000,6183-454-78,דירה בבית,4,22581
299,רמת גן,רמת עמידר,אבני החושן 10,240,2020,3199000,6187-524-78,דירה בבית,5,13329
300,רמת גן,רמת עמידר,אבני החושן 10,101,2020,2300000,6187-524-77,דירה בבית,4,22772
301,רמת גן,רמת עמידר,אריה בן אליעזר 31,92,2020,1779000,6181-542-8,דירה בבית,4,19337
302,רמת גן,רמת עמידר,קוממיות 3,49.6,2020,135000,6183-165-2,דירה בבית,2.5,2722
303,רמת גן,רמת עמידר,הגולן 7,75,2020,1390000,6183-256-11,דירה בבית,3,18533
304,רמת גן,רמת עמידר,ההגנה 43,115,2020,2390000,6183-153-8,דירה בבית,5,20783
305,רמת גן,רמת עמידר,אריה בן אליעזר 27,51,2020,2150000,6183-215-3,דירה בבית,3,42157
306,רמת גן,רמת עמידר,דנגור 6,29.42,2020,1150000,6183-151-7,דירה בבית,1.5,39089
307,רמת גן,רמת עמידר,ההגנה 18,69.32,2020,1650000,6183-88-12,דירה בבית,3,23803
308,רמת גן,רמת עמידר,ההגנה 9,93,2020,2050000,6183-459-8,דירה בבית,4,22043
309,רמת גן,רמת עמידר,הרב לוין 9,45.48,2020,1550000,6183-344-9,דירה בבית,3,34081
311,רמת גן,רמת עמידר,דנגור 3,24.8,2020,980000,6183-147-7,דירה בבית,1,39516
312,רמת גן,רמת עמידר,הגנה 10,79.04,2020,1200000,6183-90-5,דירה בבית,4,15182
313,רמת גן,רמת עמידר,הרב לוין 11,110,2020,2100000,6183-340-17,דירה בבית,5,19091
314,רמת גן,רמת עמידר,מתתיהו מנדל 9,93,2020,2100000,6183-454-174,דירה בבית,4,22581
315,רמת גן,רמת עמידר,רסן יאיר 16,89.4,2020,1925000,6187-380-12,דירה בבית,4,21532
316,רמת גן,רמת עמידר,הרב לוין 11,110,2020,2160000,6183-340-16,דירה בבית,4,19636
