מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
571,עליאש 7,60,2021,2860000,30847-1-1,דירה בבית,3,47667
572,0,124.45,2021,5300000,30050-96-98,דירה בבית,5,42587
574,0,92,2021,4420000,30037-164-151,דירה בבית,3,48043
575,0,133.65,2021,6200000,30050-96-60,דירת,5,46390
576,0,138.35,2021,6600000,30050-96-143,דירה בבית,5,47705
577,0,48,2021,1550000,30847-9-4,דירה בבית,2,32292
580,0,52,2021,2013000,30050-63-56,דירה בבית,2,38712
581,0,32.5,2021,1520000,30050-49-15,דירה בבית,2,46769
583,0,47,2021,2050000,30074-509-29,דירה בבית,2,43617
584,0,72,2021,2350000,30052-91-10,דירה בבית,4,32639
585,0,52,2021,2207000,30050-51-148,דירה בבית,2,42442
588,0,92,2021,4960000,30037-164-102,דירה,3,53913
591,0,106,2021,5104000,30050-63-57,דירה בבית,4,48151
593,0,85,2021,3484000,30050-63-58,דירה בבית,3,40988
595,0,85,2021,4016000,30050-63-59,דירה בבית,3,47247
596,0,253,2021,15250000,30037-153-89,דירה בבית,5,60277
597,0,92,2021,3900000,30037-164-101,דירה,3,42391
598,0,92,2021,4980000,30037-164-100,דירה,3,54130
599,0,179,2021,8000000,30037-153-49,דירה,5,44693
600,0,179,2021,8100000,30037-153-90,דירה בבית,5,45251
601,0,92,2021,4427580,30037-164-98,דירה,3,48126
602,0,110,2021,4450000,30050-92-7,דירה בבית,4,40455
603,0,81,2021,3341000,30050-51-149,דירה בבית,3,41247
604,0,54,2021,2385000,30037-153-91,דירה בבית,3,44167
605,0,47,2021,2220000,30037-153-47,דירה,2,47234
606,0,92,2021,4500000,30037-164-96,דירה,3,48913
607,0,73,2021,2200000,30043-44-5,דירה בבית,3,30137
609,0,74,2021,2550000,30037-146-13,דירה בבית,3,34459
610,0,161.1,2021,6000000,30037-146-94,דירה בבית,5,37244
611,0,65,2021,2518750,30037-164-95,דירה,2,38750
612,0,92,2021,4100000,30037-164-94,דירה בבית,3,44565
616,0,47,2021,2290000,30037-153-92,דירה בבית,2,48723
